timestamp,raw_x,raw_y,raw_z,lkf_x,lkf_y,lkf_z,ekf_x,ekf_y,ekf_z,rls_x,rls_y,rls_z
1764153195.857,0.8865566210030871,0.2725637147919884,0.5237415189083332,0.8874888832103103,0.27160707937817635,-0.47907839739257985,0.8865039077236172,0.27186636801482617,0.025544251842137822,0.8828502042885684,0.27120890276998844,0.5235782050550661
1764153195.89,0.8865566210030871,0.2725637147919884,0.5237415189083332,0.8849623290252778,0.2718896480546309,-0.5658693892244387,0.8839618366952653,0.27217454564231686,-0.01438471347982001,0.8792875200674297,0.2713639363613291,0.522300581324842
1764153195.913,0.8865566210030871,0.2725637147919884,0.5237415189083332,0.884015966899941,0.2720901066496913,-0.4882548353943703,0.8831557885608922,0.27235505335687077,0.02678849104601594,0.8779826491973535,0.271557213006312,0.5218326614516005
1764153195.918,0.8619667929953169,0.2962682252048498,0.611130158446787,0.8757432810775821,0.28078907781405205,-0.16170014672475386,0.8750385977682367,0.2810910087145244,0.20519791886836564,0.8724328433593669,0.2780311014059658,0.5525071752148225
1764153195.952,0.856396828792653,0.2815392344565521,0.62275913157711,0.866476615724259,0.2810267321797931,-0.3488342538480448,0.8654699988633375,0.2814153526439396,0.12596284997827528,0.8630184996952217,0.2794377011193445,0.5828057586130786
1764153195.982,0.856396828792653,0.2815392344565521,0.62275913157711,0.8608006062610704,0.28118387699588854,-0.4162785451917882,0.8596733294452997,0.28160169839180876,0.1032572840157438,0.8563677601161654,0.28050386737345445,0.6053261118174369
1764153195.986,0.856396828792653,0.2815392344565521,0.62275913157711,0.8589424230116881,0.2813081496747667,-0.09862634680121135,0.8581480892102166,0.28159772676718986,0.2646922025327728,0.8549024156923843,0.2809312675358616,0.6143621459066715
1764153196.119,0.8541079330909204,0.2868485277381662,0.6531970261739388,0.8482835567982849,0.2832813992629402,-1.6401137914000679,0.8464520047507285,0.28439355292283713,-0.40854798060563924,0.8393869452074467,0.2851209030222987,0.6640212583075762
1764153196.145,0.8541079330909204,0.2868485277381662,0.6531970261739388,0.8487208499175852,0.2845958142480094,-1.1623907419921262,0.8476055609872117,0.285528340192832,-0.15812086609370923,0.8412346447759769,0.28634015968286053,0.6683369968319806
1764153196.176,0.8508536245771244,0.2795123763532963,0.6589105102495244,0.8474690762872599,0.28273075890653504,-0.9350740889988427,0.8466665424876842,0.2834048623537029,-0.0427879079292674,0.8407887742030591,0.28462675892721667,0.6747681824499736
1764153196.209,0.8417686355716031,0.2819210818950439,0.6665691287502502,0.8432251853756125,0.2824238373610304,-0.8199206534737519,0.8424912411673172,0.28300879783669625,0.01635557288771161,0.8373665877336025,0.2842593063168814,0.6821997948532932
1764153196.335,0.856396828792653,0.2815392344565521,0.62275913157711,0.8402450988626196,0.28203842291917186,-2.0204001425926084,0.8404835956471671,0.28292504759431036,-0.45750848220720686,0.8352951044901766,0.2843980846751398,0.6702038445928744
1764153196.373,0.856396828792653,0.2815392344565521,0.62275913157711,0.8439834697271807,0.28183295034499556,-1.5722105612669006,0.8448485333820438,0.2824990734003114,-0.24884254348732338,0.8403312117048177,0.2836835011949925,0.6514324684811283
1764153196.403,0.856396828792653,0.2815392344565521,0.62275913157711,0.8467837738930503,0.2817084781484856,-1.1899818226579595,0.8478089733327128,0.2822226996454287,-0.09016613249920724,0.8437508209083524,0.28320414223736207,0.6410622385447189
1764153196.43,0.856396828792653,0.2815392344565521,0.62275913157711,0.8487212193734871,0.2816315062193948,-0.9128198834724986,0.8497528593392837,0.2820453223631413,0.017854928515016244,0.8460832828796078,0.2828788223665032,0.6346382343767782
1764153196.463,0.8268966563927473,0.2680561237534996,0.5873679323887425,0.8388351090966467,0.27665267476429006,-0.8383753119837452,0.8395517814644009,0.2768519923754909,0.03354473864591445,0.838562351935055,0.27858962762975376,0.6160422273583084
1764153196.517,0.8328777951896033,0.2748788276192286,0.5649079595280211,0.8334591264986725,0.275920687340729,-1.0974543481873498,0.8342582934958954,0.27610482116000257,-0.08621358688005565,0.833750570581191,0.277337257405914,0.5902792973032618
1764153196.56,0.8337352616214545,0.2714633531340398,0.5509436646958191,0.8310207091648806,0.2742130968220611,-1.1144194082150438,0.8318712198978604,0.27431093285481845,-0.1029492011244148,0.8311602513548048,0.27536630361314685,0.5665138741089208
1764153196.583,0.8337352616214545,0.2714633531340398,0.5509436646958191,0.8306535955564579,0.2731654036574784,-0.8432402691069816,0.8314056790539371,0.27321113334004177,0.0008567560866851731,0.8303306117223607,0.2740662165298755,0.554318784883371
1764153196.587,0.8348323452098807,0.2693953882732264,0.5412832838542103,0.8319271047251245,0.27179496190628344,-0.4018811038540706,0.8324587056104902,0.2718052996446091,0.17394736295269897,0.8309310295800171,0.2727742582681709,0.547055446647402
1764153196.621,0.8370878360171548,0.2690982179299414,0.5355956804737495,0.8317993799030408,0.2707402559628724,-0.5600590325815267,0.8324665615910238,0.27072943076568234,0.09751558309788622,0.8304932730676237,0.27142931327378994,0.5329657241388013
1764153196.653,0.8380819074645781,0.2690054082538292,0.5355105808255236,0.8322130842952886,0.2700335965327533,-0.6348794348686193,0.8329894193699149,0.2700065326757784,0.05976293095581531,0.8306515953239861,0.2703751430923965,0.5236638179146276
1764153196.716,0.8380819074645781,0.2690054082538292,0.5355105808255236,0.8307525953102537,0.26949917918738137,-1.1347051253450953,0.8320244923261354,0.26944595624802015,-0.1473311050843985,0.8298279280333312,0.2691889873822823,0.512573038351789
1764153196.721,0.8380819074645781,0.2690054082538292,0.5355105808255236,0.8331238360520067,0.2693074065471471,-0.6047647523539652,0.83404277844338,0.26926774994496006,0.07334366237133158,0.8315219508494323,0.2689975341712768,0.517662915118752
1764153196.746,0.8381169080285474,0.2670952274287249,0.5479744712877667,0.8335180158447164,0.2684416148971001,-0.562438874010849,0.8344457968499711,0.2683880567110418,0.08946674035602956,0.8320609836701578,0.2681193192035132,0.5216603885291988
1764153196.809,0.836331981292661,0.2611684083575376,0.5719712555769536,0.8310352019125219,0.2656067446738925,-1.0893157368983486,0.832509923861199,0.26541143689729574,-0.12025793650204553,0.8309963980011181,0.26522526871300434,0.5334969813819326
1764153196.851,0.856396828792653,0.2815392344565521,0.62275913157711,0.8380221344277965,0.27131643777891257,-1.0977825271834418,0.8399769182890024,0.2714026617440429,-0.10239876466194886,0.8370298577846549,0.2693075582818433,0.5711124018639984
1764153196.862,0.856396828792653,0.2815392344565521,0.62275913157711,0.8441041645246268,0.27500428546579675,-0.6417466058334286,0.845699944725752,0.2751623866607364,0.09632279373724845,0.8419351909349031,0.2724793606838084,0.5922198188074326
1764153196.888,0.856396828792653,0.2815392344565521,0.62275913157711,0.8472014927925456,0.27733583172365356,-0.5804942495521304,0.8488247583341427,0.27754233701367564,0.1251064915405009,0.8454426413545358,0.2748094645940128,0.6072431160488261
1764153196.915,0.856396828792653,0.2815392344565521,0.62275913157711,0.8491429521648522,0.2788296754375888,-0.5586613114036936,0.8508090465929019,0.27906654616264265,0.13592817420037734,0.8481941162558375,0.2766343774055382,0.617936634574825
1764153196.92,0.856396828792653,0.2815392344565521,0.62275913157711,0.851501123192104,0.2798015892366266,-0.2103124630405952,0.8526990254685536,0.2799788417994877,0.2807004996465028,0.8502021110200619,0.27788129720415183,0.621763767478491
1764153196.947,0.8541079330909204,0.2868485277381662,0.6531970261739388,0.8510722624943265,0.2823242621636425,-0.3152434310150035,0.852445933294179,0.2825642636077733,0.24240287358442913,0.8512945315444619,0.28032164298497353,0.6388253672555209
1764153196.952,0.8541079330909204,0.2868485277381662,0.6531970261739388,0.8519108706267153,0.28394903970528695,-0.04477751826491999,0.8529071289550751,0.2841348073705237,0.35841147421205133,0.8520096956653009,0.2819566626783091,0.6462252927323817
1764153197.019,0.8541079330909204,0.2868485277381662,0.6531970261739388,0.8493538266094578,0.28498518835415226,-0.8246989589679807,0.8515300957126836,0.2854164174571013,0.041524066990324626,0.853056329617831,0.2842378524995938,0.6653627656963188
1764153197.052,0.8541079330909204,0.2868485277381662,0.6531970261739388,0.8494484848267373,0.285660346294474,-0.8043685186293961,0.85163486123447,0.2860990634879171,0.05590906761741998,0.8536389203576589,0.2855577195431669,0.6695028347536542
1764153197.088,0.8541079330909204,0.2868485277381662,0.6531970261739388,0.8493791553005046,0.28609382683034673,-0.8398909873485906,0.8516557871685556,0.2865454763877913,0.04634686039966329,0.8540978568032497,0.2865999473793757,0.6717166676287025
1764153197.252,0.8417686355716031,0.2819210818950439,0.6665691287502502,0.838765226302913,0.28446824181178687,-2.728959118503084,0.8435983680388731,0.2850685400418886,-0.6008531776166197,0.8497359632512111,0.28675033040908815,0.686974139384418
1764153197.285,0.8417686355716031,0.2819210818950439,0.6665691287502502,0.8383586731445518,0.2834850548289719,-1.9581306317619374,0.8420335103745107,0.28381858864577186,-0.27310549670042916,0.8466499641947147,0.2853308140290851,0.6813934960844872
1764153197.289,0.8346232870560788,0.2719245512274454,0.656848972364571,0.8367985197797493,0.279235786592329,-1.060300918944684,0.8390920400450633,0.2792667545720859,0.05870931212312952,0.8427722120907638,0.2811913545626044,0.6731345726071805
1764153197.319,0.8346232870560788,0.2719245512274454,0.656848972364571,0.8345798908225032,0.2765121462163737,-0.898095478814333,0.836577775324235,0.2764468826962305,0.10573141340192094,0.8398846239938789,0.2784689783594201,0.6705239072267264
1764153197.346,0.837073100311964,0.2646273828794818,0.6331142462404831,0.8342035181711215,0.27212556846452624,-0.7609362985253799,0.8360006226534756,0.2719480165180376,0.1406551301401308,0.8385497006920343,0.2744140178166694,0.6595166280189908
1764153197.328,0.837073100311964,0.2646273828794818,0.6331142462404831,0.8360921448264736,0.2694838510074181,0.02296247492683523,0.8369007433491488,0.26939148230754406,0.42949672488264085,0.8383953297181019,0.27215997445734985,0.6516314760502886
1764153197.351,0.837073100311964,0.2646273828794818,0.6331142462404831,0.8353516515861912,0.2676630552276315,-0.11537001081121795,0.8363097223592769,0.2675365159621785,0.3650312431525058,0.8375472082423323,0.26998725865003026,0.6471506722734501
1764153197.373,0.8390255208654508,0.263887267159684,0.5936620817756233,0.8356314662623355,0.2662298177737051,-0.20449996496788642,0.8366770691118012,0.26607850883676615,0.31398966519083954,0.8373763984119388,0.2680940388001358,0.6313810706386214
1764153197.403,0.8390255208654508,0.263887267159684,0.5936620817756233,0.8354417027454634,0.26528032861557765,-0.38824924798646265,0.8367083265037982,0.265087313928745,0.2318463989321791,0.8371331997373844,0.266419964991746,0.6174225050423399
1764153197.47,0.8526456415667971,0.2753060502187315,0.5334524834107417,0.8386245380848191,0.26871664426195063,-1.1040858956635562,0.8410405231811533,0.26857639494788055,-0.06111966961658388,0.8404134173010099,0.26764607566874393,0.5737357497368194
1764153197.486,0.8526456415667971,0.2753060502187315,0.5334524834107417,0.8429953801809278,0.27106585927968513,-0.7656859956671904,0.8450150053973003,0.27102682293550234,0.059131829280467924,0.8435401200472239,0.2694122841911776,0.5523621774098828
1764153197.536,0.8561956607400734,0.2679399094110276,0.5133927985870941,0.8456196187668337,0.26980396690914427,-1.0950454767914843,0.848275420786728,0.2697165855888778,-0.07983230452438034,0.8470787786585237,0.26840850063191246,0.5199856289146183
1764153197.656,0.8594913745738585,0.25299954400737,0.4993905646840805,0.8458982870453384,0.2630871628735557,-2.366648584101351,0.8511581094741255,0.2622071460838803,-0.5343733370164657,0.852187500053198,0.2613198707229426,0.4774271974054862
1764153197.684,0.8594913745738585,0.25299954400737,0.4993905646840805,0.8498523668076366,0.2591998745946478,-1.748360224684231,0.8541618441313212,0.25828557481388864,-0.2947484329620669,0.8550418119394738,0.2578198047177246,0.4767221933866672
1764153197.686,0.8594913745738585,0.25299954400737,0.4993905646840805,0.853287255848164,0.25692935589056975,-0.9615089732029594,0.8561431853569008,0.25627841574755966,-0.009123320798263335,0.8564813651415746,0.25618152293171703,0.4815040146643277
1764153197.713,0.8594913745738585,0.25299954400737,0.4993905646840805,0.8545113490128908,0.25533944009846976,-0.8624017220262916,0.8571585165674037,0.25471818214115016,0.015239946656357972,0.8578847018147691,0.254408847669542,0.47749846547817043
1764153197.718,0.8582329986869294,0.2578291192847184,0.5069687598761532,0.8556646582335025,0.2562065305855928,-0.44888599005802865,0.857510552401152,0.25578893988571266,0.1637439285280161,0.858184482428167,0.25495984984686293,0.4829548518713729
1764153197.755,0.8582329986869294,0.2578291192847184,0.5069687598761532,0.8552024422952235,0.25656810728981233,-0.6962150670950719,0.8574852126277235,0.25607474789845497,0.0631297371247791,0.8589839699026873,0.25457727507418326,0.4792440358944461
1764153197.789,0.8561956607400734,0.2679399094110276,0.5133927985870941,0.854293123726629,0.26049079278671683,-0.8065964694037858,0.8567446264233138,0.2600736222664106,0.018586184188349175,0.8589570991441116,0.25717887302396625,0.48165516912410844
1764153197.813,0.8561956607400734,0.2679399094110276,0.5133927985870941,0.8540892400820154,0.2630610151455219,-0.7188479580715881,0.8563534563404643,0.2627437868516798,0.050098977918637655,0.8587347637875202,0.25945144319966784,0.48643156574402546
1764153197.818,0.8561956607400734,0.2679399094110276,0.5133927985870941,0.8546623104854041,0.26479386580735714,-0.3567671963589409,0.856256305838492,0.2645919856790313,0.18680994450583807,0.8582921881379735,0.261362437218319,0.49259719596671747
1764153197.854,0.8197221243373273,0.2589835652491402,0.5273922938467184,0.8406928308170708,0.2625203770833608,-0.6242689256145797,0.8424975768901464,0.26222835771372816,0.08454719230858596,0.8489769741397977,0.26029179940930813,0.4984263792584138
1764153197.882,0.8197221243373273,0.2589835652491402,0.5273922938467184,0.8320217368346834,0.2610989101417278,-0.6678226916254071,0.8337005817109762,0.2607776823460797,0.0684500147653497,0.8412470225400359,0.25954512122221296,0.5052659274112306
1764153197.886,0.7888099587344356,0.2528557138151395,0.5378886663553196,0.8163041906964853,0.25810995207211596,-0.29998781595452684,0.8172987091384613,0.2578572963049329,0.21312566955672302,0.828427936953016,0.25780271749573413,0.5149128083764074
1764153197.915,0.7888099587344356,0.2528557138151395,0.5378886663553196,0.8051875517804559,0.2560537137983919,-0.4769446878657134,0.8062127276600891,0.2557236486736571,0.1446177796542268,0.8171200919825055,0.2560194070718619,0.5216102472064215
1764153197.951,0.7888099587344356,0.2528557138151395,0.5378886663553196,0.7977358221560167,0.25468925835176554,-0.7071242244200308,0.7988270939134184,0.2542675202344388,0.05648261882899089,0.8071809051112164,0.254439114403165,0.5278162999521356
1764153197.987,0.7888099587344356,0.2528557138151395,0.5378886663553196,0.7929501063022777,0.253812042407374,-0.8559971125435235,0.7940567194833693,0.253336068698136,0.0012763013329036288,0.7990891370601831,0.2532048387879604,0.5330482190714712
1764153198.029,0.7888099587344356,0.2528557138151395,0.5378886663553196,0.789627676147434,0.2532137227092032,-1.0511175622319382,0.7908221453078926,0.25268256007872725,-0.0694363362366423,0.7922856076209193,0.2521809584345662,0.537272933948449
1764153198.02,0.7888099587344356,0.2528557138151395,0.5378886663553196,0.7897250101340232,0.25313894329553616,-0.32601644779946864,0.7903672654212776,0.2528483180707819,0.21247101907679294,0.7915922649054685,0.25239454115080484,0.5375228140046815
1764153198.058,0.7374916607263577,0.2410462827170573,0.5456285167609823,0.7691669224600508,0.24853321845851759,-0.6494737993470676,0.7696054963375956,0.2480476165939841,0.08715684667744478,0.7729963343806494,0.2484454767520814,0.5432924967194932
1764153198.083,0.7374916607263577,0.2410462827170573,0.5456285167609823,0.7565525883006368,0.24565804476165198,-0.6408943877957188,0.7567236190866665,0.24512573221683198,0.09080876305690327,0.7596476978299138,0.24562459722087598,0.5466499986969584
1764153198.116,0.7374916607263577,0.2410462827170573,0.5456285167609823,0.7480702237683287,0.24375451133628628,-0.7713494787200372,0.7480750186219864,0.2431346748486214,0.04151255167366025,0.7481023567462097,0.24318143110955126,0.5495156541890704
1764153198.151,0.7374916607263577,0.2410462827170573,0.5456285167609823,0.7425298225812431,0.24251704033048319,-0.8896830918290788,0.7424322810963101,0.24183323599144232,-0.0015862321935152801,0.7390336284372814,0.24126507820400966,0.5513831405738667
1764153198.181,0.7469383708692017,0.2439506766594093,0.5387740877963142,0.74266504096911,0.24281709435821958,-0.8846713029619411,0.742651123443935,0.24217875266269567,0.0012796622915634548,0.7359602038427429,0.24089141386484952,0.5490985509222774
1764153198.186,0.7469383708692017,0.2439506766594093,0.5387740877963142,0.7439634750655062,0.24318967281744688,-0.4573681154010121,0.7439816891809341,0.24275555899316947,0.1645719613529958,0.7371667318770991,0.24134354194473634,0.5463796566801022
1764153198.228,0.7888099587344356,0.2528557138151395,0.5378886663553196,0.7582120041355753,0.24639531996833353,-0.8171381932859102,0.7587721077266638,0.2459390390723071,0.02578257170586984,0.745592966760571,0.24331398693653972,0.5457084268030599
1764153198.273,0.7811017849805116,0.2515740873053949,0.5320202637806811,0.7645295472909496,0.24798964484674835,-1.1005899393124245,0.7656160673570018,0.24755595808153144,-0.07981916307814857,0.7514530241781512,0.2448228094328082,0.5418810571259822
1764153198.308,0.7811017849805116,0.2515740873053949,0.5320202637806811,0.7690598449132049,0.2490820329523068,-1.1113468192914064,0.77042962527631,0.24872863028975342,-0.07978195038817998,0.7575317051816832,0.24630691862179882,0.5386494614286548
1764153198.344,0.7811017849805116,0.2515740873053949,0.5320202637806811,0.7719436134173823,0.249779906597617,-1.136243135583615,0.7735284462789352,0.24948452087554215,-0.08501126012901072,0.7624885821967677,0.2475046650632992,0.5363799779166727
1764153198.363,0.7811017849805116,0.2515740873053949,0.5320202637806811,0.7744870189608909,0.2503228563251577,-0.8621225437908053,0.7758998254457417,0.25010613967308537,0.019045500134660998,0.7668594983322226,0.24851002960647653,0.534851527133974
1764153198.37,0.7811017849805116,0.2515740873053949,0.5320202637806811,0.7765890148977451,0.25073502706585127,-0.4816127322553774,0.7776462651931928,0.2505878822181661,0.16018378932089233,0.7702303060884512,0.24926065724858226,0.5339167624875967
1764153198.398,0.8901041710321292,0.2701628231351147,0.52494887036451,0.8164960468917423,0.25760280891524134,-0.606871133044402,0.8185140241831492,0.25759040500824976,0.10878696082541175,0.80235906977094,0.25488707293189794,0.5306420075815361
1764153198.539,0.940950519788901,0.2740384894485916,0.5212416312414343,0.8594501757113548,0.2632744275175009,-2.566647005394224,0.8715373254018185,0.26420091892909003,-0.554067055918578,0.86520708827393,0.26382458626593264,0.5235181596376014
1764153198.571,0.9497399831542722,0.2759160196346265,0.5260660359499362,0.8927313844866598,0.26793813152529783,-1.965554765160836,0.9048220407730041,0.2690543799051677,-0.31652864237254985,0.9017800006388952,0.2690989792425395,0.5240081238765439
1764153198.582,0.9497399831542722,0.2759160196346265,0.5260660359499362,0.9135459935889383,0.27085233180855567,-1.2438977966876428,0.9227807740019371,0.27174875231402673,-0.06379411797220008,0.9207087303351265,0.27181419979074484,0.5244657419355752
1764153198.603,0.9497399831542722,0.2759160196346265,0.5260660359499362,0.9266668467851658,0.27269060483443974,-0.9633828633009863,0.9346132673080649,0.2734804153148411,0.026458911153246112,0.9354310479005634,0.2739365171855228,0.5245717446527975
1764153198.614,0.9497399831542722,0.2759160196346265,0.5260660359499362,0.9350077460266312,0.27385795681938907,-0.6158322534745502,0.941142003245801,0.2744742366311426,0.14125319103444073,0.9435483784586407,0.2750992970057451,0.5247725736965847
1764153198.634,0.9472902831082396,0.2765506938160311,0.5316182836604998,0.9394625715249871,0.2748356170080002,-0.5485554736673568,0.9451898510157799,0.2754203588442855,0.15919491954682266,0.9510005534628272,0.27643706534767837,0.5266891162306819
1764153198.65,0.9472902831082396,0.2765506938160311,0.5316182836604998,0.9423091861587976,0.2754601345879533,-0.43778559195334155,0.9474004862637367,0.2759848855036887,0.19416052238069395,0.9555914204024454,0.2772924622632203,0.5281409732022673
1764153198.671,0.9418345037705358,0.2814532588945697,0.5346365056851926,0.9421761904239662,0.27763113470681144,-0.45364790665911525,0.9472570548676481,0.27818531830301824,0.18551245527721608,0.9588295555760666,0.27935668706689154,0.530288400545571
1764153198.702,0.9418345037705358,0.2814532588945697,0.5346365056851926,0.9421082300009697,0.2790352241309988,-0.6385845872062754,0.9479969375123428,0.27970687713174264,0.11720241420626551,0.9632414763085704,0.2813464836163555,0.5321810883474063
1764153198.714,0.9418345037705358,0.2814532588945697,0.5346365056851926,0.9420308452895554,0.2799177759810986,-0.4271196306435092,0.9467911056469657,0.28047321028431876,0.1921061598818838,0.9621147052518846,0.28210424637666565,0.5333179234907428
1764153198.737,0.9344247475951428,0.2834553564529253,0.5401509311632008,0.9393268594799783,0.2812171112912595,-0.48365159955078574,0.9442361665285165,0.2818158215046008,0.17110143320392146,0.9615637268749917,0.2836146599918996,0.5363495021262255
1764153198.746,0.9344247475951428,0.2834553564529253,0.5401509311632008,0.9375754657874698,0.2820329895893374,-0.27478664141897075,0.9414261358171025,0.2825131982327299,0.24637138458607027,0.9581844387108756,0.284197440090791,0.5381229551964974
1764153198.772,0.9009997673354752,0.2923963333844857,0.5695054242212753,0.924417467155068,0.28580230350087404,-0.43110349608165655,0.9287699883693171,0.2864270870082325,0.19526537391933457,0.9501314828213836,0.28756658268015406,0.5508166505636982
1764153198.775,0.9009997673354752,0.2923963333844857,0.5695054242212753,0.9160000040461113,0.28817726787724113,-0.1250370157798335,0.9189460028048662,0.2886265036575873,0.3108721522876525,0.9401562764200373,0.2891069796926114,0.5577904181836821
1764153198.803,0.9009997673354752,0.2923963333844857,0.5695054242212753,0.9105649595898547,0.28975021575926996,-0.37341828816064593,0.9144374749511369,0.2903773584517978,0.22156025473018193,0.935305893624081,0.29155367176166785,0.5661495020233076
1764153198.798,0.9009997673354752,0.2923963333844857,0.5695054242212753,0.9071401805546943,0.2906897033096575,0.05484220994019062,0.9092403900148082,0.2910357782199022,0.3805076444120855,0.9277133364714087,0.29178147383912834,0.5675902081081716
1764153198.868,0.8791819956365653,0.3003976689978241,0.6183251085488963,0.8968213866279718,0.2943738924886781,-0.9832375913163671,0.9025587014913076,0.29554378223875993,0.019124809219853545,0.9209424987741945,0.29799644445450335,0.6030507363966251
1764153199.47,0.9019039727746544,0.2837225130282894,0.586366343172261,0.8983110620741296,0.2892177392215783,-7.1428196787448055,0.914276317649372,0.2895033974457563,-0.9235883764019075,0.9154306820521747,0.29430373990350345,0.5936793381543
1764153199.504,0.9019039727746544,0.2837225130282894,0.586366343172261,0.8999095651340668,0.28668375506560506,-4.104217905967465,0.9085088747328074,0.28650146909728635,-0.3044814226329301,0.9087458689740469,0.2891010235911486,0.589765029320688
1764153199.518,0.9019039727746544,0.2837225130282894,0.586366343172261,0.9007019829953166,0.2854673832254706,-2.422097019659084,0.9059531274062486,0.2852892991369304,-0.00024575323389930404,0.9061572409409028,0.2870817621757999,0.5883926194804037
1764153199.552,0.8975773857956592,0.2685155548121449,0.53317851351609,0.8995204920540337,0.2789183092520522,-1.7412079278084331,0.9032007577921418,0.27858750115096503,0.03158224632538548,0.903350851367017,0.2809198149086574,0.5671251640515393
1764153199.587,0.8975773857956592,0.2685155548121449,0.53317851351609,0.8987940435219066,0.27488442364152194,-1.352289693350604,0.9015784515385885,0.2745517137319212,0.032775779896419166,0.9015822154041196,0.27702751448345414,0.5530983487394163
1764153199.634,0.8962373263419432,0.2622751232347912,0.4849034594510224,0.8978380914151238,0.2699702819354292,-1.2896201028626735,0.9002218764978325,0.2695899946960678,-0.057511306221011194,0.8999441191586399,0.27244989642135886,0.5236422171226849
1764153199.646,0.8962373263419432,0.2622751232347912,0.4849034594510224,0.897250579944997,0.2670942398663922,-0.8038156805935956,0.8989167808179364,0.2667959499968902,0.07235444729845877,0.8989197952541961,0.269617274226415,0.5079408157957204
1764153199.671,0.8956000374920876,0.2625646358477546,0.479132270957741,0.8966397881221269,0.2652836998655437,-0.6719316682536327,0.8980277248360052,0.265012639760923,0.07550183288557061,0.8979706905644499,0.2674844098357632,0.4927926906676561
1764153199.684,0.8956000374920876,0.2625646358477546,0.479132270957741,0.8962572220132557,0.26421235392917075,-0.4313925659342158,0.8973114424446821,0.2639968954062604,0.14468622615305338,0.8973269717090366,0.2660722743369841,0.48429616502751927
1764153199.715,0.8930813914452567,0.2583172039452334,0.4687033730842949,0.895091822110767,0.2618658003535566,-0.5238420785144944,0.89615746400651,0.2616214028692334,0.0774387467128553,0.8961523821968068,0.2637274824174267,0.4706017392453532
1764153199.746,0.8930813914452567,0.2583172039452334,0.4687033730842949,0.8943432989475367,0.2603596428714719,-0.5869201285997757,0.8954070175364143,0.2600951287403633,0.031213619952229793,0.8952182968158094,0.2618677491958974,0.4606970053986039
1764153199.784,0.8930813914452567,0.2583172039452334,0.4687033730842949,0.8938564988320403,0.25934127441244903,-0.7261777580990159,0.8949942649219219,0.25904201722602355,-0.04355208600606547,0.8944172034166897,0.26025203810709047,0.4529802718967382
1764153199.803,0.8930813914452567,0.2583172039452334,0.4687033730842949,0.8935607263734006,0.25883060528448715,-0.559045251232588,0.8945108312424582,0.2585747157281877,0.02270016237173736,0.8939316401343009,0.25934806222454004,0.45233708294273
1764153199.814,0.8930813914452567,0.2583172039452334,0.4687033730842949,0.8933786321396033,0.25856372342089684,-0.34300051164963213,0.8941150071630781,0.25836323318679283,0.11371075516800712,0.8936180069321422,0.2588017952467904,0.4534913625220973
1764153199.835,0.8930813914452567,0.2583172039452334,0.4687033730842949,0.8932530976651262,0.25831802493554784,-0.3452996261242781,0.8939710090996684,0.25812112049983543,0.10708913579300287,0.8932868538883659,0.2581680119532323,0.4525615850302387
1764153199.873,0.8930813914452567,0.2583172039452334,0.4687033730842949,0.8931573031415733,0.258034166386976,-0.5869486595414658,0.8940559644869169,0.25778873747308284,-0.0070290145036515095,0.8928809139186805,0.25732791146215017,0.45019572483374404
1764153199.906,0.8956000374920876,0.2625646358477546,0.479132270957741,0.8940107887309068,0.25942624011816817,-0.6721706363036911,0.8949738313340639,0.25920022407236043,-0.04628217218875447,0.8931784141939654,0.2577493038081151,0.455264553572718
1764153199.941,0.8956000374920876,0.2625646358477546,0.479132270957741,0.8945582480494515,0.2603088258734364,-0.7588737420883017,0.895578800211804,0.26010200221674984,-0.08585559555083311,0.8934417068478916,0.2581335917446224,0.46003123139562074
1764153199.999,0.8769518404228037,0.2617596920466487,0.5143980879930371,0.8880963182251733,0.2604284421630986,-1.1332019732549785,0.8891334944643394,0.26020145834181285,-0.2454130895623124,0.8888178750179718,0.25802578040620155,0.4813215889004958
1764153200.035,0.8975773857956592,0.2685155548121449,0.53317851351609,0.8914871098857813,0.2631230410022566,-1.0551640617575533,0.8925678243616003,0.2630247767771199,-0.1967313062806897,0.8905742095833719,0.26011757560688575,0.5051917322422117
1764153200.062,0.8817368718909109,0.2678090830716591,0.558826225419263,0.8879164913686499,0.2646480620918616,-0.8691770469061151,0.8887526753880156,0.26461693438119727,-0.09972193592951228,0.8880315487366003,0.26171337628666336,0.5303948157609035
1764153200.071,0.9019039727746544,0.2837225130282894,0.586366343172261,0.8929476796389059,0.2714728943700352,-0.4783098363124769,0.8936302665589486,0.27155741865539634,0.08933205369754524,0.8911601464512199,0.26684408627151857,0.5532356336345465
1764153200.099,0.9019039727746544,0.2837225130282894,0.586366343172261,0.8961480135912138,0.2757379432729788,-0.5114009646302068,0.8968981335987175,0.27590731297064824,0.07949915667842375,0.893499562393672,0.2708918118048322,0.5726760958718415
1764153200.102,0.9019039727746544,0.2837225130282894,0.586366343172261,0.8982149283876035,0.2785931648059944,-0.16188585158155577,0.8987401155910314,0.2787317494882837,0.24224074180596034,0.8953598545289907,0.2738276374217111,0.5798450748752373
1764153200.131,0.8940279545861598,0.290725729010656,0.6199944260717213,0.8966870074104573,0.28282007860852665,-0.3160330261504002,0.8973007776039733,0.283051317503513,0.17912262485946107,0.8950223526448814,0.2780955688828139,0.6032242103561387
