timestamp,camera,ball_detected,ball_x,ball_y,ball_area,tag4_detected,tag4_x,tag4_y,tag5_detected,tag5_x,tag5_y
1765121476.717,kreo1,True,758,399,196,False,,,False,,
1765121476.736,kreo2,True,369,501,568,False,,,False,,
1765121476.750,kreo1,False,,,,False,,,False,,
1765121476.786,kreo1,True,759,399,178,False,,,False,,
1765121476.764,kreo2,True,369,501,586,False,,,False,,
1765121476.790,kreo2,True,369,501,562,False,,,False,,
1765121476.820,kreo2,True,369,501,558,False,,,False,,
1765121476.817,kreo1,True,757,400,158,False,,,False,,
1765121476.860,kreo2,True,369,501,560,False,,,False,,
1765121476.852,kreo1,True,758,400,132,False,,,False,,
1765121476.884,kreo1,True,758,400,138,False,,,False,,
1765121476.890,kreo2,True,369,501,600,False,,,False,,
1765121476.916,kreo1,True,757,399,208,False,,,False,,
1765121476.919,kreo2,True,369,501,562,False,,,False,,
1765121476.941,kreo2,True,369,502,614,False,,,False,,
1765121476.947,kreo1,False,,,,False,,,False,,
1765121476.969,kreo2,True,369,501,600,False,,,False,,
1765121476.987,kreo1,True,759,400,154,False,,,False,,
1765121477.005,kreo2,True,370,501,582,False,,,False,,
1765121477.016,kreo1,True,759,400,158,False,,,False,,
1765121477.036,kreo2,True,369,502,612,False,,,False,,
1765121477.047,kreo1,False,,,,False,,,False,,
1765121477.070,kreo2,True,369,501,600,False,,,False,,
1765121477.080,kreo1,False,,,,False,,,False,,
1765121477.097,kreo1,False,,,,False,,,False,,
1765121477.108,kreo2,True,369,501,586,False,,,False,,
1765121477.138,kreo1,True,756,397,222,False,,,False,,
1765121477.139,kreo2,True,369,501,594,False,,,False,,
1765121477.164,kreo1,True,758,399,202,False,,,False,,
1765121477.170,kreo2,True,369,501,610,False,,,False,,
1765121477.203,kreo2,True,369,501,600,False,,,False,,
1765121477.195,kreo1,False,,,,False,,,False,,
1765121477.221,kreo1,False,,,,False,,,False,,
1765121477.241,kreo2,True,369,501,588,False,,,False,,
1765121477.249,kreo1,False,,,,False,,,False,,
1765121477.270,kreo2,True,369,502,600,False,,,False,,
1765121477.280,kreo1,True,758,400,136,False,,,False,,
1765121477.295,kreo1,True,758,400,138,False,,,False,,
1765121477.309,kreo2,True,369,501,600,False,,,False,,
1765121477.315,kreo1,True,759,399,174,False,,,False,,
1765121477.341,kreo2,True,369,502,616,False,,,False,,
1765121477.349,kreo1,True,758,399,196,False,,,False,,
1765121477.370,kreo2,True,369,501,580,False,,,False,,
1765121477.388,kreo1,True,757,399,180,False,,,False,,
1765121477.419,kreo1,True,758,400,140,False,,,False,,
1765121477.408,kreo2,True,369,502,598,False,,,False,,
1765121477.435,kreo2,True,369,502,618,False,,,False,,
1765121477.448,kreo1,True,757,399,208,False,,,False,,
1765121477.455,kreo2,True,369,501,582,False,,,False,,
1765121477.479,kreo1,True,758,399,192,False,,,False,,
1765121477.503,kreo1,True,759,399,178,False,,,False,,
1765121477.486,kreo2,True,369,501,568,False,,,False,,
1765121477.521,kreo2,True,369,502,624,False,,,False,,
1765121477.532,kreo1,True,757,400,156,False,,,False,,
1765121477.560,kreo2,True,369,501,596,False,,,False,,
1765121477.564,kreo1,True,758,400,138,False,,,False,,
1765121477.587,kreo2,True,369,502,614,False,,,False,,
1765121477.595,kreo1,True,757,399,184,False,,,False,,
1765121477.621,kreo2,True,369,501,602,False,,,False,,
1765121477.622,kreo1,False,,,,False,,,False,,
1765121477.635,kreo2,True,369,502,636,False,,,False,,
1765121477.651,kreo1,False,,,,False,,,False,,
1765121477.658,kreo2,True,370,502,642,False,,,False,,
1765121477.680,kreo1,False,,,,False,,,False,,
1765121477.686,kreo2,True,369,502,622,False,,,False,,
1765121477.719,kreo2,True,369,501,600,False,,,False,,
1765121477.716,kreo1,True,756,399,192,False,,,False,,
1765121477.742,kreo2,True,369,501,562,False,,,False,,
1765121477.748,kreo1,True,758,400,140,False,,,False,,
1765121477.776,kreo2,True,369,501,584,False,,,False,,
1765121477.808,kreo2,True,369,501,594,False,,,False,,
1765121477.796,kreo1,True,758,400,138,False,,,False,,
1765121477.815,kreo1,True,757,400,156,False,,,False,,
1765121477.846,kreo2,True,369,501,600,False,,,False,,
1765121477.852,kreo1,True,759,399,174,False,,,False,,
1765121477.871,kreo2,True,369,502,612,False,,,False,,
1765121477.879,kreo1,True,757,400,152,False,,,False,,
1765121477.896,kreo1,True,757,399,180,False,,,False,,
1765121477.917,kreo1,True,757,400,156,False,,,False,,
1765121477.912,kreo2,True,369,502,588,False,,,False,,
1765121477.940,kreo2,True,369,501,600,False,,,False,,
1765121477.946,kreo1,True,758,399,192,False,,,False,,
1765121477.970,kreo2,True,369,501,600,False,,,False,,
1765121477.982,kreo1,True,758,400,138,False,,,False,,
1765121478.004,kreo2,True,369,502,614,False,,,False,,
1765121478.019,kreo1,True,760,400,134,False,,,False,,
1765121478.038,kreo2,True,369,502,624,False,,,False,,
1765121478.048,kreo1,True,757,399,180,False,,,False,,
1765121478.070,kreo2,True,369,500,624,False,,,False,,
1765121478.080,kreo1,True,757,399,172,False,,,False,,
1765121478.096,kreo1,True,758,400,136,False,,,False,,
1765121478.103,kreo2,True,369,502,620,False,,,False,,
1765121478.135,kreo2,True,369,501,610,False,,,False,,
1765121478.121,kreo1,True,756,399,196,False,,,False,,
1765121478.149,kreo1,False,,,,False,,,False,,
1765121478.155,kreo2,True,369,502,614,False,,,False,,
1765121478.181,kreo1,True,758,399,196,False,,,False,,
1765121478.193,kreo2,True,369,502,608,False,,,False,,
1765121478.196,kreo1,False,,,,False,,,False,,
1765121478.217,kreo1,True,756,399,192,False,,,False,,
1765121478.222,kreo2,True,369,501,594,False,,,False,,
1765121478.257,kreo2,True,369,501,580,False,,,False,,
1765121478.252,kreo1,True,759,400,156,False,,,False,,
1765121478.280,kreo1,True,758,400,136,False,,,False,,
1765121478.296,kreo2,True,369,502,636,False,,,False,,
1765121478.325,kreo1,True,759,400,148,False,,,False,,
1765121478.326,kreo2,True,369,502,612,False,,,False,,
1765121478.347,kreo1,True,756,399,196,False,,,False,,
1765121478.361,kreo2,True,369,501,560,False,,,False,,
1765121478.381,kreo1,False,,,,False,,,False,,
1765121478.386,kreo2,True,369,501,560,False,,,False,,
1765121478.422,kreo1,True,756,398,214,False,,,False,,
1765121478.426,kreo2,True,369,501,594,False,,,False,,
1765121478.448,kreo1,True,757,400,156,False,,,False,,
1765121478.454,kreo2,True,370,501,612,False,,,False,,
1765121478.486,kreo2,True,369,501,604,False,,,False,,
1765121478.480,kreo1,True,757,400,156,False,,,False,,
1765121478.497,kreo1,True,758,400,138,False,,,False,,
1765121478.527,kreo2,True,369,501,600,False,,,False,,
1765121478.517,kreo1,True,758,400,140,False,,,False,,
1765121478.547,kreo1,True,756,399,188,False,,,False,,
1765121478.558,kreo2,True,369,501,590,False,,,False,,
1765121478.582,kreo1,True,757,400,156,False,,,False,,
1765121478.587,kreo2,True,369,500,584,False,,,False,,
1765121478.618,kreo2,True,369,501,564,False,,,False,,
1765121478.616,kreo1,True,758,399,196,False,,,False,,
1765121478.636,kreo2,True,369,501,562,False,,,False,,
1765121478.656,kreo1,True,759,400,154,False,,,False,,
1765121478.673,kreo2,True,369,501,604,False,,,False,,
1765121478.679,kreo1,True,757,399,208,False,,,False,,
1765121478.703,kreo1,True,757,400,156,False,,,False,,
1765121478.704,kreo2,True,369,502,580,False,,,False,,
1765121478.731,kreo1,True,758,400,132,False,,,False,,
1765121478.754,kreo2,True,369,501,564,False,,,False,,
1765121478.763,kreo1,True,758,399,156,False,,,False,,
1765121478.787,kreo2,True,369,501,570,False,,,False,,
1765121478.796,kreo1,True,759,399,174,False,,,False,,
1765121478.823,kreo1,True,758,399,196,False,,,False,,
1765121478.824,kreo2,True,369,501,578,False,,,False,,
1765121478.848,kreo1,False,,,,False,,,False,,
1765121478.860,kreo2,True,369,501,584,False,,,False,,
1765121478.887,kreo1,True,758,400,136,False,,,False,,
1765121478.890,kreo2,True,369,501,564,False,,,False,,
1765121478.916,kreo1,True,759,399,174,False,,,False,,
1765121478.919,kreo2,True,369,501,608,False,,,False,,
1765121478.935,kreo2,True,369,501,594,False,,,False,,
1765121478.952,kreo1,True,758,399,192,False,,,False,,
1765121478.955,kreo2,True,369,501,600,False,,,False,,
1765121478.980,kreo1,False,,,,False,,,False,,
1765121478.997,kreo2,True,369,501,600,False,,,False,,
1765121478.998,kreo1,True,757,400,158,False,,,False,,
1765121479.019,kreo2,True,369,501,588,False,,,False,,
1765121479.033,kreo1,True,757,400,156,False,,,False,,
1765121479.040,kreo2,True,369,501,594,False,,,False,,
1765121479.065,kreo1,False,,,,False,,,False,,
1765121479.074,kreo2,True,369,501,600,False,,,False,,
1765121479.112,kreo2,True,369,502,580,False,,,False,,
1765121479.097,kreo1,False,,,,False,,,False,,
1765121479.138,kreo1,True,759,399,174,False,,,False,,
1765121479.141,kreo2,True,369,501,614,False,,,False,,
1765121479.164,kreo1,True,758,399,200,False,,,False,,
1765121479.176,kreo2,True,369,502,618,False,,,False,,
1765121479.195,kreo1,True,759,400,152,False,,,False,,
1765121479.209,kreo2,True,369,501,562,False,,,False,,
1765121479.215,kreo1,True,758,399,192,False,,,False,,
1765121479.235,kreo2,True,369,501,594,False,,,False,,
1765121479.248,kreo1,True,757,400,158,False,,,False,,
1765121479.281,kreo1,True,757,400,152,False,,,False,,
1765121479.286,kreo2,True,369,501,562,False,,,False,,
1765121479.319,kreo2,True,369,502,618,False,,,False,,
1765121479.315,kreo1,True,757,399,178,False,,,False,,
1765121479.348,kreo1,True,757,399,184,False,,,False,,
1765121479.355,kreo2,True,369,501,590,False,,,False,,
1765121479.387,kreo2,True,369,501,596,False,,,False,,
1765121479.386,kreo1,True,758,400,138,False,,,False,,
1765121479.416,kreo1,True,759,400,154,False,,,False,,
1765121479.420,kreo2,True,369,501,600,False,,,False,,
1765121479.440,kreo2,True,369,501,592,False,,,False,,
1765121479.449,kreo1,True,757,400,156,False,,,False,,
1765121479.474,kreo2,True,369,501,582,False,,,False,,
1765121479.478,kreo1,True,756,399,192,False,,,False,,
1765121479.496,kreo1,True,759,400,154,False,,,False,,
1765121479.503,kreo2,True,369,501,564,False,,,False,,
1765121479.517,kreo1,True,758,399,198,False,,,False,,
1765121479.538,kreo2,True,369,501,604,False,,,False,,
1765121479.548,kreo1,False,,,,False,,,False,,
1765121479.571,kreo2,True,369,501,596,False,,,False,,
1765121479.584,kreo1,True,758,399,196,False,,,False,,
1765121479.605,kreo2,True,369,501,604,False,,,False,,
1765121479.615,kreo1,True,758,399,196,False,,,False,,
1765121479.636,kreo2,True,369,501,610,False,,,False,,
1765121479.648,kreo1,False,,,,False,,,False,,
1765121479.670,kreo2,True,369,501,558,False,,,False,,
1765121479.679,kreo1,True,759,400,152,False,,,False,,
1765121479.700,kreo1,False,,,,False,,,False,,
1765121479.706,kreo2,True,369,501,608,False,,,False,,
1765121479.737,kreo2,True,369,501,600,False,,,False,,
1765121479.733,kreo1,True,758,400,140,False,,,False,,
1765121479.768,kreo1,True,758,400,136,False,,,False,,
1765121479.756,kreo2,True,369,501,592,False,,,False,,
1765121479.790,kreo2,True,369,502,606,False,,,False,,
1765121479.795,kreo1,False,,,,False,,,False,,
1765121479.817,kreo1,True,757,399,214,False,,,False,,
1765121479.819,kreo2,True,369,502,618,False,,,False,,
1765121479.835,kreo2,True,369,501,568,False,,,False,,
1765121479.856,kreo1,True,759,400,156,False,,,False,,
1765121479.859,kreo2,True,369,501,592,False,,,False,,
1765121479.879,kreo1,False,,,,False,,,False,,
1765121479.898,kreo1,True,759,400,154,False,,,False,,
1765121479.890,kreo2,True,369,501,572,False,,,False,,
1765121479.926,kreo2,True,369,501,562,False,,,False,,
1765121479.932,kreo1,True,758,400,138,False,,,False,,
1765121479.954,kreo2,True,369,501,600,False,,,False,,
1765121479.972,kreo1,True,759,400,158,False,,,False,,
1765121479.987,kreo2,True,369,501,598,False,,,False,,
1765121479.996,kreo1,True,758,400,136,False,,,False,,
1765121480.016,kreo1,False,,,,False,,,False,,
1765121480.018,kreo2,True,369,501,594,False,,,False,,
1765121480.036,kreo2,True,369,501,562,False,,,False,,
1765121480.048,kreo1,True,760,400,138,False,,,False,,
1765121480.062,kreo2,True,369,502,614,False,,,False,,
1765121480.080,kreo1,True,758,400,138,False,,,False,,
1765121480.087,kreo2,True,369,501,582,False,,,False,,
1765121480.095,kreo1,False,,,,False,,,False,,
1765121480.116,kreo1,True,759,400,152,False,,,False,,
1765121480.119,kreo2,True,369,501,562,False,,,False,,
1765121480.141,kreo2,True,369,501,568,False,,,False,,
1765121480.149,kreo1,True,757,400,156,False,,,False,,
1765121480.172,kreo2,True,369,501,600,False,,,False,,
1765121480.208,kreo2,True,369,501,610,False,,,False,,
1765121480.186,kreo1,True,758,400,138,False,,,False,,
1765121480.217,kreo1,True,757,400,158,False,,,False,,
1765121480.241,kreo2,True,369,501,590,False,,,False,,
1765121480.248,kreo1,True,758,400,138,False,,,False,,
1765121480.276,kreo2,True,369,501,572,False,,,False,,
1765121480.280,kreo1,True,759,400,152,False,,,False,,
1765121480.295,kreo1,True,756,399,188,False,,,False,,
1765121480.303,kreo2,True,369,501,582,False,,,False,,
1765121480.317,kreo1,True,759,399,178,False,,,False,,
1765121480.338,kreo2,True,369,502,624,False,,,False,,
1765121480.349,kreo1,False,,,,False,,,False,,
1765121480.371,kreo2,True,369,501,560,False,,,False,,
1765121480.388,kreo1,True,758,400,138,False,,,False,,
1765121480.405,kreo2,True,369,501,594,False,,,False,,
1765121480.415,kreo1,True,755,399,210,False,,,False,,
1765121480.434,kreo2,True,369,502,630,False,,,False,,
1765121480.449,kreo1,True,759,399,174,False,,,False,,
1765121480.455,kreo2,True,369,501,600,False,,,False,,
1765121480.486,kreo2,True,369,501,582,False,,,False,,
1765121480.479,kreo1,True,758,400,138,False,,,False,,
1765121480.503,kreo1,True,758,400,138,False,,,False,,
1765121480.519,kreo2,True,369,501,614,False,,,False,,
1765121480.539,kreo1,True,759,400,152,False,,,False,,
1765121480.540,kreo2,True,369,501,600,False,,,False,,
1765121480.564,kreo1,True,759,400,154,False,,,False,,
1765121480.570,kreo2,True,369,501,596,False,,,False,,
1765121480.603,kreo2,True,369,501,604,False,,,False,,
1765121480.602,kreo1,True,757,399,180,False,,,False,,
1765121480.631,kreo1,True,758,400,140,False,,,False,,
1765121480.634,kreo2,True,369,502,594,False,,,False,,
1765121480.665,kreo1,True,758,400,140,False,,,False,,
1765121480.660,kreo2,True,369,501,568,False,,,False,,
1765121480.686,kreo2,True,369,502,614,False,,,False,,
1765121480.697,kreo1,True,759,399,174,False,,,False,,
1765121480.719,kreo2,True,369,501,600,False,,,False,,
1765121480.734,kreo1,True,757,400,158,False,,,False,,
1765121480.739,kreo2,True,369,502,626,False,,,False,,
1765121480.763,kreo1,True,757,400,156,False,,,False,,
1765121480.770,kreo2,True,369,502,564,False,,,False,,
1765121480.795,kreo1,True,755,399,210,False,,,False,,
1765121480.803,kreo2,True,369,501,596,False,,,False,,
1765121480.817,kreo1,True,757,398,234,False,,,False,,
1765121480.842,kreo2,True,369,502,612,False,,,False,,
1765121480.847,kreo1,False,,,,False,,,False,,
1765121480.870,kreo2,True,369,502,622,False,,,False,,
1765121480.879,kreo1,True,759,399,174,False,,,False,,
1765121480.898,kreo1,True,757,400,158,False,,,False,,
1765121480.904,kreo2,True,369,501,604,False,,,False,,
1765121480.918,kreo1,True,758,399,196,False,,,False,,
1765121480.938,kreo2,True,369,501,596,False,,,False,,
1765121480.947,kreo1,True,758,399,196,False,,,False,,
1765121480.970,kreo2,True,369,501,600,False,,,False,,
1765121481.013,kreo2,True,369,501,562,False,,,False,,
1765121480.990,kreo1,True,757,400,156,False,,,False,,
1765121481.016,kreo1,False,,,,False,,,False,,
1765121481.056,kreo1,True,757,400,156,False,,,False,,
1765121481.036,kreo2,True,369,502,612,False,,,False,,
1765121481.085,kreo1,True,757,400,156,False,,,False,,
1765121481.071,kreo2,True,369,501,602,False,,,False,,
1765121481.104,kreo2,True,369,502,570,False,,,False,,
1765121481.135,kreo2,True,369,501,582,False,,,False,,
1765121481.117,kreo1,True,758,399,158,False,,,False,,
1765121481.147,kreo1,False,,,,False,,,False,,
1765121481.161,kreo2,True,369,501,596,False,,,False,,
1765121481.180,kreo1,True,758,400,136,False,,,False,,
1765121481.187,kreo2,True,369,502,630,False,,,False,,
1765121481.195,kreo1,True,758,399,158,False,,,False,,
1765121481.222,kreo2,True,369,501,564,False,,,False,,
1765121481.216,kreo1,True,759,399,174,False,,,False,,
1765121481.235,kreo2,True,369,502,614,False,,,False,,
1765121481.257,kreo1,True,758,399,196,False,,,False,,
1765121481.259,kreo2,True,369,501,606,False,,,False,,
1765121481.282,kreo1,True,759,400,150,False,,,False,,
1765121481.287,kreo2,True,369,501,568,False,,,False,,
1765121481.320,kreo2,True,369,501,590,False,,,False,,
1765121481.315,kreo1,True,759,400,148,False,,,False,,
1765121481.349,kreo1,True,758,399,198,False,,,False,,
1765121481.359,kreo2,True,369,502,580,False,,,False,,
1765121481.379,kreo1,True,759,400,158,False,,,False,,
1765121481.386,kreo2,True,369,502,628,False,,,False,,
1765121481.395,kreo1,True,757,400,152,False,,,False,,
1765121481.418,kreo1,False,,,,False,,,False,,
1765121481.420,kreo2,True,369,501,568,False,,,False,,
1765121481.454,kreo1,True,758,400,136,False,,,False,,
1765121481.456,kreo2,True,369,502,612,False,,,False,,
1765121481.491,kreo2,True,369,501,568,False,,,False,,
1765121481.497,kreo1,False,,,,False,,,False,,
1765121481.516,kreo1,True,757,399,176,False,,,False,,
1765121481.519,kreo2,True,369,501,590,False,,,False,,
1765121481.554,kreo1,False,,,,False,,,False,,
1765121481.556,kreo2,True,369,501,602,False,,,False,,
1765121481.587,kreo2,True,369,501,562,False,,,False,,
1765121481.581,kreo1,False,,,,False,,,False,,
1765121481.596,kreo1,True,759,400,154,False,,,False,,
1765121481.616,kreo1,False,,,,False,,,False,,
1765121481.619,kreo2,True,369,501,600,False,,,False,,
1765121481.647,kreo1,False,,,,False,,,False,,
1765121481.655,kreo2,True,369,501,588,False,,,False,,
1765121481.685,kreo1,True,758,400,140,False,,,False,,
1765121481.688,kreo2,True,369,501,600,False,,,False,,
1765121481.722,kreo2,True,369,501,588,False,,,False,,
1765121481.722,kreo1,True,759,400,154,False,,,False,,
1765121481.755,kreo2,True,369,501,600,False,,,False,,
1765121481.749,kreo1,True,758,400,134,False,,,False,,
1765121481.779,kreo1,True,758,400,140,False,,,False,,
1765121481.787,kreo2,True,369,502,636,False,,,False,,
1765121481.798,kreo1,True,757,400,156,False,,,False,,
1765121481.819,kreo2,True,369,501,586,False,,,False,,
1765121481.832,kreo1,True,758,400,140,False,,,False,,
1765121481.834,kreo2,True,369,501,586,False,,,False,,
1765121481.854,kreo2,True,369,501,606,False,,,False,,
1765121481.864,kreo1,False,,,,False,,,False,,
1765121481.887,kreo2,True,369,501,600,False,,,False,,
1765121481.896,kreo1,True,758,400,136,False,,,False,,
1765121481.918,kreo2,True,369,501,606,False,,,False,,
1765121481.916,kreo1,True,758,399,192,False,,,False,,
1765121481.941,kreo2,True,369,501,558,False,,,False,,
1765121481.948,kreo1,True,759,400,154,False,,,False,,
1765121481.972,kreo2,True,369,501,608,False,,,False,,
1765121481.985,kreo1,True,757,400,152,False,,,False,,
1765121482.003,kreo2,True,369,502,564,False,,,False,,
1765121482.017,kreo1,True,759,399,178,False,,,False,,
1765121482.046,kreo2,True,369,501,566,False,,,False,,
1765121482.051,kreo1,True,759,400,154,False,,,False,,
1765121482.073,kreo2,True,369,501,596,False,,,False,,
1765121482.080,kreo1,True,758,400,138,False,,,False,,
1765121482.095,kreo1,True,759,400,156,False,,,False,,
1765121482.109,kreo2,True,369,501,600,False,,,False,,
1765121482.136,kreo2,True,369,501,568,False,,,False,,
1765121482.117,kreo1,False,,,,False,,,False,,
1765121482.158,kreo1,True,758,399,196,False,,,False,,
1765121482.176,kreo2,True,369,501,594,False,,,False,,
1765121482.180,kreo1,True,757,400,158,False,,,False,,
1765121482.203,kreo1,True,758,400,138,False,,,False,,
1765121482.206,kreo2,True,369,501,584,False,,,False,,
1765121482.233,kreo1,True,758,400,136,False,,,False,,
1765121482.234,kreo2,True,369,502,618,False,,,False,,
1765121482.255,kreo2,True,369,501,590,False,,,False,,
1765121482.265,kreo1,True,757,399,208,False,,,False,,
1765121482.287,kreo2,True,369,502,612,False,,,False,,
1765121482.295,kreo1,True,758,400,136,False,,,False,,
1765121482.316,kreo1,True,755,399,210,False,,,False,,
1765121482.319,kreo2,True,369,501,594,False,,,False,,
1765121482.335,kreo2,True,369,501,594,False,,,False,,
1765121482.350,kreo1,True,757,399,176,False,,,False,,
1765121482.355,kreo2,True,369,501,606,False,,,False,,
1765121482.396,kreo2,True,369,502,598,False,,,False,,
1765121482.386,kreo1,True,759,399,174,False,,,False,,
1765121482.424,kreo1,True,757,400,158,False,,,False,,
1765121482.425,kreo2,True,369,501,564,False,,,False,,
1765121482.449,kreo1,True,757,400,156,False,,,False,,
1765121482.455,kreo2,True,369,501,564,False,,,False,,
1765121482.479,kreo1,True,758,400,136,False,,,False,,
1765121482.487,kreo2,True,369,501,604,False,,,False,,
1765121482.495,kreo1,True,757,400,156,False,,,False,,
1765121482.516,kreo1,True,757,400,156,False,,,False,,
1765121482.535,kreo2,True,369,501,564,False,,,False,,
1765121482.549,kreo1,False,,,,False,,,False,,
1765121482.554,kreo2,True,369,501,600,False,,,False,,
1765121482.582,kreo1,True,759,400,154,False,,,False,,
1765121482.592,kreo2,True,369,501,590,False,,,False,,
1765121482.597,kreo1,True,758,399,200,False,,,False,,
1765121482.617,kreo1,False,,,,False,,,False,,
1765121482.620,kreo2,True,369,501,604,False,,,False,,
1765121482.658,kreo1,True,757,399,180,False,,,False,,
1765121482.656,kreo2,True,369,501,594,False,,,False,,
1765121482.679,kreo1,True,757,400,156,False,,,False,,
1765121482.686,kreo2,True,369,502,618,False,,,False,,
1765121482.696,kreo1,False,,,,False,,,False,,
1765121482.727,kreo2,True,369,501,596,False,,,False,,
1765121482.722,kreo1,False,,,,False,,,False,,
1765121482.752,kreo1,True,758,400,136,False,,,False,,
1765121482.756,kreo2,True,369,501,596,False,,,False,,
1765121482.780,kreo1,True,757,399,176,False,,,False,,
1765121482.796,kreo1,True,758,399,196,False,,,False,,
1765121482.794,kreo2,True,369,501,600,False,,,False,,
1765121482.819,kreo2,True,369,501,606,False,,,False,,
1765121482.817,kreo1,True,758,399,192,False,,,False,,
1765121482.844,kreo2,True,369,501,596,False,,,False,,
1765121482.848,kreo1,True,758,400,138,False,,,False,,
1765121482.873,kreo2,True,369,501,590,False,,,False,,
1765121482.896,kreo1,False,,,,False,,,False,,
1765121482.909,kreo2,True,369,501,558,False,,,False,,
1765121482.916,kreo1,False,,,,False,,,False,,
1765121482.937,kreo2,True,369,501,582,False,,,False,,
1765121482.949,kreo1,False,,,,False,,,False,,
1765121482.955,kreo2,True,369,501,562,False,,,False,,
1765121482.981,kreo1,True,757,399,180,False,,,False,,
1765121482.987,kreo2,True,369,501,582,False,,,False,,
1765121483.020,kreo2,True,369,501,596,False,,,False,,
1765121483.019,kreo1,True,756,397,206,False,,,False,,
