timestamp,camera,ball_detected,ball_x,ball_y,ball_area,tag4_detected,tag4_x,tag4_y,tag5_detected,tag5_x,tag5_y
1765115148.122,kreo2,True,390,306,470,False,,,False,,
1765115148.130,kreo1,True,711,705,840,False,,,False,,
1765115148.151,kreo2,True,390,306,470,False,,,False,,
1765115148.163,kreo1,True,712,705,872,False,,,False,,
1765115148.185,kreo1,True,711,705,820,False,,,False,,
1765115148.185,kreo2,True,390,306,472,False,,,False,,
1765115148.215,kreo1,True,711,705,852,False,,,False,,
1765115148.216,kreo2,True,390,305,450,False,,,False,,
1765115148.247,kreo2,True,390,306,424,False,,,False,,
1765115148.246,kreo1,True,711,705,784,False,,,False,,
1765115148.285,kreo1,True,711,705,836,False,,,False,,
1765115148.288,kreo2,True,390,306,482,False,,,False,,
1765115148.323,kreo2,True,390,307,446,False,,,False,,
1765115148.323,kreo1,True,711,705,862,False,,,False,,
1765115148.355,kreo2,True,390,306,458,False,,,False,,
1765115148.353,kreo1,True,712,705,780,False,,,False,,
1765115148.384,kreo1,True,711,705,826,False,,,False,,
1765115148.387,kreo2,True,390,306,464,False,,,False,,
1765115148.414,kreo1,True,711,705,858,False,,,False,,
1765115148.418,kreo2,True,390,306,464,False,,,False,,
1765115148.452,kreo2,True,390,307,438,False,,,False,,
1765115148.453,kreo1,True,712,705,774,False,,,False,,
1765115148.478,kreo1,True,711,705,822,False,,,False,,
1765115148.500,kreo2,True,390,306,460,False,,,False,,
1765115148.514,kreo1,True,711,705,862,False,,,False,,
1765115148.553,kreo1,True,711,705,798,False,,,False,,
1765115148.534,kreo2,True,390,306,480,False,,,False,,
1765115148.564,kreo2,True,390,306,470,False,,,False,,
1765115148.587,kreo1,True,711,705,818,False,,,False,,
1765115148.599,kreo2,True,390,306,420,False,,,False,,
1765115148.616,kreo1,True,711,705,884,False,,,False,,
1765115148.645,kreo2,True,390,306,474,False,,,False,,
1765115148.645,kreo1,True,711,705,800,False,,,False,,
1765115148.676,kreo2,True,390,306,468,False,,,False,,
1765115148.678,kreo1,True,711,705,814,False,,,False,,
1765115148.713,kreo1,True,712,705,880,False,,,False,,
1765115148.705,kreo2,True,390,305,438,False,,,False,,
1765115148.734,kreo2,True,390,306,480,False,,,False,,
1765115148.764,kreo2,True,390,306,474,False,,,False,,
1765115148.749,kreo1,True,712,705,792,False,,,False,,
1765115148.777,kreo1,True,711,705,814,False,,,False,,
1765115148.797,kreo1,True,711,705,810,False,,,False,,
1765115148.799,kreo2,True,390,306,420,False,,,False,,
1765115148.828,kreo1,True,711,705,814,False,,,False,,
1765115148.831,kreo2,True,390,306,482,False,,,False,,
1765115148.870,kreo1,True,712,705,900,False,,,False,,
1765115148.876,kreo2,True,390,306,476,False,,,False,,
1765115148.899,kreo2,True,390,306,418,False,,,False,,
1765115148.898,kreo1,True,711,705,812,False,,,False,,
1765115148.934,kreo2,True,390,306,482,False,,,False,,
1765115148.934,kreo1,True,711,705,804,False,,,False,,
1765115148.966,kreo2,True,390,306,468,False,,,False,,
1765115148.968,kreo1,True,711,705,874,False,,,False,,
1765115149.004,kreo2,True,390,305,438,False,,,False,,
1765115148.998,kreo1,True,711,705,826,False,,,False,,
1765115149.030,kreo1,True,712,705,780,False,,,False,,
1765115149.031,kreo2,True,390,306,486,False,,,False,,
1765115149.065,kreo2,True,390,306,486,False,,,False,,
1765115149.062,kreo1,True,712,705,818,False,,,False,,
1765115149.079,kreo1,True,712,705,784,False,,,False,,
1765115149.103,kreo2,True,390,307,440,False,,,False,,
1765115149.113,kreo1,True,711,705,868,False,,,False,,
1765115149.133,kreo2,True,390,306,468,False,,,False,,
1765115149.144,kreo1,True,711,705,822,False,,,False,,
1765115149.176,kreo2,True,390,306,468,False,,,False,,
1765115149.179,kreo1,True,711,705,800,False,,,False,,
1765115149.208,kreo2,True,390,305,442,False,,,False,,
1765115149.213,kreo1,True,711,705,858,False,,,False,,
1765115149.230,kreo2,True,390,306,468,False,,,False,,
1765115149.244,kreo1,True,711,705,810,False,,,False,,
1765115149.269,kreo2,True,390,306,470,False,,,False,,
1765115149.277,kreo1,True,711,705,800,False,,,False,,
1765115149.300,kreo2,True,390,306,460,False,,,False,,
1765115149.299,kreo1,True,711,705,828,False,,,False,,
1765115149.329,kreo1,True,711,705,794,False,,,False,,
1765115149.330,kreo2,True,390,306,472,False,,,False,,
1765115149.367,kreo1,True,711,705,856,False,,,False,,
1765115149.367,kreo2,True,390,306,468,False,,,False,,
1765115149.402,kreo2,True,390,305,442,False,,,False,,
1765115149.401,kreo1,True,711,705,826,False,,,False,,
1765115149.434,kreo2,True,390,306,480,False,,,False,,
1765115149.433,kreo1,True,712,705,792,False,,,False,,
1765115149.462,kreo2,True,390,306,466,False,,,False,,
1765115149.461,kreo1,True,713,705,858,False,,,False,,
1765115149.485,kreo1,True,712,705,778,False,,,False,,
1765115149.489,kreo2,True,390,306,472,False,,,False,,
1765115149.519,kreo2,True,390,306,470,False,,,False,,
1765115149.519,kreo1,True,711,705,862,False,,,False,,
1765115149.548,kreo1,True,711,705,844,False,,,False,,
1765115149.549,kreo2,True,390,307,438,False,,,False,,
1765115149.577,kreo1,True,712,705,770,False,,,False,,
1765115149.578,kreo2,True,390,306,474,False,,,False,,
1765115149.601,kreo1,True,711,705,828,False,,,False,,
1765115149.608,kreo2,True,390,306,456,False,,,False,,
1765115149.633,kreo1,True,712,705,790,False,,,False,,
1765115149.634,kreo2,True,390,306,470,False,,,False,,
1765115149.665,kreo2,True,390,306,470,False,,,False,,
1765115149.669,kreo1,True,711,705,852,False,,,False,,
1765115149.701,kreo1,True,711,705,842,False,,,False,,
1765115149.701,kreo2,True,390,306,460,False,,,False,,
1765115149.730,kreo2,True,390,306,472,False,,,False,,
1765115149.730,kreo1,True,712,705,774,False,,,False,,
1765115149.776,kreo1,True,711,705,834,False,,,False,,
1765115149.766,kreo2,True,390,306,472,False,,,False,,
1765115149.805,kreo2,True,390,306,460,False,,,False,,
1765115149.805,kreo1,True,711,705,824,False,,,False,,
1765115149.829,kreo1,True,711,705,796,False,,,False,,
1765115149.830,kreo2,True,390,306,466,False,,,False,,
1765115149.860,kreo1,True,711,705,854,False,,,False,,
1765115149.862,kreo2,True,390,306,476,False,,,False,,
1765115149.880,kreo1,True,711,705,780,False,,,False,,
1765115149.883,kreo2,True,390,306,466,False,,,False,,
1765115149.898,kreo1,True,711,705,850,False,,,False,,
1765115149.922,kreo2,True,390,307,460,False,,,False,,
1765115149.959,kreo2,True,390,307,438,False,,,False,,
1765115149.931,kreo1,True,711,705,790,False,,,False,,
1765115149.963,kreo1,True,711,705,844,False,,,False,,
1765115149.989,kreo2,True,390,306,468,False,,,False,,
1765115149.997,kreo1,True,711,705,842,False,,,False,,
1765115150.019,kreo2,True,390,306,466,False,,,False,,
1765115150.051,kreo2,True,390,306,458,False,,,False,,
1765115150.031,kreo1,True,712,705,748,False,,,False,,
1765115150.062,kreo1,True,711,705,842,False,,,False,,
1765115150.080,kreo2,True,390,306,470,False,,,False,,
1765115150.079,kreo1,True,711,705,800,False,,,False,,
1765115150.113,kreo1,True,711,705,838,False,,,False,,
1765115150.117,kreo2,True,390,306,474,False,,,False,,
1765115150.145,kreo1,True,711,705,840,False,,,False,,
1765115150.146,kreo2,True,390,306,420,False,,,False,,
1765115150.162,kreo2,True,390,306,476,False,,,False,,
1765115150.177,kreo1,True,711,705,796,False,,,False,,
1765115150.178,kreo2,True,390,306,468,False,,,False,,
1765115150.215,kreo1,True,712,705,814,False,,,False,,
1765115150.237,kreo2,True,390,306,468,False,,,False,,
1765115150.267,kreo2,True,390,306,468,False,,,False,,
1765115150.244,kreo1,True,711,705,848,False,,,False,,
1765115150.277,kreo1,True,712,705,778,False,,,False,,
1765115150.301,kreo2,True,390,306,470,False,,,False,,
1765115150.330,kreo1,True,712,705,774,False,,,False,,
1765115150.332,kreo2,True,390,306,424,False,,,False,,
1765115150.363,kreo2,True,390,306,474,False,,,False,,
1765115150.362,kreo1,True,712,705,860,False,,,False,,
1765115150.378,kreo2,True,390,307,442,False,,,False,,
1765115150.399,kreo2,True,390,305,438,False,,,False,,
1765115150.398,kreo1,True,711,705,854,False,,,False,,
1765115150.431,kreo2,True,390,306,464,False,,,False,,
1765115150.432,kreo1,True,711,705,762,False,,,False,,
1765115150.468,kreo1,True,711,705,838,False,,,False,,
1765115150.505,kreo1,True,712,705,882,False,,,False,,
1765115150.473,kreo2,True,390,306,466,False,,,False,,
1765115150.512,kreo2,True,390,305,448,False,,,False,,
1765115150.552,kreo2,True,390,306,468,False,,,False,,
1765115150.561,kreo1,True,712,705,806,False,,,False,,
1765115150.578,kreo1,True,712,705,780,False,,,False,,
1765115150.587,kreo2,True,390,306,468,False,,,False,,
1765115150.624,kreo2,True,390,306,486,False,,,False,,
1765115150.598,kreo1,True,711,705,872,False,,,False,,
1765115150.630,kreo1,True,711,705,802,False,,,False,,
1765115150.646,kreo2,True,390,305,450,False,,,False,,
1765115150.667,kreo2,True,390,306,476,False,,,False,,
1765115150.664,kreo1,True,712,705,802,False,,,False,,
1765115150.702,kreo1,True,711,705,872,False,,,False,,
1765115150.734,kreo1,True,711,705,772,False,,,False,,
1765115150.711,kreo2,True,390,306,474,False,,,False,,
1765115150.735,kreo2,True,390,305,446,False,,,False,,
1765115150.762,kreo1,True,711,705,834,False,,,False,,
1765115150.780,kreo2,True,390,306,420,False,,,False,,
1765115150.781,kreo1,True,711,705,798,False,,,False,,
1765115150.812,kreo1,True,711,705,832,False,,,False,,
1765115150.815,kreo2,True,390,306,486,False,,,False,,
1765115150.844,kreo1,True,712,705,844,False,,,False,,
1765115150.846,kreo2,True,390,306,476,False,,,False,,
1765115150.867,kreo2,True,390,306,468,False,,,False,,
1765115150.886,kreo1,True,711,705,798,False,,,False,,
1765115150.898,kreo2,True,390,306,468,False,,,False,,
1765115150.912,kreo1,True,711,705,814,False,,,False,,
1765115150.950,kreo2,True,390,306,418,False,,,False,,
1765115150.948,kreo1,True,711,705,858,False,,,False,,
1765115150.979,kreo1,True,712,705,774,False,,,False,,
1765115150.972,kreo2,True,390,306,484,False,,,False,,
1765115150.999,kreo2,True,390,307,446,False,,,False,,
1765115151.019,kreo1,True,712,705,784,False,,,False,,
1765115151.039,kreo2,True,390,307,430,False,,,False,,
1765115151.045,kreo1,True,711,705,850,False,,,False,,
1765115151.070,kreo2,True,390,306,472,False,,,False,,
1765115151.078,kreo1,True,711,705,808,False,,,False,,
1765115151.096,kreo1,True,711,705,870,False,,,False,,
1765115151.098,kreo2,True,390,306,468,False,,,False,,
1765115151.134,kreo1,True,711,705,808,False,,,False,,
1765115151.140,kreo2,True,390,306,462,False,,,False,,
1765115151.170,kreo1,True,711,705,808,False,,,False,,
1765115151.172,kreo2,True,390,306,470,False,,,False,,
1765115151.207,kreo2,True,390,306,466,False,,,False,,
1765115151.207,kreo1,True,711,705,866,False,,,False,,
1765115151.237,kreo2,True,390,305,444,False,,,False,,
1765115151.236,kreo1,True,712,705,794,False,,,False,,
1765115151.270,kreo2,True,390,306,472,False,,,False,,
1765115151.270,kreo1,True,711,705,806,False,,,False,,
1765115151.299,kreo1,True,711,705,876,False,,,False,,
1765115151.299,kreo2,True,390,306,470,False,,,False,,
1765115151.340,kreo2,True,390,306,426,False,,,False,,
1765115151.341,kreo1,True,711,705,814,False,,,False,,
1765115151.363,kreo2,True,390,306,472,False,,,False,,
1765115151.376,kreo1,True,711,705,816,False,,,False,,
1765115151.398,kreo2,True,390,306,464,False,,,False,,
1765115151.396,kreo1,True,711,705,862,False,,,False,,
1765115151.429,kreo1,True,711,705,808,False,,,False,,
1765115151.430,kreo2,True,390,305,444,False,,,False,,
1765115151.470,kreo2,True,390,307,444,False,,,False,,
1765115151.471,kreo1,True,711,705,798,False,,,False,,
1765115151.504,kreo1,True,711,705,856,False,,,False,,
1765115151.506,kreo2,True,390,306,470,False,,,False,,
1765115151.531,kreo1,True,711,705,814,False,,,False,,
1765115151.533,kreo2,True,390,305,442,False,,,False,,
1765115151.567,kreo2,True,390,306,472,False,,,False,,
1765115151.564,kreo1,True,712,705,780,False,,,False,,
1765115151.599,kreo1,True,712,705,890,False,,,False,,
1765115151.601,kreo2,True,390,306,470,False,,,False,,
1765115151.631,kreo1,True,711,705,800,False,,,False,,
1765115151.635,kreo2,True,390,306,424,False,,,False,,
1765115151.663,kreo1,True,711,705,784,False,,,False,,
1765115151.664,kreo2,True,390,306,470,False,,,False,,
1765115151.696,kreo1,True,711,705,836,False,,,False,,
1765115151.698,kreo2,True,390,306,468,False,,,False,,
1765115151.733,kreo1,True,711,705,834,False,,,False,,
1765115151.734,kreo2,True,390,306,426,False,,,False,,
1765115151.763,kreo2,True,390,306,472,False,,,False,,
1765115151.762,kreo1,True,712,705,774,False,,,False,,
1765115151.779,kreo2,True,390,305,438,False,,,False,,
1765115151.822,kreo2,True,390,306,464,False,,,False,,
1765115151.797,kreo1,True,711,705,846,False,,,False,,
1765115151.852,kreo2,True,390,306,472,False,,,False,,
1765115151.829,kreo1,True,711,705,834,False,,,False,,
1765115151.861,kreo1,True,711,705,798,False,,,False,,
1765115151.877,kreo1,True,711,705,818,False,,,False,,
1765115151.879,kreo2,True,390,306,460,False,,,False,,
1765115151.900,kreo1,True,711,705,862,False,,,False,,
1765115151.926,kreo2,True,390,306,468,False,,,False,,
1765115151.929,kreo1,True,713,705,814,False,,,False,,
1765115151.951,kreo2,True,390,306,472,False,,,False,,
1765115151.961,kreo1,True,712,705,764,False,,,False,,
1765115151.984,kreo2,True,390,306,464,False,,,False,,
1765115151.983,kreo1,True,711,705,846,False,,,False,,
1765115152.023,kreo2,True,390,306,466,False,,,False,,
1765115152.023,kreo1,True,711,705,788,False,,,False,,
1765115152.047,kreo2,True,390,306,466,False,,,False,,
1765115152.046,kreo1,True,711,705,856,False,,,False,,
1765115152.062,kreo2,True,390,306,470,False,,,False,,
1765115152.079,kreo2,True,390,307,438,False,,,False,,
1765115152.079,kreo1,True,712,705,846,False,,,False,,
1765115152.108,kreo2,True,390,306,472,False,,,False,,
1765115152.114,kreo1,True,712,705,746,False,,,False,,
1765115152.141,kreo2,True,390,307,444,False,,,False,,
1765115152.185,kreo1,True,711,705,836,False,,,False,,
1765115152.169,kreo2,True,390,307,444,False,,,False,,
1765115152.199,kreo2,True,390,306,470,False,,,False,,
1765115152.213,kreo1,True,711,705,800,False,,,False,,
1765115152.230,kreo2,True,390,306,460,False,,,False,,
1765115152.246,kreo1,True,711,705,836,False,,,False,,
1765115152.262,kreo2,True,390,306,470,False,,,False,,
1765115152.280,kreo1,True,711,705,848,False,,,False,,
1765115152.290,kreo2,True,390,305,440,False,,,False,,
1765115152.299,kreo1,True,711,705,842,False,,,False,,
1765115152.322,kreo2,True,390,306,466,False,,,False,,
1765115152.350,kreo2,True,390,306,480,False,,,False,,
1765115152.331,kreo1,True,711,705,844,False,,,False,,
1765115152.361,kreo1,True,711,705,772,False,,,False,,
1765115152.377,kreo1,True,711,705,854,False,,,False,,
1765115152.378,kreo2,True,390,307,444,False,,,False,,
1765115152.397,kreo1,True,711,705,850,False,,,False,,
1765115152.398,kreo2,True,390,306,482,False,,,False,,
1765115152.430,kreo2,True,390,305,450,False,,,False,,
1765115152.429,kreo1,True,711,705,846,False,,,False,,
1765115152.479,kreo2,True,390,306,464,False,,,False,,
1765115152.470,kreo1,True,711,705,814,False,,,False,,
1765115152.497,kreo1,True,711,705,842,False,,,False,,
1765115152.499,kreo2,True,391,306,444,False,,,False,,
1765115152.528,kreo1,True,711,705,860,False,,,False,,
1765115152.530,kreo2,True,390,307,440,False,,,False,,
1765115152.565,kreo2,True,390,306,472,False,,,False,,
1765115152.562,kreo1,True,712,705,770,False,,,False,,
1765115152.598,kreo2,True,390,306,466,False,,,False,,
1765115152.596,kreo1,True,711,705,816,False,,,False,,
1765115152.631,kreo2,True,390,306,474,False,,,False,,
1765115152.630,kreo1,True,711,705,870,False,,,False,,
1765115152.662,kreo2,True,390,307,446,False,,,False,,
1765115152.660,kreo1,True,712,705,780,False,,,False,,
1765115152.689,kreo1,True,712,705,882,False,,,False,,
1765115152.687,kreo2,True,390,307,446,False,,,False,,
1765115152.713,kreo1,True,712,705,770,False,,,False,,
1765115152.714,kreo2,True,390,307,446,False,,,False,,
1765115152.755,kreo2,True,390,306,470,False,,,False,,
1765115152.747,kreo1,True,712,705,858,False,,,False,,
1765115152.789,kreo2,True,390,307,440,False,,,False,,
1765115152.788,kreo1,True,711,705,852,False,,,False,,
1765115152.822,kreo2,True,390,306,470,False,,,False,,
1765115152.822,kreo1,True,712,705,764,False,,,False,,
1765115152.845,kreo1,True,711,705,832,False,,,False,,
1765115152.846,kreo2,True,390,306,484,False,,,False,,
1765115152.869,kreo2,True,390,306,464,False,,,False,,
1765115152.879,kreo1,True,712,705,886,False,,,False,,
1765115152.900,kreo2,True,390,306,470,False,,,False,,
1765115152.934,kreo2,True,390,306,470,False,,,False,,
1765115152.925,kreo1,True,711,705,802,False,,,False,,
1765115152.946,kreo1,True,712,705,852,False,,,False,,
1765115152.987,kreo1,True,711,705,868,False,,,False,,
1765115152.965,kreo2,True,390,306,424,False,,,False,,
1765115152.997,kreo2,True,390,306,466,False,,,False,,
1765115153.012,kreo1,True,712,705,788,False,,,False,,
1765115153.030,kreo2,True,390,306,470,False,,,False,,
1765115153.044,kreo1,True,711,705,814,False,,,False,,
1765115153.072,kreo2,True,390,306,464,False,,,False,,
1765115153.077,kreo1,True,712,705,866,False,,,False,,
1765115153.100,kreo2,True,390,306,480,False,,,False,,
1765115153.124,kreo1,True,711,705,802,False,,,False,,
1765115153.131,kreo2,True,390,306,470,False,,,False,,
1765115153.155,kreo1,True,711,705,812,False,,,False,,
1765115153.163,kreo2,True,390,307,438,False,,,False,,
1765115153.176,kreo1,True,711,705,866,False,,,False,,
1765115153.187,kreo2,True,390,307,444,False,,,False,,
1765115153.196,kreo1,True,712,705,790,False,,,False,,
1765115153.220,kreo2,True,390,306,462,False,,,False,,
1765115153.228,kreo1,True,711,705,854,False,,,False,,
1765115153.246,kreo2,True,390,306,476,False,,,False,,
1765115153.269,kreo1,True,712,705,782,False,,,False,,
1765115153.271,kreo2,True,390,306,462,False,,,False,,
1765115153.308,kreo2,True,390,306,462,False,,,False,,
1765115153.306,kreo1,True,711,705,796,False,,,False,,
1765115153.331,kreo1,True,712,705,886,False,,,False,,
1765115153.331,kreo2,True,390,306,466,False,,,False,,
1765115153.371,kreo1,True,712,705,792,False,,,False,,
1765115153.370,kreo2,True,390,307,440,False,,,False,,
1765115153.397,kreo1,True,711,705,812,False,,,False,,
1765115153.399,kreo2,True,390,306,474,False,,,False,,
1765115153.429,kreo1,True,712,705,884,False,,,False,,
1765115153.430,kreo2,True,390,306,476,False,,,False,,
1765115153.473,kreo2,True,390,306,458,False,,,False,,
1765115153.472,kreo1,True,711,705,822,False,,,False,,
1765115153.506,kreo1,True,711,705,794,False,,,False,,
1765115153.511,kreo2,True,390,307,444,False,,,False,,
1765115153.538,kreo1,True,712,705,902,False,,,False,,
1765115153.539,kreo2,True,390,306,470,False,,,False,,
1765115153.574,kreo2,True,390,306,458,False,,,False,,
1765115153.575,kreo1,True,711,705,808,False,,,False,,
1765115153.604,kreo2,True,390,306,472,False,,,False,,
1765115153.608,kreo1,True,711,705,802,False,,,False,,
1765115153.638,kreo1,True,711,705,866,False,,,False,,
1765115153.638,kreo2,True,390,306,468,False,,,False,,
1765115153.662,kreo1,True,712,705,800,False,,,False,,
1765115153.663,kreo2,True,390,305,442,False,,,False,,
1765115153.686,kreo1,True,711,705,860,False,,,False,,
1765115153.687,kreo2,True,390,306,476,False,,,False,,
1765115153.715,kreo1,True,712,705,794,False,,,False,,
1765115153.715,kreo2,True,390,306,410,False,,,False,,
1765115153.747,kreo2,True,390,306,470,False,,,False,,
1765115153.746,kreo1,True,712,705,766,False,,,False,,
1765115153.777,kreo1,True,711,705,852,False,,,False,,
1765115153.781,kreo2,True,390,306,470,False,,,False,,
1765115153.814,kreo2,True,390,305,438,False,,,False,,
1765115153.813,kreo1,True,711,705,820,False,,,False,,
1765115153.844,kreo1,True,712,705,780,False,,,False,,
1765115153.846,kreo2,True,390,307,448,False,,,False,,
1765115153.863,kreo2,True,390,306,460,False,,,False,,
1765115153.877,kreo1,True,713,705,856,False,,,False,,
1765115153.899,kreo1,True,711,705,802,False,,,False,,
1765115153.879,kreo2,True,390,306,474,False,,,False,,
1765115153.899,kreo2,True,390,306,462,False,,,False,,
1765115153.930,kreo1,True,712,705,854,False,,,False,,
1765115153.932,kreo2,True,390,306,476,False,,,False,,
1765115153.965,kreo2,True,390,306,454,False,,,False,,
1765115153.970,kreo1,True,711,705,814,False,,,False,,
1765115154.005,kreo1,True,711,705,788,False,,,False,,
1765115154.005,kreo2,True,390,306,470,False,,,False,,
1765115154.037,kreo1,True,711,705,850,False,,,False,,
1765115154.039,kreo2,True,390,306,480,False,,,False,,
1765115154.068,kreo2,True,390,306,470,False,,,False,,
1765115154.067,kreo1,True,711,705,844,False,,,False,,
1765115154.100,kreo2,True,390,306,470,False,,,False,,
1765115154.103,kreo1,True,711,705,786,False,,,False,,
1765115154.130,kreo1,True,711,705,860,False,,,False,,
1765115154.132,kreo2,True,391,306,458,False,,,False,,
1765115154.169,kreo2,True,390,306,458,False,,,False,,
1765115154.163,kreo1,True,711,705,834,False,,,False,,
1765115154.213,kreo1,True,711,705,790,False,,,False,,
1765115154.207,kreo2,True,390,306,470,False,,,False,,
1765115154.231,kreo1,True,712,705,878,False,,,False,,
1765115154.237,kreo2,True,390,306,472,False,,,False,,
1765115154.269,kreo1,True,711,705,842,False,,,False,,
1765115154.269,kreo2,True,390,305,444,False,,,False,,
1765115154.299,kreo2,True,390,307,460,False,,,False,,
1765115154.296,kreo1,True,711,705,800,False,,,False,,
1765115154.331,kreo2,True,390,306,466,False,,,False,,
1765115154.329,kreo1,True,712,705,878,False,,,False,,
1765115154.370,kreo2,True,390,306,460,False,,,False,,
1765115154.365,kreo1,True,711,705,848,False,,,False,,
1765115154.405,kreo2,True,390,306,470,False,,,False,,
1765115154.409,kreo1,True,711,705,786,False,,,False,,
1765115154.439,kreo1,True,711,705,830,False,,,False,,
1765115154.441,kreo2,True,390,306,468,False,,,False,,
1765115154.474,kreo1,True,711,705,848,False,,,False,,
1765115154.471,kreo2,True,390,307,438,False,,,False,,
1765115154.501,kreo2,True,390,306,466,False,,,False,,
1765115154.503,kreo1,True,711,706,766,False,,,False,,
1765115154.533,kreo1,True,711,705,850,False,,,False,,
1765115154.534,kreo2,True,390,306,482,False,,,False,,
1765115154.562,kreo1,True,711,705,846,False,,,False,,
1765115154.563,kreo2,True,390,307,448,False,,,False,,
1765115154.587,kreo2,True,390,306,470,False,,,False,,
1765115154.598,kreo1,True,712,705,768,False,,,False,,
1765115154.614,kreo2,True,390,307,446,False,,,False,,
1765115154.628,kreo1,True,711,705,834,False,,,False,,
1765115154.647,kreo2,True,390,306,466,False,,,False,,
1765115154.668,kreo1,True,711,705,846,False,,,False,,
1765115154.670,kreo2,True,390,305,448,False,,,False,,
1765115154.700,kreo2,True,390,305,444,False,,,False,,
1765115154.700,kreo1,True,711,705,766,False,,,False,,
1765115154.731,kreo2,True,390,306,470,False,,,False,,
1765115154.732,kreo1,True,711,705,842,False,,,False,,
1765115154.760,kreo1,True,711,705,856,False,,,False,,
1765115154.762,kreo2,True,390,306,468,False,,,False,,
1765115154.779,kreo2,True,390,306,468,False,,,False,,
1765115154.779,kreo1,True,711,705,826,False,,,False,,
1765115154.815,kreo1,True,711,705,862,False,,,False,,
1765115154.806,kreo2,True,390,307,434,False,,,False,,
1765115154.831,kreo2,True,390,306,478,False,,,False,,
1765115154.850,kreo1,True,712,705,772,False,,,False,,
