timestamp,camera,status,color,x,y,w,h,area
1763874820.696,kreo2,DETECTED,orange,862,322,36,36,894
1763874820.713,kreo1,DETECTED,orange,460,212,28,26,504
1763874820.727,kreo2,DETECTED,orange,862,326,34,34,786
1763874820.745,kreo1,DETECTED,orange,460,206,32,34,766
1763874820.759,kreo2,DETECTED,orange,862,330,34,32,736
1763874820.781,kreo1,DETECTED,orange,460,208,34,34,796
1763874820.797,kreo2,DETECTED,orange,862,330,32,34,806
1763874820.813,kreo1,NOT_DETECTED,N/A,,,,,
1763874820.827,kreo2,DETECTED,orange,860,330,34,36,926
1763874820.845,kreo1,DETECTED,orange,464,212,30,32,744
1763874820.859,kreo2,DETECTED,orange,860,334,34,34,746
1763874820.881,kreo1,DETECTED,orange,462,212,32,34,804
1763874820.897,kreo2,DETECTED,orange,860,334,32,34,760
1763874820.913,kreo1,NOT_DETECTED,N/A,,,,,
1763874820.927,kreo2,DETECTED,orange,858,334,32,36,788
1763874820.945,kreo1,DETECTED,orange,466,216,30,32,760
1763874820.959,kreo2,DETECTED,orange,856,338,34,34,766
1763874820.981,kreo1,DETECTED,orange,466,216,32,34,786
1763874820.996,kreo2,DETECTED,orange,854,336,34,36,860
1763874821.014,kreo1,DETECTED,orange,468,218,30,34,618
1763874821.027,kreo2,DETECTED,orange,854,340,34,32,788
1763874821.045,kreo1,DETECTED,orange,464,216,38,36,884
1763874821.059,kreo2,DETECTED,orange,852,340,34,34,766
1763874821.081,kreo1,DETECTED,orange,472,216,32,36,820
1763874821.096,kreo2,DETECTED,orange,850,340,34,36,796
1763874821.114,kreo1,DETECTED,orange,472,218,32,34,612
1763874821.128,kreo2,DETECTED,orange,848,342,34,34,888
1763874821.146,kreo1,DETECTED,orange,476,218,30,34,758
1763874821.158,kreo2,DETECTED,orange,848,342,34,36,862
1763874821.181,kreo1,DETECTED,orange,474,220,32,34,728
1763874821.196,kreo2,DETECTED,orange,848,346,32,34,734
1763874821.213,kreo1,DETECTED,orange,476,228,28,28,494
1763874821.227,kreo2,DETECTED,orange,844,348,34,34,806
1763874821.246,kreo1,DETECTED,orange,478,220,30,36,772
1763874821.258,kreo2,DETECTED,orange,844,352,34,32,692
1763874821.281,kreo1,DETECTED,orange,480,220,28,36,736
1763874821.295,kreo2,DETECTED,orange,844,354,32,34,760
1763874821.313,kreo1,DETECTED,orange,480,224,28,32,626
1763874821.327,kreo2,DETECTED,orange,844,356,32,34,786
1763874821.345,kreo1,DETECTED,orange,480,224,30,34,720
1763874821.359,kreo2,DETECTED,orange,844,358,32,34,760
1763874821.381,kreo1,DETECTED,orange,480,224,30,34,652
1763874821.396,kreo2,DETECTED,orange,844,360,32,32,718
1763874821.414,kreo1,DETECTED,orange,480,224,28,34,560
1763874821.427,kreo2,DETECTED,orange,844,360,32,34,784
1763874821.446,kreo1,DETECTED,orange,478,226,30,34,748
1763874821.458,kreo2,DETECTED,orange,844,364,32,32,692
1763874821.481,kreo1,DETECTED,orange,482,226,26,34,662
1763874821.494,kreo2,DETECTED,orange,844,364,32,32,762
1763874821.513,kreo1,DETECTED,orange,480,228,26,34,548
1763874821.527,kreo2,DETECTED,orange,844,364,32,32,770
1763874821.545,kreo1,DETECTED,orange,476,228,30,36,722
1763874821.559,kreo2,DETECTED,orange,846,364,32,32,688
1763874821.581,kreo1,DETECTED,orange,474,230,32,34,776
1763874821.596,kreo2,DETECTED,orange,846,364,32,32,730
1763874821.612,kreo1,DETECTED,orange,474,230,32,34,752
