timestamp,camera,status,color,x,y,w,h,area
1765188372.658,kreo2,DETECTED,orange,594,228,20,22,314
1765188372.666,kreo1,DETECTED,orange,640,638,32,34,786
1765188372.675,kreo2,DETECTED,orange,594,228,20,22,322
1765188372.687,kreo1,DETECTED,orange,640,638,32,34,726
1765188372.694,kreo2,DETECTED,orange,594,228,20,22,318
1765188372.718,kreo1,DETECTED,orange,640,640,32,32,770
1765188372.727,kreo2,DETECTED,orange,594,228,20,22,314
1765188372.751,kreo1,DETECTED,orange,640,638,32,34,774
1765188372.760,kreo2,DETECTED,orange,594,228,20,22,320
1765188372.767,kreo1,DETECTED,orange,640,638,32,34,804
1765188372.775,kreo2,DETECTED,orange,594,228,20,22,322
1765188372.788,kreo1,DETECTED,orange,640,638,32,34,764
1765188372.795,kreo2,DETECTED,orange,594,228,20,22,310
1765188372.819,kreo1,DETECTED,orange,640,638,32,34,786
1765188372.827,kreo2,DETECTED,orange,594,228,22,22,336
1765188372.851,kreo1,DETECTED,orange,640,638,30,34,740
1765188372.859,kreo2,DETECTED,orange,596,228,18,22,294
1765188372.867,kreo1,DETECTED,orange,640,640,32,32,768
1765188372.875,kreo2,DETECTED,orange,594,228,20,22,314
1765188372.887,kreo1,DETECTED,orange,640,638,32,34,756
1765188372.895,kreo2,DETECTED,orange,594,228,20,22,318
1765188372.918,kreo1,DETECTED,orange,640,638,32,34,804
1765188372.927,kreo2,DETECTED,orange,594,228,20,22,314
1765188372.951,kreo1,DETECTED,orange,640,638,32,34,726
1765188372.959,kreo2,DETECTED,orange,596,228,18,22,294
1765188372.966,kreo1,DETECTED,orange,640,640,32,32,784
1765188372.975,kreo2,DETECTED,orange,596,228,20,22,308
1765188372.987,kreo1,DETECTED,orange,640,640,32,32,732
1765188372.994,kreo2,DETECTED,orange,596,228,18,22,294
1765188373.018,kreo1,DETECTED,orange,640,638,32,34,812
1765188373.026,kreo2,DETECTED,orange,594,228,22,22,338
1765188373.050,kreo1,DETECTED,orange,640,638,30,34,706
1765188373.058,kreo2,DETECTED,orange,594,228,20,22,312
1765188373.067,kreo1,DETECTED,orange,640,638,32,34,810
1765188373.075,kreo2,DETECTED,orange,594,228,22,22,338
1765188373.087,kreo1,DETECTED,orange,640,638,32,34,768
1765188373.095,kreo2,DETECTED,orange,594,228,20,22,318
1765188373.118,kreo1,DETECTED,orange,640,638,32,36,818
1765188373.127,kreo2,DETECTED,orange,596,228,18,22,294
1765188373.151,kreo1,DETECTED,orange,640,638,32,34,750
1765188373.158,kreo2,DETECTED,orange,594,228,20,22,320
1765188373.167,kreo1,DETECTED,orange,640,638,32,34,826
1765188373.174,kreo2,DETECTED,orange,594,228,22,22,338
1765188373.186,kreo1,DETECTED,orange,640,638,32,34,780
1765188373.195,kreo2,DETECTED,orange,596,228,18,22,294
1765188373.218,kreo1,DETECTED,orange,640,640,32,32,778
1765188373.226,kreo2,DETECTED,orange,596,228,18,22,294
1765188373.251,kreo1,DETECTED,orange,640,638,32,34,726
1765188373.258,kreo2,DETECTED,orange,596,228,18,22,300
1765188373.266,kreo1,DETECTED,orange,640,638,32,34,794
1765188373.275,kreo2,DETECTED,orange,594,228,20,22,320
1765188373.287,kreo1,DETECTED,orange,640,638,32,34,782
1765188373.295,kreo2,DETECTED,orange,594,228,20,22,314
1765188373.318,kreo1,DETECTED,orange,640,640,32,32,786
1765188373.326,kreo2,DETECTED,orange,596,228,18,22,294
1765188373.351,kreo1,DETECTED,orange,640,638,32,34,744
1765188373.359,kreo2,DETECTED,orange,594,228,18,22,296
1765188373.366,kreo1,DETECTED,orange,640,638,32,34,782
1765188373.375,kreo2,DETECTED,orange,594,228,20,22,322
1765188373.387,kreo1,DETECTED,orange,640,638,32,34,784
1765188373.395,kreo2,DETECTED,orange,594,228,20,22,312
1765188373.418,kreo1,DETECTED,orange,640,638,32,34,828
1765188373.427,kreo2,DETECTED,orange,596,228,18,22,294
1765188373.450,kreo1,DETECTED,orange,640,638,30,34,704
1765188373.458,kreo2,DETECTED,orange,594,228,20,22,328
1765188373.467,kreo1,DETECTED,orange,640,638,32,34,794
1765188373.474,kreo2,DETECTED,orange,594,228,20,22,326
1765188373.487,kreo1,DETECTED,orange,640,640,32,32,782
1765188373.495,kreo2,DETECTED,orange,594,228,20,22,314
1765188373.519,kreo1,DETECTED,orange,640,640,32,32,776
1765188373.527,kreo2,DETECTED,orange,594,228,20,22,318
1765188373.551,kreo1,DETECTED,orange,640,638,32,34,732
1765188373.558,kreo2,DETECTED,orange,594,228,20,22,318
1765188373.567,kreo1,DETECTED,orange,640,638,32,34,794
1765188373.574,kreo2,DETECTED,orange,596,228,18,22,298
1765188373.586,kreo1,DETECTED,orange,640,638,32,34,786
1765188373.595,kreo2,DETECTED,orange,594,228,20,22,314
1765188373.619,kreo1,DETECTED,orange,640,638,30,34,768
1765188373.626,kreo2,DETECTED,orange,596,228,18,22,294
1765188373.650,kreo1,DETECTED,orange,640,640,32,32,712
1765188373.658,kreo2,DETECTED,orange,594,228,20,22,310
1765188373.667,kreo1,DETECTED,orange,640,640,32,32,746
1765188373.675,kreo2,DETECTED,orange,594,228,20,22,314
1765188373.687,kreo1,DETECTED,orange,640,638,32,34,790
1765188373.695,kreo2,DETECTED,orange,594,228,20,22,320
1765188373.719,kreo1,DETECTED,orange,640,638,32,34,772
1765188373.726,kreo2,DETECTED,orange,594,228,20,22,322
1765188373.750,kreo1,DETECTED,orange,640,638,32,34,750
1765188373.759,kreo2,DETECTED,orange,594,228,20,22,310
1765188373.767,kreo1,DETECTED,orange,640,638,30,34,734
1765188373.775,kreo2,DETECTED,orange,596,228,18,22,298
1765188373.787,kreo1,DETECTED,orange,640,638,32,34,786
1765188373.795,kreo2,DETECTED,orange,594,228,20,22,314
1765188373.818,kreo1,DETECTED,orange,640,638,32,34,766
1765188373.827,kreo2,DETECTED,orange,594,228,20,22,314
1765188373.850,kreo1,DETECTED,orange,640,638,32,34,734
1765188373.858,kreo2,DETECTED,orange,596,228,18,22,292
1765188373.867,kreo1,DETECTED,orange,640,638,32,34,778
1765188373.874,kreo2,DETECTED,orange,594,228,20,22,318
1765188373.887,kreo1,DETECTED,orange,640,638,32,34,804
1765188373.894,kreo2,DETECTED,orange,594,228,20,22,314
1765188373.918,kreo1,DETECTED,orange,640,638,32,34,780
1765188373.926,kreo2,DETECTED,orange,594,228,20,22,320
1765188373.950,kreo1,DETECTED,orange,640,638,32,34,744
1765188373.958,kreo2,DETECTED,orange,594,228,20,22,318
1765188373.966,kreo1,DETECTED,orange,640,638,32,34,756
1765188373.975,kreo2,DETECTED,orange,594,228,20,22,314
1765188373.987,kreo1,DETECTED,orange,640,638,32,34,816
1765188373.995,kreo2,DETECTED,orange,596,228,18,22,294
1765188374.019,kreo1,DETECTED,orange,640,640,32,32,726
1765188374.026,kreo2,DETECTED,orange,594,228,20,22,320
1765188374.050,kreo1,DETECTED,orange,640,638,32,34,766
1765188374.059,kreo2,DETECTED,orange,594,228,20,22,314
1765188374.066,kreo1,DETECTED,orange,640,640,32,32,740
1765188374.074,kreo2,DETECTED,orange,594,228,18,22,298
1765188374.086,kreo1,DETECTED,orange,640,638,32,34,786
1765188374.094,kreo2,DETECTED,orange,594,228,20,22,314
1765188374.118,kreo1,DETECTED,orange,640,638,32,34,754
1765188374.127,kreo2,DETECTED,orange,594,228,20,22,320
1765188374.150,kreo1,DETECTED,orange,640,638,32,34,750
1765188374.159,kreo2,DETECTED,orange,596,228,18,22,300
1765188374.166,kreo1,DETECTED,orange,640,638,32,34,758
1765188374.175,kreo2,DETECTED,orange,596,228,18,22,300
1765188374.186,kreo1,DETECTED,orange,640,638,32,34,810
1765188374.195,kreo2,DETECTED,orange,594,228,22,22,330
1765188374.218,kreo1,DETECTED,orange,640,638,32,34,758
1765188374.226,kreo2,DETECTED,orange,594,228,20,22,320
1765188374.250,kreo1,DETECTED,orange,640,638,30,34,746
1765188374.260,kreo2,DETECTED,orange,594,228,20,22,310
1765188374.266,kreo1,DETECTED,orange,640,638,32,34,722
1765188374.287,kreo1,DETECTED,orange,640,638,32,34,788
1765188374.294,kreo2,DETECTED,orange,594,228,20,22,314
1765188374.318,kreo1,DETECTED,orange,640,638,32,34,736
1765188374.326,kreo2,DETECTED,orange,594,228,20,22,320
1765188374.351,kreo1,DETECTED,orange,640,638,32,34,760
1765188374.358,kreo2,DETECTED,orange,594,228,20,22,310
1765188374.366,kreo1,DETECTED,orange,640,638,32,34,758
1765188374.374,kreo2,DETECTED,orange,596,228,18,22,290
1765188374.386,kreo1,DETECTED,orange,640,640,32,32,780
1765188374.395,kreo2,DETECTED,orange,594,228,20,22,314
1765188374.418,kreo1,DETECTED,orange,640,638,32,34,736
1765188374.426,kreo2,DETECTED,orange,596,228,18,22,300
1765188374.450,kreo1,DETECTED,orange,640,638,32,34,774
1765188374.459,kreo2,DETECTED,orange,594,228,20,22,318
1765188374.467,kreo1,DETECTED,orange,640,638,32,34,768
1765188374.475,kreo2,DETECTED,orange,594,228,20,22,328
1765188374.486,kreo1,DETECTED,orange,640,638,32,34,794
1765188374.494,kreo2,DETECTED,orange,596,228,20,22,310
1765188374.518,kreo1,DETECTED,orange,640,640,32,32,716
1765188374.527,kreo2,DETECTED,orange,594,228,20,22,318
1765188374.550,kreo1,DETECTED,orange,640,638,32,34,800
1765188374.558,kreo2,DETECTED,orange,594,228,20,22,310
1765188374.567,kreo1,DETECTED,orange,640,638,32,34,748
1765188374.574,kreo2,DETECTED,orange,596,228,18,22,294
1765188374.588,kreo1,DETECTED,orange,640,640,32,32,768
1765188374.594,kreo2,DETECTED,orange,594,228,20,22,320
1765188374.618,kreo1,DETECTED,orange,640,640,32,32,746
1765188374.626,kreo2,DETECTED,orange,596,228,18,22,294
1765188374.651,kreo1,DETECTED,orange,640,638,32,34,804
1765188374.658,kreo2,DETECTED,orange,596,228,18,20,268
1765188374.666,kreo1,DETECTED,orange,640,638,32,34,734
1765188374.675,kreo2,DETECTED,orange,594,228,20,22,318
1765188374.686,kreo1,DETECTED,orange,640,638,32,34,766
1765188374.695,kreo2,DETECTED,orange,594,228,22,22,330
1765188374.719,kreo1,DETECTED,orange,640,638,32,34,738
1765188374.726,kreo2,DETECTED,orange,596,228,18,22,300
1765188374.750,kreo1,DETECTED,orange,640,638,32,34,806
1765188374.758,kreo2,DETECTED,orange,594,228,20,22,318
1765188374.766,kreo1,DETECTED,orange,640,638,32,34,746
1765188374.774,kreo2,DETECTED,orange,594,228,20,22,310
1765188374.786,kreo1,DETECTED,orange,640,638,32,34,780
1765188374.794,kreo2,DETECTED,orange,596,228,18,22,298
1765188374.818,kreo1,DETECTED,orange,640,640,32,32,704
1765188374.826,kreo2,DETECTED,orange,594,228,20,22,314
1765188374.851,kreo1,DETECTED,orange,640,638,32,34,788
1765188374.858,kreo2,DETECTED,orange,594,228,20,22,314
1765188374.866,kreo1,DETECTED,orange,640,638,32,34,730
1765188374.875,kreo2,DETECTED,orange,596,228,16,20,234
1765188374.886,kreo1,DETECTED,orange,640,638,32,34,780
1765188374.895,kreo2,DETECTED,orange,594,228,20,22,310
1765188374.918,kreo1,DETECTED,orange,640,640,32,32,706
1765188374.926,kreo2,DETECTED,orange,596,228,18,22,298
1765188374.950,kreo1,DETECTED,orange,640,638,32,36,850
1765188374.959,kreo2,DETECTED,orange,594,228,20,22,314
1765188374.966,kreo1,DETECTED,orange,640,638,32,34,704
1765188374.975,kreo2,DETECTED,orange,596,228,18,22,300
1765188374.988,kreo1,DETECTED,orange,640,638,30,34,754
1765188374.994,kreo2,DETECTED,orange,596,228,18,22,290
1765188375.018,kreo1,DETECTED,orange,640,638,32,34,732
1765188375.026,kreo2,DETECTED,orange,596,228,18,22,288
1765188375.051,kreo1,DETECTED,orange,640,640,32,32,782
1765188375.058,kreo2,DETECTED,orange,594,228,20,22,318
1765188375.066,kreo1,DETECTED,orange,640,638,32,34,738
1765188375.074,kreo2,DETECTED,orange,594,228,20,20,288
1765188375.087,kreo1,DETECTED,orange,640,640,32,32,730
1765188375.095,kreo2,DETECTED,orange,594,228,20,22,314
1765188375.118,kreo1,DETECTED,orange,640,638,32,34,732
1765188375.126,kreo2,DETECTED,orange,596,228,18,22,290
1765188375.150,kreo1,DETECTED,orange,640,640,32,32,770
1765188375.158,kreo2,DETECTED,orange,594,228,22,22,338
1765188375.166,kreo1,DETECTED,orange,640,640,32,32,720
1765188375.175,kreo2,DETECTED,orange,596,228,18,22,294
1765188375.187,kreo1,DETECTED,orange,640,638,32,34,750
1765188375.194,kreo2,DETECTED,orange,594,228,20,22,328
1765188375.218,kreo1,DETECTED,orange,640,638,32,34,768
1765188375.226,kreo2,DETECTED,orange,596,228,18,22,300
1765188375.250,kreo1,DETECTED,orange,640,638,32,34,806
1765188375.258,kreo2,DETECTED,orange,594,228,20,22,322
1765188375.266,kreo1,DETECTED,orange,640,640,32,32,732
1765188375.274,kreo2,DETECTED,orange,594,228,20,22,320
1765188375.288,kreo1,DETECTED,orange,640,638,32,34,744
1765188375.295,kreo2,DETECTED,orange,596,228,18,22,300
1765188375.318,kreo1,DETECTED,orange,640,638,32,34,764
1765188375.326,kreo2,DETECTED,orange,594,228,20,22,322
1765188375.351,kreo1,DETECTED,orange,640,638,32,34,808
1765188375.358,kreo2,DETECTED,orange,594,228,20,22,322
1765188375.367,kreo1,DETECTED,orange,640,638,32,34,770
1765188375.375,kreo2,DETECTED,orange,594,228,20,22,310
1765188375.387,kreo1,DETECTED,orange,640,638,32,34,776
1765188375.394,kreo2,DETECTED,orange,596,228,18,22,298
1765188375.419,kreo1,DETECTED,orange,640,638,32,34,768
1765188375.426,kreo2,DETECTED,orange,596,228,18,22,300
1765188375.450,kreo1,DETECTED,orange,640,638,32,34,796
1765188375.459,kreo2,DETECTED,orange,594,228,20,22,314
1765188375.467,kreo1,DETECTED,orange,640,640,32,32,760
1765188375.475,kreo2,DETECTED,orange,596,228,18,22,290
1765188375.487,kreo1,DETECTED,orange,640,640,32,32,728
1765188375.494,kreo2,DETECTED,orange,596,228,18,22,298
1765188375.518,kreo1,DETECTED,orange,640,638,32,34,774
1765188375.526,kreo2,DETECTED,orange,594,228,20,22,326
1765188375.550,kreo1,DETECTED,orange,640,638,32,34,812
1765188375.558,kreo2,DETECTED,orange,594,228,20,22,322
1765188375.566,kreo1,DETECTED,orange,640,638,32,34,792
1765188375.575,kreo2,DETECTED,orange,594,228,20,22,328
1765188375.586,kreo1,DETECTED,orange,640,638,30,34,720
1765188375.594,kreo2,DETECTED,orange,596,228,18,22,292
1765188375.618,kreo1,DETECTED,orange,640,638,30,34,740
1765188375.626,kreo2,DETECTED,orange,594,228,20,22,318
1765188375.650,kreo1,DETECTED,orange,640,640,32,32,774
1765188375.658,kreo2,DETECTED,orange,596,228,20,22,310
1765188375.667,kreo1,DETECTED,orange,640,640,32,32,756
1765188375.675,kreo2,DETECTED,orange,594,228,20,22,314
1765188375.687,kreo1,DETECTED,orange,640,638,32,34,758
1765188375.694,kreo2,DETECTED,orange,594,228,20,22,318
1765188375.718,kreo1,DETECTED,orange,640,638,32,34,786
1765188375.727,kreo2,DETECTED,orange,594,228,20,22,320
1765188375.750,kreo1,DETECTED,orange,640,640,32,32,780
1765188375.759,kreo2,DETECTED,orange,594,228,20,22,314
1765188375.766,kreo1,DETECTED,orange,640,638,32,34,810
1765188375.774,kreo2,DETECTED,orange,594,228,20,22,314
1765188375.787,kreo1,DETECTED,orange,640,638,30,34,710
1765188375.795,kreo2,DETECTED,orange,596,228,18,22,300
1765188375.818,kreo1,DETECTED,orange,640,640,32,32,774
1765188375.826,kreo2,DETECTED,orange,596,228,18,22,294
1765188375.850,kreo1,DETECTED,orange,640,638,32,34,792
1765188375.858,kreo2,DETECTED,orange,594,228,20,20,288
1765188375.866,kreo1,DETECTED,orange,640,638,32,34,794
1765188375.874,kreo2,DETECTED,orange,596,228,18,22,294
1765188375.886,kreo1,DETECTED,orange,640,638,32,34,756
1765188375.894,kreo2,DETECTED,orange,594,228,20,22,328
1765188375.918,kreo1,DETECTED,orange,640,640,32,32,762
1765188375.926,kreo2,DETECTED,orange,594,228,20,22,314
1765188375.950,kreo1,DETECTED,orange,640,638,32,34,784
1765188375.959,kreo2,DETECTED,orange,594,228,20,22,314
1765188375.967,kreo1,DETECTED,orange,640,638,32,34,772
1765188375.974,kreo2,DETECTED,orange,594,228,20,22,314
1765188375.986,kreo1,DETECTED,orange,640,638,32,34,750
1765188375.994,kreo2,DETECTED,orange,596,228,18,22,292
1765188376.018,kreo1,DETECTED,orange,640,640,32,32,766
1765188376.027,kreo2,DETECTED,orange,594,228,20,22,314
1765188376.050,kreo1,DETECTED,orange,640,638,32,34,780
1765188376.059,kreo2,DETECTED,orange,594,228,20,22,326
1765188376.067,kreo1,DETECTED,orange,640,640,32,32,768
1765188376.074,kreo2,DETECTED,orange,596,228,18,22,294
1765188376.086,kreo1,DETECTED,orange,640,638,32,34,758
1765188376.095,kreo2,DETECTED,orange,596,228,18,22,300
1765188376.118,kreo1,DETECTED,orange,640,638,32,34,788
1765188376.127,kreo2,DETECTED,orange,594,228,20,22,312
1765188376.150,kreo1,DETECTED,orange,640,638,32,34,812
1765188376.159,kreo2,DETECTED,orange,594,228,20,22,322
1765188376.167,kreo1,DETECTED,orange,640,640,34,32,790
1765188376.174,kreo2,DETECTED,orange,594,228,20,22,314
1765188376.187,kreo1,DETECTED,orange,640,638,32,34,730
1765188376.195,kreo2,DETECTED,orange,596,228,18,22,298
1765188376.219,kreo1,DETECTED,orange,640,638,32,34,800
1765188376.227,kreo2,DETECTED,orange,594,228,20,22,314
1765188376.251,kreo1,DETECTED,orange,640,638,32,34,792
1765188376.258,kreo2,DETECTED,orange,594,228,20,22,310
1765188376.266,kreo1,DETECTED,orange,640,638,32,34,814
1765188376.275,kreo2,DETECTED,orange,596,228,18,22,294
1765188376.287,kreo1,DETECTED,orange,640,638,32,34,730
1765188376.294,kreo2,DETECTED,orange,594,228,20,22,310
1765188376.319,kreo1,DETECTED,orange,640,638,32,34,782
1765188376.326,kreo2,DETECTED,orange,596,228,18,22,298
1765188376.350,kreo1,DETECTED,orange,640,638,32,34,744
1765188376.358,kreo2,DETECTED,orange,594,228,20,22,314
1765188376.367,kreo1,DETECTED,orange,640,640,32,32,794
1765188376.374,kreo2,DETECTED,orange,594,228,20,22,314
1765188376.387,kreo1,DETECTED,orange,640,638,32,34,746
1765188376.395,kreo2,DETECTED,orange,596,228,18,20,268
1765188376.418,kreo1,DETECTED,orange,640,640,32,32,772
1765188376.426,kreo2,DETECTED,orange,594,228,20,22,322
1765188376.450,kreo1,DETECTED,orange,640,640,32,32,746
1765188376.458,kreo2,DETECTED,orange,594,228,20,22,310
1765188376.467,kreo1,DETECTED,orange,640,638,32,34,790
1765188376.475,kreo2,DETECTED,orange,594,228,20,22,314
1765188376.486,kreo1,DETECTED,orange,640,638,32,34,742
1765188376.495,kreo2,DETECTED,orange,596,228,18,22,298
1765188376.518,kreo1,DETECTED,orange,640,638,32,34,830
1765188376.526,kreo2,DETECTED,orange,596,228,20,22,316
1765188376.550,kreo1,DETECTED,orange,640,638,32,34,748
1765188376.558,kreo2,DETECTED,orange,594,228,20,22,310
1765188376.566,kreo1,DETECTED,orange,640,638,32,34,820
1765188376.574,kreo2,DETECTED,orange,596,228,20,22,310
1765188376.586,kreo1,DETECTED,orange,640,638,32,34,748
1765188376.595,kreo2,DETECTED,orange,596,228,18,22,300
1765188376.618,kreo1,DETECTED,orange,640,638,32,34,796
1765188376.627,kreo2,DETECTED,orange,594,228,20,22,326
1765188376.650,kreo1,DETECTED,orange,640,638,32,34,760
1765188376.658,kreo2,DETECTED,orange,594,228,20,22,318
1765188376.666,kreo1,DETECTED,orange,640,638,32,34,808
1765188376.675,kreo2,DETECTED,orange,594,228,20,22,314
1765188376.687,kreo1,DETECTED,orange,640,640,32,32,748
1765188376.695,kreo2,DETECTED,orange,596,228,16,22,270
1765188376.719,kreo1,DETECTED,orange,640,638,32,34,822
1765188376.726,kreo2,DETECTED,orange,594,228,22,22,338
1765188376.750,kreo1,DETECTED,orange,640,638,32,34,736
1765188376.759,kreo2,DETECTED,orange,594,228,20,22,310
1765188376.767,kreo1,DETECTED,orange,640,638,32,34,778
1765188376.774,kreo2,DETECTED,orange,594,228,22,22,322
1765188376.788,kreo1,DETECTED,orange,640,638,32,34,754
1765188376.794,kreo2,DETECTED,orange,594,228,20,22,314
1765188376.818,kreo1,DETECTED,orange,640,638,32,34,804
1765188376.827,kreo2,DETECTED,orange,594,228,22,22,330
1765188376.850,kreo1,DETECTED,orange,640,638,32,34,742
1765188376.859,kreo2,DETECTED,orange,596,228,16,22,274
1765188376.866,kreo1,DETECTED,orange,640,638,32,34,800
1765188376.875,kreo2,DETECTED,orange,594,228,20,22,322
1765188376.887,kreo1,DETECTED,orange,640,638,32,34,776
1765188376.895,kreo2,DETECTED,orange,594,228,20,22,320
1765188376.918,kreo1,DETECTED,orange,640,638,32,34,792
1765188376.926,kreo2,DETECTED,orange,596,228,18,22,294
1765188376.950,kreo1,DETECTED,orange,640,638,32,34,738
1765188376.959,kreo2,DETECTED,orange,594,228,20,22,322
1765188376.966,kreo1,DETECTED,orange,640,638,32,34,794
1765188376.975,kreo2,DETECTED,orange,596,228,18,22,294
1765188376.986,kreo1,DETECTED,orange,640,640,32,32,766
1765188376.995,kreo2,DETECTED,orange,594,228,20,22,318
