timestamp,camera,status,color,x,y,w,h,area
1763873660.544,kreo1,DETECTED,orange,522,410,30,36,776
1763873660.545,kreo2,DETECTED,orange,766,478,30,30,646
1763873660.564,kreo2,DETECTED,orange,766,478,30,30,648
1763873660.564,kreo1,DETECTED,orange,522,410,30,36,786
1763873660.595,kreo1,DETECTED,orange,522,410,30,36,774
1763873660.596,kreo2,DETECTED,orange,766,478,30,30,644
1763873660.627,kreo1,DETECTED,orange,522,412,30,32,738
1763873660.628,kreo2,DETECTED,orange,766,478,30,30,650
1763873660.645,kreo2,DETECTED,orange,766,478,30,30,648
1763873660.663,kreo1,DETECTED,orange,522,410,30,36,784
1763873660.663,kreo1,DETECTED,orange,686,64,14,12,116
1763873660.664,kreo2,DETECTED,orange,766,478,30,30,638
1763873660.695,kreo1,DETECTED,orange,522,410,30,36,780
1763873660.696,kreo2,DETECTED,orange,766,478,30,30,640
1763873660.727,kreo1,DETECTED,orange,522,412,30,32,738
1763873660.728,kreo2,DETECTED,orange,766,478,30,30,650
1763873660.745,kreo2,DETECTED,orange,766,478,30,30,656
1763873660.763,kreo2,DETECTED,orange,766,480,30,28,632
1763873660.779,kreo1,DETECTED,orange,522,410,30,36,786
1763873660.797,kreo2,DETECTED,orange,766,478,30,30,622
1763873660.811,kreo1,DETECTED,orange,522,410,30,34,766
1763873660.827,kreo1,DETECTED,orange,522,410,30,34,750
1763873660.828,kreo2,DETECTED,orange,766,478,30,30,648
1763873660.844,kreo2,DETECTED,orange,766,478,30,30,636
1763873660.863,kreo1,DETECTED,orange,522,410,30,36,792
1763873660.863,kreo1,DETECTED,orange,688,64,12,14,108
1763873660.864,kreo2,DETECTED,orange,766,480,30,28,626
1763873660.895,kreo1,DETECTED,orange,522,410,30,36,782
1763873660.896,kreo2,DETECTED,orange,766,478,30,30,650
1763873660.927,kreo1,DETECTED,orange,522,410,30,34,756
1763873660.928,kreo2,DETECTED,orange,766,478,30,30,650
1763873660.944,kreo1,DETECTED,orange,522,410,30,36,780
1763873660.945,kreo2,DETECTED,orange,766,478,30,30,638
1763873660.963,kreo1,DETECTED,orange,522,410,30,34,758
1763873660.964,kreo2,DETECTED,orange,766,480,30,30,640
1763873660.995,kreo1,DETECTED,orange,522,410,30,36,790
1763873660.996,kreo2,DETECTED,orange,766,478,30,30,638
1763873661.028,kreo1,DETECTED,orange,522,410,30,34,766
1763873661.028,kreo2,DETECTED,orange,766,478,30,30,650
1763873661.045,kreo2,DETECTED,orange,766,478,30,30,642
1763873661.062,kreo1,DETECTED,orange,522,410,30,36,780
1763873661.062,kreo1,DETECTED,orange,686,62,14,14,138
1763873661.064,kreo2,DETECTED,orange,766,478,30,30,656
1763873661.095,kreo1,DETECTED,orange,522,410,30,36,780
1763873661.096,kreo2,DETECTED,orange,766,478,30,30,646
1763873661.127,kreo1,DETECTED,orange,522,410,30,34,758
1763873661.128,kreo2,DETECTED,orange,766,480,30,28,628
1763873661.145,kreo2,DETECTED,orange,766,478,30,30,638
1763873661.163,kreo1,DETECTED,orange,522,410,30,36,790
1763873661.163,kreo1,DETECTED,orange,690,64,14,12,116
1763873661.164,kreo2,DETECTED,orange,766,480,30,28,638
1763873661.195,kreo1,DETECTED,orange,522,410,30,36,774
1763873661.196,kreo2,DETECTED,orange,766,478,28,30,622
1763873661.227,kreo1,DETECTED,orange,522,410,30,34,758
1763873661.228,kreo2,DETECTED,orange,766,478,30,30,658
1763873661.244,kreo2,DETECTED,orange,766,478,30,30,642
1763873661.263,kreo1,DETECTED,orange,522,410,30,34,760
1763873661.264,kreo2,DETECTED,orange,766,480,30,28,632
1763873661.295,kreo1,DETECTED,orange,522,410,30,36,778
1763873661.296,kreo2,DETECTED,orange,766,478,30,30,642
1763873661.327,kreo1,DETECTED,orange,522,412,30,34,756
1763873661.328,kreo2,DETECTED,orange,766,478,30,30,632
1763873661.346,kreo2,DETECTED,orange,766,478,30,30,658
1763873661.363,kreo1,DETECTED,orange,522,412,30,32,738
1763873661.364,kreo2,DETECTED,orange,766,478,30,32,672
1763873661.395,kreo1,DETECTED,orange,522,410,30,34,764
1763873661.395,kreo1,DETECTED,orange,686,64,14,12,114
1763873661.396,kreo2,DETECTED,orange,766,478,30,30,634
1763873661.427,kreo1,DETECTED,orange,522,410,30,34,752
1763873661.428,kreo2,DETECTED,orange,766,478,30,30,636
1763873661.445,kreo2,DETECTED,orange,766,478,30,30,644
1763873661.462,kreo1,DETECTED,orange,522,410,30,34,774
1763873661.464,kreo2,DETECTED,orange,766,478,30,30,642
1763873661.495,kreo1,DETECTED,orange,522,410,30,34,776
1763873661.496,kreo2,DETECTED,orange,766,478,30,30,652
1763873661.527,kreo1,DETECTED,orange,522,410,30,34,748
1763873661.528,kreo2,DETECTED,orange,766,478,30,30,638
1763873661.545,kreo2,DETECTED,orange,766,478,30,30,672
1763873661.563,kreo1,DETECTED,orange,522,410,30,34,764
1763873661.564,kreo2,DETECTED,orange,766,478,30,30,634
1763873661.595,kreo1,DETECTED,orange,522,410,30,36,774
1763873661.596,kreo2,DETECTED,orange,766,478,30,30,632
1763873661.627,kreo1,DETECTED,orange,522,410,30,34,760
1763873661.628,kreo2,DETECTED,orange,766,480,30,28,624
1763873661.646,kreo2,DETECTED,orange,766,478,28,30,620
1763873661.664,kreo2,DETECTED,orange,766,478,30,30,658
1763873661.680,kreo1,DETECTED,orange,522,410,30,34,764
1763873661.696,kreo2,DETECTED,orange,766,478,30,30,636
1763873661.711,kreo1,DETECTED,orange,522,410,30,34,760
1763873661.727,kreo1,DETECTED,orange,522,410,30,34,764
1763873661.727,kreo1,DETECTED,orange,56,194,16,10,112
1763873661.729,kreo2,DETECTED,orange,766,478,30,30,652
1763873661.744,kreo1,DETECTED,orange,522,410,30,36,788
1763873661.763,kreo1,DETECTED,orange,522,410,30,34,760
1763873661.764,kreo2,DETECTED,orange,766,480,30,28,638
1763873661.795,kreo1,DETECTED,orange,522,410,30,34,752
1763873661.795,kreo1,DETECTED,orange,686,62,14,14,132
1763873661.796,kreo2,DETECTED,orange,766,478,30,30,646
1763873661.827,kreo1,DETECTED,orange,522,410,30,34,766
1763873661.828,kreo2,DETECTED,orange,766,478,30,30,644
1763873661.845,kreo2,DETECTED,orange,766,478,30,30,640
1763873661.863,kreo1,DETECTED,orange,522,410,30,34,758
1763873661.864,kreo2,DETECTED,orange,768,478,28,30,630
1763873661.897,kreo2,DETECTED,orange,766,480,30,28,620
1763873661.896,kreo1,DETECTED,orange,522,410,30,36,786
1763873661.927,kreo1,DETECTED,orange,522,410,30,34,770
1763873661.929,kreo2,DETECTED,orange,766,478,30,30,632
1763873661.943,kreo1,DETECTED,orange,522,410,30,34,764
1763873661.946,kreo2,DETECTED,orange,766,478,30,30,638
1763873661.963,kreo1,DETECTED,orange,522,410,30,34,762
1763873661.964,kreo2,DETECTED,orange,766,480,30,28,632
1763873661.995,kreo1,DETECTED,orange,522,410,30,36,778
1763873661.996,kreo2,DETECTED,orange,766,478,30,30,648
1763873662.027,kreo1,DETECTED,orange,522,410,30,34,764
1763873662.028,kreo2,DETECTED,orange,766,480,30,28,620
1763873662.046,kreo2,DETECTED,orange,766,478,30,30,658
1763873662.063,kreo1,DETECTED,orange,522,410,30,36,780
1763873662.064,kreo2,DETECTED,orange,766,480,30,28,630
1763873662.096,kreo1,DETECTED,orange,522,410,30,34,764
1763873662.096,kreo2,DETECTED,orange,766,478,30,30,658
1763873662.127,kreo1,DETECTED,orange,522,410,30,34,758
1763873662.128,kreo2,DETECTED,orange,766,478,30,30,646
1763873662.145,kreo2,DETECTED,orange,766,480,28,28,600
1763873662.163,kreo1,DETECTED,orange,522,410,30,36,778
1763873662.164,kreo2,DETECTED,orange,766,480,30,28,620
1763873662.195,kreo1,DETECTED,orange,522,410,30,34,768
1763873662.195,kreo1,DETECTED,orange,690,64,14,12,116
1763873662.196,kreo2,DETECTED,orange,766,478,30,30,642
1763873662.244,kreo2,DETECTED,orange,766,478,30,30,656
1763873662.263,kreo1,DETECTED,orange,522,410,30,34,752
1763873662.264,kreo2,DETECTED,orange,766,480,30,28,624
1763873662.295,kreo1,DETECTED,orange,522,410,30,36,788
1763873662.296,kreo2,DETECTED,orange,766,480,30,28,630
1763873662.327,kreo1,DETECTED,orange,522,410,30,34,758
1763873662.328,kreo2,DETECTED,orange,766,478,30,30,638
1763873662.345,kreo2,DETECTED,orange,768,478,28,30,620
1763873662.363,kreo1,DETECTED,orange,522,410,30,34,774
1763873662.363,kreo1,DETECTED,orange,686,62,14,14,134
1763873662.364,kreo2,DETECTED,orange,766,480,30,28,612
1763873662.396,kreo2,DETECTED,orange,766,478,30,30,650
1763873662.396,kreo1,DETECTED,orange,522,410,30,36,790
1763873662.427,kreo1,DETECTED,orange,522,410,30,36,788
1763873662.428,kreo2,DETECTED,orange,766,478,30,30,648
1763873662.446,kreo2,DETECTED,orange,766,480,30,28,624
1763873662.480,kreo2,DETECTED,orange,766,478,30,30,652
1763873662.511,kreo1,DETECTED,orange,522,410,30,34,770
1763873662.512,kreo2,DETECTED,orange,766,478,30,30,670
1763873662.529,kreo1,DETECTED,orange,522,410,30,36,772
1763873662.544,kreo2,DETECTED,orange,766,480,30,28,632
1763873662.563,kreo1,DETECTED,orange,522,410,30,34,762
1763873662.563,kreo1,DETECTED,orange,686,64,16,12,132
1763873662.564,kreo2,DETECTED,orange,766,478,30,30,648
1763873662.595,kreo1,DETECTED,orange,522,410,30,36,786
1763873662.595,kreo1,DETECTED,orange,684,62,14,12,118
1763873662.596,kreo2,DETECTED,orange,766,480,30,28,624
1763873662.628,kreo1,DETECTED,orange,522,410,30,36,788
1763873662.628,kreo2,DETECTED,orange,766,478,30,30,652
1763873662.643,kreo1,DETECTED,orange,522,410,30,36,796
1763873662.643,kreo1,DETECTED,orange,684,60,20,16,172
1763873662.644,kreo2,DETECTED,orange,766,478,30,30,652
1763873662.663,kreo1,DETECTED,orange,522,412,30,32,744
1763873662.664,kreo2,DETECTED,orange,766,478,30,30,646
1763873662.695,kreo1,DETECTED,orange,522,410,30,36,778
1763873662.695,kreo1,DETECTED,orange,690,64,14,12,108
1763873662.696,kreo2,DETECTED,orange,766,478,30,30,634
1763873662.727,kreo1,DETECTED,orange,522,410,30,36,786
1763873662.728,kreo2,DETECTED,orange,766,478,30,30,634
1763873662.728,kreo2,DETECTED,orange,1140,278,12,14,112
1763873662.744,kreo2,DETECTED,orange,766,478,30,30,634
1763873662.764,kreo2,DETECTED,orange,766,478,30,30,654
1763873662.764,kreo1,DETECTED,orange,522,410,30,34,756
1763873662.795,kreo1,DETECTED,orange,522,410,30,36,786
1763873662.796,kreo2,DETECTED,orange,766,480,30,28,622
1763873662.827,kreo1,DETECTED,orange,522,410,30,36,780
1763873662.828,kreo2,DETECTED,orange,766,478,30,30,634
1763873662.845,kreo2,DETECTED,orange,766,478,30,30,644
1763873662.847,kreo1,DETECTED,orange,522,410,30,36,794
1763873662.847,kreo1,DETECTED,orange,684,60,14,12,116
1763873662.864,kreo2,DETECTED,orange,766,480,30,28,620
1763873662.879,kreo1,DETECTED,orange,522,410,30,34,760
1763873662.896,kreo2,DETECTED,orange,766,478,30,30,648
1763873662.911,kreo1,DETECTED,orange,522,410,30,36,788
1763873662.927,kreo1,DETECTED,orange,522,410,30,36,780
1763873662.929,kreo2,DETECTED,orange,766,478,30,30,648
1763873662.944,kreo2,DETECTED,orange,766,480,30,28,624
1763873662.964,kreo1,DETECTED,orange,522,410,30,34,754
1763873662.964,kreo2,DETECTED,orange,766,480,30,28,634
1763873662.996,kreo2,DETECTED,orange,766,478,30,30,658
1763873662.995,kreo1,DETECTED,orange,522,410,30,34,768
1763873663.027,kreo1,DETECTED,orange,522,410,30,36,786
1763873663.028,kreo2,DETECTED,orange,766,478,28,30,622
1763873663.043,kreo1,DETECTED,orange,522,410,30,36,778
1763873663.043,kreo1,DETECTED,orange,686,62,16,14,148
1763873663.044,kreo2,DETECTED,orange,766,480,30,28,628
1763873663.063,kreo1,DETECTED,orange,522,410,30,34,760
1763873663.064,kreo2,DETECTED,orange,766,478,30,30,654
1763873663.095,kreo1,DETECTED,orange,522,410,30,34,762
1763873663.095,kreo1,DETECTED,orange,684,64,14,12,114
1763873663.096,kreo2,DETECTED,orange,766,478,30,30,654
1763873663.128,kreo1,DETECTED,orange,522,412,30,34,754
1763873663.128,kreo2,DETECTED,orange,766,478,30,30,656
1763873663.128,kreo2,DETECTED,orange,1140,280,16,16,160
1763873663.145,kreo1,DETECTED,orange,522,410,30,34,758
1763873663.145,kreo1,DETECTED,orange,686,60,14,16,148
1763873663.179,kreo1,DETECTED,orange,522,410,30,36,778
1763873663.180,kreo2,DETECTED,orange,766,478,30,30,628
1763873663.211,kreo1,DETECTED,orange,522,412,30,34,760
1763873663.213,kreo2,DETECTED,orange,766,480,30,28,624
1763873663.229,kreo1,DETECTED,orange,522,412,30,32,748
1763873663.244,kreo2,DETECTED,orange,766,480,30,30,646
1763873663.263,kreo1,DETECTED,orange,522,410,30,34,776
1763873663.264,kreo2,DETECTED,orange,766,478,30,30,634
1763873663.295,kreo1,DETECTED,orange,520,410,32,34,786
1763873663.295,kreo1,DETECTED,orange,690,62,12,14,118
1763873663.296,kreo2,DETECTED,orange,766,480,30,28,622
1763873663.327,kreo1,DETECTED,orange,522,410,30,36,778
1763873663.328,kreo2,DETECTED,orange,766,478,30,30,644
1763873663.343,kreo1,DETECTED,orange,522,410,30,36,798
1763873663.344,kreo2,DETECTED,orange,766,480,30,28,614
1763873663.363,kreo1,DETECTED,orange,522,410,30,34,760
1763873663.363,kreo1,DETECTED,orange,686,64,14,12,114
1763873663.365,kreo2,DETECTED,orange,766,478,30,30,656
1763873663.395,kreo1,DETECTED,orange,522,410,30,36,782
1763873663.395,kreo1,DETECTED,orange,688,62,12,14,116
1763873663.396,kreo2,DETECTED,orange,766,478,30,30,624
1763873663.427,kreo1,DETECTED,orange,522,412,30,34,760
1763873663.428,kreo2,DETECTED,orange,766,478,30,30,640
1763873663.447,kreo2,DETECTED,orange,766,478,30,30,636
1763873663.479,kreo1,DETECTED,orange,522,410,30,36,786
1763873663.481,kreo2,DETECTED,orange,766,480,30,28,612
1763873663.511,kreo1,DETECTED,orange,522,410,30,34,766
1763873663.513,kreo2,DETECTED,orange,766,478,30,30,654
1763873663.527,kreo1,DETECTED,orange,522,410,30,36,782
1763873663.544,kreo1,DETECTED,orange,522,410,30,36,792
1763873663.545,kreo2,DETECTED,orange,768,478,28,30,630
1763873663.563,kreo1,DETECTED,orange,522,410,30,36,776
1763873663.564,kreo2,DETECTED,orange,766,478,30,30,662
1763873663.595,kreo1,DETECTED,orange,522,410,30,36,800
1763873663.596,kreo2,DETECTED,orange,766,480,30,28,634
1763873663.628,kreo1,DETECTED,orange,522,410,30,36,778
1763873663.629,kreo2,DETECTED,orange,766,478,30,30,644
1763873663.644,kreo1,DETECTED,orange,522,410,30,34,772
1763873663.644,kreo1,DETECTED,orange,686,64,18,12,136
1763873663.664,kreo2,DETECTED,orange,766,478,30,30,654
1763873663.679,kreo1,DETECTED,orange,522,410,30,36,780
1763873663.696,kreo2,DETECTED,orange,766,478,30,30,656
1763873663.711,kreo1,DETECTED,orange,522,410,30,34,776
1763873663.727,kreo1,DETECTED,orange,520,410,32,36,808
1763873663.728,kreo2,DETECTED,orange,766,480,30,28,620
1763873663.728,kreo2,DETECTED,orange,1142,282,14,14,128
1763873663.743,kreo1,DETECTED,orange,522,410,30,34,768
1763873663.745,kreo2,DETECTED,orange,766,478,30,30,644
1763873663.763,kreo1,DETECTED,orange,522,410,30,34,762
1763873663.765,kreo2,DETECTED,orange,766,478,30,30,642
1763873663.795,kreo1,DETECTED,orange,522,410,30,34,766
1763873663.796,kreo2,DETECTED,orange,766,480,30,28,636
1763873663.827,kreo1,DETECTED,orange,522,410,30,36,784
1763873663.829,kreo2,DETECTED,orange,766,478,30,30,640
1763873663.844,kreo1,DETECTED,orange,522,410,30,36,792
1763873663.845,kreo2,DETECTED,orange,766,478,30,30,650
1763873663.864,kreo2,DETECTED,orange,766,478,30,30,656
1763873663.864,kreo2,DETECTED,orange,1142,282,14,14,116
1763873663.879,kreo1,DETECTED,orange,520,410,32,36,814
1763873663.896,kreo2,DETECTED,orange,766,478,30,30,634
1763873663.912,kreo1,DETECTED,orange,522,410,30,34,752
1763873663.928,kreo2,DETECTED,orange,766,478,30,30,650
1763873663.942,kreo1,DETECTED,orange,522,410,30,34,764
1763873663.944,kreo2,DETECTED,orange,766,480,30,28,630
1763873663.964,kreo1,DETECTED,orange,522,410,30,34,768
1763873663.964,kreo2,DETECTED,orange,766,480,30,28,626
1763873663.995,kreo1,DETECTED,orange,522,410,30,34,774
1763873663.996,kreo2,DETECTED,orange,766,478,30,30,656
1763873664.027,kreo1,DETECTED,orange,522,410,30,36,782
1763873664.028,kreo2,DETECTED,orange,766,478,28,30,620
1763873664.064,kreo2,DETECTED,orange,766,478,30,30,668
1763873664.079,kreo1,DETECTED,orange,522,410,30,36,778
1763873664.096,kreo2,DETECTED,orange,766,478,30,30,646
1763873664.111,kreo1,DETECTED,orange,522,410,30,34,760
1763873664.128,kreo1,DETECTED,orange,522,410,30,34,756
1763873664.129,kreo2,DETECTED,orange,766,478,30,30,662
1763873664.144,kreo1,DETECTED,orange,522,410,30,36,778
1763873664.144,kreo1,DETECTED,orange,688,64,14,12,114
1763873664.145,kreo2,DETECTED,orange,766,478,30,30,644
1763873664.164,kreo2,DETECTED,orange,766,478,30,30,660
1763873664.195,kreo1,DETECTED,orange,522,410,30,34,758
1763873664.196,kreo2,DETECTED,orange,766,478,30,30,656
1763873664.227,kreo1,DETECTED,orange,522,410,30,36,780
1763873664.227,kreo1,DETECTED,orange,684,62,18,14,164
1763873664.228,kreo2,DETECTED,orange,766,478,30,30,652
1763873664.246,kreo2,DETECTED,orange,766,480,30,28,632
1763873664.264,kreo1,DETECTED,orange,522,410,30,36,786
1763873664.280,kreo2,DETECTED,orange,766,478,30,30,656
1763873664.296,kreo1,DETECTED,orange,522,410,30,34,758
1763873664.296,kreo1,DETECTED,orange,60,194,16,10,112
1763873664.312,kreo2,DETECTED,orange,766,478,30,30,654
1763873664.327,kreo1,DETECTED,orange,522,412,30,32,740
1763873664.327,kreo1,DETECTED,orange,686,62,14,14,134
1763873664.343,kreo1,DETECTED,orange,522,412,30,32,742
1763873664.345,kreo2,DETECTED,orange,766,480,30,28,620
1763873664.363,kreo1,DETECTED,orange,522,410,30,34,754
1763873664.364,kreo2,DETECTED,orange,766,478,30,30,652
1763873664.396,kreo1,DETECTED,orange,522,410,30,34,770
1763873664.396,kreo2,DETECTED,orange,766,480,30,28,636
1763873664.427,kreo1,DETECTED,orange,522,412,30,34,752
1763873664.427,kreo1,DETECTED,orange,686,62,14,14,134
1763873664.428,kreo2,DETECTED,orange,766,478,28,30,620
1763873664.444,kreo1,DETECTED,orange,522,410,30,34,774
1763873664.446,kreo2,DETECTED,orange,766,480,30,28,622
1763873664.463,kreo1,DETECTED,orange,522,410,30,36,784
1763873664.464,kreo2,DETECTED,orange,766,478,30,30,644
1763873664.495,kreo1,DETECTED,orange,522,410,30,34,764
1763873664.496,kreo2,DETECTED,orange,766,478,30,30,652
1763873664.528,kreo2,DETECTED,orange,766,478,30,30,650
1763873664.528,kreo1,DETECTED,orange,522,410,30,34,772
1763873664.545,kreo2,DETECTED,orange,766,478,30,30,660
1763873664.563,kreo1,DETECTED,orange,522,410,30,36,784
1763873664.565,kreo2,DETECTED,orange,766,478,30,30,640
1763873664.595,kreo1,DETECTED,orange,522,410,30,34,756
1763873664.596,kreo2,DETECTED,orange,766,478,30,30,634
1763873664.627,kreo1,DETECTED,orange,522,410,30,36,784
1763873664.628,kreo2,DETECTED,orange,766,478,30,30,660
1763873664.644,kreo2,DETECTED,orange,766,480,30,28,628
1763873664.663,kreo1,DETECTED,orange,522,410,30,36,780
1763873664.664,kreo2,DETECTED,orange,766,478,30,30,652
1763873664.695,kreo1,DETECTED,orange,522,410,30,34,760
1763873664.696,kreo2,DETECTED,orange,766,478,30,30,644
1763873664.727,kreo1,DETECTED,orange,522,410,30,36,786
1763873664.728,kreo2,DETECTED,orange,766,480,30,28,632
1763873664.745,kreo2,DETECTED,orange,766,478,30,30,658
1763873664.748,kreo1,DETECTED,orange,522,410,30,34,758
1763873664.764,kreo2,DETECTED,orange,766,478,30,30,622
1763873664.779,kreo1,DETECTED,orange,522,410,30,36,786
1763873664.796,kreo2,DETECTED,orange,766,478,30,30,640
1763873664.811,kreo1,DETECTED,orange,522,410,30,36,792
1763873664.828,kreo1,DETECTED,orange,522,410,30,36,788
1763873664.828,kreo1,DETECTED,orange,688,64,14,12,112
1763873664.828,kreo2,DETECTED,orange,766,478,30,30,650
1763873664.843,kreo1,DETECTED,orange,522,410,30,34,768
1763873664.844,kreo2,DETECTED,orange,766,480,30,28,630
1763873664.862,kreo1,DETECTED,orange,522,410,30,34,762
1763873664.864,kreo2,DETECTED,orange,766,478,30,30,656
1763873664.895,kreo1,DETECTED,orange,522,410,30,34,772
1763873664.896,kreo2,DETECTED,orange,766,478,30,30,646
1763873664.963,kreo1,DETECTED,orange,522,410,30,36,774
1763873664.964,kreo2,DETECTED,orange,766,478,30,30,638
1763873664.995,kreo1,DETECTED,orange,522,410,30,34,754
1763873664.996,kreo2,DETECTED,orange,766,478,30,30,658
1763873665.027,kreo1,DETECTED,orange,522,410,30,34,754
1763873665.028,kreo2,DETECTED,orange,768,480,28,28,604
1763873665.044,kreo2,DETECTED,orange,766,478,30,30,654
1763873665.048,kreo1,DETECTED,orange,522,410,30,34,750
1763873665.064,kreo2,DETECTED,orange,766,478,30,30,646
1763873665.079,kreo1,DETECTED,orange,522,410,30,36,786
1763873665.097,kreo2,DETECTED,orange,766,478,30,30,660
1763873665.111,kreo1,DETECTED,orange,520,410,32,36,798
1763873665.127,kreo1,DETECTED,orange,522,410,30,36,790
1763873665.128,kreo2,DETECTED,orange,766,478,28,30,610
1763873665.144,kreo2,DETECTED,orange,766,478,30,30,660
1763873665.148,kreo1,DETECTED,orange,522,410,30,34,762
1763873665.165,kreo2,DETECTED,orange,766,478,30,30,642
1763873665.179,kreo1,DETECTED,orange,522,410,30,36,790
1763873665.196,kreo2,DETECTED,orange,766,478,30,30,648
1763873665.211,kreo1,DETECTED,orange,522,410,30,36,770
1763873665.228,kreo1,DETECTED,orange,522,410,30,36,782
1763873665.229,kreo2,DETECTED,orange,766,478,30,30,646
1763873665.245,kreo2,DETECTED,orange,766,480,30,28,630
1763873665.247,kreo1,DETECTED,orange,522,410,30,34,772
1763873665.264,kreo2,DETECTED,orange,766,478,30,30,646
1763873665.279,kreo1,DETECTED,orange,522,412,30,34,768
1763873665.296,kreo2,DETECTED,orange,766,478,30,30,638
1763873665.312,kreo1,DETECTED,orange,522,410,30,36,780
1763873665.327,kreo1,DETECTED,orange,522,410,30,36,774
1763873665.328,kreo2,DETECTED,orange,766,478,30,30,664
1763873665.344,kreo2,DETECTED,orange,766,478,30,30,654
1763873665.347,kreo1,DETECTED,orange,522,410,30,34,762
1763873665.347,kreo1,DETECTED,orange,686,64,14,12,108
1763873665.365,kreo2,DETECTED,orange,766,478,30,30,642
1763873665.379,kreo1,DETECTED,orange,522,410,30,34,760
1763873665.396,kreo2,DETECTED,orange,766,480,30,28,630
1763873665.412,kreo1,DETECTED,orange,522,410,30,36,774
1763873665.428,kreo2,DETECTED,orange,766,480,30,28,626
1763873665.443,kreo1,DETECTED,orange,522,410,30,34,768
1763873665.445,kreo2,DETECTED,orange,766,478,30,30,646
1763873665.464,kreo1,DETECTED,orange,522,410,30,36,768
1763873665.464,kreo1,DETECTED,orange,686,64,14,12,114
1763873665.465,kreo2,DETECTED,orange,766,480,30,28,608
1763873665.495,kreo1,DETECTED,orange,522,410,30,34,754
1763873665.496,kreo2,DETECTED,orange,766,478,30,30,658
1763873665.528,kreo1,DETECTED,orange,522,410,30,36,776
1763873665.529,kreo2,DETECTED,orange,766,478,30,30,640
1763873665.548,kreo1,DETECTED,orange,522,410,30,34,756
1763873665.566,kreo2,DETECTED,orange,766,478,30,30,638
1763873665.580,kreo1,DETECTED,orange,522,410,30,36,792
1763873665.597,kreo2,DETECTED,orange,766,478,30,30,646
1763873665.613,kreo1,DETECTED,orange,522,410,30,34,760
1763873665.629,kreo2,DETECTED,orange,766,480,30,28,640
1763873665.664,kreo2,DETECTED,orange,766,478,30,30,648
1763873665.679,kreo1,DETECTED,orange,522,410,30,36,790
1763873665.679,kreo1,DETECTED,orange,688,64,14,12,116
1763873665.697,kreo2,DETECTED,orange,766,480,30,28,626
1763873665.712,kreo1,DETECTED,orange,522,410,30,36,786
1763873665.728,kreo2,DETECTED,orange,766,478,30,30,644
1763873665.744,kreo2,DETECTED,orange,766,478,30,30,660
1763873665.748,kreo1,DETECTED,orange,522,410,30,36,780
1763873665.764,kreo2,DETECTED,orange,766,478,30,30,638
1763873665.779,kreo1,DETECTED,orange,522,410,30,34,760
1763873665.779,kreo1,DETECTED,orange,690,64,12,12,100
1763873665.797,kreo2,DETECTED,orange,766,478,30,30,646
1763873665.810,kreo1,DETECTED,orange,522,410,30,34,760
1763873665.828,kreo1,DETECTED,orange,522,410,30,34,748
1763873665.829,kreo2,DETECTED,orange,766,478,28,30,628
1763873665.844,kreo2,DETECTED,orange,766,478,30,30,644
1763873665.863,kreo1,DETECTED,orange,522,410,30,34,748
1763873665.865,kreo2,DETECTED,orange,766,478,30,30,632
1763873665.927,kreo1,DETECTED,orange,522,410,30,36,776
1763873665.927,kreo1,DETECTED,orange,684,60,18,16,158
1763873665.929,kreo2,DETECTED,orange,766,480,30,28,628
1763873665.945,kreo2,DETECTED,orange,766,478,30,30,630
1763873665.947,kreo1,DETECTED,orange,522,410,30,34,766
1763873665.964,kreo2,DETECTED,orange,766,478,30,30,640
1763873665.979,kreo1,DETECTED,orange,522,410,30,36,782
1763873665.996,kreo2,DETECTED,orange,766,478,30,30,650
1763873666.011,kreo1,DETECTED,orange,522,410,30,34,770
1763873666.027,kreo1,DETECTED,orange,522,410,30,36,790
1763873666.029,kreo2,DETECTED,orange,766,480,30,28,630
1763873666.045,kreo2,DETECTED,orange,766,478,30,30,654
1763873666.047,kreo1,DETECTED,orange,522,410,30,34,750
1763873666.065,kreo2,DETECTED,orange,766,478,30,30,654
1763873666.079,kreo1,DETECTED,orange,522,410,30,36,782
1763873666.096,kreo2,DETECTED,orange,766,478,30,30,644
1763873666.112,kreo1,DETECTED,orange,522,410,30,34,756
1763873666.127,kreo1,DETECTED,orange,522,410,30,36,776
1763873666.128,kreo2,DETECTED,orange,766,478,30,30,650
1763873666.145,kreo2,DETECTED,orange,766,478,30,30,646
1763873666.147,kreo1,DETECTED,orange,522,410,30,34,758
1763873666.164,kreo2,DETECTED,orange,766,478,30,30,636
1763873666.179,kreo1,DETECTED,orange,522,410,30,36,770
1763873666.197,kreo2,DETECTED,orange,766,478,30,30,646
1763873666.211,kreo1,DETECTED,orange,522,410,30,36,790
1763873666.227,kreo1,DETECTED,orange,522,410,30,34,768
1763873666.228,kreo2,DETECTED,orange,766,480,30,28,634
1763873666.244,kreo2,DETECTED,orange,766,478,30,30,648
1763873666.247,kreo1,DETECTED,orange,522,410,30,34,760
1763873666.264,kreo2,DETECTED,orange,766,478,30,30,642
1763873666.280,kreo1,DETECTED,orange,522,410,30,36,788
1763873666.280,kreo1,DETECTED,orange,688,64,12,12,100
1763873666.296,kreo2,DETECTED,orange,766,478,30,30,656
1763873666.311,kreo1,DETECTED,orange,522,410,30,34,760
1763873666.327,kreo1,DETECTED,orange,522,410,30,36,778
1763873666.328,kreo2,DETECTED,orange,766,480,30,28,628
