timestamp,camera,status,color,x,y,w,h,area
1763876380.678,kreo2,DETECTED,orange,676,608,32,36,812
1763876380.690,kreo1,DETECTED,orange,604,302,26,24,448
1763876380.711,kreo2,DETECTED,orange,676,608,32,36,812
1763876380.721,kreo1,DETECTED,orange,604,302,26,24,446
1763876380.726,kreo2,DETECTED,orange,676,608,32,34,784
1763876380.738,kreo1,DETECTED,orange,604,306,26,20,390
1763876380.747,kreo2,DETECTED,orange,676,612,32,30,696
1763876380.757,kreo1,DETECTED,orange,604,300,26,26,494
1763876380.757,kreo1,DETECTED,orange,690,64,14,12,116
1763876380.779,kreo2,DETECTED,orange,676,608,32,36,826
1763876380.789,kreo1,DETECTED,orange,604,300,26,26,498
1763876380.810,kreo2,DETECTED,orange,676,608,32,34,792
1763876380.822,kreo1,DETECTED,orange,604,300,26,26,492
1763876380.827,kreo2,DETECTED,orange,676,608,32,34,782
1763876380.837,kreo1,DETECTED,orange,604,302,26,24,448
1763876380.847,kreo2,DETECTED,orange,676,610,32,32,768
1763876380.859,kreo1,DETECTED,orange,604,300,26,26,500
1763876380.878,kreo2,DETECTED,orange,676,608,32,34,800
1763876380.889,kreo1,DETECTED,orange,604,302,26,24,438
1763876380.911,kreo2,DETECTED,orange,676,608,32,36,804
1763876380.922,kreo1,DETECTED,orange,604,302,26,24,440
1763876380.927,kreo2,DETECTED,orange,678,608,30,34,770
1763876380.938,kreo1,DETECTED,orange,604,302,26,24,444
1763876380.947,kreo2,DETECTED,orange,678,608,30,34,742
1763876380.958,kreo1,DETECTED,orange,604,300,26,26,502
1763876380.978,kreo2,DETECTED,orange,678,608,30,34,766
1763876380.989,kreo1,DETECTED,orange,604,304,26,22,418
1763876381.010,kreo2,DETECTED,orange,678,608,30,36,808
1763876381.021,kreo1,DETECTED,orange,604,302,26,24,462
1763876381.028,kreo2,DETECTED,orange,676,610,32,34,798
1763876381.038,kreo1,DETECTED,orange,604,304,26,22,434
1763876381.046,kreo2,DETECTED,orange,678,608,30,36,754
1763876381.058,kreo1,DETECTED,orange,604,300,26,26,520
1763876381.078,kreo2,DETECTED,orange,678,608,30,34,778
1763876381.090,kreo1,DETECTED,orange,604,302,26,24,484
1763876381.113,kreo2,DETECTED,orange,676,608,32,36,830
1763876381.123,kreo1,DETECTED,orange,604,302,26,24,444
1763876381.147,kreo2,DETECTED,orange,676,610,32,32,758
1763876381.159,kreo1,DETECTED,orange,604,300,26,26,512
1763876381.179,kreo2,DETECTED,orange,678,608,30,34,792
1763876381.192,kreo1,DETECTED,orange,604,302,26,24,460
1763876381.211,kreo2,DETECTED,orange,678,608,30,34,778
1763876381.222,kreo1,DETECTED,orange,604,304,26,22,430
1763876381.227,kreo2,DETECTED,orange,676,608,32,34,804
1763876381.238,kreo1,DETECTED,orange,604,300,26,26,458
1763876381.247,kreo2,DETECTED,orange,676,610,32,32,738
1763876381.258,kreo1,DETECTED,orange,604,300,26,26,522
1763876381.258,kreo1,DETECTED,orange,690,64,14,12,118
1763876381.279,kreo2,DETECTED,orange,676,608,32,36,806
1763876381.289,kreo1,DETECTED,orange,604,302,26,24,458
1763876381.310,kreo2,DETECTED,orange,676,608,32,34,800
1763876381.321,kreo1,DETECTED,orange,604,302,26,24,456
1763876381.327,kreo2,DETECTED,orange,678,608,30,34,784
1763876381.338,kreo1,DETECTED,orange,604,304,26,22,426
1763876381.347,kreo2,DETECTED,orange,676,608,32,34,810
1763876381.358,kreo1,DETECTED,orange,604,300,26,28,524
1763876381.379,kreo2,DETECTED,orange,676,608,32,34,802
1763876381.389,kreo1,DETECTED,orange,604,300,26,26,504
1763876381.410,kreo2,DETECTED,orange,676,608,32,34,804
1763876381.421,kreo1,DETECTED,orange,604,306,26,20,400
1763876381.427,kreo2,DETECTED,orange,676,608,32,34,808
1763876381.438,kreo1,DETECTED,orange,604,302,26,24,474
1763876381.447,kreo2,DETECTED,orange,678,610,30,32,724
1763876381.458,kreo1,DETECTED,orange,604,300,26,26,502
1763876381.479,kreo2,DETECTED,orange,676,608,32,34,806
1763876381.489,kreo1,DETECTED,orange,604,302,26,24,470
1763876381.510,kreo2,DETECTED,orange,676,608,32,34,812
1763876381.521,kreo1,DETECTED,orange,604,302,26,24,474
1763876381.527,kreo2,DETECTED,orange,676,608,32,36,810
1763876381.538,kreo1,DETECTED,orange,604,300,26,26,504
1763876381.538,kreo1,DETECTED,orange,690,64,14,12,118
1763876381.547,kreo2,DETECTED,orange,678,608,30,34,742
1763876381.558,kreo1,DETECTED,orange,604,300,26,26,514
1763876381.579,kreo2,DETECTED,orange,676,608,32,34,818
1763876381.589,kreo1,DETECTED,orange,604,302,26,24,466
1763876381.611,kreo2,DETECTED,orange,678,608,30,34,774
1763876381.621,kreo1,DETECTED,orange,604,300,26,26,482
1763876381.627,kreo2,DETECTED,orange,678,608,30,34,784
1763876381.638,kreo1,DETECTED,orange,604,302,26,24,478
1763876381.647,kreo2,DETECTED,orange,676,610,32,34,752
1763876381.658,kreo1,DETECTED,orange,604,300,26,26,508
1763876381.679,kreo2,DETECTED,orange,676,608,32,34,788
1763876381.689,kreo1,DETECTED,orange,604,300,26,26,484
1763876381.711,kreo2,DETECTED,orange,676,608,32,34,816
1763876381.722,kreo1,DETECTED,orange,604,302,26,24,456
1763876381.726,kreo2,DETECTED,orange,676,608,32,34,806
1763876381.738,kreo1,DETECTED,orange,604,300,26,26,500
1763876381.747,kreo2,DETECTED,orange,678,610,30,32,738
1763876381.758,kreo1,DETECTED,orange,604,302,26,24,478
1763876381.778,kreo2,DETECTED,orange,676,610,32,34,776
1763876381.790,kreo1,DETECTED,orange,604,302,26,24,452
1763876381.810,kreo2,DETECTED,orange,676,608,32,36,820
1763876381.822,kreo1,DETECTED,orange,604,302,26,24,456
1763876381.827,kreo2,DETECTED,orange,676,608,32,34,806
1763876381.838,kreo1,DETECTED,orange,604,302,26,24,472
1763876381.848,kreo2,DETECTED,orange,678,608,30,34,732
1763876381.860,kreo1,DETECTED,orange,604,300,26,26,526
1763876381.880,kreo2,DETECTED,orange,676,608,32,34,792
1763876381.891,kreo1,DETECTED,orange,604,300,26,26,512
1763876381.891,kreo1,DETECTED,orange,690,64,12,12,100
1763876381.912,kreo2,DETECTED,orange,676,608,32,34,806
1763876381.922,kreo1,DETECTED,orange,604,302,26,24,478
1763876381.927,kreo2,DETECTED,orange,676,610,32,32,766
1763876381.938,kreo1,DETECTED,orange,604,302,26,24,466
1763876381.947,kreo2,DETECTED,orange,678,610,30,32,704
1763876381.958,kreo1,DETECTED,orange,604,300,26,26,518
1763876381.979,kreo2,DETECTED,orange,678,608,30,34,784
1763876381.990,kreo1,DETECTED,orange,604,300,26,26,506
1763876382.010,kreo2,DETECTED,orange,676,610,32,32,744
1763876382.021,kreo1,DETECTED,orange,604,302,26,24,460
1763876382.027,kreo2,DETECTED,orange,676,608,32,34,812
1763876382.038,kreo1,DETECTED,orange,604,302,26,24,486
1763876382.047,kreo2,DETECTED,orange,676,608,32,34,784
1763876382.058,kreo1,DETECTED,orange,604,300,26,26,500
1763876382.078,kreo2,DETECTED,orange,678,608,30,34,790
1763876382.089,kreo1,DETECTED,orange,604,300,26,26,506
1763876382.110,kreo2,DETECTED,orange,678,608,30,34,794
1763876382.121,kreo1,DETECTED,orange,604,300,26,26,478
1763876382.126,kreo2,DETECTED,orange,676,608,32,34,790
1763876382.138,kreo1,DETECTED,orange,604,300,26,26,490
1763876382.147,kreo2,DETECTED,orange,676,610,32,32,778
1763876382.158,kreo1,DETECTED,orange,604,300,26,26,520
1763876382.179,kreo2,DETECTED,orange,676,608,32,34,782
1763876382.189,kreo1,DETECTED,orange,604,302,26,24,468
1763876382.210,kreo2,DETECTED,orange,676,608,32,36,822
1763876382.221,kreo1,DETECTED,orange,604,302,26,24,446
1763876382.227,kreo2,DETECTED,orange,676,608,32,34,788
1763876382.238,kreo1,DETECTED,orange,604,300,26,26,488
1763876382.247,kreo2,DETECTED,orange,676,608,32,36,782
1763876382.258,kreo1,DETECTED,orange,604,300,26,26,506
1763876382.278,kreo2,DETECTED,orange,678,608,30,34,750
1763876382.289,kreo1,DETECTED,orange,604,300,26,26,498
1763876382.310,kreo2,DETECTED,orange,676,608,32,36,810
1763876382.321,kreo1,DETECTED,orange,606,304,24,22,380
1763876382.327,kreo2,DETECTED,orange,678,610,30,32,744
1763876382.338,kreo1,DETECTED,orange,604,300,26,26,520
1763876382.347,kreo2,DETECTED,orange,676,608,32,34,790
1763876382.358,kreo1,DETECTED,orange,604,302,26,24,502
1763876382.379,kreo2,DETECTED,orange,676,610,32,32,782
1763876382.389,kreo1,DETECTED,orange,604,300,26,26,492
1763876382.411,kreo2,DETECTED,orange,678,608,30,36,798
1763876382.421,kreo1,DETECTED,orange,604,302,26,24,432
1763876382.427,kreo2,DETECTED,orange,678,610,30,32,746
1763876382.437,kreo1,DETECTED,orange,604,300,26,26,474
1763876382.447,kreo2,DETECTED,orange,678,608,30,34,770
1763876382.458,kreo1,DETECTED,orange,604,300,26,26,510
1763876382.478,kreo2,DETECTED,orange,678,608,30,36,790
1763876382.490,kreo1,DETECTED,orange,604,300,26,26,506
1763876382.511,kreo2,DETECTED,orange,676,608,32,34,806
1763876382.521,kreo1,DETECTED,orange,604,306,26,20,388
1763876382.527,kreo2,DETECTED,orange,676,610,32,32,752
1763876382.537,kreo1,DETECTED,orange,604,300,26,26,500
1763876382.547,kreo2,DETECTED,orange,676,608,32,34,780
1763876382.558,kreo1,DETECTED,orange,604,300,26,26,488
1763876382.579,kreo2,DETECTED,orange,678,610,30,32,748
1763876382.589,kreo1,DETECTED,orange,604,300,26,26,516
1763876382.611,kreo2,DETECTED,orange,678,608,30,34,784
1763876382.622,kreo1,DETECTED,orange,604,302,26,24,428
1763876382.627,kreo2,DETECTED,orange,676,610,32,32,764
1763876382.638,kreo1,DETECTED,orange,604,300,26,26,496
1763876382.647,kreo2,DETECTED,orange,678,610,30,32,692
1763876382.658,kreo1,DETECTED,orange,604,300,26,26,498
1763876382.678,kreo2,DETECTED,orange,676,608,32,34,774
1763876382.689,kreo1,DETECTED,orange,604,300,26,26,504
1763876382.710,kreo2,DETECTED,orange,676,608,32,36,820
1763876382.722,kreo1,DETECTED,orange,604,302,26,24,438
1763876382.729,kreo2,DETECTED,orange,676,610,32,32,744
1763876382.739,kreo1,DETECTED,orange,604,300,26,26,496
1763876382.759,kreo1,DETECTED,orange,604,300,26,26,504
1763876382.763,kreo2,DETECTED,orange,676,608,32,34,810
1763876382.791,kreo1,DETECTED,orange,604,300,26,26,502
1763876382.797,kreo2,DETECTED,orange,676,612,32,30,712
1763876382.821,kreo1,DETECTED,orange,604,304,26,22,424
1763876382.827,kreo2,DETECTED,orange,678,608,30,34,764
1763876382.838,kreo1,DETECTED,orange,604,300,26,26,526
1763876382.848,kreo2,DETECTED,orange,678,610,30,34,766
1763876382.858,kreo1,DETECTED,orange,604,300,26,26,512
1763876382.878,kreo2,DETECTED,orange,678,608,30,34,764
1763876382.889,kreo1,DETECTED,orange,604,300,26,26,514
1763876382.889,kreo1,DETECTED,orange,690,64,12,12,100
1763876382.910,kreo2,DETECTED,orange,678,608,30,34,802
1763876382.922,kreo1,DETECTED,orange,604,304,24,22,404
1763876382.927,kreo2,DETECTED,orange,676,610,32,32,744
1763876382.938,kreo1,DETECTED,orange,604,300,26,26,514
1763876382.947,kreo2,DETECTED,orange,676,608,32,34,786
1763876382.958,kreo1,DETECTED,orange,604,302,26,24,478
1763876382.979,kreo2,DETECTED,orange,676,610,32,32,744
1763876382.990,kreo1,DETECTED,orange,604,300,26,26,522
1763876382.990,kreo1,DETECTED,orange,690,64,14,12,116
1763876383.011,kreo2,DETECTED,orange,676,608,32,34,776
1763876383.021,kreo1,DETECTED,orange,604,304,26,22,404
1763876383.026,kreo2,DETECTED,orange,676,608,32,36,792
1763876383.038,kreo1,DETECTED,orange,604,300,26,26,498
1763876383.047,kreo2,DETECTED,orange,678,608,30,34,778
1763876383.058,kreo1,DETECTED,orange,604,302,26,24,458
1763876383.078,kreo2,DETECTED,orange,678,610,30,32,734
1763876383.089,kreo1,DETECTED,orange,604,300,26,26,516
1763876383.110,kreo2,DETECTED,orange,676,608,32,34,778
1763876383.121,kreo1,DETECTED,orange,604,304,26,22,408
1763876383.126,kreo2,DETECTED,orange,676,610,32,32,726
1763876383.138,kreo1,DETECTED,orange,604,300,26,26,492
1763876383.147,kreo2,DETECTED,orange,678,608,30,34,776
1763876383.158,kreo1,DETECTED,orange,604,300,26,26,486
1763876383.180,kreo2,DETECTED,orange,678,610,30,32,754
1763876383.190,kreo1,DETECTED,orange,604,300,26,26,522
1763876383.190,kreo1,DETECTED,orange,690,64,14,12,118
1763876383.211,kreo2,DETECTED,orange,678,608,30,34,764
1763876383.221,kreo1,DETECTED,orange,604,304,26,22,416
1763876383.227,kreo2,DETECTED,orange,678,610,30,32,714
1763876383.238,kreo1,DETECTED,orange,604,300,26,26,522
1763876383.247,kreo2,DETECTED,orange,676,608,32,36,820
1763876383.258,kreo1,DETECTED,orange,604,300,26,26,494
1763876383.279,kreo2,DETECTED,orange,676,608,32,34,772
1763876383.289,kreo1,DETECTED,orange,604,300,26,26,526
1763876383.310,kreo2,DETECTED,orange,678,608,30,34,778
1763876383.322,kreo1,DETECTED,orange,604,306,26,20,392
1763876383.327,kreo2,DETECTED,orange,676,610,32,32,756
1763876383.338,kreo1,DETECTED,orange,604,300,26,26,512
1763876383.347,kreo2,DETECTED,orange,676,608,32,34,812
1763876383.358,kreo1,DETECTED,orange,604,300,26,26,494
1763876383.379,kreo2,DETECTED,orange,678,610,30,32,698
1763876383.390,kreo1,DETECTED,orange,604,300,26,28,546
1763876383.410,kreo2,DETECTED,orange,676,608,32,34,808
1763876383.422,kreo1,DETECTED,orange,604,302,26,24,442
1763876383.427,kreo2,DETECTED,orange,676,610,32,32,756
1763876383.437,kreo1,DETECTED,orange,604,300,26,26,520
1763876383.447,kreo2,DETECTED,orange,676,608,32,36,812
1763876383.458,kreo1,DETECTED,orange,604,302,26,24,478
1763876383.478,kreo2,DETECTED,orange,676,610,32,32,736
1763876383.490,kreo1,DETECTED,orange,604,300,26,26,514
1763876383.490,kreo1,DETECTED,orange,690,64,14,12,118
1763876383.510,kreo2,DETECTED,orange,676,608,32,36,810
1763876383.524,kreo1,DETECTED,orange,604,302,26,24,462
1763876383.529,kreo2,DETECTED,orange,676,610,32,32,762
1763876383.559,kreo1,DETECTED,orange,604,302,26,24,460
1763876383.564,kreo2,DETECTED,orange,676,608,32,36,814
1763876383.590,kreo1,DETECTED,orange,604,300,26,26,512
1763876383.595,kreo2,DETECTED,orange,678,608,30,34,780
1763876383.621,kreo1,DETECTED,orange,604,302,26,24,452
1763876383.627,kreo2,DETECTED,orange,676,610,32,34,766
1763876383.638,kreo1,DETECTED,orange,604,300,26,26,508
1763876383.647,kreo2,DETECTED,orange,678,608,30,36,808
1763876383.657,kreo1,DETECTED,orange,604,300,26,26,486
1763876383.678,kreo2,DETECTED,orange,676,610,32,32,740
1763876383.690,kreo1,DETECTED,orange,604,300,26,26,526
1763876383.711,kreo2,DETECTED,orange,678,608,30,34,760
1763876383.721,kreo1,DETECTED,orange,604,302,26,24,466
1763876383.727,kreo2,DETECTED,orange,678,610,30,32,694
1763876383.738,kreo1,DETECTED,orange,604,300,26,26,528
1763876383.748,kreo2,DETECTED,orange,676,610,32,32,764
1763876383.758,kreo1,DETECTED,orange,604,302,26,24,474
1763876383.779,kreo2,DETECTED,orange,678,612,30,30,714
1763876383.789,kreo1,DETECTED,orange,604,300,26,28,532
1763876383.811,kreo2,DETECTED,orange,678,608,30,36,788
1763876383.821,kreo1,DETECTED,orange,604,304,26,22,436
1763876383.827,kreo2,DETECTED,orange,676,610,32,32,738
1763876383.838,kreo1,DETECTED,orange,604,300,26,26,512
1763876383.847,kreo2,DETECTED,orange,676,608,32,34,810
1763876383.858,kreo1,DETECTED,orange,604,304,26,22,414
1763876383.878,kreo2,DETECTED,orange,678,610,30,32,720
1763876383.890,kreo1,DETECTED,orange,604,300,26,26,520
1763876383.910,kreo2,DETECTED,orange,676,608,32,36,820
1763876383.921,kreo1,DETECTED,orange,604,302,26,24,468
1763876383.927,kreo2,DETECTED,orange,676,610,32,32,758
1763876383.937,kreo1,DETECTED,orange,604,300,26,26,490
1763876383.947,kreo2,DETECTED,orange,676,608,32,34,782
1763876383.958,kreo1,DETECTED,orange,604,302,26,24,460
1763876383.979,kreo2,DETECTED,orange,676,610,32,32,728
1763876383.990,kreo1,DETECTED,orange,604,300,26,26,500
1763876384.011,kreo2,DETECTED,orange,676,608,32,34,810
1763876384.022,kreo1,DETECTED,orange,604,302,26,24,476
1763876384.027,kreo2,DETECTED,orange,678,610,30,32,740
1763876384.038,kreo1,DETECTED,orange,604,300,26,26,502
1763876384.047,kreo2,DETECTED,orange,676,608,32,34,812
1763876384.058,kreo1,DETECTED,orange,604,304,26,22,404
1763876384.079,kreo2,DETECTED,orange,676,610,32,32,756
1763876384.089,kreo1,DETECTED,orange,604,300,26,26,510
1763876384.111,kreo2,DETECTED,orange,678,608,30,34,794
1763876384.121,kreo1,DETECTED,orange,604,300,26,26,470
1763876384.127,kreo2,DETECTED,orange,676,610,32,32,752
1763876384.138,kreo1,DETECTED,orange,604,300,26,26,526
1763876384.148,kreo2,DETECTED,orange,676,608,32,36,834
1763876384.158,kreo1,DETECTED,orange,604,304,26,22,412
1763876384.178,kreo2,DETECTED,orange,676,610,32,32,736
1763876384.190,kreo1,DETECTED,orange,604,300,26,26,528
1763876384.211,kreo2,DETECTED,orange,676,610,32,32,764
1763876384.221,kreo1,DETECTED,orange,604,300,26,26,494
1763876384.226,kreo2,DETECTED,orange,678,610,30,32,738
1763876384.238,kreo1,DETECTED,orange,604,300,26,26,514
1763876384.247,kreo2,DETECTED,orange,676,608,32,36,826
1763876384.258,kreo1,DETECTED,orange,604,304,26,22,440
1763876384.279,kreo2,DETECTED,orange,678,610,30,32,710
1763876384.289,kreo1,DETECTED,orange,604,302,26,24,492
1763876384.312,kreo2,DETECTED,orange,676,608,32,34,802
1763876384.323,kreo1,DETECTED,orange,604,304,26,22,424
1763876384.328,kreo2,DETECTED,orange,676,608,32,34,764
1763876384.339,kreo1,DETECTED,orange,604,300,26,26,512
1763876384.350,kreo2,DETECTED,orange,676,608,32,34,808
1763876384.376,kreo1,DETECTED,orange,604,300,26,26,474
1763876384.381,kreo2,DETECTED,orange,678,610,30,32,712
1763876384.405,kreo1,DETECTED,orange,604,304,26,22,430
1763876384.411,kreo2,DETECTED,orange,676,608,32,36,828
1763876384.427,kreo2,DETECTED,orange,676,610,32,32,766
1763876384.438,kreo1,DETECTED,orange,604,300,26,26,514
1763876384.438,kreo1,DETECTED,orange,690,64,14,12,114
1763876384.447,kreo2,DETECTED,orange,676,608,32,34,770
1763876384.458,kreo1,DETECTED,orange,604,304,26,22,436
1763876384.479,kreo2,DETECTED,orange,678,610,30,32,710
1763876384.490,kreo1,DETECTED,orange,604,300,26,26,494
1763876384.510,kreo2,DETECTED,orange,676,608,32,34,794
1763876384.521,kreo1,DETECTED,orange,604,300,26,26,476
1763876384.526,kreo2,DETECTED,orange,676,608,32,34,780
1763876384.538,kreo1,DETECTED,orange,604,300,26,26,510
1763876384.547,kreo2,DETECTED,orange,676,610,32,34,792
1763876384.558,kreo1,DETECTED,orange,604,304,26,22,420
1763876384.578,kreo2,DETECTED,orange,676,608,32,34,746
1763876384.590,kreo1,DETECTED,orange,604,300,26,26,498
1763876384.610,kreo2,DETECTED,orange,676,608,32,36,830
1763876384.621,kreo1,DETECTED,orange,604,300,26,26,508
1763876384.627,kreo2,DETECTED,orange,676,608,32,34,776
1763876384.638,kreo1,DETECTED,orange,604,300,26,26,496
1763876384.647,kreo2,DETECTED,orange,676,608,32,34,794
1763876384.658,kreo1,DETECTED,orange,604,302,26,24,444
1763876384.678,kreo2,DETECTED,orange,676,608,32,34,782
1763876384.690,kreo1,DETECTED,orange,604,300,26,26,502
1763876384.710,kreo2,DETECTED,orange,678,610,30,32,754
1763876384.722,kreo1,DETECTED,orange,604,300,26,26,484
1763876384.727,kreo2,DETECTED,orange,678,608,30,36,790
1763876384.738,kreo1,DETECTED,orange,604,300,26,26,506
1763876384.747,kreo2,DETECTED,orange,678,608,30,34,760
1763876384.758,kreo1,DETECTED,orange,604,304,26,22,424
1763876384.778,kreo2,DETECTED,orange,676,608,32,34,786
1763876384.789,kreo1,DETECTED,orange,604,300,26,26,496
1763876384.811,kreo2,DETECTED,orange,676,608,32,34,806
1763876384.821,kreo1,DETECTED,orange,604,300,26,26,504
1763876384.827,kreo2,DETECTED,orange,678,610,30,32,734
1763876384.838,kreo1,DETECTED,orange,604,300,26,26,496
1763876384.847,kreo2,DETECTED,orange,676,608,32,36,838
1763876384.858,kreo1,DETECTED,orange,604,306,26,20,396
1763876384.879,kreo2,DETECTED,orange,678,610,30,32,724
1763876384.889,kreo1,DETECTED,orange,604,300,26,26,480
1763876384.911,kreo2,DETECTED,orange,676,608,32,34,824
1763876384.921,kreo1,DETECTED,orange,604,300,26,26,508
1763876384.926,kreo2,DETECTED,orange,676,610,32,32,756
1763876384.938,kreo1,DETECTED,orange,604,300,26,26,514
1763876384.947,kreo2,DETECTED,orange,676,608,32,36,814
1763876384.958,kreo1,DETECTED,orange,604,304,26,22,410
1763876384.978,kreo2,DETECTED,orange,676,610,32,32,768
1763876384.989,kreo1,DETECTED,orange,604,300,26,26,510
1763876385.011,kreo2,DETECTED,orange,676,610,32,34,780
1763876385.022,kreo1,DETECTED,orange,604,300,26,26,524
1763876385.027,kreo2,DETECTED,orange,676,610,32,32,748
1763876385.038,kreo1,DETECTED,orange,604,300,26,26,506
1763876385.047,kreo2,DETECTED,orange,676,608,32,34,816
1763876385.058,kreo1,DETECTED,orange,604,302,26,24,454
1763876385.079,kreo2,DETECTED,orange,676,608,32,36,810
1763876385.090,kreo1,DETECTED,orange,604,300,26,26,488
1763876385.112,kreo2,DETECTED,orange,676,608,32,34,740
1763876385.123,kreo1,DETECTED,orange,604,300,26,26,498
1763876385.128,kreo2,DETECTED,orange,678,610,30,32,732
1763876385.139,kreo1,DETECTED,orange,604,300,26,26,486
1763876385.147,kreo2,DETECTED,orange,678,608,30,34,762
1763876385.174,kreo1,DETECTED,orange,604,300,26,26,494
1763876385.179,kreo2,DETECTED,orange,676,610,32,32,736
1763876385.205,kreo1,DETECTED,orange,604,304,26,22,406
1763876385.210,kreo2,DETECTED,orange,676,610,32,34,796
1763876385.227,kreo2,DETECTED,orange,676,610,32,32,738
1763876385.238,kreo1,DETECTED,orange,604,300,26,26,496
1763876385.247,kreo2,DETECTED,orange,676,608,32,34,800
1763876385.258,kreo1,DETECTED,orange,604,304,26,22,408
1763876385.279,kreo2,DETECTED,orange,678,610,30,32,718
1763876385.290,kreo1,DETECTED,orange,604,300,26,26,496
1763876385.310,kreo2,DETECTED,orange,676,608,32,34,814
1763876385.321,kreo1,DETECTED,orange,604,300,26,26,488
1763876385.327,kreo2,DETECTED,orange,678,610,30,32,730
1763876385.338,kreo1,DETECTED,orange,604,302,26,24,466
1763876385.347,kreo2,DETECTED,orange,676,608,32,34,808
1763876385.358,kreo1,DETECTED,orange,604,302,26,24,434
1763876385.379,kreo2,DETECTED,orange,676,610,32,32,726
1763876385.390,kreo1,DETECTED,orange,604,302,26,24,472
1763876385.410,kreo2,DETECTED,orange,676,610,32,34,782
1763876385.421,kreo1,DETECTED,orange,604,300,26,26,498
1763876385.427,kreo2,DETECTED,orange,676,610,32,32,738
1763876385.438,kreo1,DETECTED,orange,604,300,26,26,508
1763876385.447,kreo2,DETECTED,orange,676,608,32,34,788
1763876385.458,kreo1,DETECTED,orange,604,300,24,26,442
1763876385.479,kreo2,DETECTED,orange,676,608,32,34,774
1763876385.489,kreo1,DETECTED,orange,604,300,26,26,518
1763876385.489,kreo1,DETECTED,orange,690,64,14,12,118
1763876385.510,kreo2,DETECTED,orange,676,608,32,34,784
1763876385.522,kreo1,DETECTED,orange,604,300,26,26,514
1763876385.527,kreo2,DETECTED,orange,676,610,32,32,754
1763876385.538,kreo1,DETECTED,orange,604,300,26,26,508
1763876385.547,kreo2,DETECTED,orange,676,608,32,34,798
1763876385.558,kreo1,DETECTED,orange,604,304,26,22,428
1763876385.578,kreo2,DETECTED,orange,676,610,32,32,764
1763876385.590,kreo1,DETECTED,orange,604,300,26,26,518
