timestamp,camera,status,color,x,y,w,h,area
1765115003.144,kreo2,DETECTED,orange,656,200,12,12,100
1765115003.172,kreo1,DETECTED,orange,694,378,26,26,512
1765115003.174,kreo2,DETECTED,orange,408,484,24,24,440
1765115003.174,kreo2,DETECTED,orange,1222,72,30,20,370
1765115003.174,kreo2,DETECTED,orange,656,200,12,12,100
1765115003.205,kreo1,DETECTED,orange,694,376,26,28,536
1765115003.207,kreo2,DETECTED,orange,408,484,24,24,408
1765115003.221,kreo1,DETECTED,orange,694,378,26,26,506
1765115003.223,kreo2,DETECTED,orange,408,484,24,26,456
1765115003.241,kreo1,DETECTED,orange,694,378,26,26,520
1765115003.243,kreo2,DETECTED,orange,408,484,24,24,430
1765115003.243,kreo2,DETECTED,orange,656,200,12,12,100
1765115003.272,kreo1,DETECTED,orange,694,378,26,26,500
1765115003.274,kreo2,DETECTED,orange,408,484,24,26,468
1765115003.304,kreo1,DETECTED,orange,694,378,26,26,506
1765115003.306,kreo2,DETECTED,orange,408,484,26,24,444
1765115003.306,kreo2,DETECTED,orange,656,198,12,14,120
1765115003.322,kreo1,DETECTED,orange,694,376,26,28,528
1765115003.323,kreo2,DETECTED,orange,408,484,24,24,444
1765115003.323,kreo2,DETECTED,orange,656,200,12,12,100
1765115003.342,kreo1,DETECTED,orange,694,376,26,28,528
1765115003.344,kreo2,DETECTED,orange,408,484,24,24,440
1765115003.344,kreo2,DETECTED,orange,1222,72,30,20,372
1765115003.372,kreo1,DETECTED,orange,694,378,24,26,468
1765115003.374,kreo2,DETECTED,orange,408,484,24,26,466
1765115003.374,kreo2,DETECTED,orange,1224,70,28,22,318
1765115003.407,kreo2,DETECTED,orange,408,484,24,26,458
1765115003.407,kreo1,DETECTED,orange,694,376,26,28,532
1765115003.421,kreo1,DETECTED,orange,694,378,26,26,486
1765115003.426,kreo2,DETECTED,orange,406,484,26,24,468
1765115003.441,kreo1,DETECTED,orange,694,376,26,28,534
1765115003.458,kreo2,DETECTED,orange,408,484,26,22,368
1765115003.458,kreo2,DETECTED,orange,1240,74,12,18,160
1765115003.473,kreo1,DETECTED,orange,694,378,26,26,520
1765115003.490,kreo2,DETECTED,orange,1222,70,32,22,434
1765115003.490,kreo2,DETECTED,orange,656,200,12,12,100
1765115003.505,kreo1,DETECTED,orange,694,376,26,28,540
1765115003.506,kreo2,DETECTED,orange,1238,78,16,14,154
1765115003.506,kreo2,DETECTED,orange,412,496,18,12,152
1765115003.506,kreo2,DETECTED,orange,1222,70,14,16,148
1765115003.522,kreo1,DETECTED,orange,694,376,26,28,526
1765115003.527,kreo2,DETECTED,orange,414,494,16,12,132
1765115003.527,kreo2,DETECTED,orange,656,200,12,12,100
1765115003.557,kreo1,DETECTED,orange,694,380,26,24,484
1765115003.558,kreo2,DETECTED,orange,1234,80,18,12,146
1765115003.558,kreo2,DETECTED,orange,416,492,14,12,120
1765115003.588,kreo1,DETECTED,orange,696,384,24,20,370
1765115003.590,kreo2,DETECTED,orange,418,492,14,12,118
1765115003.590,kreo2,DETECTED,orange,656,200,12,12,100
1765115003.607,kreo2,DETECTED,orange,1236,80,16,12,134
1765115003.621,kreo1,DETECTED,orange,696,378,24,26,432
1765115003.627,kreo2,NOT_DETECTED,N/A,,,,,
1765115003.640,kreo1,DETECTED,orange,696,380,24,24,382
1765115003.658,kreo2,DETECTED,orange,416,494,14,12,120
1765115003.658,kreo2,DETECTED,orange,656,198,12,14,118
1765115003.673,kreo1,DETECTED,orange,696,380,24,24,356
1765115003.690,kreo2,DETECTED,orange,1224,72,30,20,384
1765115003.690,kreo2,DETECTED,orange,656,200,12,12,100
1765115003.705,kreo1,DETECTED,orange,698,386,22,18,274
1765115003.706,kreo2,DETECTED,orange,656,200,12,12,100
1765115003.720,kreo1,DETECTED,orange,698,384,24,20,300
1765115003.726,kreo2,DETECTED,orange,1222,72,30,20,308
1765115003.741,kreo1,DETECTED,orange,698,386,24,18,306
1765115003.759,kreo2,DETECTED,orange,656,198,12,14,118
1765115003.759,kreo2,DETECTED,orange,414,480,14,12,108
1765115003.772,kreo1,DETECTED,orange,698,382,24,22,338
1765115003.790,kreo2,DETECTED,orange,1222,66,34,26,554
1765115003.790,kreo2,DETECTED,orange,656,200,12,12,100
1765115003.805,kreo1,DETECTED,orange,698,380,28,24,460
1765115003.806,kreo2,DETECTED,orange,1238,74,14,18,168
1765115003.806,kreo2,DETECTED,orange,656,200,12,12,100
1765115003.821,kreo1,DETECTED,orange,702,380,26,24,436
1765115003.822,kreo2,DETECTED,orange,656,200,12,12,100
1765115003.841,kreo1,DETECTED,orange,704,380,30,28,578
1765115003.842,kreo2,NOT_DETECTED,N/A,,,,,
1765115003.872,kreo1,DETECTED,orange,712,386,30,30,620
1765115003.874,kreo2,DETECTED,orange,1222,70,30,22,388
1765115003.905,kreo1,DETECTED,orange,724,392,28,30,626
1765115003.906,kreo2,DETECTED,orange,374,452,20,16,226
1765115003.906,kreo2,DETECTED,orange,1238,80,14,12,112
1765115003.921,kreo1,DETECTED,orange,730,396,30,28,568
1765115003.927,kreo2,DETECTED,orange,368,448,22,16,236
1765115003.927,kreo2,DETECTED,orange,1234,74,18,18,224
1765115003.941,kreo1,DETECTED,orange,736,398,28,30,616
1765115003.960,kreo2,NOT_DETECTED,N/A,,,,,
1765115003.972,kreo1,DETECTED,orange,746,402,26,28,510
1765115003.990,kreo2,DETECTED,orange,1222,72,32,20,406
1765115003.990,kreo2,DETECTED,orange,346,438,18,12,136
1765115004.005,kreo1,DETECTED,orange,752,402,28,28,530
1765115004.006,kreo2,DETECTED,orange,344,436,22,16,216
1765115004.006,kreo2,DETECTED,orange,1236,80,16,12,132
1765115004.006,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.020,kreo1,DETECTED,orange,756,400,28,30,516
1765115004.022,kreo2,DETECTED,orange,342,436,22,18,268
1765115004.041,kreo1,DETECTED,orange,756,396,28,32,586
1765115004.042,kreo2,DETECTED,orange,338,438,24,18,288
1765115004.042,kreo2,DETECTED,orange,1232,76,22,16,248
1765115004.042,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.073,kreo1,DETECTED,orange,762,400,26,24,408
1765115004.074,kreo2,DETECTED,orange,332,440,28,20,398
1765115004.074,kreo2,DETECTED,orange,1240,74,16,18,182
1765115004.105,kreo1,DETECTED,orange,766,392,28,28,574
1765115004.106,kreo2,DETECTED,orange,330,446,24,18,310
1765115004.121,kreo1,DETECTED,orange,768,388,28,28,584
1765115004.126,kreo2,DETECTED,orange,1222,70,32,22,398
1765115004.126,kreo2,DETECTED,orange,328,446,24,20,332
1765115004.126,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.141,kreo1,DETECTED,orange,772,386,26,28,554
1765115004.158,kreo2,DETECTED,orange,324,452,20,20,278
1765115004.158,kreo2,DETECTED,orange,1224,68,16,12,120
1765115004.158,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.172,kreo1,DETECTED,orange,776,380,30,30,588
1765115004.190,kreo2,DETECTED,orange,316,458,20,20,280
1765115004.206,kreo1,DETECTED,orange,784,376,28,30,624
1765115004.207,kreo2,DETECTED,orange,312,462,22,18,270
1765115004.221,kreo1,DETECTED,orange,788,374,28,30,522
1765115004.227,kreo2,DETECTED,orange,308,464,24,18,266
1765115004.227,kreo2,DETECTED,orange,1234,74,18,18,222
1765115004.241,kreo1,DETECTED,orange,792,372,28,28,588
1765115004.258,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.272,kreo1,DETECTED,orange,800,364,28,32,548
1765115004.291,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.304,kreo1,DETECTED,orange,808,360,28,30,582
1765115004.306,kreo2,DETECTED,orange,288,484,22,14,198
1765115004.306,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.321,kreo1,DETECTED,orange,812,356,28,30,594
1765115004.327,kreo2,NOT_DETECTED,N/A,,,,,
1765115004.341,kreo1,DETECTED,orange,816,354,28,28,614
1765115004.358,kreo2,DETECTED,orange,1232,74,20,18,216
1765115004.374,kreo1,DETECTED,orange,826,346,26,30,550
1765115004.390,kreo2,NOT_DETECTED,N/A,,,,,
1765115004.405,kreo1,DETECTED,orange,834,336,26,30,568
1765115004.406,kreo2,DETECTED,orange,1238,80,14,12,118
1765115004.421,kreo1,DETECTED,orange,836,332,28,28,546
1765115004.427,kreo2,DETECTED,orange,1222,66,18,20,176
1765115004.427,kreo2,DETECTED,orange,1238,78,16,14,156
1765115004.427,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.441,kreo1,DETECTED,orange,840,328,28,30,622
1765115004.458,kreo2,DETECTED,orange,246,502,20,14,196
1765115004.472,kreo1,DETECTED,orange,850,320,26,30,592
1765115004.490,kreo2,DETECTED,orange,242,506,14,12,114
1765115004.490,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.505,kreo1,DETECTED,orange,858,316,28,28,538
1765115004.506,kreo2,DETECTED,orange,1226,74,26,18,270
1765115004.521,kreo1,DETECTED,orange,860,310,30,30,616
1765115004.527,kreo2,DETECTED,orange,236,498,12,16,130
1765115004.541,kreo1,DETECTED,orange,866,308,28,28,576
1765115004.558,kreo2,DETECTED,orange,1234,80,18,12,150
1765115004.558,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.572,kreo1,DETECTED,orange,876,300,30,30,636
1765115004.591,kreo2,DETECTED,orange,204,502,18,22,256
1765115004.591,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.605,kreo1,DETECTED,orange,888,294,26,30,546
1765115004.606,kreo2,DETECTED,orange,1224,70,28,22,302
1765115004.606,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.620,kreo1,DETECTED,orange,894,294,28,26,550
1765115004.626,kreo2,DETECTED,orange,1222,70,14,16,166
1765115004.626,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.641,kreo1,DETECTED,orange,898,290,30,28,614
1765115004.658,kreo2,DETECTED,orange,656,198,12,14,116
1765115004.673,kreo1,DETECTED,orange,912,284,28,28,556
1765115004.690,kreo2,DETECTED,orange,162,510,14,22,204
1765115004.705,kreo1,DETECTED,orange,922,280,30,28,600
1765115004.706,kreo2,DETECTED,orange,150,522,18,14,174
1765115004.721,kreo1,DETECTED,orange,930,276,28,28,598
1765115004.726,kreo2,DETECTED,orange,146,514,16,24,242
1765115004.726,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.742,kreo1,DETECTED,orange,934,274,30,30,646
1765115004.758,kreo2,DETECTED,orange,128,518,20,24,278
1765115004.758,kreo2,DETECTED,orange,1238,74,14,18,180
1765115004.773,kreo1,DETECTED,orange,944,274,30,26,570
1765115004.790,kreo2,DETECTED,orange,118,520,18,24,300
1765115004.805,kreo1,DETECTED,orange,958,268,28,30,548
1765115004.806,kreo2,DETECTED,orange,108,532,18,14,182
1765115004.821,kreo1,DETECTED,orange,962,268,28,28,612
1765115004.827,kreo2,DETECTED,orange,104,522,20,26,324
1765115004.827,kreo2,DETECTED,orange,1238,78,14,14,144
1765115004.827,kreo2,DETECTED,orange,1222,70,12,16,130
1765115004.841,kreo1,DETECTED,orange,966,266,28,30,620
1765115004.858,kreo2,DETECTED,orange,86,524,24,26,328
1765115004.858,kreo2,DETECTED,orange,1234,80,18,12,150
1765115004.858,kreo2,DETECTED,orange,656,200,12,12,100
1765115004.874,kreo1,DETECTED,orange,974,266,30,30,642
1765115004.890,kreo2,DETECTED,orange,84,524,20,24,328
1765115004.905,kreo1,DETECTED,orange,984,268,28,28,576
1765115004.906,kreo2,DETECTED,orange,78,524,22,26,358
1765115004.906,kreo2,DETECTED,orange,1226,74,26,18,274
1765115004.922,kreo1,DETECTED,orange,986,266,30,30,638
1765115004.927,kreo2,DETECTED,orange,74,524,24,26,378
1765115004.927,kreo2,DETECTED,orange,1234,74,18,18,210
1765115004.940,kreo1,DETECTED,orange,986,266,32,28,650
1765115004.958,kreo2,DETECTED,orange,62,524,28,28,440
1765115004.958,kreo2,DETECTED,orange,1222,70,14,18,164
1765115004.973,kreo1,DETECTED,orange,994,266,30,30,614
1765115004.990,kreo2,DETECTED,orange,1222,72,32,20,444
1765115004.990,kreo2,DETECTED,orange,60,522,26,28,432
1765115005.005,kreo1,DETECTED,orange,996,268,30,28,564
1765115005.007,kreo2,DETECTED,orange,56,530,28,18,334
1765115005.007,kreo2,DETECTED,orange,1240,80,12,12,100
1765115005.021,kreo1,DETECTED,orange,996,266,32,30,680
1765115005.027,kreo2,DETECTED,orange,56,526,28,22,416
1765115005.027,kreo2,DETECTED,orange,1234,74,14,18,176
1765115005.041,kreo1,DETECTED,orange,998,266,30,28,602
1765115005.058,kreo2,DETECTED,orange,52,522,30,22,450
1765115005.073,kreo1,DETECTED,orange,1002,266,30,30,650
1765115005.090,kreo2,DETECTED,orange,50,516,30,24,494
1765115005.090,kreo2,DETECTED,orange,1222,70,30,22,424
1765115005.105,kreo1,DETECTED,orange,1004,268,32,30,628
1765115005.106,kreo2,DETECTED,orange,48,516,32,24,490
1765115005.106,kreo2,DETECTED,orange,1240,74,12,16,120
1765115005.106,kreo2,DETECTED,orange,656,200,12,12,100
1765115005.121,kreo1,DETECTED,orange,1004,268,32,30,696
1765115005.127,kreo2,DETECTED,orange,48,512,30,26,488
1765115005.127,kreo2,DETECTED,orange,1238,74,14,18,180
1765115005.141,kreo1,DETECTED,orange,1006,270,32,28,616
1765115005.158,kreo2,DETECTED,orange,48,508,30,24,456
1765115005.158,kreo2,DETECTED,orange,656,198,12,14,118
1765115005.173,kreo1,DETECTED,orange,1008,272,32,28,652
1765115005.190,kreo2,DETECTED,orange,50,504,28,24,424
1765115005.205,kreo1,DETECTED,orange,1010,274,30,30,648
1765115005.207,kreo2,DETECTED,orange,50,504,28,24,416
1765115005.207,kreo2,DETECTED,orange,1238,74,14,18,170
1765115005.207,kreo2,DETECTED,orange,656,200,12,12,100
1765115005.221,kreo1,DETECTED,orange,1012,274,28,30,648
1765115005.226,kreo2,DETECTED,orange,50,500,30,26,482
1765115005.226,kreo2,DETECTED,orange,1238,74,14,18,170
1765115005.241,kreo1,DETECTED,orange,1012,276,26,28,586
1765115005.259,kreo2,DETECTED,orange,50,498,30,24,448
1765115005.259,kreo2,DETECTED,orange,656,200,12,12,100
1765115005.272,kreo1,DETECTED,orange,1012,278,28,30,642
1765115005.290,kreo2,DETECTED,orange,50,492,30,28,476
1765115005.290,kreo2,DETECTED,orange,1224,72,32,20,380
1765115005.304,kreo1,DETECTED,orange,1012,282,28,30,646
1765115005.306,kreo2,DETECTED,orange,50,500,32,20,404
1765115005.306,kreo2,DETECTED,orange,1238,78,14,14,140
1765115005.321,kreo1,DETECTED,orange,1012,284,30,30,616
1765115005.326,kreo2,DETECTED,orange,54,490,28,30,458
1765115005.326,kreo2,DETECTED,orange,1234,74,18,18,212
1765115005.342,kreo1,DETECTED,orange,1010,284,30,30,646
1765115005.359,kreo2,DETECTED,orange,56,496,28,24,426
1765115005.359,kreo2,DETECTED,orange,1222,70,14,16,136
1765115005.359,kreo2,DETECTED,orange,1238,80,14,12,120
1765115005.359,kreo2,DETECTED,orange,656,200,12,12,100
1765115005.373,kreo1,DETECTED,orange,1010,288,30,30,642
1765115005.390,kreo2,DETECTED,orange,58,494,28,22,392
1765115005.390,kreo2,DETECTED,orange,656,200,12,12,100
1765115005.405,kreo1,DETECTED,orange,1010,290,30,32,642
1765115005.407,kreo2,DETECTED,orange,58,494,28,22,406
1765115005.421,kreo1,DETECTED,orange,1010,292,30,32,654
1765115005.426,kreo2,DETECTED,orange,58,488,30,28,456
1765115005.426,kreo2,DETECTED,orange,1224,70,30,22,390
1765115005.441,kreo1,DETECTED,orange,1008,294,32,28,664
1765115005.458,kreo2,DETECTED,orange,60,492,30,24,404
1765115005.458,kreo2,DETECTED,orange,656,200,12,12,100
1765115005.458,kreo2,DETECTED,orange,1240,80,12,12,100
1765115005.472,kreo1,DETECTED,orange,1006,294,32,32,666
1765115005.490,kreo2,DETECTED,orange,66,486,24,30,412
1765115005.490,kreo2,DETECTED,orange,656,200,12,12,100
1765115005.504,kreo1,DETECTED,orange,1008,296,28,32,622
1765115005.506,kreo2,DETECTED,orange,64,492,26,24,404
1765115005.506,kreo2,DETECTED,orange,1222,76,14,12,114
1765115005.506,kreo2,DETECTED,orange,656,200,12,12,100
1765115005.506,kreo2,DETECTED,orange,1240,80,12,12,100
1765115005.522,kreo1,DETECTED,orange,1004,296,32,32,692
1765115005.526,kreo2,DETECTED,orange,64,488,28,28,424
1765115005.526,kreo2,DETECTED,orange,1222,68,16,14,140
1765115005.526,kreo2,DETECTED,orange,1238,80,14,12,118
1765115005.542,kreo1,DETECTED,orange,1004,296,32,30,694
1765115005.558,kreo2,DETECTED,orange,66,488,26,28,412
1765115005.558,kreo2,DETECTED,orange,656,198,12,14,118
1765115005.573,kreo1,DETECTED,orange,1004,298,32,30,694
1765115005.590,kreo2,DETECTED,orange,1222,70,34,22,482
1765115005.590,kreo2,DETECTED,orange,70,494,26,22,346
1765115005.590,kreo2,DETECTED,orange,656,200,12,12,100
1765115005.605,kreo1,DETECTED,orange,1002,298,32,30,678
1765115005.607,kreo2,DETECTED,orange,68,496,26,20,330
1765115005.621,kreo1,DETECTED,orange,1004,298,28,30,646
1765115005.627,kreo2,DETECTED,orange,70,496,26,20,350
1765115005.627,kreo2,DETECTED,orange,1240,74,12,18,160
1765115005.641,kreo1,DETECTED,orange,1002,298,30,30,650
1765115005.658,kreo2,DETECTED,orange,70,490,30,28,422
1765115005.673,kreo1,DETECTED,orange,998,298,30,30,590
1765115005.690,kreo2,DETECTED,orange,76,492,24,24,358
1765115005.690,kreo2,DETECTED,orange,1226,74,28,18,344
1765115005.705,kreo1,DETECTED,orange,996,298,32,32,682
1765115005.706,kreo2,DETECTED,orange,74,492,26,28,432
1765115005.706,kreo2,DETECTED,orange,1236,80,16,12,134
1765115005.722,kreo1,DETECTED,orange,996,300,32,30,636
1765115005.726,kreo2,DETECTED,orange,74,494,28,26,382
1765115005.726,kreo2,DETECTED,orange,1234,76,20,16,202
1765115005.726,kreo2,DETECTED,orange,656,200,12,12,100
1765115005.743,kreo1,DETECTED,orange,996,300,30,30,654
1765115005.758,kreo2,DETECTED,orange,76,496,28,26,420
1765115005.773,kreo1,DETECTED,orange,994,300,32,32,688
1765115005.790,kreo2,DETECTED,orange,78,498,28,26,434
1765115005.790,kreo2,DETECTED,orange,656,200,12,12,100
1765115005.805,kreo1,DETECTED,orange,994,300,30,32,656
1765115005.807,kreo2,DETECTED,orange,78,500,28,26,406
1765115005.807,kreo2,DETECTED,orange,1224,70,28,22,316
1765115005.821,kreo1,DETECTED,orange,994,300,30,34,682
1765115005.827,kreo2,DETECTED,orange,82,500,24,26,384
1765115005.841,kreo1,DETECTED,orange,992,302,30,30,646
1765115005.858,kreo2,DETECTED,orange,80,504,28,26,388
1765115005.858,kreo2,DETECTED,orange,1222,70,14,16,158
1765115005.858,kreo2,DETECTED,orange,1238,80,14,12,114
1765115005.872,kreo1,DETECTED,orange,988,304,34,30,672
1765115005.890,kreo2,DETECTED,orange,86,510,22,22,324
1765115005.905,kreo1,DETECTED,orange,990,304,28,32,624
1765115005.906,kreo2,DETECTED,orange,80,512,28,26,410
1765115005.906,kreo2,DETECTED,orange,656,198,12,14,118
1765115005.921,kreo1,DETECTED,orange,988,304,30,30,652
1765115005.927,kreo2,DETECTED,orange,80,514,30,24,390
1765115005.941,kreo1,DETECTED,orange,988,304,30,30,674
1765115005.958,kreo2,DETECTED,orange,82,520,28,24,400
1765115005.958,kreo2,DETECTED,orange,656,200,12,12,100
1765115005.973,kreo1,DETECTED,orange,988,306,30,30,650
1765115005.990,kreo2,DETECTED,orange,88,526,24,22,340
1765115005.990,kreo2,DETECTED,orange,1236,74,16,18,200
1765115005.990,kreo2,DETECTED,orange,656,200,12,12,100
1765115006.005,kreo1,DETECTED,orange,986,306,30,30,648
1765115006.006,kreo2,DETECTED,orange,92,528,20,24,306
1765115006.022,kreo1,DETECTED,orange,986,306,30,32,674
1765115006.027,kreo2,DETECTED,orange,82,532,30,24,392
1765115006.042,kreo1,DETECTED,orange,984,306,32,30,646
1765115006.059,kreo2,DETECTED,orange,82,536,30,24,396
1765115006.059,kreo2,DETECTED,orange,1240,74,12,16,130
1765115006.073,kreo1,DETECTED,orange,986,308,28,30,596
1765115006.090,kreo2,DETECTED,orange,80,542,34,22,422
1765115006.090,kreo2,DETECTED,orange,656,200,12,12,100
1765115006.104,kreo1,DETECTED,orange,984,308,28,30,626
1765115006.106,kreo2,DETECTED,orange,1224,70,28,22,310
1765115006.106,kreo2,DETECTED,orange,656,198,12,14,120
1765115006.121,kreo1,DETECTED,orange,984,308,28,30,618
1765115006.126,kreo2,DETECTED,orange,80,544,36,24,470
1765115006.126,kreo2,DETECTED,orange,1238,74,16,18,178
1765115006.126,kreo2,DETECTED,orange,1224,70,12,16,140
1765115006.141,kreo1,DETECTED,orange,984,308,28,28,588
1765115006.158,kreo2,DETECTED,orange,86,546,28,22,350
1765115006.158,kreo2,DETECTED,orange,1238,74,16,18,214
1765115006.158,kreo2,DETECTED,orange,656,200,12,12,100
1765115006.173,kreo1,DETECTED,orange,984,308,28,28,606
1765115006.190,kreo2,DETECTED,orange,656,200,12,12,100
1765115006.205,kreo1,DETECTED,orange,980,302,30,30,652
1765115006.206,kreo2,DETECTED,orange,656,200,14,12,116
1765115006.221,kreo1,DETECTED,orange,976,296,32,30,672
1765115006.227,kreo2,DETECTED,orange,104,526,12,16,136
1765115006.240,kreo1,DETECTED,orange,974,290,30,28,638
1765115006.258,kreo2,DETECTED,orange,1234,80,18,12,150
1765115006.273,kreo1,DETECTED,orange,972,266,30,26,624
1765115006.290,kreo2,DETECTED,orange,94,444,16,20,220
1765115006.290,kreo2,DETECTED,orange,656,200,12,12,100
1765115006.305,kreo1,DETECTED,orange,976,230,30,28,622
1765115006.307,kreo2,DETECTED,orange,1224,70,12,18,150
1765115006.321,kreo1,DETECTED,orange,980,204,30,32,710
1765115006.326,kreo2,DETECTED,orange,1224,68,16,12,124
1765115006.326,kreo2,DETECTED,orange,1238,80,14,12,118
1765115006.326,kreo2,DETECTED,orange,656,200,12,12,100
1765115006.341,kreo1,DETECTED,orange,984,186,32,30,670
1765115006.359,kreo2,DETECTED,orange,1236,74,16,18,182
1765115006.359,kreo2,DETECTED,orange,656,198,12,14,120
1765115006.372,kreo1,DETECTED,orange,990,142,34,30,720
1765115006.390,kreo2,NOT_DETECTED,N/A,,,,,
1765115006.404,kreo1,DETECTED,orange,998,102,32,30,690
1765115006.406,kreo2,DETECTED,orange,44,270,20,16,234
1765115006.406,kreo2,DETECTED,orange,1238,80,16,12,136
1765115006.422,kreo1,DETECTED,orange,1002,82,32,32,746
1765115006.427,kreo2,DETECTED,orange,1234,80,18,12,154
1765115006.427,kreo2,DETECTED,orange,44,250,14,12,114
1765115006.441,kreo1,DETECTED,orange,1002,66,36,28,668
1765115006.458,kreo2,DETECTED,orange,20,202,28,20,432
1765115006.458,kreo2,DETECTED,orange,1234,74,20,18,246
1765115006.473,kreo1,DETECTED,orange,1006,24,38,32,838
1765115006.490,kreo2,DETECTED,orange,18,158,22,22,346
1765115006.505,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.507,kreo2,DETECTED,orange,8,138,32,22,548
1765115006.507,kreo2,DETECTED,orange,1232,76,22,16,232
1765115006.507,kreo2,DETECTED,orange,656,200,12,12,100
1765115006.521,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.529,kreo2,DETECTED,orange,8,120,28,22,420
1765115006.529,kreo2,DETECTED,orange,1234,74,18,18,228
1765115006.541,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.558,kreo2,DETECTED,orange,6,82,26,28,454
1765115006.558,kreo2,DETECTED,orange,1226,68,28,24,396
1765115006.558,kreo2,DETECTED,orange,656,198,12,14,116
1765115006.573,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.590,kreo2,DETECTED,orange,6,52,24,32,556
1765115006.590,kreo2,DETECTED,orange,1222,70,32,22,418
1765115006.605,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.606,kreo2,DETECTED,orange,6,42,24,28,438
1765115006.622,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.626,kreo2,DETECTED,orange,8,28,24,32,538
1765115006.641,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.658,kreo2,DETECTED,orange,10,8,28,32,610
1765115006.658,kreo2,DETECTED,orange,1226,74,26,18,284
1765115006.673,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.691,kreo2,DETECTED,orange,10,0,30,26,546
1765115006.691,kreo2,DETECTED,orange,1238,74,16,18,192
1765115006.691,kreo2,DETECTED,orange,1222,76,14,12,114
1765115006.704,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.706,kreo2,DETECTED,orange,16,0,28,20,366
1765115006.706,kreo2,DETECTED,orange,1232,78,20,14,188
1765115006.706,kreo2,DETECTED,orange,656,198,12,14,118
1765115006.721,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.726,kreo2,DETECTED,orange,14,0,28,18,354
1765115006.741,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.758,kreo2,DETECTED,orange,28,0,22,14,200
1765115006.758,kreo2,DETECTED,orange,656,198,12,14,120
1765115006.773,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.790,kreo2,DETECTED,orange,1222,70,34,22,470
1765115006.790,kreo2,DETECTED,orange,656,200,12,12,100
1765115006.805,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.806,kreo2,DETECTED,orange,42,0,26,18,290
1765115006.820,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.827,kreo2,DETECTED,orange,48,2,28,20,398
1765115006.841,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.858,kreo2,DETECTED,orange,64,18,20,18,256
1765115006.858,kreo2,DETECTED,orange,1236,80,16,12,136
1765115006.858,kreo2,DETECTED,orange,656,200,12,12,100
1765115006.874,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.891,kreo2,DETECTED,orange,74,24,28,30,514
1765115006.891,kreo2,DETECTED,orange,656,200,12,12,100
1765115006.904,kreo1,NOT_DETECTED,N/A,,,,,
1765115006.906,kreo2,DETECTED,orange,84,36,24,26,354
1765115006.906,kreo2,DETECTED,orange,1224,74,28,18,292
1765115006.906,kreo2,DETECTED,orange,656,200,12,12,100
1765115006.921,kreo1,DETECTED,orange,960,0,40,32,932
1765115006.926,kreo2,DETECTED,orange,96,58,16,14,156
1765115006.942,kreo1,DETECTED,orange,952,18,38,34,878
1765115006.958,kreo2,DETECTED,orange,1222,70,14,18,180
1765115006.958,kreo2,DETECTED,orange,656,198,12,14,120
1765115006.973,kreo1,DETECTED,orange,938,54,40,40,1216
1765115006.990,kreo2,DETECTED,orange,126,104,26,22,394
1765115007.005,kreo1,DETECTED,orange,922,102,42,38,992
1765115007.007,kreo2,DETECTED,orange,136,124,22,16,266
1765115007.007,kreo2,DETECTED,orange,656,198,12,14,120
1765115007.021,kreo1,DETECTED,orange,916,124,40,40,1056
1765115007.027,kreo2,DETECTED,orange,148,140,18,14,188
1765115007.041,kreo1,DETECTED,orange,910,150,40,36,840
1765115007.058,kreo2,DETECTED,orange,164,168,24,22,406
1765115007.058,kreo2,DETECTED,orange,656,198,14,14,138
1765115007.058,kreo2,DETECTED,orange,1238,80,16,12,138
1765115007.073,kreo1,DETECTED,orange,898,204,36,32,834
1765115007.090,kreo2,DETECTED,orange,186,204,18,20,230
1765115007.090,kreo2,DETECTED,orange,656,200,12,12,100
1765115007.105,kreo1,DETECTED,orange,886,258,34,26,568
1765115007.106,kreo2,DETECTED,orange,194,220,20,24,332
