timestamp,camera,status,color,x,y,w,h,area
1763876306.426,kreo2,DETECTED,orange,676,610,32,32,762
1763876306.437,kreo1,DETECTED,orange,604,300,26,26,504
1763876306.442,kreo2,DETECTED,orange,678,608,30,34,764
1763876306.452,kreo1,DETECTED,orange,604,304,26,22,450
1763876306.463,kreo2,DETECTED,orange,676,608,32,34,792
1763876306.472,kreo1,DETECTED,orange,604,302,26,24,444
1763876306.493,kreo2,DETECTED,orange,676,608,32,34,812
1763876306.504,kreo1,DETECTED,orange,604,302,26,24,460
1763876306.526,kreo2,DETECTED,orange,676,608,32,34,752
1763876306.537,kreo1,DETECTED,orange,604,300,26,26,516
1763876306.542,kreo2,DETECTED,orange,676,608,32,34,798
1763876306.553,kreo1,DETECTED,orange,604,306,26,20,410
1763876306.562,kreo2,DETECTED,orange,676,608,32,36,800
1763876306.572,kreo1,DETECTED,orange,604,302,26,24,468
1763876306.594,kreo2,DETECTED,orange,676,608,32,34,780
1763876306.604,kreo1,DETECTED,orange,604,304,26,22,418
1763876306.626,kreo2,DETECTED,orange,678,610,30,32,724
1763876306.636,kreo1,DETECTED,orange,604,300,26,26,498
1763876306.642,kreo2,DETECTED,orange,676,608,32,34,802
1763876306.658,kreo1,DETECTED,orange,604,302,26,24,438
1763876306.662,kreo2,DETECTED,orange,676,608,32,36,822
1763876306.688,kreo1,DETECTED,orange,604,300,26,26,526
1763876306.693,kreo2,DETECTED,orange,678,608,30,34,780
1763876306.721,kreo1,DETECTED,orange,604,302,26,24,436
1763876306.721,kreo1,DETECTED,orange,688,64,14,12,116
1763876306.726,kreo2,DETECTED,orange,678,608,30,34,742
1763876306.737,kreo1,DETECTED,orange,604,300,26,26,508
1763876306.744,kreo2,DETECTED,orange,676,608,32,34,804
1763876306.753,kreo1,DETECTED,orange,604,302,24,24,404
1763876306.773,kreo1,DETECTED,orange,604,302,26,24,452
1763876306.777,kreo2,DETECTED,orange,676,610,32,34,758
1763876306.805,kreo1,DETECTED,orange,604,304,26,22,420
1763876306.810,kreo2,DETECTED,orange,676,608,32,34,788
1763876306.836,kreo1,DETECTED,orange,604,300,26,26,506
1763876306.841,kreo2,DETECTED,orange,676,608,32,34,814
1763876306.857,kreo1,DETECTED,orange,604,306,24,20,368
1763876306.862,kreo2,DETECTED,orange,678,608,30,34,770
1763876306.888,kreo1,DETECTED,orange,604,300,26,26,496
1763876306.894,kreo2,DETECTED,orange,676,608,32,34,792
1763876306.920,kreo1,DETECTED,orange,604,302,26,24,472
1763876306.925,kreo2,DETECTED,orange,676,610,32,32,744
1763876306.937,kreo1,DETECTED,orange,604,300,26,26,504
1763876306.942,kreo2,DETECTED,orange,678,610,30,32,748
1763876306.953,kreo1,DETECTED,orange,604,304,26,22,416
1763876306.963,kreo2,DETECTED,orange,676,608,32,34,812
1763876306.974,kreo1,DETECTED,orange,604,300,26,26,484
1763876306.993,kreo2,DETECTED,orange,676,608,32,34,786
1763876307.006,kreo1,DETECTED,orange,604,304,26,22,430
1763876307.027,kreo2,DETECTED,orange,676,610,32,32,752
1763876307.036,kreo1,DETECTED,orange,604,300,26,26,506
1763876307.041,kreo2,DETECTED,orange,676,608,32,34,816
1763876307.052,kreo1,DETECTED,orange,604,306,26,20,410
1763876307.062,kreo2,DETECTED,orange,676,608,32,34,818
1763876307.072,kreo1,DETECTED,orange,604,302,26,24,454
1763876307.094,kreo2,DETECTED,orange,678,608,30,36,800
1763876307.104,kreo1,DETECTED,orange,604,304,26,22,418
1763876307.126,kreo2,DETECTED,orange,676,610,32,32,746
1763876307.136,kreo1,DETECTED,orange,604,300,26,26,490
1763876307.141,kreo2,DETECTED,orange,676,608,32,34,796
1763876307.154,kreo1,DETECTED,orange,604,302,26,24,436
1763876307.162,kreo2,DETECTED,orange,676,608,32,34,796
1763876307.174,kreo1,DETECTED,orange,604,300,26,26,476
1763876307.194,kreo2,DETECTED,orange,676,608,32,34,818
1763876307.204,kreo1,DETECTED,orange,604,302,26,24,420
1763876307.226,kreo2,DETECTED,orange,676,610,32,32,764
1763876307.237,kreo1,DETECTED,orange,604,300,26,26,496
1763876307.242,kreo2,DETECTED,orange,676,608,32,34,812
1763876307.258,kreo1,DETECTED,orange,604,304,26,22,410
1763876307.263,kreo2,DETECTED,orange,676,608,32,34,764
1763876307.288,kreo1,DETECTED,orange,604,300,26,26,514
1763876307.293,kreo2,DETECTED,orange,678,608,30,36,812
1763876307.321,kreo1,DETECTED,orange,604,302,26,24,474
1763876307.326,kreo2,DETECTED,orange,676,610,32,34,758
1763876307.336,kreo1,DETECTED,orange,604,300,26,26,510
1763876307.342,kreo2,DETECTED,orange,676,608,32,34,804
1763876307.357,kreo1,DETECTED,orange,604,306,24,20,368
1763876307.361,kreo2,DETECTED,orange,676,608,32,34,776
1763876307.389,kreo1,DETECTED,orange,604,300,26,26,506
1763876307.394,kreo2,DETECTED,orange,676,608,32,34,798
1763876307.420,kreo1,DETECTED,orange,604,300,26,26,500
1763876307.425,kreo2,DETECTED,orange,676,610,32,32,774
1763876307.436,kreo1,DETECTED,orange,604,300,26,26,504
1763876307.442,kreo2,DETECTED,orange,676,608,32,34,802
1763876307.458,kreo1,DETECTED,orange,604,304,26,22,418
1763876307.462,kreo2,DETECTED,orange,678,610,30,32,744
1763876307.489,kreo1,DETECTED,orange,604,300,26,26,518
1763876307.489,kreo1,DETECTED,orange,690,64,12,12,100
1763876307.494,kreo2,DETECTED,orange,678,608,30,34,792
1763876307.520,kreo1,DETECTED,orange,604,300,26,26,486
1763876307.525,kreo2,DETECTED,orange,676,610,32,32,738
1763876307.538,kreo1,DETECTED,orange,604,302,26,24,474
1763876307.538,kreo1,DETECTED,orange,690,64,14,12,116
1763876307.542,kreo2,DETECTED,orange,676,608,32,34,812
1763876307.558,kreo1,DETECTED,orange,604,306,26,20,404
1763876307.562,kreo2,DETECTED,orange,676,608,32,36,786
1763876307.588,kreo1,DETECTED,orange,604,300,26,26,500
1763876307.593,kreo2,DETECTED,orange,676,608,32,34,790
1763876307.621,kreo1,DETECTED,orange,604,304,26,22,458
1763876307.626,kreo2,DETECTED,orange,676,610,32,32,748
1763876307.636,kreo1,DETECTED,orange,604,302,26,24,474
1763876307.643,kreo2,DETECTED,orange,676,608,32,34,796
1763876307.657,kreo1,DETECTED,orange,604,302,26,24,458
1763876307.663,kreo2,DETECTED,orange,676,608,32,34,792
1763876307.688,kreo1,DETECTED,orange,604,300,26,26,494
1763876307.694,kreo2,DETECTED,orange,676,608,32,34,808
1763876307.720,kreo1,DETECTED,orange,604,300,26,26,498
1763876307.726,kreo2,DETECTED,orange,678,610,30,32,710
1763876307.736,kreo1,DETECTED,orange,604,300,26,26,492
1763876307.742,kreo2,DETECTED,orange,676,608,32,34,788
1763876307.754,kreo1,DETECTED,orange,604,304,24,22,380
1763876307.761,kreo2,DETECTED,orange,676,610,32,32,768
1763876307.773,kreo1,DETECTED,orange,604,300,26,26,502
1763876307.793,kreo2,DETECTED,orange,676,608,32,34,800
1763876307.804,kreo1,DETECTED,orange,604,306,26,20,410
1763876307.826,kreo2,DETECTED,orange,676,610,32,32,770
1763876307.836,kreo1,DETECTED,orange,604,302,26,24,478
1763876307.836,kreo1,DETECTED,orange,690,64,12,12,100
1763876307.843,kreo2,DETECTED,orange,678,610,30,32,734
1763876307.857,kreo1,DETECTED,orange,604,302,26,24,448
1763876307.863,kreo2,DETECTED,orange,676,608,32,34,776
1763876307.888,kreo1,DETECTED,orange,604,300,26,26,500
1763876307.893,kreo2,DETECTED,orange,676,608,32,34,794
1763876307.920,kreo1,DETECTED,orange,604,300,26,26,486
1763876307.926,kreo2,DETECTED,orange,676,608,32,34,760
1763876307.936,kreo1,DETECTED,orange,604,300,26,26,514
1763876307.936,kreo1,DETECTED,orange,690,64,12,12,100
1763876307.942,kreo2,DETECTED,orange,676,608,32,34,820
1763876307.957,kreo1,DETECTED,orange,604,306,24,20,364
1763876307.962,kreo2,DETECTED,orange,676,610,32,34,782
1763876307.988,kreo1,DETECTED,orange,604,302,26,24,462
1763876307.995,kreo2,DETECTED,orange,676,608,32,34,788
1763876308.020,kreo1,DETECTED,orange,604,300,26,26,526
1763876308.026,kreo2,DETECTED,orange,676,610,32,32,772
1763876308.037,kreo1,DETECTED,orange,604,300,26,26,510
1763876308.043,kreo2,DETECTED,orange,676,610,32,32,754
1763876308.057,kreo1,DETECTED,orange,604,304,26,22,420
1763876308.064,kreo2,DETECTED,orange,678,610,30,32,726
1763876308.088,kreo1,DETECTED,orange,604,302,26,24,484
1763876308.093,kreo2,DETECTED,orange,676,608,32,34,804
1763876308.120,kreo1,DETECTED,orange,604,300,26,26,512
1763876308.126,kreo2,DETECTED,orange,676,610,32,32,714
1763876308.137,kreo1,DETECTED,orange,604,302,26,24,472
1763876308.142,kreo2,DETECTED,orange,676,608,32,34,798
1763876308.157,kreo1,DETECTED,orange,604,304,26,22,392
1763876308.162,kreo2,DETECTED,orange,678,610,30,32,714
1763876308.189,kreo1,DETECTED,orange,604,300,26,26,500
1763876308.194,kreo2,DETECTED,orange,678,608,30,36,810
1763876308.220,kreo1,DETECTED,orange,604,300,26,26,526
1763876308.225,kreo2,DETECTED,orange,676,610,32,32,760
1763876308.236,kreo1,DETECTED,orange,604,300,26,26,486
1763876308.242,kreo2,DETECTED,orange,678,610,30,32,750
1763876308.257,kreo1,DETECTED,orange,604,302,26,24,446
1763876308.261,kreo2,DETECTED,orange,676,608,32,34,796
1763876308.288,kreo1,DETECTED,orange,604,300,26,26,498
1763876308.294,kreo2,DETECTED,orange,676,608,32,34,804
1763876308.320,kreo1,DETECTED,orange,604,300,26,26,518
1763876308.326,kreo2,DETECTED,orange,678,608,30,34,746
1763876308.338,kreo1,DETECTED,orange,604,302,26,24,454
1763876308.342,kreo2,DETECTED,orange,676,608,32,36,806
1763876308.357,kreo1,DETECTED,orange,604,304,24,22,412
1763876308.362,kreo2,DETECTED,orange,676,608,32,36,798
1763876308.389,kreo1,DETECTED,orange,604,300,26,26,490
1763876308.394,kreo2,DETECTED,orange,676,608,32,34,794
1763876308.420,kreo1,DETECTED,orange,604,300,26,26,506
1763876308.426,kreo2,DETECTED,orange,678,608,30,34,734
1763876308.436,kreo1,DETECTED,orange,604,300,26,26,518
1763876308.442,kreo2,DETECTED,orange,676,608,32,34,814
1763876308.459,kreo1,DETECTED,orange,604,302,26,24,438
1763876308.463,kreo2,DETECTED,orange,676,610,32,32,756
1763876308.489,kreo1,DETECTED,orange,604,300,26,26,498
1763876308.494,kreo2,DETECTED,orange,678,608,30,36,798
1763876308.521,kreo1,DETECTED,orange,604,300,26,26,520
1763876308.521,kreo1,DETECTED,orange,690,62,12,12,100
1763876308.526,kreo2,DETECTED,orange,676,608,32,34,772
1763876308.536,kreo1,DETECTED,orange,604,300,26,26,478
1763876308.542,kreo2,DETECTED,orange,676,608,32,34,788
1763876308.557,kreo1,DETECTED,orange,604,304,26,22,448
1763876308.562,kreo2,DETECTED,orange,676,610,32,34,750
1763876308.588,kreo1,DETECTED,orange,604,300,26,26,508
1763876308.594,kreo2,DETECTED,orange,676,608,32,34,800
1763876308.620,kreo1,DETECTED,orange,604,300,26,26,508
1763876308.625,kreo2,DETECTED,orange,676,610,32,32,770
1763876308.636,kreo1,DETECTED,orange,604,302,26,24,476
1763876308.642,kreo2,DETECTED,orange,676,608,32,34,796
1763876308.657,kreo1,DETECTED,orange,604,300,24,26,458
1763876308.663,kreo2,DETECTED,orange,676,608,32,34,802
1763876308.688,kreo1,DETECTED,orange,604,302,26,24,490
1763876308.694,kreo2,DETECTED,orange,676,608,32,34,798
1763876308.721,kreo1,DETECTED,orange,604,300,26,26,492
1763876308.727,kreo2,DETECTED,orange,676,608,32,34,794
1763876308.737,kreo1,DETECTED,orange,604,302,26,24,492
1763876308.742,kreo2,DETECTED,orange,676,608,32,34,802
1763876308.758,kreo1,DETECTED,orange,604,302,26,24,452
1763876308.762,kreo2,DETECTED,orange,678,610,30,32,722
1763876308.788,kreo1,DETECTED,orange,604,302,26,24,472
1763876308.795,kreo2,DETECTED,orange,676,608,32,36,846
1763876308.820,kreo1,DETECTED,orange,604,300,26,26,520
1763876308.825,kreo2,DETECTED,orange,676,608,32,34,782
1763876308.838,kreo1,DETECTED,orange,604,302,26,24,436
1763876308.842,kreo2,DETECTED,orange,676,608,32,36,840
1763876308.857,kreo1,DETECTED,orange,604,306,26,20,406
1763876308.863,kreo2,DETECTED,orange,676,610,32,32,730
1763876308.888,kreo1,DETECTED,orange,604,302,26,24,454
1763876308.893,kreo2,DETECTED,orange,676,608,32,36,832
1763876308.920,kreo1,DETECTED,orange,604,300,26,26,506
1763876308.926,kreo2,DETECTED,orange,676,608,32,34,784
1763876308.936,kreo1,DETECTED,orange,604,302,26,24,454
1763876308.942,kreo2,DETECTED,orange,676,608,32,34,802
1763876308.957,kreo1,DETECTED,orange,604,302,26,24,452
1763876308.962,kreo2,DETECTED,orange,676,610,32,32,750
1763876308.989,kreo1,DETECTED,orange,604,302,26,24,466
1763876308.995,kreo2,DETECTED,orange,676,608,32,34,812
1763876309.020,kreo1,DETECTED,orange,604,300,26,26,500
1763876309.026,kreo2,DETECTED,orange,676,610,32,32,774
1763876309.037,kreo1,DETECTED,orange,604,302,26,24,454
1763876309.042,kreo2,DETECTED,orange,676,608,32,34,794
1763876309.058,kreo1,DETECTED,orange,604,300,26,26,448
1763876309.062,kreo2,DETECTED,orange,676,610,32,32,718
1763876309.089,kreo1,DETECTED,orange,604,302,26,24,454
1763876309.093,kreo2,DETECTED,orange,676,608,32,34,788
1763876309.121,kreo1,DETECTED,orange,604,300,26,26,516
1763876309.126,kreo2,DETECTED,orange,676,608,32,34,792
1763876309.137,kreo1,DETECTED,orange,604,300,26,26,472
1763876309.143,kreo2,DETECTED,orange,676,608,32,36,814
1763876309.157,kreo1,DETECTED,orange,604,302,26,24,458
1763876309.162,kreo2,DETECTED,orange,676,610,32,32,752
1763876309.189,kreo1,DETECTED,orange,604,300,26,26,464
1763876309.194,kreo2,DETECTED,orange,676,608,32,34,782
1763876309.220,kreo1,DETECTED,orange,604,300,26,26,524
1763876309.226,kreo2,DETECTED,orange,678,608,30,34,782
1763876309.236,kreo1,DETECTED,orange,604,302,26,24,446
1763876309.243,kreo2,DETECTED,orange,676,608,32,36,816
1763876309.257,kreo1,DETECTED,orange,604,304,26,22,444
1763876309.263,kreo2,DETECTED,orange,676,610,32,32,716
1763876309.288,kreo1,DETECTED,orange,604,302,26,24,456
1763876309.293,kreo2,DETECTED,orange,676,608,32,34,810
1763876309.320,kreo1,DETECTED,orange,604,300,26,26,522
1763876309.320,kreo1,DETECTED,orange,690,64,14,12,118
1763876309.326,kreo2,DETECTED,orange,676,608,32,34,802
1763876309.336,kreo1,DETECTED,orange,604,304,26,22,408
1763876309.342,kreo2,DETECTED,orange,676,608,32,34,800
1763876309.357,kreo1,DETECTED,orange,604,302,26,24,472
1763876309.363,kreo2,DETECTED,orange,676,608,32,34,784
1763876309.389,kreo1,DETECTED,orange,604,302,26,24,444
1763876309.394,kreo2,DETECTED,orange,676,608,32,34,804
1763876309.420,kreo1,DETECTED,orange,604,300,26,26,516
1763876309.426,kreo2,DETECTED,orange,676,608,32,34,780
1763876309.437,kreo1,DETECTED,orange,604,302,26,24,464
1763876309.442,kreo2,DETECTED,orange,676,608,32,36,824
1763876309.459,kreo1,DETECTED,orange,604,304,26,22,434
1763876309.464,kreo2,DETECTED,orange,676,610,32,32,736
1763876309.489,kreo1,DETECTED,orange,604,304,26,22,430
1763876309.494,kreo2,DETECTED,orange,676,608,32,34,786
1763876309.521,kreo1,DETECTED,orange,604,300,26,26,510
1763876309.527,kreo2,DETECTED,orange,678,608,30,34,786
1763876309.537,kreo1,DETECTED,orange,604,302,26,24,470
1763876309.542,kreo2,DETECTED,orange,676,608,32,34,810
1763876309.558,kreo1,DETECTED,orange,604,304,26,22,418
1763876309.562,kreo2,DETECTED,orange,676,610,32,32,754
1763876309.588,kreo1,DETECTED,orange,604,304,26,22,410
1763876309.595,kreo2,DETECTED,orange,678,608,30,34,766
1763876309.621,kreo1,DETECTED,orange,604,300,26,26,500
1763876309.626,kreo2,DETECTED,orange,676,610,32,32,764
1763876309.637,kreo1,DETECTED,orange,604,304,26,22,432
1763876309.643,kreo2,DETECTED,orange,676,608,32,34,774
1763876309.658,kreo1,DETECTED,orange,604,300,26,26,472
1763876309.662,kreo2,DETECTED,orange,676,610,32,32,726
1763876309.689,kreo1,DETECTED,orange,604,300,26,26,480
1763876309.694,kreo2,DETECTED,orange,676,610,32,32,790
1763876309.720,kreo1,DETECTED,orange,604,300,26,26,510
1763876309.726,kreo2,DETECTED,orange,676,608,32,34,798
1763876309.737,kreo1,DETECTED,orange,604,302,26,24,448
1763876309.742,kreo2,DETECTED,orange,678,608,30,34,788
1763876309.757,kreo1,DETECTED,orange,604,302,26,24,478
1763876309.762,kreo2,DETECTED,orange,676,610,32,32,724
1763876309.789,kreo1,DETECTED,orange,604,304,26,22,422
1763876309.795,kreo2,DETECTED,orange,676,608,32,34,800
1763876309.821,kreo1,DETECTED,orange,604,300,26,26,526
1763876309.826,kreo2,DETECTED,orange,678,608,30,34,780
1763876309.837,kreo1,DETECTED,orange,606,302,22,24,402
1763876309.844,kreo2,DETECTED,orange,676,608,32,34,812
1763876309.858,kreo1,DETECTED,orange,604,300,26,26,494
1763876309.878,kreo2,DETECTED,orange,676,608,32,34,808
1763876309.889,kreo1,DETECTED,orange,604,302,26,24,446
1763876309.909,kreo2,DETECTED,orange,676,610,32,32,730
1763876309.920,kreo1,DETECTED,orange,604,300,26,26,516
1763876309.925,kreo2,DETECTED,orange,676,608,32,34,818
1763876309.938,kreo1,DETECTED,orange,604,306,26,20,400
1763876309.942,kreo2,DETECTED,orange,676,608,32,34,798
1763876309.957,kreo1,DETECTED,orange,604,302,26,24,458
1763876309.963,kreo2,DETECTED,orange,678,610,30,32,728
1763876309.988,kreo1,DETECTED,orange,604,304,26,22,404
1763876309.993,kreo2,DETECTED,orange,676,608,32,34,794
1763876310.021,kreo1,DETECTED,orange,604,300,26,26,516
1763876310.026,kreo2,DETECTED,orange,676,608,32,34,798
1763876310.037,kreo1,DETECTED,orange,606,304,24,22,392
1763876310.042,kreo2,DETECTED,orange,676,608,32,34,812
