timestamp,camera,status,color,x,y,w,h,area
1765188515.350,kreo2,DETECTED,orange,594,228,20,22,326
1765188515.369,kreo1,DETECTED,orange,640,640,32,32,728
1765188515.382,kreo2,DETECTED,orange,594,228,20,22,314
1765188515.386,kreo1,DETECTED,orange,640,638,32,34,762
1765188515.398,kreo2,DETECTED,orange,596,228,18,22,294
1765188515.409,kreo1,DETECTED,orange,640,640,32,32,780
1765188515.418,kreo2,DETECTED,orange,594,228,20,22,318
1765188515.438,kreo1,DETECTED,orange,640,640,32,32,730
1765188515.450,kreo2,DETECTED,orange,594,228,20,22,326
1765188515.469,kreo1,DETECTED,orange,640,640,32,32,738
1765188515.482,kreo2,DETECTED,orange,594,228,20,22,314
1765188515.485,kreo1,DETECTED,orange,640,640,32,32,708
1765188515.498,kreo2,DETECTED,orange,596,228,18,22,294
1765188515.505,kreo1,DETECTED,orange,640,640,32,32,790
1765188515.533,kreo2,DETECTED,orange,594,228,20,22,314
1765188515.538,kreo1,DETECTED,orange,640,640,32,32,726
1765188515.565,kreo2,DETECTED,orange,596,228,18,22,290
1765188515.569,kreo1,DETECTED,orange,640,640,32,32,738
1765188515.586,kreo1,DETECTED,orange,640,640,32,32,698
1765188515.597,kreo2,DETECTED,orange,594,228,20,22,314
1765188515.606,kreo1,DETECTED,orange,640,640,32,32,778
1765188515.617,kreo2,DETECTED,orange,594,228,18,22,304
1765188515.637,kreo1,DETECTED,orange,640,640,32,32,732
1765188515.649,kreo2,DETECTED,orange,594,228,20,22,314
1765188515.670,kreo1,DETECTED,orange,640,640,32,32,772
1765188515.681,kreo2,DETECTED,orange,594,228,22,22,330
1765188515.685,kreo1,DETECTED,orange,640,640,32,32,722
1765188515.718,kreo2,DETECTED,orange,594,228,20,22,312
1765188515.705,kreo1,DETECTED,orange,640,640,32,32,806
1765188515.737,kreo1,DETECTED,orange,640,640,32,32,712
1765188515.750,kreo2,DETECTED,orange,594,228,20,22,314
1765188515.769,kreo1,DETECTED,orange,640,640,32,34,792
1765188515.782,kreo2,DETECTED,orange,594,228,22,22,338
1765188515.786,kreo1,DETECTED,orange,640,640,32,32,680
1765188515.798,kreo2,DETECTED,orange,596,228,18,22,294
1765188515.806,kreo1,DETECTED,orange,640,640,32,32,754
1765188515.818,kreo2,DETECTED,orange,594,228,20,22,310
1765188515.838,kreo1,DETECTED,orange,640,640,32,32,702
1765188515.850,kreo2,DETECTED,orange,594,228,20,22,322
1765188515.869,kreo1,DETECTED,orange,640,638,32,34,782
1765188515.881,kreo2,DETECTED,orange,594,228,20,22,310
1765188515.885,kreo1,DETECTED,orange,640,640,32,32,664
1765188515.897,kreo2,DETECTED,orange,594,228,20,22,318
1765188515.906,kreo1,DETECTED,orange,640,640,32,32,766
1765188515.917,kreo2,DETECTED,orange,594,228,20,22,320
1765188515.937,kreo1,DETECTED,orange,640,640,32,32,688
1765188515.949,kreo2,DETECTED,orange,592,228,22,22,340
1765188515.971,kreo1,DETECTED,orange,640,640,32,32,786
1765188515.982,kreo2,DETECTED,orange,594,228,20,22,314
1765188515.997,kreo2,DETECTED,orange,594,228,20,22,322
1765188516.007,kreo1,DETECTED,orange,640,640,32,32,752
1765188516.018,kreo2,DETECTED,orange,596,228,18,22,284
1765188516.038,kreo1,DETECTED,orange,640,640,32,32,722
1765188516.050,kreo2,DETECTED,orange,594,228,20,22,322
1765188516.069,kreo1,DETECTED,orange,640,640,32,32,780
1765188516.081,kreo2,DETECTED,orange,594,228,20,22,330
1765188516.085,kreo1,DETECTED,orange,640,640,32,32,720
1765188516.097,kreo2,DETECTED,orange,594,228,20,22,314
1765188516.105,kreo1,DETECTED,orange,640,640,32,32,760
1765188516.117,kreo2,DETECTED,orange,594,228,20,22,320
1765188516.137,kreo1,DETECTED,orange,640,640,32,32,716
1765188516.149,kreo2,DETECTED,orange,596,228,18,22,294
1765188516.169,kreo1,DETECTED,orange,640,638,32,34,804
1765188516.181,kreo2,DETECTED,orange,594,228,20,22,310
1765188516.186,kreo1,DETECTED,orange,640,640,32,32,714
1765188516.197,kreo2,DETECTED,orange,594,228,20,22,322
1765188516.205,kreo1,DETECTED,orange,640,640,32,32,756
1765188516.217,kreo2,DETECTED,orange,596,228,18,22,298
1765188516.237,kreo1,DETECTED,orange,640,640,32,32,744
1765188516.249,kreo2,DETECTED,orange,594,228,20,20,300
1765188516.269,kreo1,DETECTED,orange,640,640,32,32,772
1765188516.281,kreo2,DETECTED,orange,594,228,20,22,328
1765188516.286,kreo1,DETECTED,orange,640,640,32,32,700
1765188516.297,kreo2,DETECTED,orange,594,228,20,22,320
1765188516.305,kreo1,DETECTED,orange,640,640,32,32,724
1765188516.317,kreo2,DETECTED,orange,594,228,20,22,310
1765188516.337,kreo1,DETECTED,orange,640,640,32,32,740
1765188516.349,kreo2,DETECTED,orange,594,228,20,20,296
1765188516.369,kreo1,DETECTED,orange,640,640,32,32,782
1765188516.383,kreo2,DETECTED,orange,594,228,20,22,318
1765188516.386,kreo1,DETECTED,orange,640,638,32,34,758
1765188516.397,kreo2,DETECTED,orange,594,228,20,22,322
1765188516.407,kreo1,DETECTED,orange,640,640,32,32,740
1765188516.418,kreo2,DETECTED,orange,594,228,20,22,326
1765188516.437,kreo1,DETECTED,orange,640,640,32,32,740
1765188516.451,kreo2,DETECTED,orange,594,228,20,22,314
1765188516.469,kreo1,DETECTED,orange,640,640,32,32,792
1765188516.481,kreo2,DETECTED,orange,596,228,18,22,290
1765188516.485,kreo1,DETECTED,orange,642,640,30,32,686
1765188516.498,kreo2,DETECTED,orange,594,228,22,22,338
1765188516.505,kreo1,DETECTED,orange,640,640,32,32,726
1765188516.518,kreo2,DETECTED,orange,594,228,20,22,310
1765188516.537,kreo1,DETECTED,orange,640,640,32,32,726
1765188516.549,kreo2,DETECTED,orange,594,228,20,22,314
1765188516.569,kreo1,DETECTED,orange,640,640,32,32,798
1765188516.581,kreo2,DETECTED,orange,596,228,18,22,298
1765188516.586,kreo1,DETECTED,orange,640,640,32,32,766
1765188516.597,kreo2,DETECTED,orange,594,228,20,22,314
1765188516.605,kreo1,DETECTED,orange,640,640,32,32,714
1765188516.617,kreo2,DETECTED,orange,596,228,18,22,288
1765188516.637,kreo1,DETECTED,orange,640,640,32,34,748
1765188516.649,kreo2,DETECTED,orange,594,228,20,22,322
1765188516.669,kreo1,DETECTED,orange,640,640,32,32,784
1765188516.681,kreo2,DETECTED,orange,594,228,20,22,314
1765188516.685,kreo1,DETECTED,orange,640,640,32,32,750
1765188516.698,kreo2,DETECTED,orange,594,228,20,22,322
1765188516.705,kreo1,DETECTED,orange,640,640,32,32,728
1765188516.733,kreo2,DETECTED,orange,594,228,20,22,318
1765188516.737,kreo1,DETECTED,orange,640,640,32,32,742
1765188516.766,kreo2,DETECTED,orange,594,228,20,22,306
1765188516.770,kreo1,DETECTED,orange,640,640,32,32,792
1765188516.786,kreo1,DETECTED,orange,640,640,32,32,756
1765188516.797,kreo2,DETECTED,orange,594,228,20,22,314
1765188516.805,kreo1,DETECTED,orange,640,640,32,32,708
1765188516.817,kreo2,DETECTED,orange,594,228,20,22,314
1765188516.837,kreo1,DETECTED,orange,640,640,32,34,796
1765188516.849,kreo2,DETECTED,orange,594,228,20,22,314
1765188516.869,kreo1,DETECTED,orange,640,640,32,32,760
1765188516.881,kreo2,DETECTED,orange,594,228,20,22,314
1765188516.885,kreo1,DETECTED,orange,640,640,32,32,772
1765188516.899,kreo2,DETECTED,orange,594,228,20,22,328
1765188516.905,kreo1,DETECTED,orange,640,640,32,32,670
1765188516.933,kreo2,DETECTED,orange,594,228,20,22,310
1765188516.937,kreo1,DETECTED,orange,640,640,32,32,764
1765188516.965,kreo2,DETECTED,orange,594,228,20,22,314
1765188516.969,kreo1,DETECTED,orange,640,640,32,32,772
1765188516.986,kreo1,DETECTED,orange,640,640,32,32,748
1765188516.998,kreo2,DETECTED,orange,594,228,20,22,314
1765188517.005,kreo1,DETECTED,orange,640,640,32,32,684
1765188517.018,kreo2,DETECTED,orange,594,228,20,22,314
1765188517.039,kreo1,DETECTED,orange,640,640,32,32,780
1765188517.049,kreo2,DETECTED,orange,594,228,20,22,314
1765188517.070,kreo1,DETECTED,orange,640,640,32,32,766
1765188517.081,kreo2,DETECTED,orange,596,228,18,22,300
1765188517.086,kreo1,DETECTED,orange,640,640,32,32,764
1765188517.117,kreo2,DETECTED,orange,594,228,20,22,312
1765188517.105,kreo1,DETECTED,orange,640,640,32,32,710
1765188517.138,kreo1,DETECTED,orange,640,638,32,34,794
1765188517.149,kreo2,DETECTED,orange,594,228,20,22,310
1765188517.169,kreo1,DETECTED,orange,640,640,32,32,752
1765188517.181,kreo2,DETECTED,orange,596,228,18,22,300
1765188517.186,kreo1,DETECTED,orange,640,640,32,32,764
1765188517.197,kreo2,DETECTED,orange,594,228,20,22,314
1765188517.205,kreo1,DETECTED,orange,640,640,30,32,686
1765188517.217,kreo2,DETECTED,orange,594,228,20,22,312
1765188517.237,kreo1,DETECTED,orange,640,640,32,32,786
1765188517.249,kreo2,DETECTED,orange,594,228,20,22,314
1765188517.269,kreo1,DETECTED,orange,640,640,32,32,774
1765188517.281,kreo2,DETECTED,orange,596,228,18,22,284
1765188517.285,kreo1,DETECTED,orange,640,640,32,32,788
1765188517.299,kreo2,DETECTED,orange,594,228,20,22,310
1765188517.306,kreo1,DETECTED,orange,640,640,32,32,732
1765188517.333,kreo2,DETECTED,orange,594,228,20,22,318
1765188517.337,kreo1,DETECTED,orange,640,640,32,34,814
1765188517.366,kreo2,DETECTED,orange,594,228,22,22,330
1765188517.369,kreo1,DETECTED,orange,640,640,32,32,740
1765188517.385,kreo1,DETECTED,orange,640,640,32,32,784
1765188517.397,kreo2,DETECTED,orange,594,228,20,22,326
1765188517.405,kreo1,DETECTED,orange,640,640,32,32,706
1765188517.417,kreo2,DETECTED,orange,594,228,20,22,314
1765188517.437,kreo1,DETECTED,orange,640,640,32,32,774
1765188517.449,kreo2,DETECTED,orange,594,228,20,22,314
1765188517.469,kreo1,DETECTED,orange,640,640,32,32,718
1765188517.481,kreo2,DETECTED,orange,594,228,20,22,318
1765188517.485,kreo1,DETECTED,orange,640,640,32,32,782
1765188517.498,kreo2,DETECTED,orange,594,228,20,22,318
1765188517.506,kreo1,DETECTED,orange,640,640,32,32,744
1765188517.517,kreo2,DETECTED,orange,594,228,22,22,338
1765188517.537,kreo1,DETECTED,orange,640,638,32,34,838
1765188517.549,kreo2,DETECTED,orange,594,228,20,22,322
1765188517.569,kreo1,DETECTED,orange,640,640,30,32,702
1765188517.581,kreo2,DETECTED,orange,594,228,20,22,310
1765188517.585,kreo1,DETECTED,orange,640,640,32,32,780
1765188517.597,kreo2,DETECTED,orange,594,228,20,22,318
1765188517.605,kreo1,DETECTED,orange,640,640,32,32,772
1765188517.617,kreo2,DETECTED,orange,594,228,22,22,338
1765188517.637,kreo1,DETECTED,orange,640,640,32,32,770
1765188517.649,kreo2,DETECTED,orange,594,228,20,22,310
1765188517.669,kreo1,DETECTED,orange,640,640,32,32,734
1765188517.681,kreo2,DETECTED,orange,594,228,20,22,318
1765188517.685,kreo1,DETECTED,orange,640,640,32,34,796
1765188517.697,kreo2,DETECTED,orange,596,228,18,22,290
1765188517.706,kreo1,DETECTED,orange,640,640,32,32,760
1765188517.717,kreo2,DETECTED,orange,596,228,18,22,294
1765188517.737,kreo1,DETECTED,orange,640,640,32,32,782
1765188517.750,kreo2,DETECTED,orange,594,228,20,22,320
1765188517.770,kreo1,DETECTED,orange,640,640,32,32,700
1765188517.781,kreo2,DETECTED,orange,594,228,22,22,322
1765188517.785,kreo1,DETECTED,orange,640,640,32,32,780
1765188517.798,kreo2,DETECTED,orange,596,228,18,22,290
1765188517.805,kreo1,DETECTED,orange,640,638,32,34,790
1765188517.817,kreo2,DETECTED,orange,594,228,22,22,336
1765188517.837,kreo1,DETECTED,orange,640,640,34,32,782
1765188517.849,kreo2,DETECTED,orange,594,228,18,22,294
1765188517.869,kreo1,DETECTED,orange,640,640,32,32,718
1765188517.881,kreo2,DETECTED,orange,594,228,20,22,318
1765188517.885,kreo1,DETECTED,orange,640,638,32,34,810
1765188517.897,kreo2,DETECTED,orange,596,228,18,22,284
1765188517.905,kreo1,DETECTED,orange,640,640,32,32,754
1765188517.917,kreo2,DETECTED,orange,594,228,22,22,344
1765188517.937,kreo1,DETECTED,orange,640,640,32,32,778
1765188517.949,kreo2,DETECTED,orange,596,228,18,22,300
1765188517.969,kreo1,DETECTED,orange,640,640,32,32,722
1765188517.981,kreo2,DETECTED,orange,596,228,18,22,294
1765188517.986,kreo1,DETECTED,orange,640,640,32,34,780
1765188517.997,kreo2,DETECTED,orange,596,228,18,22,298
1765188518.006,kreo1,DETECTED,orange,640,640,32,32,758
1765188518.017,kreo2,DETECTED,orange,594,228,20,22,314
1765188518.037,kreo1,DETECTED,orange,640,638,32,34,806
1765188518.050,kreo2,DETECTED,orange,596,228,18,22,300
1765188518.069,kreo1,DETECTED,orange,640,640,32,32,688
1765188518.081,kreo2,DETECTED,orange,594,228,20,22,314
1765188518.085,kreo1,DETECTED,orange,640,640,32,34,792
1765188518.097,kreo2,DETECTED,orange,594,228,18,22,294
1765188518.105,kreo1,DETECTED,orange,640,640,32,32,786
1765188518.118,kreo2,DETECTED,orange,594,228,20,22,318
1765188518.137,kreo1,DETECTED,orange,640,640,32,34,784
1765188518.149,kreo2,DETECTED,orange,594,228,20,22,316
1765188518.169,kreo1,DETECTED,orange,640,640,32,32,712
1765188518.181,kreo2,DETECTED,orange,594,228,20,22,322
1765188518.185,kreo1,DETECTED,orange,640,640,32,32,762
1765188518.198,kreo2,DETECTED,orange,594,228,20,22,320
1765188518.207,kreo1,DETECTED,orange,640,640,32,34,798
1765188518.218,kreo2,DETECTED,orange,594,228,20,22,314
1765188518.237,kreo1,DETECTED,orange,640,640,32,32,766
1765188518.251,kreo2,DETECTED,orange,596,228,18,22,294
1765188518.269,kreo1,DETECTED,orange,640,640,32,32,746
1765188518.281,kreo2,DETECTED,orange,594,228,20,22,314
1765188518.285,kreo1,DETECTED,orange,640,640,32,32,734
1765188518.297,kreo2,DETECTED,orange,594,228,20,22,310
1765188518.305,kreo1,DETECTED,orange,640,640,32,32,786
1765188518.318,kreo2,DETECTED,orange,594,228,22,22,330
1765188518.337,kreo1,DETECTED,orange,640,640,32,32,752
1765188518.349,kreo2,DETECTED,orange,596,228,18,22,298
1765188518.369,kreo1,DETECTED,orange,640,640,32,32,696
1765188518.381,kreo2,DETECTED,orange,594,228,20,22,314
1765188518.386,kreo1,DETECTED,orange,640,640,32,32,756
1765188518.397,kreo2,DETECTED,orange,594,228,20,22,310
1765188518.405,kreo1,DETECTED,orange,640,640,32,32,774
1765188518.417,kreo2,DETECTED,orange,594,228,20,22,314
1765188518.437,kreo1,DETECTED,orange,640,640,32,32,752
1765188518.449,kreo2,DETECTED,orange,594,228,20,22,320
1765188518.469,kreo1,DETECTED,orange,640,640,32,32,720
1765188518.481,kreo2,DETECTED,orange,594,228,22,22,336
1765188518.485,kreo1,DETECTED,orange,640,640,32,32,732
1765188518.499,kreo2,DETECTED,orange,596,228,18,20,268
1765188518.506,kreo1,DETECTED,orange,640,638,32,34,806
1765188518.533,kreo2,DETECTED,orange,596,228,20,22,310
1765188518.537,kreo1,DETECTED,orange,640,640,32,32,748
1765188518.566,kreo2,DETECTED,orange,594,228,20,22,318
1765188518.569,kreo1,DETECTED,orange,640,640,32,32,720
1765188518.586,kreo1,DETECTED,orange,640,640,32,32,718
1765188518.597,kreo2,DETECTED,orange,594,228,20,22,310
1765188518.605,kreo1,DETECTED,orange,640,640,32,32,790
1765188518.617,kreo2,DETECTED,orange,594,228,20,22,320
1765188518.637,kreo1,DETECTED,orange,640,640,32,32,722
1765188518.649,kreo2,DETECTED,orange,596,228,18,22,300
1765188518.669,kreo1,DETECTED,orange,640,640,32,32,758
1765188518.682,kreo2,DETECTED,orange,594,228,22,22,352
1765188518.685,kreo1,DETECTED,orange,640,640,32,32,738
1765188518.697,kreo2,DETECTED,orange,594,228,20,22,310
1765188518.705,kreo1,DETECTED,orange,640,638,32,34,792
1765188518.717,kreo2,DETECTED,orange,594,228,20,22,328
1765188518.737,kreo1,DETECTED,orange,640,640,32,32,758
1765188518.749,kreo2,DETECTED,orange,594,228,20,22,320
1765188518.769,kreo1,DETECTED,orange,640,640,32,32,746
1765188518.781,kreo2,DETECTED,orange,594,228,22,22,344
1765188518.785,kreo1,DETECTED,orange,640,640,32,32,724
1765188518.797,kreo2,DETECTED,orange,594,228,20,22,320
1765188518.806,kreo1,DETECTED,orange,640,640,32,32,772
1765188518.817,kreo2,DETECTED,orange,594,228,20,22,312
1765188518.837,kreo1,DETECTED,orange,640,640,32,32,704
1765188518.849,kreo2,DETECTED,orange,594,228,20,22,328
1765188518.869,kreo1,DETECTED,orange,640,640,32,32,744
1765188518.881,kreo2,DETECTED,orange,594,228,22,22,330
1765188518.885,kreo1,DETECTED,orange,640,640,32,32,722
1765188518.898,kreo2,DETECTED,orange,594,228,20,22,314
1765188518.905,kreo1,DETECTED,orange,640,640,32,36,806
1765188518.917,kreo2,DETECTED,orange,596,228,18,22,300
1765188518.937,kreo1,DETECTED,orange,640,640,32,32,704
1765188518.950,kreo2,DETECTED,orange,594,228,20,22,314
1765188518.969,kreo1,DETECTED,orange,640,640,32,32,754
1765188518.981,kreo2,DETECTED,orange,594,228,20,22,322
1765188518.985,kreo1,DETECTED,orange,640,640,32,32,726
1765188518.998,kreo2,DETECTED,orange,594,228,20,22,314
1765188519.006,kreo1,DETECTED,orange,640,640,32,32,788
1765188519.017,kreo2,DETECTED,orange,594,228,20,22,318
1765188519.037,kreo1,DETECTED,orange,640,640,32,32,740
1765188519.049,kreo2,DETECTED,orange,594,228,20,22,318
1765188519.069,kreo1,DETECTED,orange,640,640,32,32,730
1765188519.081,kreo2,DETECTED,orange,594,228,20,22,318
1765188519.086,kreo1,DETECTED,orange,640,640,32,32,718
1765188519.097,kreo2,DETECTED,orange,594,228,20,22,314
1765188519.106,kreo1,DETECTED,orange,640,640,32,32,756
1765188519.117,kreo2,DETECTED,orange,596,228,18,22,294
1765188519.138,kreo1,DETECTED,orange,642,640,28,32,656
1765188519.149,kreo2,DETECTED,orange,594,228,20,22,310
1765188519.169,kreo1,DETECTED,orange,640,640,32,32,784
1765188519.182,kreo2,DETECTED,orange,594,228,20,22,310
1765188519.186,kreo1,DETECTED,orange,640,640,32,32,736
1765188519.197,kreo2,DETECTED,orange,594,228,20,22,322
1765188519.205,kreo1,DETECTED,orange,640,640,32,32,752
1765188519.217,kreo2,DETECTED,orange,594,228,20,22,310
1765188519.238,kreo1,DETECTED,orange,640,640,32,32,718
1765188519.249,kreo2,DETECTED,orange,596,228,18,22,292
1765188519.269,kreo1,DETECTED,orange,640,640,32,32,788
1765188519.282,kreo2,DETECTED,orange,594,228,20,22,314
1765188519.286,kreo1,DETECTED,orange,640,640,32,32,722
1765188519.297,kreo2,DETECTED,orange,594,228,20,22,322
1765188519.307,kreo1,DETECTED,orange,640,640,32,32,756
1765188519.317,kreo2,DETECTED,orange,594,228,20,22,310
1765188519.338,kreo1,DETECTED,orange,640,640,32,32,688
1765188519.349,kreo2,DETECTED,orange,594,228,20,22,322
1765188519.369,kreo1,DETECTED,orange,640,640,32,32,794
1765188519.382,kreo2,DETECTED,orange,594,228,20,22,322
1765188519.385,kreo1,DETECTED,orange,640,640,30,32,700
1765188519.398,kreo2,DETECTED,orange,594,228,20,22,314
1765188519.406,kreo1,DETECTED,orange,640,640,32,32,776
1765188519.418,kreo2,DETECTED,orange,596,228,18,22,292
1765188519.437,kreo1,DETECTED,orange,640,640,32,32,722
1765188519.450,kreo2,DETECTED,orange,594,228,20,22,314
1765188519.469,kreo1,DETECTED,orange,640,640,32,32,780
1765188519.481,kreo2,DETECTED,orange,594,228,20,22,314
1765188519.485,kreo1,DETECTED,orange,640,640,32,32,734
1765188519.497,kreo2,DETECTED,orange,594,228,20,22,314
1765188519.506,kreo1,DETECTED,orange,640,640,32,32,756
1765188519.517,kreo2,DETECTED,orange,596,228,18,22,294
1765188519.537,kreo1,DETECTED,orange,640,640,32,32,726
1765188519.549,kreo2,DETECTED,orange,594,228,20,22,314
1765188519.570,kreo1,DETECTED,orange,640,640,32,32,802
1765188519.581,kreo2,DETECTED,orange,594,228,20,22,328
1765188519.585,kreo1,DETECTED,orange,640,640,32,32,714
1765188519.597,kreo2,DETECTED,orange,594,228,22,22,336
1765188519.606,kreo1,DETECTED,orange,640,640,32,32,748
1765188519.619,kreo2,DETECTED,orange,596,228,18,22,298
1765188519.638,kreo1,DETECTED,orange,640,640,32,32,712
1765188519.650,kreo2,DETECTED,orange,596,228,20,22,310
1765188519.669,kreo1,DETECTED,orange,640,640,32,32,780
1765188519.682,kreo2,DETECTED,orange,594,228,20,22,320
1765188519.686,kreo1,DETECTED,orange,640,640,32,32,752
1765188519.697,kreo2,DETECTED,orange,596,228,20,22,310
1765188519.707,kreo1,DETECTED,orange,640,640,32,32,740
1765188519.718,kreo2,DETECTED,orange,594,228,20,22,326
1765188519.737,kreo1,DETECTED,orange,640,640,32,32,714
1765188519.749,kreo2,DETECTED,orange,594,228,20,22,314
1765188519.769,kreo1,DETECTED,orange,640,640,32,32,770
1765188519.781,kreo2,DETECTED,orange,594,228,20,22,318
1765188519.785,kreo1,DETECTED,orange,640,640,32,32,764
1765188519.797,kreo2,DETECTED,orange,594,228,20,22,322
1765188519.806,kreo1,DETECTED,orange,640,640,32,32,740
1765188519.817,kreo2,DETECTED,orange,594,228,20,22,326
1765188519.837,kreo1,DETECTED,orange,640,640,32,32,726
1765188519.850,kreo2,DETECTED,orange,594,228,22,22,334
1765188519.870,kreo1,DETECTED,orange,640,640,32,34,798
1765188519.881,kreo2,DETECTED,orange,594,228,20,22,314
1765188519.885,kreo1,DETECTED,orange,640,640,32,32,742
1765188519.897,kreo2,DETECTED,orange,594,228,20,22,312
1765188519.906,kreo1,DETECTED,orange,640,640,32,32,734
1765188519.917,kreo2,DETECTED,orange,594,228,20,22,320
1765188519.938,kreo1,DETECTED,orange,640,640,32,32,774
1765188519.950,kreo2,DETECTED,orange,594,228,20,22,322
1765188519.969,kreo1,DETECTED,orange,640,640,32,32,762
1765188519.982,kreo2,DETECTED,orange,596,228,18,22,294
1765188519.986,kreo1,DETECTED,orange,640,640,32,34,772
1765188519.997,kreo2,DETECTED,orange,594,228,20,22,322
1765188520.006,kreo1,DETECTED,orange,642,640,30,32,714
1765188520.017,kreo2,DETECTED,orange,594,228,20,22,318
1765188520.037,kreo1,DETECTED,orange,640,640,32,32,764
1765188520.049,kreo2,DETECTED,orange,594,228,20,22,314
1765188520.069,kreo1,DETECTED,orange,640,640,32,32,778
1765188520.081,kreo2,DETECTED,orange,594,228,20,20,286
1765188520.085,kreo1,DETECTED,orange,640,640,32,32,772
1765188520.097,kreo2,DETECTED,orange,594,228,20,22,314
1765188520.106,kreo1,DETECTED,orange,640,640,32,32,722
1765188520.117,kreo2,DETECTED,orange,594,228,20,22,306
1765188520.137,kreo1,DETECTED,orange,640,640,32,32,744
1765188520.149,kreo2,DETECTED,orange,594,228,22,22,338
1765188520.169,kreo1,DETECTED,orange,640,640,32,32,776
1765188520.181,kreo2,DETECTED,orange,594,228,20,22,320
1765188520.185,kreo1,DETECTED,orange,640,640,32,32,764
1765188520.198,kreo2,DETECTED,orange,594,228,20,22,314
1765188520.205,kreo1,DETECTED,orange,640,640,32,32,726
1765188520.233,kreo2,DETECTED,orange,594,228,20,22,304
1765188520.237,kreo1,DETECTED,orange,640,640,32,34,778
1765188520.265,kreo2,DETECTED,orange,594,228,20,22,314
1765188520.269,kreo1,DETECTED,orange,640,640,32,32,770
1765188520.286,kreo1,DETECTED,orange,640,640,32,32,790
1765188520.297,kreo2,DETECTED,orange,594,228,20,22,314
1765188520.305,kreo1,DETECTED,orange,640,640,32,32,722
1765188520.318,kreo2,DETECTED,orange,594,228,20,22,326
1765188520.337,kreo1,DETECTED,orange,640,640,32,32,754
1765188520.349,kreo2,DETECTED,orange,594,228,22,22,330
1765188520.369,kreo1,DETECTED,orange,640,640,32,32,752
1765188520.382,kreo2,DETECTED,orange,596,228,18,22,292
