timestamp,camera,status,color,x,y,w,h,area
1763874884.083,kreo2,DETECTED,orange,386,282,22,22,376
1763874884.094,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.119,kreo2,DETECTED,orange,386,282,24,22,398
1763874884.130,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.151,kreo2,DETECTED,orange,386,282,24,24,442
1763874884.162,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.184,kreo2,DETECTED,orange,386,282,22,24,398
1763874884.193,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.219,kreo2,DETECTED,orange,386,282,22,24,408
1763874884.230,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.252,kreo2,DETECTED,orange,386,282,24,24,422
1763874884.261,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.283,kreo2,DETECTED,orange,386,282,22,24,416
1763874884.294,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.318,kreo2,DETECTED,orange,386,282,22,22,382
1763874884.331,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.351,kreo2,DETECTED,orange,384,282,26,24,446
1763874884.362,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.384,kreo2,DETECTED,orange,386,282,24,24,412
1763874884.394,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.419,kreo2,DETECTED,orange,386,282,22,24,404
1763874884.430,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.451,kreo2,DETECTED,orange,384,282,26,24,478
1763874884.462,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.483,kreo2,DETECTED,orange,386,282,24,22,398
1763874884.496,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.519,kreo2,DETECTED,orange,386,282,24,24,436
1763874884.532,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.551,kreo2,DETECTED,orange,386,282,22,24,416
1763874884.562,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.584,kreo2,DETECTED,orange,386,282,24,24,442
1763874884.595,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.619,kreo2,DETECTED,orange,384,282,24,24,438
1763874884.632,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.651,kreo2,DETECTED,orange,384,282,26,24,468
1763874884.663,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.684,kreo2,DETECTED,orange,386,282,22,24,414
1763874884.694,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.720,kreo2,DETECTED,orange,384,282,26,24,462
1763874884.731,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.752,kreo2,DETECTED,orange,384,282,24,24,456
1763874884.762,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.783,kreo2,DETECTED,orange,386,282,22,24,412
1763874884.794,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.819,kreo2,DETECTED,orange,384,282,24,24,446
1763874884.830,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.851,kreo2,DETECTED,orange,384,282,26,24,468
1763874884.862,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.883,kreo2,DETECTED,orange,384,282,24,24,436
1763874884.894,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.919,kreo2,DETECTED,orange,384,282,26,24,474
1763874884.931,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.951,kreo2,DETECTED,orange,384,282,24,24,436
1763874884.951,kreo2,DETECTED,orange,1162,306,14,14,116
1763874884.962,kreo1,NOT_DETECTED,N/A,,,,,
1763874884.983,kreo2,DETECTED,orange,384,282,26,24,464
1763874884.994,kreo1,NOT_DETECTED,N/A,,,,,
1763874885.019,kreo2,DETECTED,orange,384,282,26,24,428
1763874885.032,kreo1,NOT_DETECTED,N/A,,,,,
1763874885.051,kreo2,DETECTED,orange,384,282,24,24,368
1763874885.063,kreo1,NOT_DETECTED,N/A,,,,,
1763874885.083,kreo2,DETECTED,orange,384,284,24,20,328
1763874885.095,kreo1,NOT_DETECTED,N/A,,,,,
1763874885.120,kreo2,DETECTED,orange,386,286,18,20,284
1763874885.130,kreo1,DETECTED,orange,790,236,16,14,124
1763874885.152,kreo2,DETECTED,orange,388,290,18,16,220
1763874885.164,kreo1,NOT_DETECTED,N/A,,,,,
1763874885.183,kreo2,DETECTED,orange,392,288,16,20,230
1763874885.194,kreo1,NOT_DETECTED,N/A,,,,,
1763874885.219,kreo2,DETECTED,orange,396,288,18,20,258
1763874885.231,kreo1,NOT_DETECTED,N/A,,,,,
1763874885.251,kreo2,DETECTED,orange,402,288,18,20,264
1763874885.262,kreo1,NOT_DETECTED,N/A,,,,,
1763874885.284,kreo2,DETECTED,orange,412,290,18,22,296
1763874885.294,kreo1,NOT_DETECTED,N/A,,,,,
1763874885.319,kreo2,DETECTED,orange,426,292,20,26,340
1763874885.330,kreo1,DETECTED,orange,986,626,24,24,356
1763874885.351,kreo2,DETECTED,orange,442,304,22,20,322
1763874885.363,kreo1,DETECTED,orange,958,610,22,26,392
1763874885.383,kreo2,DETECTED,orange,462,306,20,22,328
1763874885.394,kreo1,DETECTED,orange,928,594,20,26,368
1763874885.419,kreo2,DETECTED,orange,482,308,24,22,396
1763874885.419,kreo2,DETECTED,orange,1146,286,12,14,112
1763874885.431,kreo1,DETECTED,orange,898,576,18,24,318
1763874885.451,kreo2,DETECTED,orange,502,306,24,24,414
1763874885.463,kreo1,DETECTED,orange,864,558,20,24,352
1763874885.484,kreo2,DETECTED,orange,524,302,24,26,454
1763874885.494,kreo1,DETECTED,orange,840,542,20,22,340
1763874885.494,kreo1,DETECTED,orange,652,196,10,16,112
1763874885.519,kreo2,DETECTED,orange,542,296,24,28,466
1763874885.531,kreo1,DETECTED,orange,816,526,22,22,358
1763874885.531,kreo1,DETECTED,orange,636,150,16,26,264
1763874885.551,kreo2,DETECTED,orange,560,290,24,24,424
1763874885.562,kreo1,DETECTED,orange,794,504,24,24,396
1763874885.562,kreo1,DETECTED,orange,612,132,24,24,326
1763874885.584,kreo2,DETECTED,orange,572,278,26,26,486
1763874885.594,kreo1,DETECTED,orange,780,478,24,32,536
1763874885.619,kreo2,DETECTED,orange,586,268,26,28,514
1763874885.632,kreo1,DETECTED,orange,768,464,24,30,512
1763874885.632,kreo1,DETECTED,orange,572,204,14,12,108
1763874885.652,kreo2,DETECTED,orange,596,256,26,28,516
1763874885.662,kreo1,DETECTED,orange,754,444,28,34,638
1763874885.662,kreo1,DETECTED,orange,548,110,16,16,128
1763874885.683,kreo2,DETECTED,orange,606,246,26,28,512
1763874885.683,kreo2,DETECTED,orange,818,130,22,16,224
1763874885.694,kreo1,DETECTED,orange,744,426,28,38,736
1763874885.694,kreo1,DETECTED,orange,518,172,22,20,228
1763874885.719,kreo2,DETECTED,orange,614,236,26,28,542
1763874885.719,kreo2,DETECTED,orange,836,146,16,14,156
1763874885.731,kreo1,DETECTED,orange,736,414,30,34,672
1763874885.751,kreo2,DETECTED,orange,624,226,24,28,508
1763874885.751,kreo2,DETECTED,orange,854,154,16,18,196
1763874885.762,kreo1,DETECTED,orange,726,402,30,34,742
1763874885.783,kreo2,DETECTED,orange,632,220,26,28,498
1763874885.783,kreo2,DETECTED,orange,874,156,16,16,140
1763874885.794,kreo1,DETECTED,orange,712,390,32,34,822
1763874885.820,kreo2,DETECTED,orange,646,212,26,28,524
1763874885.830,kreo1,DETECTED,orange,696,378,34,36,864
1763874885.851,kreo2,DETECTED,orange,658,208,26,28,488
1763874885.863,kreo1,DETECTED,orange,678,372,36,34,880
1763874885.883,kreo2,NOT_DETECTED,N/A,,,,,
1763874885.894,kreo1,DETECTED,orange,662,364,34,34,890
1763874885.919,kreo2,DETECTED,orange,684,212,20,20,268
1763874885.930,kreo1,DETECTED,orange,646,358,36,36,930
1763874885.951,kreo2,DETECTED,orange,696,210,26,28,516
1763874885.962,kreo1,DETECTED,orange,634,356,34,36,884
1763874885.983,kreo2,DETECTED,orange,704,214,24,28,454
1763874885.995,kreo1,DETECTED,orange,624,352,34,36,920
1763874886.019,kreo2,DETECTED,orange,710,216,26,30,560
1763874886.030,kreo1,DETECTED,orange,616,352,34,34,898
1763874886.051,kreo2,DETECTED,orange,712,222,28,30,570
1763874886.062,kreo1,DETECTED,orange,610,336,36,46,992
1763874886.084,kreo2,DETECTED,orange,716,226,26,30,576
1763874886.094,kreo1,DETECTED,orange,606,344,38,36,914
1763874886.119,kreo2,DETECTED,orange,718,230,26,32,602
1763874886.131,kreo1,DETECTED,orange,604,342,36,34,884
1763874886.151,kreo2,DETECTED,orange,720,238,26,30,590
1763874886.163,kreo1,DETECTED,orange,604,338,34,30,752
1763874886.183,kreo2,DETECTED,orange,722,244,26,28,556
1763874886.194,kreo1,DETECTED,orange,602,334,34,30,768
1763874886.219,kreo2,DETECTED,orange,722,248,28,32,634
1763874886.231,kreo1,DETECTED,orange,598,326,36,30,786
1763874886.251,kreo2,DETECTED,orange,722,252,30,32,628
1763874886.262,kreo1,DETECTED,orange,596,316,36,36,844
1763874886.283,kreo2,DETECTED,orange,726,258,28,30,610
1763874886.295,kreo1,DETECTED,orange,594,314,34,32,808
1763874886.319,kreo2,DETECTED,orange,728,258,30,34,712
1763874886.331,kreo1,DETECTED,orange,588,306,36,32,794
1763874886.350,kreo2,DETECTED,orange,730,262,30,34,694
1763874886.362,kreo1,NOT_DETECTED,N/A,,,,,
1763874886.383,kreo2,DETECTED,orange,736,264,28,34,676
1763874886.394,kreo1,NOT_DETECTED,N/A,,,,,
1763874886.419,kreo2,DETECTED,orange,738,268,34,32,720
1763874886.430,kreo1,NOT_DETECTED,N/A,,,,,
1763874886.451,kreo2,DETECTED,orange,744,270,32,32,696
1763874886.463,kreo1,NOT_DETECTED,N/A,,,,,
1763874886.483,kreo2,DETECTED,orange,748,272,32,32,740
1763874886.494,kreo1,NOT_DETECTED,N/A,,,,,
1763874886.519,kreo2,DETECTED,orange,756,274,30,34,746
1763874886.531,kreo1,NOT_DETECTED,N/A,,,,,
1763874886.550,kreo2,DETECTED,orange,764,276,30,34,716
1763874886.562,kreo1,DETECTED,orange,550,264,36,34,884
1763874886.583,kreo2,DETECTED,orange,770,278,30,36,768
1763874886.594,kreo1,DETECTED,orange,542,260,34,36,858
1763874886.619,kreo2,DETECTED,orange,778,282,30,34,754
1763874886.630,kreo1,DETECTED,orange,534,258,34,34,824
1763874886.652,kreo2,DETECTED,orange,786,286,30,34,738
1763874886.663,kreo1,DETECTED,orange,524,256,36,34,842
1763874886.683,kreo2,DETECTED,orange,792,288,32,34,802
1763874886.694,kreo1,DETECTED,orange,516,256,36,32,842
1763874886.719,kreo2,DETECTED,orange,800,292,32,32,778
1763874886.731,kreo1,DETECTED,orange,508,254,36,34,862
1763874886.751,kreo2,DETECTED,orange,808,296,30,32,730
1763874886.763,kreo1,DETECTED,orange,500,254,38,34,882
1763874886.783,kreo2,DETECTED,orange,812,300,32,32,728
1763874886.794,kreo1,DETECTED,orange,496,254,36,34,896
1763874886.819,kreo2,DETECTED,orange,818,304,32,32,744
1763874886.831,kreo1,DETECTED,orange,488,252,36,36,902
1763874886.852,kreo2,DETECTED,orange,824,308,30,36,786
1763874886.863,kreo1,DETECTED,orange,482,252,38,34,900
1763874886.883,kreo2,DETECTED,orange,828,314,32,32,788
1763874886.894,kreo1,DETECTED,orange,478,250,38,36,954
1763874886.919,kreo2,DETECTED,orange,834,318,32,32,756
1763874886.931,kreo1,DETECTED,orange,472,252,38,34,934
1763874886.951,kreo2,DETECTED,orange,838,322,30,32,758
1763874886.962,kreo1,DETECTED,orange,468,252,36,34,908
1763874886.984,kreo2,DETECTED,orange,842,326,32,32,794
1763874886.994,kreo1,DETECTED,orange,464,252,38,36,978
1763874887.019,kreo2,DETECTED,orange,846,332,32,32,714
1763874887.031,kreo1,DETECTED,orange,460,254,36,34,872
1763874887.052,kreo2,DETECTED,orange,850,336,32,34,796
1763874887.062,kreo1,DETECTED,orange,456,254,38,36,918
1763874887.083,kreo2,DETECTED,orange,854,340,32,32,802
1763874887.094,kreo1,DETECTED,orange,452,254,36,34,936
1763874887.119,kreo2,DETECTED,orange,860,344,32,32,794
1763874887.131,kreo1,DETECTED,orange,444,252,36,36,910
1763874887.152,kreo2,DETECTED,orange,866,348,32,32,756
1763874887.162,kreo1,DETECTED,orange,438,250,38,34,928
1763874887.183,kreo2,DETECTED,orange,872,352,36,30,768
1763874887.194,kreo1,DETECTED,orange,430,246,40,34,986
1763874887.220,kreo2,DETECTED,orange,882,352,34,34,840
1763874887.230,kreo1,DETECTED,orange,426,242,38,34,912
1763874887.251,kreo2,DETECTED,orange,890,356,34,32,812
1763874887.263,kreo1,DETECTED,orange,416,234,38,36,936
1763874887.283,kreo2,DETECTED,orange,898,360,36,32,834
1763874887.294,kreo1,DETECTED,orange,410,228,38,36,958
1763874887.319,kreo2,DETECTED,orange,906,362,36,32,782
1763874887.331,kreo1,DETECTED,orange,404,222,38,34,922
1763874887.351,kreo2,DETECTED,orange,916,366,34,32,792
1763874887.362,kreo1,DETECTED,orange,398,212,38,36,948
1763874887.383,kreo2,DETECTED,orange,924,368,34,32,814
1763874887.394,kreo1,DETECTED,orange,394,206,36,36,912
1763874887.420,kreo2,DETECTED,orange,930,370,36,32,832
1763874887.430,kreo1,DETECTED,orange,392,200,34,36,894
1763874887.451,kreo2,DETECTED,orange,932,370,36,32,848
1763874887.463,kreo1,DETECTED,orange,390,194,36,38,904
1763874887.483,kreo2,DETECTED,orange,934,370,36,34,862
1763874887.494,kreo1,DETECTED,orange,388,190,38,38,980
1763874887.519,kreo2,DETECTED,orange,934,366,36,34,886
1763874887.530,kreo1,DETECTED,orange,390,190,36,34,870
1763874887.551,kreo2,DETECTED,orange,934,364,34,34,822
1763874887.562,kreo1,DETECTED,orange,390,188,36,34,866
1763874887.583,kreo2,DETECTED,orange,932,362,36,34,874
1763874887.594,kreo1,DETECTED,orange,392,186,36,34,878
1763874887.619,kreo2,DETECTED,orange,932,358,34,36,874
1763874887.631,kreo1,DETECTED,orange,394,184,36,36,920
1763874887.652,kreo2,DETECTED,orange,928,356,38,34,932
1763874887.662,kreo1,DETECTED,orange,396,184,40,34,932
1763874887.684,kreo2,DETECTED,orange,924,356,36,34,878
1763874887.694,kreo1,DETECTED,orange,398,182,38,36,942
1763874887.719,kreo2,DETECTED,orange,922,352,38,34,912
1763874887.731,kreo1,DETECTED,orange,402,180,36,36,924
1763874887.751,kreo2,DETECTED,orange,920,350,34,34,868
1763874887.762,kreo1,DETECTED,orange,404,180,38,36,946
1763874887.784,kreo2,DETECTED,orange,918,348,36,36,930
1763874887.794,kreo1,DETECTED,orange,406,178,38,36,956
1763874887.819,kreo2,DETECTED,orange,916,348,36,34,906
1763874887.831,kreo1,DETECTED,orange,408,178,36,36,928
1763874887.851,kreo2,DETECTED,orange,916,348,32,34,828
1763874887.862,kreo1,DETECTED,orange,408,180,36,34,886
1763874887.883,kreo2,DETECTED,orange,916,348,34,34,894
1763874887.894,kreo1,DETECTED,orange,408,180,36,36,916
1763874887.920,kreo2,DETECTED,orange,916,348,34,34,858
1763874887.931,kreo1,DETECTED,orange,408,180,36,36,910
1763874887.951,kreo2,DETECTED,orange,916,348,34,36,894
1763874887.962,kreo1,DETECTED,orange,410,182,34,34,858
1763874887.983,kreo2,DETECTED,orange,914,348,36,34,868
1763874887.994,kreo1,DETECTED,orange,410,182,36,36,922
1763874888.019,kreo2,DETECTED,orange,914,350,34,34,800
1763874888.031,kreo1,DETECTED,orange,410,184,36,34,886
1763874888.051,kreo2,DETECTED,orange,912,350,36,34,858
1763874888.062,kreo1,DETECTED,orange,410,186,36,34,860
1763874888.084,kreo2,DETECTED,orange,910,348,36,36,890
1763874888.094,kreo1,DETECTED,orange,410,186,38,36,962
1763874888.119,kreo2,DETECTED,orange,910,348,36,36,868
1763874888.131,kreo1,DETECTED,orange,410,188,40,34,946
1763874888.150,kreo2,DETECTED,orange,908,348,36,36,862
1763874888.162,kreo1,DETECTED,orange,412,188,38,36,922
1763874888.183,kreo2,DETECTED,orange,908,350,36,34,866
1763874888.194,kreo1,DETECTED,orange,412,188,40,36,970
1763874888.219,kreo2,DETECTED,orange,906,352,38,34,844
1763874888.231,kreo1,DETECTED,orange,412,190,40,34,968
1763874888.251,kreo2,DETECTED,orange,906,352,36,34,882
1763874888.262,kreo1,DETECTED,orange,412,192,40,34,954
1763874888.283,kreo2,DETECTED,orange,906,354,34,32,830
1763874888.294,kreo1,DETECTED,orange,412,192,40,36,982
1763874888.319,kreo2,DETECTED,orange,906,356,36,34,836
1763874888.332,kreo1,DETECTED,orange,412,194,40,34,984
1763874888.352,kreo2,DETECTED,orange,906,356,36,34,856
1763874888.362,kreo1,DETECTED,orange,412,194,40,34,944
1763874888.383,kreo2,DETECTED,orange,906,358,36,36,868
1763874888.394,kreo1,DETECTED,orange,412,196,40,34,944
1763874888.419,kreo2,DETECTED,orange,908,362,36,34,846
1763874888.432,kreo1,DETECTED,orange,412,196,38,36,942
1763874888.451,kreo2,DETECTED,orange,908,364,36,34,860
1763874888.462,kreo1,DETECTED,orange,412,198,34,36,870
1763874888.483,kreo2,DETECTED,orange,910,364,36,36,868
1763874888.494,kreo1,DETECTED,orange,410,202,36,34,866
1763874888.519,kreo2,DETECTED,orange,912,372,36,32,818
1763874888.531,kreo1,DETECTED,orange,408,202,36,36,918
1763874888.551,kreo2,DETECTED,orange,916,376,32,34,786
1763874888.563,kreo1,DETECTED,orange,406,206,38,34,910
1763874888.583,kreo2,DETECTED,orange,916,378,38,36,852
1763874888.594,kreo1,DETECTED,orange,404,208,36,34,860
1763874888.619,kreo2,DETECTED,orange,920,386,36,34,864
1763874888.630,kreo1,DETECTED,orange,402,210,34,34,828
1763874888.652,kreo2,DETECTED,orange,922,390,34,34,808
1763874888.662,kreo1,DETECTED,orange,400,210,36,36,900
1763874888.683,kreo2,DETECTED,orange,922,394,34,34,798
1763874888.694,kreo1,DETECTED,orange,398,214,38,34,878
1763874888.719,kreo2,DETECTED,orange,924,400,38,32,810
1763874888.730,kreo1,DETECTED,orange,396,214,38,34,832
1763874888.751,kreo2,DETECTED,orange,922,404,36,30,798
1763874888.762,kreo1,DETECTED,orange,398,214,38,36,900
1763874888.783,kreo2,DETECTED,orange,922,402,36,34,834
1763874888.794,kreo1,DETECTED,orange,402,212,36,32,836
1763874888.819,kreo2,DETECTED,orange,918,396,38,34,868
1763874888.831,kreo1,DETECTED,orange,406,204,38,36,932
1763874888.852,kreo2,DETECTED,orange,914,380,34,34,876
1763874888.862,kreo1,DETECTED,orange,412,190,36,38,958
1763874888.884,kreo2,DETECTED,orange,906,356,34,36,942
1763874888.894,kreo1,DETECTED,orange,422,174,38,36,988
1763874888.919,kreo2,DETECTED,orange,894,326,38,40,1050
1763874888.930,kreo1,DETECTED,orange,440,154,36,34,826
1763874888.951,kreo2,DETECTED,orange,880,298,40,38,1036
1763874888.962,kreo1,DETECTED,orange,456,124,34,38,946
1763874888.983,kreo2,DETECTED,orange,866,276,38,38,1028
1763874888.995,kreo1,DETECTED,orange,472,108,40,36,1064
1763874889.019,kreo2,DETECTED,orange,852,258,38,38,1082
1763874889.031,kreo1,DETECTED,orange,490,90,38,42,1148
1763874889.051,kreo2,DETECTED,orange,836,240,38,40,966
1763874889.062,kreo1,DETECTED,orange,510,84,38,36,1032
1763874889.083,kreo2,DETECTED,orange,818,226,38,46,1262
1763874889.095,kreo1,DETECTED,orange,530,84,36,28,694
1763874889.119,kreo2,DETECTED,orange,798,228,38,34,896
1763874889.131,kreo1,DETECTED,orange,548,82,36,30,826
1763874889.151,kreo2,NOT_DETECTED,N/A,,,,,
1763874889.162,kreo1,DETECTED,orange,564,88,38,28,804
1763874889.183,kreo2,DETECTED,orange,762,232,36,30,774
1763874889.194,kreo1,DETECTED,orange,582,86,36,38,838
1763874889.219,kreo2,DETECTED,orange,742,234,38,36,928
1763874889.231,kreo1,DETECTED,orange,600,98,38,36,884
1763874889.251,kreo2,DETECTED,orange,724,248,34,34,750
1763874889.262,kreo1,DETECTED,orange,618,118,34,34,748
1763874889.283,kreo2,DETECTED,orange,706,262,30,34,778
1763874889.294,kreo1,DETECTED,orange,636,146,28,24,462
1763874889.319,kreo2,DETECTED,orange,688,282,30,30,608
1763874889.331,kreo1,DETECTED,orange,650,160,32,36,836
1763874889.351,kreo2,DETECTED,orange,672,308,26,24,454
1763874889.363,kreo1,DETECTED,orange,664,190,28,32,674
1763874889.383,kreo2,DETECTED,orange,652,336,30,22,468
1763874889.394,kreo1,DETECTED,orange,676,222,28,26,596
1763874889.419,kreo2,DETECTED,orange,640,358,24,28,476
1763874889.430,kreo1,DETECTED,orange,684,252,30,24,546
1763874889.451,kreo2,DETECTED,orange,624,390,26,24,470
1763874889.462,kreo1,DETECTED,orange,694,288,26,20,396
1763874889.483,kreo2,DETECTED,orange,608,418,28,26,532
1763874889.494,kreo1,DETECTED,orange,698,316,30,24,566
1763874889.519,kreo2,DETECTED,orange,598,454,24,20,318
1763874889.531,kreo1,DETECTED,orange,706,348,28,24,440
1763874889.550,kreo2,DETECTED,orange,584,484,28,22,448
1763874889.562,kreo1,DETECTED,orange,712,384,26,20,406
1763874889.582,kreo2,DETECTED,orange,570,492,28,26,566
1763874889.594,kreo1,DETECTED,orange,726,388,28,28,606
1763874889.599,kreo2,DETECTED,orange,562,484,26,26,532
1763874889.629,kreo1,DETECTED,orange,742,388,32,26,598
1763874889.636,kreo2,DETECTED,orange,546,470,30,24,506
1763874889.661,kreo1,DETECTED,orange,758,390,28,30,642
1763874889.667,kreo2,DETECTED,orange,536,464,26,24,466
1763874889.693,kreo1,DETECTED,orange,776,394,28,26,590
1763874889.698,kreo2,DETECTED,orange,520,454,28,28,596
1763874889.718,kreo2,DETECTED,orange,512,452,28,26,524
1763874889.729,kreo1,DETECTED,orange,792,394,28,30,650
1763874889.750,kreo2,DETECTED,orange,498,448,34,30,682
1763874889.763,kreo1,DETECTED,orange,800,388,30,30,692
1763874889.782,kreo2,DETECTED,orange,492,452,32,30,658
1763874889.794,kreo1,DETECTED,orange,808,384,28,28,608
1763874889.798,kreo2,DETECTED,orange,488,452,32,32,702
1763874889.818,kreo2,DETECTED,orange,482,454,34,30,748
1763874889.830,kreo1,DETECTED,orange,814,382,30,28,616
1763874889.851,kreo2,DETECTED,orange,472,458,32,34,780
1763874889.862,kreo1,DETECTED,orange,822,380,30,28,618
1763874889.882,kreo2,DETECTED,orange,462,466,34,32,802
1763874889.893,kreo1,DETECTED,orange,828,384,24,28,500
1763874889.898,kreo2,DETECTED,orange,460,472,30,32,732
1763874889.919,kreo2,DETECTED,orange,452,476,38,34,868
1763874889.930,kreo1,DETECTED,orange,830,384,22,26,402
1763874889.950,kreo2,DETECTED,orange,450,492,32,32,726
1763874889.961,kreo1,DETECTED,orange,832,386,20,26,378
1763874889.982,kreo2,DETECTED,orange,440,492,32,40,802
1763874889.993,kreo1,DETECTED,orange,840,376,22,20,296
1763874889.997,kreo2,DETECTED,orange,436,506,28,30,648
