timestamp,camera,status,color,x,y,w,h,area
1765114960.221,kreo2,DETECTED,orange,656,200,12,12,100
1765114960.240,kreo1,DETECTED,orange,694,376,24,28,494
1765114960.241,kreo2,DETECTED,orange,408,484,24,24,400
1765114960.272,kreo1,DETECTED,orange,694,376,26,28,528
1765114960.273,kreo2,DETECTED,orange,408,484,24,24,428
1765114960.273,kreo2,DETECTED,orange,1220,72,32,20,384
1765114960.304,kreo1,DETECTED,orange,694,376,26,28,530
1765114960.305,kreo2,DETECTED,orange,408,484,24,24,428
1765114960.320,kreo1,DETECTED,orange,694,376,26,28,528
1765114960.321,kreo2,DETECTED,orange,408,484,26,24,448
1765114960.321,kreo2,DETECTED,orange,1224,72,28,20,352
1765114960.321,kreo2,DETECTED,orange,656,200,12,12,100
1765114960.340,kreo1,DETECTED,orange,694,378,26,26,498
1765114960.342,kreo2,DETECTED,orange,408,484,24,24,416
1765114960.342,kreo2,DETECTED,orange,1234,74,18,18,232
1765114960.342,kreo2,DETECTED,orange,656,200,12,12,100
1765114960.372,kreo1,DETECTED,orange,694,376,26,28,524
1765114960.374,kreo2,DETECTED,orange,408,484,24,24,426
1765114960.404,kreo1,DETECTED,orange,694,378,26,26,494
1765114960.405,kreo2,DETECTED,orange,408,484,24,24,434
1765114960.405,kreo2,DETECTED,orange,1222,70,30,22,380
1765114960.420,kreo1,DETECTED,orange,694,376,26,28,514
1765114960.421,kreo2,DETECTED,orange,1220,66,34,26,496
1765114960.421,kreo2,DETECTED,orange,408,484,26,26,462
1765114960.440,kreo1,DETECTED,orange,694,378,26,26,506
1765114960.442,kreo2,DETECTED,orange,408,484,24,24,422
1765114960.442,kreo2,DETECTED,orange,656,200,12,12,100
1765114960.472,kreo1,DETECTED,orange,694,376,26,28,542
1765114960.473,kreo2,DETECTED,orange,408,484,26,26,470
1765114960.503,kreo1,DETECTED,orange,694,376,24,28,504
1765114960.505,kreo2,DETECTED,orange,408,484,26,24,474
1765114960.505,kreo2,DETECTED,orange,1222,72,32,20,396
1765114960.520,kreo1,DETECTED,orange,694,376,26,28,532
1765114960.521,kreo2,DETECTED,orange,408,484,24,24,418
1765114960.521,kreo2,DETECTED,orange,656,200,12,12,100
1765114960.539,kreo1,DETECTED,orange,694,378,26,26,496
1765114960.541,kreo2,DETECTED,orange,408,484,24,24,418
1765114960.541,kreo2,DETECTED,orange,1238,80,14,12,118
1765114960.541,kreo2,DETECTED,orange,656,200,12,12,100
1765114960.572,kreo1,DETECTED,orange,694,376,26,28,538
1765114960.573,kreo2,DETECTED,orange,408,484,24,24,416
1765114960.573,kreo2,DETECTED,orange,1222,70,30,22,362
1765114960.573,kreo2,DETECTED,orange,656,200,12,12,100
1765114960.604,kreo1,DETECTED,orange,694,378,26,26,496
1765114960.605,kreo2,DETECTED,orange,408,484,24,24,426
1765114960.605,kreo2,DETECTED,orange,1222,70,30,22,348
1765114960.620,kreo1,DETECTED,orange,694,376,26,28,514
1765114960.621,kreo2,DETECTED,orange,408,484,24,24,416
1765114960.621,kreo2,DETECTED,orange,656,198,12,14,118
1765114960.640,kreo1,DETECTED,orange,694,376,26,28,524
1765114960.642,kreo2,DETECTED,orange,408,484,24,26,446
1765114960.642,kreo2,DETECTED,orange,1236,74,16,18,172
1765114960.642,kreo2,DETECTED,orange,656,200,12,12,100
1765114960.672,kreo1,DETECTED,orange,694,376,26,28,524
1765114960.673,kreo2,DETECTED,orange,408,484,24,24,430
1765114960.673,kreo2,DETECTED,orange,1222,72,32,20,416
1765114960.673,kreo2,DETECTED,orange,656,200,12,12,100
1765114960.704,kreo1,DETECTED,orange,694,378,26,26,502
1765114960.705,kreo2,DETECTED,orange,408,484,26,24,456
1765114960.705,kreo2,DETECTED,orange,1226,70,26,22,332
1765114960.720,kreo1,DETECTED,orange,694,376,26,28,528
1765114960.721,kreo2,DETECTED,orange,408,484,24,24,440
1765114960.740,kreo1,DETECTED,orange,694,378,26,26,510
1765114960.741,kreo2,DETECTED,orange,408,484,24,24,424
1765114960.741,kreo2,DETECTED,orange,1240,74,12,18,158
1765114960.741,kreo2,DETECTED,orange,1224,70,12,16,130
1765114960.772,kreo1,DETECTED,orange,694,376,26,28,518
1765114960.774,kreo2,DETECTED,orange,408,484,24,26,442
1765114960.774,kreo2,DETECTED,orange,656,200,12,12,100
1765114960.803,kreo1,DETECTED,orange,694,376,26,28,526
1765114960.805,kreo2,DETECTED,orange,408,484,26,24,456
1765114960.805,kreo2,DETECTED,orange,1234,78,18,14,184
1765114960.820,kreo1,DETECTED,orange,694,376,26,28,520
1765114960.821,kreo2,DETECTED,orange,408,484,24,26,446
1765114960.840,kreo1,DETECTED,orange,694,378,26,26,516
1765114960.841,kreo2,DETECTED,orange,408,484,26,24,432
1765114960.841,kreo2,DETECTED,orange,1222,70,14,16,146
1765114960.841,kreo2,DETECTED,orange,656,200,12,12,100
1765114960.841,kreo2,DETECTED,orange,1240,80,12,12,100
1765114960.872,kreo1,DETECTED,orange,694,376,26,28,516
1765114960.874,kreo2,DETECTED,orange,408,484,26,24,440
1765114960.874,kreo2,DETECTED,orange,656,200,12,12,100
1765114960.904,kreo1,DETECTED,orange,694,376,24,28,504
1765114960.905,kreo2,DETECTED,orange,408,484,26,24,452
1765114960.920,kreo1,DETECTED,orange,694,376,26,28,542
1765114960.921,kreo2,DETECTED,orange,408,484,26,24,452
1765114960.921,kreo2,DETECTED,orange,1222,72,32,20,392
1765114960.939,kreo1,DETECTED,orange,694,378,26,26,506
1765114960.941,kreo2,DETECTED,orange,408,484,26,24,446
1765114960.941,kreo2,DETECTED,orange,1238,74,14,18,170
1765114960.941,kreo2,DETECTED,orange,1222,70,14,12,112
1765114960.972,kreo1,DETECTED,orange,694,376,26,28,524
1765114960.973,kreo2,DETECTED,orange,408,484,26,26,472
1765114961.004,kreo1,DETECTED,orange,694,378,26,26,508
1765114961.006,kreo2,DETECTED,orange,408,484,26,24,464
1765114961.006,kreo2,DETECTED,orange,1222,70,30,22,400
1765114961.020,kreo1,DETECTED,orange,694,376,26,28,520
1765114961.021,kreo2,DETECTED,orange,408,484,24,26,458
1765114961.021,kreo2,DETECTED,orange,1222,66,32,26,430
1765114961.021,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.040,kreo1,DETECTED,orange,694,378,26,26,504
1765114961.042,kreo2,DETECTED,orange,408,484,24,24,408
1765114961.042,kreo2,DETECTED,orange,1238,74,14,18,170
1765114961.042,kreo2,DETECTED,orange,1222,70,14,16,160
1765114961.072,kreo1,DETECTED,orange,694,376,26,28,524
1765114961.073,kreo2,DETECTED,orange,408,484,26,24,442
1765114961.073,kreo2,DETECTED,orange,656,198,12,14,120
1765114961.104,kreo1,DETECTED,orange,694,378,26,26,508
1765114961.105,kreo2,DETECTED,orange,408,484,24,26,464
1765114961.105,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.120,kreo1,DETECTED,orange,694,376,26,28,528
1765114961.122,kreo2,DETECTED,orange,408,484,24,24,434
1765114961.122,kreo2,DETECTED,orange,1224,70,28,22,322
1765114961.122,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.140,kreo1,DETECTED,orange,694,378,26,26,508
1765114961.141,kreo2,DETECTED,orange,408,484,24,24,420
1765114961.171,kreo1,DETECTED,orange,694,376,26,28,530
1765114961.173,kreo2,DETECTED,orange,408,484,24,24,432
1765114961.173,kreo2,DETECTED,orange,656,198,12,14,118
1765114961.204,kreo1,DETECTED,orange,694,376,26,28,498
1765114961.206,kreo2,DETECTED,orange,408,484,24,24,442
1765114961.221,kreo1,DETECTED,orange,694,376,26,28,526
1765114961.225,kreo2,DETECTED,orange,408,484,26,24,450
1765114961.225,kreo2,DETECTED,orange,656,198,12,14,118
1765114961.256,kreo1,DETECTED,orange,694,378,26,26,514
1765114961.257,kreo2,DETECTED,orange,408,484,26,26,468
1765114961.257,kreo2,DETECTED,orange,1224,70,28,22,354
1765114961.288,kreo1,DETECTED,orange,694,378,26,26,516
1765114961.290,kreo2,DETECTED,orange,408,484,24,24,410
1765114961.290,kreo2,DETECTED,orange,1238,80,14,12,120
1765114961.305,kreo2,DETECTED,orange,408,484,26,24,456
1765114961.320,kreo1,DETECTED,orange,694,376,26,28,518
1765114961.322,kreo2,DETECTED,orange,408,484,24,24,432
1765114961.322,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.340,kreo1,DETECTED,orange,694,378,26,26,512
1765114961.341,kreo2,DETECTED,orange,408,484,24,24,420
1765114961.341,kreo2,DETECTED,orange,1240,74,12,18,154
1765114961.341,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.372,kreo1,DETECTED,orange,694,376,26,28,542
1765114961.373,kreo2,DETECTED,orange,408,484,24,24,418
1765114961.403,kreo1,DETECTED,orange,694,376,26,28,556
1765114961.405,kreo2,DETECTED,orange,408,484,26,24,462
1765114961.420,kreo1,DETECTED,orange,694,376,26,28,524
1765114961.421,kreo2,DETECTED,orange,408,484,26,26,454
1765114961.421,kreo2,DETECTED,orange,1238,74,18,18,218
1765114961.421,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.440,kreo1,DETECTED,orange,694,378,26,26,508
1765114961.442,kreo2,DETECTED,orange,408,484,24,24,410
1765114961.442,kreo2,DETECTED,orange,1234,80,16,12,130
1765114961.442,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.471,kreo1,DETECTED,orange,694,376,26,28,518
1765114961.473,kreo2,DETECTED,orange,408,484,24,24,418
1765114961.504,kreo1,DETECTED,orange,694,376,26,28,520
1765114961.505,kreo2,DETECTED,orange,1222,66,30,26,488
1765114961.505,kreo2,DETECTED,orange,408,484,24,24,440
1765114961.520,kreo1,DETECTED,orange,694,376,26,28,518
1765114961.521,kreo2,DETECTED,orange,408,484,26,24,444
1765114961.521,kreo2,DETECTED,orange,1224,72,28,20,348
1765114961.521,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.540,kreo1,DETECTED,orange,694,378,26,26,500
1765114961.542,kreo2,DETECTED,orange,408,484,26,24,412
1765114961.572,kreo1,DETECTED,orange,694,376,26,28,540
1765114961.573,kreo2,DETECTED,orange,408,484,24,26,454
1765114961.573,kreo2,DETECTED,orange,1222,72,32,20,332
1765114961.573,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.603,kreo1,DETECTED,orange,694,378,26,26,520
1765114961.605,kreo2,DETECTED,orange,408,484,26,24,456
1765114961.605,kreo2,DETECTED,orange,1222,70,34,22,418
1765114961.605,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.620,kreo1,DETECTED,orange,694,376,26,28,532
1765114961.621,kreo2,DETECTED,orange,408,484,26,26,458
1765114961.621,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.640,kreo1,DETECTED,orange,694,378,26,26,514
1765114961.641,kreo2,DETECTED,orange,408,484,24,24,414
1765114961.641,kreo2,DETECTED,orange,1240,74,12,18,158
1765114961.641,kreo2,DETECTED,orange,1222,70,14,16,156
1765114961.641,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.672,kreo1,DETECTED,orange,694,376,26,28,524
1765114961.673,kreo2,DETECTED,orange,408,484,26,24,444
1765114961.673,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.704,kreo1,DETECTED,orange,694,378,24,26,452
1765114961.705,kreo2,DETECTED,orange,408,484,26,26,490
1765114961.720,kreo1,DETECTED,orange,694,376,26,28,528
1765114961.721,kreo2,DETECTED,orange,408,484,24,24,428
1765114961.721,kreo2,DETECTED,orange,1224,74,28,18,306
1765114961.740,kreo1,DETECTED,orange,694,376,26,28,530
1765114961.741,kreo2,DETECTED,orange,408,484,24,26,454
1765114961.772,kreo1,DETECTED,orange,694,376,26,28,510
1765114961.773,kreo2,DETECTED,orange,408,484,26,24,454
1765114961.804,kreo1,DETECTED,orange,694,376,26,28,516
1765114961.805,kreo2,DETECTED,orange,408,484,24,24,440
1765114961.805,kreo2,DETECTED,orange,1224,72,28,20,348
1765114961.820,kreo1,DETECTED,orange,694,376,26,28,526
1765114961.821,kreo2,DETECTED,orange,408,484,26,24,454
1765114961.821,kreo2,DETECTED,orange,1222,72,32,20,398
1765114961.840,kreo1,DETECTED,orange,694,378,26,26,512
1765114961.841,kreo2,DETECTED,orange,408,484,24,24,392
1765114961.841,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.872,kreo1,DETECTED,orange,694,376,26,28,516
1765114961.873,kreo2,DETECTED,orange,408,484,24,26,446
1765114961.873,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.904,kreo1,DETECTED,orange,694,378,26,26,508
1765114961.905,kreo2,DETECTED,orange,408,484,24,24,434
1765114961.905,kreo2,DETECTED,orange,656,200,12,12,100
1765114961.920,kreo1,DETECTED,orange,694,376,26,28,512
1765114961.921,kreo2,DETECTED,orange,408,484,26,26,468
1765114961.921,kreo2,DETECTED,orange,1222,72,32,20,368
1765114961.940,kreo1,DETECTED,orange,694,376,24,28,502
1765114961.941,kreo2,DETECTED,orange,408,484,24,24,430
1765114961.941,kreo2,DETECTED,orange,656,198,12,14,120
1765114961.972,kreo1,DETECTED,orange,694,376,26,28,522
1765114961.973,kreo2,DETECTED,orange,408,484,26,24,458
1765114961.973,kreo2,DETECTED,orange,1222,72,30,20,382
1765114961.973,kreo2,DETECTED,orange,656,198,12,14,118
1765114962.004,kreo1,DETECTED,orange,694,378,24,26,478
1765114962.005,kreo2,DETECTED,orange,408,484,24,24,430
1765114962.005,kreo2,DETECTED,orange,1222,70,30,22,356
1765114962.020,kreo1,DETECTED,orange,694,376,26,28,514
1765114962.022,kreo2,DETECTED,orange,408,484,24,24,432
1765114962.022,kreo2,DETECTED,orange,1236,78,18,14,184
1765114962.040,kreo1,DETECTED,orange,694,378,26,26,504
1765114962.041,kreo2,DETECTED,orange,408,484,24,24,396
1765114962.041,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.072,kreo1,DETECTED,orange,694,376,26,28,546
1765114962.073,kreo2,DETECTED,orange,408,484,26,26,472
1765114962.073,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.104,kreo1,DETECTED,orange,694,376,26,28,520
1765114962.105,kreo2,DETECTED,orange,408,484,24,24,436
1765114962.120,kreo1,DETECTED,orange,694,376,26,28,550
1765114962.122,kreo2,DETECTED,orange,408,484,24,26,448
1765114962.122,kreo2,DETECTED,orange,1222,72,32,20,344
1765114962.122,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.140,kreo1,DETECTED,orange,694,376,26,28,522
1765114962.141,kreo2,DETECTED,orange,408,484,24,24,414
1765114962.141,kreo2,DETECTED,orange,1222,68,14,18,178
1765114962.172,kreo1,DETECTED,orange,694,376,26,28,542
1765114962.173,kreo2,DETECTED,orange,408,484,24,24,426
1765114962.173,kreo2,DETECTED,orange,1222,70,30,22,400
1765114962.204,kreo1,DETECTED,orange,694,378,26,26,504
1765114962.205,kreo2,DETECTED,orange,408,484,26,26,488
1765114962.220,kreo1,DETECTED,orange,694,376,26,28,540
1765114962.221,kreo2,DETECTED,orange,408,484,24,24,436
1765114962.221,kreo2,DETECTED,orange,1222,72,32,20,370
1765114962.221,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.240,kreo1,DETECTED,orange,694,376,26,28,532
1765114962.241,kreo2,DETECTED,orange,408,484,26,26,448
1765114962.241,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.272,kreo1,DETECTED,orange,694,376,26,28,540
1765114962.273,kreo2,DETECTED,orange,408,484,24,26,450
1765114962.273,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.304,kreo1,DETECTED,orange,694,378,26,26,502
1765114962.305,kreo2,DETECTED,orange,408,484,24,24,440
1765114962.305,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.320,kreo1,DETECTED,orange,694,376,26,28,534
1765114962.321,kreo2,DETECTED,orange,408,484,24,24,436
1765114962.340,kreo1,DETECTED,orange,694,378,26,26,502
1765114962.341,kreo2,DETECTED,orange,408,484,26,24,420
1765114962.372,kreo1,DETECTED,orange,694,376,26,28,524
1765114962.374,kreo2,DETECTED,orange,408,484,24,24,434
1765114962.405,kreo1,DETECTED,orange,694,376,26,28,534
1765114962.406,kreo2,DETECTED,orange,408,484,24,26,460
1765114962.423,kreo2,DETECTED,orange,406,484,26,24,420
1765114962.423,kreo2,DETECTED,orange,1222,72,30,20,372
1765114962.423,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.421,kreo1,DETECTED,orange,694,376,26,28,540
1765114962.440,kreo1,DETECTED,orange,694,378,26,26,514
1765114962.459,kreo2,DETECTED,orange,408,484,24,24,432
1765114962.473,kreo1,DETECTED,orange,694,376,26,28,524
1765114962.489,kreo2,DETECTED,orange,408,484,26,24,440
1765114962.489,kreo2,DETECTED,orange,1238,80,16,12,136
1765114962.504,kreo1,DETECTED,orange,694,378,26,26,496
1765114962.505,kreo2,DETECTED,orange,408,484,24,24,434
1765114962.520,kreo1,DETECTED,orange,694,376,26,28,540
1765114962.522,kreo2,DETECTED,orange,408,484,24,26,446
1765114962.540,kreo1,DETECTED,orange,694,378,26,26,478
1765114962.541,kreo2,DETECTED,orange,408,484,24,24,402
1765114962.541,kreo2,DETECTED,orange,1240,74,12,18,150
1765114962.541,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.571,kreo1,DETECTED,orange,694,376,26,28,520
1765114962.573,kreo2,DETECTED,orange,408,484,26,24,444
1765114962.573,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.604,kreo1,DETECTED,orange,694,378,26,26,492
1765114962.605,kreo2,DETECTED,orange,408,484,24,24,442
1765114962.605,kreo2,DETECTED,orange,1224,66,28,26,414
1765114962.620,kreo1,DETECTED,orange,694,376,26,28,528
1765114962.621,kreo2,DETECTED,orange,408,484,26,26,474
1765114962.640,kreo1,DETECTED,orange,694,378,26,26,514
1765114962.642,kreo2,DETECTED,orange,408,484,24,24,406
1765114962.642,kreo2,DETECTED,orange,1238,80,14,12,118
1765114962.672,kreo1,DETECTED,orange,694,376,26,28,542
1765114962.673,kreo2,DETECTED,orange,408,484,24,26,454
1765114962.673,kreo2,DETECTED,orange,1232,74,22,18,258
1765114962.673,kreo2,DETECTED,orange,656,198,12,14,118
1765114962.704,kreo1,DETECTED,orange,694,378,26,26,494
1765114962.705,kreo2,DETECTED,orange,408,484,24,24,436
1765114962.720,kreo1,DETECTED,orange,694,376,26,28,528
1765114962.722,kreo2,DETECTED,orange,408,484,24,24,426
1765114962.722,kreo2,DETECTED,orange,1224,74,28,18,330
1765114962.722,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.740,kreo1,DETECTED,orange,694,378,26,26,510
1765114962.742,kreo2,DETECTED,orange,408,484,24,24,416
1765114962.772,kreo1,DETECTED,orange,694,376,26,28,528
1765114962.773,kreo2,DETECTED,orange,408,484,24,26,450
1765114962.773,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.804,kreo1,DETECTED,orange,694,378,26,26,492
1765114962.805,kreo2,DETECTED,orange,408,484,24,24,436
1765114962.820,kreo1,DETECTED,orange,694,376,26,28,522
1765114962.821,kreo2,DETECTED,orange,408,484,24,24,438
1765114962.821,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.840,kreo1,DETECTED,orange,694,378,26,26,516
1765114962.842,kreo2,DETECTED,orange,408,484,24,24,392
1765114962.873,kreo1,DETECTED,orange,694,376,26,28,518
1765114962.875,kreo2,DETECTED,orange,408,484,26,24,442
1765114962.875,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.905,kreo1,DETECTED,orange,694,378,26,26,512
1765114962.906,kreo2,DETECTED,orange,408,484,26,24,454
1765114962.921,kreo1,DETECTED,orange,694,376,26,28,520
1765114962.922,kreo2,DETECTED,orange,408,484,26,26,448
1765114962.942,kreo1,DETECTED,orange,694,378,26,26,516
1765114962.944,kreo2,DETECTED,orange,408,484,24,24,416
1765114962.944,kreo2,DETECTED,orange,1234,74,16,16,140
1765114962.944,kreo2,DETECTED,orange,656,200,12,12,100
1765114962.972,kreo1,DETECTED,orange,694,376,26,28,540
1765114962.973,kreo2,DETECTED,orange,408,484,24,24,436
1765114962.973,kreo2,DETECTED,orange,656,200,12,12,100
1765114963.004,kreo1,DETECTED,orange,694,378,26,26,490
1765114963.005,kreo2,DETECTED,orange,408,484,24,24,436
1765114963.005,kreo2,DETECTED,orange,1224,70,28,22,320
1765114963.020,kreo1,DETECTED,orange,694,376,26,28,528
1765114963.021,kreo2,DETECTED,orange,408,484,26,24,444
1765114963.021,kreo2,DETECTED,orange,1230,74,22,18,260
1765114963.021,kreo2,DETECTED,orange,656,200,12,12,100
1765114963.040,kreo1,DETECTED,orange,694,378,26,26,508
1765114963.042,kreo2,DETECTED,orange,408,484,26,24,436
1765114963.072,kreo1,DETECTED,orange,694,376,26,28,536
1765114963.073,kreo2,DETECTED,orange,408,484,26,26,478
1765114963.073,kreo2,DETECTED,orange,656,200,12,12,100
1765114963.104,kreo1,DETECTED,orange,694,378,26,26,504
1765114963.105,kreo2,DETECTED,orange,408,484,24,26,460
1765114963.120,kreo1,DETECTED,orange,694,376,26,28,524
1765114963.121,kreo2,DETECTED,orange,408,484,24,24,416
1765114963.121,kreo2,DETECTED,orange,1224,70,28,22,366
1765114963.140,kreo1,DETECTED,orange,694,376,26,28,530
1765114963.142,kreo2,DETECTED,orange,408,484,24,24,420
1765114963.142,kreo2,DETECTED,orange,1240,74,12,16,130
1765114963.172,kreo1,DETECTED,orange,694,376,26,28,546
1765114963.173,kreo2,DETECTED,orange,408,484,26,26,466
1765114963.173,kreo2,DETECTED,orange,1222,70,30,22,382
1765114963.173,kreo2,DETECTED,orange,656,200,12,12,100
1765114963.205,kreo1,DETECTED,orange,694,378,26,26,486
1765114963.206,kreo2,DETECTED,orange,408,484,24,26,474
1765114963.206,kreo2,DETECTED,orange,1238,74,18,18,218
1765114963.206,kreo2,DETECTED,orange,1224,70,12,16,138
1765114963.221,kreo1,DETECTED,orange,694,376,26,28,524
1765114963.224,kreo2,DETECTED,orange,408,484,26,24,450
1765114963.224,kreo2,DETECTED,orange,656,200,12,12,100
1765114963.240,kreo1,DETECTED,orange,694,376,26,28,526
1765114963.258,kreo2,DETECTED,orange,408,484,24,24,426
1765114963.258,kreo2,DETECTED,orange,1222,70,30,22,402
1765114963.272,kreo1,DETECTED,orange,694,376,26,28,542
1765114963.289,kreo2,DETECTED,orange,408,484,24,24,426
1765114963.289,kreo2,DETECTED,orange,1238,78,14,14,136
1765114963.304,kreo1,DETECTED,orange,694,378,26,26,508
1765114963.306,kreo2,DETECTED,orange,408,484,26,24,458
1765114963.320,kreo1,DETECTED,orange,694,376,26,28,542
1765114963.321,kreo2,DETECTED,orange,408,484,26,24,448
1765114963.340,kreo1,DETECTED,orange,694,376,26,28,514
1765114963.342,kreo2,DETECTED,orange,408,484,24,24,408
1765114963.372,kreo1,DETECTED,orange,694,376,26,28,510
1765114963.373,kreo2,DETECTED,orange,408,484,26,24,454
1765114963.404,kreo1,DETECTED,orange,694,378,26,26,518
1765114963.405,kreo2,DETECTED,orange,408,484,24,24,436
1765114963.420,kreo1,DETECTED,orange,694,376,26,28,534
1765114963.421,kreo2,DETECTED,orange,408,484,24,26,460
1765114963.440,kreo1,DETECTED,orange,694,376,26,28,516
1765114963.441,kreo2,DETECTED,orange,408,484,24,24,424
1765114963.441,kreo2,DETECTED,orange,1238,74,14,18,174
1765114963.472,kreo1,DETECTED,orange,694,376,26,28,520
1765114963.473,kreo2,DETECTED,orange,408,484,24,26,452
1765114963.504,kreo1,DETECTED,orange,694,378,26,26,502
1765114963.505,kreo2,DETECTED,orange,408,484,24,24,434
1765114963.520,kreo1,DETECTED,orange,694,376,26,28,542
1765114963.521,kreo2,DETECTED,orange,408,484,24,24,430
1765114963.521,kreo2,DETECTED,orange,656,200,12,12,100
1765114963.540,kreo1,DETECTED,orange,694,378,26,26,506
1765114963.542,kreo2,DETECTED,orange,408,484,22,26,420
1765114963.542,kreo2,DETECTED,orange,1234,78,18,14,166
1765114963.542,kreo2,DETECTED,orange,656,200,12,12,100
