timestamp,camera,status,color,x,y,w,h,area
1763877368.850,kreo2,DETECTED,orange,512,458,24,24,414
1763877368.868,kreo1,DETECTED,orange,786,428,26,32,600
1763877368.882,kreo2,DETECTED,orange,510,460,26,22,396
1763877368.884,kreo1,DETECTED,orange,786,428,24,32,582
1763877368.897,kreo2,DETECTED,orange,512,458,24,24,418
1763877368.905,kreo1,DETECTED,orange,786,428,26,32,602
1763877368.905,kreo1,DETECTED,orange,690,62,12,12,100
1763877368.918,kreo2,DETECTED,orange,510,458,26,24,448
1763877368.936,kreo1,DETECTED,orange,786,428,26,32,608
1763877368.949,kreo2,DETECTED,orange,510,458,26,24,442
1763877368.968,kreo1,DETECTED,orange,784,428,28,32,620
1763877368.981,kreo2,DETECTED,orange,512,460,24,22,384
1763877368.984,kreo1,DETECTED,orange,784,428,28,32,620
1763877368.998,kreo2,DETECTED,orange,512,458,24,22,404
1763877369.004,kreo1,DETECTED,orange,784,428,28,32,612
1763877369.017,kreo2,DETECTED,orange,510,458,26,26,442
1763877369.036,kreo1,DETECTED,orange,786,428,26,32,606
1763877369.050,kreo2,DETECTED,orange,512,458,24,24,412
1763877369.068,kreo1,DETECTED,orange,784,428,28,32,622
1763877369.082,kreo2,DETECTED,orange,512,458,24,22,396
1763877369.084,kreo1,DETECTED,orange,784,428,28,32,620
1763877369.097,kreo2,DETECTED,orange,510,458,26,24,446
1763877369.105,kreo1,DETECTED,orange,784,428,28,32,628
1763877369.118,kreo2,DETECTED,orange,512,458,24,24,414
1763877369.136,kreo1,DETECTED,orange,784,428,28,32,628
1763877369.149,kreo2,DETECTED,orange,510,458,26,24,436
1763877369.168,kreo1,DETECTED,orange,786,428,26,32,610
1763877369.181,kreo2,DETECTED,orange,510,458,26,24,438
1763877369.184,kreo1,DETECTED,orange,784,428,28,32,608
1763877369.198,kreo2,DETECTED,orange,510,458,26,24,450
1763877369.204,kreo1,DETECTED,orange,786,428,26,32,602
1763877369.218,kreo2,DETECTED,orange,510,458,26,24,452
1763877369.236,kreo1,DETECTED,orange,786,428,26,32,606
1763877369.250,kreo2,DETECTED,orange,512,458,24,26,424
1763877369.268,kreo1,DETECTED,orange,784,428,28,32,620
1763877369.282,kreo2,DETECTED,orange,510,460,26,20,364
1763877369.284,kreo1,DETECTED,orange,786,428,26,32,610
1763877369.297,kreo2,DETECTED,orange,510,458,26,24,438
1763877369.306,kreo1,DETECTED,orange,784,428,28,32,606
1763877369.318,kreo2,DETECTED,orange,510,458,26,24,438
1763877369.336,kreo1,DETECTED,orange,786,428,26,32,594
1763877369.350,kreo2,DETECTED,orange,512,458,24,24,426
1763877369.368,kreo1,DETECTED,orange,784,428,28,32,628
1763877369.381,kreo2,DETECTED,orange,512,458,24,22,408
1763877369.385,kreo1,DETECTED,orange,786,428,26,32,596
1763877369.398,kreo2,DETECTED,orange,512,458,24,22,406
1763877369.404,kreo1,DETECTED,orange,784,428,28,32,632
1763877369.417,kreo2,DETECTED,orange,512,458,24,24,426
1763877369.436,kreo1,DETECTED,orange,784,428,28,32,626
1763877369.449,kreo2,DETECTED,orange,512,458,24,22,394
1763877369.468,kreo1,DETECTED,orange,786,428,26,32,614
1763877369.482,kreo2,DETECTED,orange,512,460,24,20,354
1763877369.484,kreo1,DETECTED,orange,784,428,28,32,614
1763877369.497,kreo2,DETECTED,orange,510,458,26,26,466
1763877369.506,kreo1,DETECTED,orange,786,428,26,32,582
1763877369.517,kreo2,DETECTED,orange,510,458,28,24,466
1763877369.536,kreo1,DETECTED,orange,786,428,26,32,606
1763877369.549,kreo2,DETECTED,orange,512,458,24,24,420
1763877369.568,kreo1,DETECTED,orange,786,428,24,32,590
1763877369.581,kreo2,DETECTED,orange,510,460,26,20,380
1763877369.584,kreo1,DETECTED,orange,786,428,26,32,606
1763877369.598,kreo2,DETECTED,orange,512,458,24,26,430
1763877369.604,kreo1,DETECTED,orange,784,428,28,32,624
1763877369.618,kreo2,DETECTED,orange,512,458,24,24,422
1763877369.636,kreo1,DETECTED,orange,786,428,26,32,610
1763877369.649,kreo2,DETECTED,orange,510,458,26,22,414
1763877369.668,kreo1,DETECTED,orange,784,428,26,32,604
1763877369.682,kreo2,DETECTED,orange,510,460,26,22,386
1763877369.684,kreo1,DETECTED,orange,786,428,26,32,606
1763877369.697,kreo2,DETECTED,orange,512,458,24,24,420
1763877369.706,kreo1,DETECTED,orange,786,428,26,32,588
1763877369.717,kreo2,DETECTED,orange,510,458,26,24,440
1763877369.736,kreo1,DETECTED,orange,786,428,26,32,592
1763877369.749,kreo2,DETECTED,orange,510,458,26,24,436
1763877369.768,kreo1,DETECTED,orange,786,428,26,32,594
1763877369.781,kreo2,DETECTED,orange,510,458,26,22,430
1763877369.784,kreo1,DETECTED,orange,784,428,28,32,624
1763877369.798,kreo2,DETECTED,orange,510,460,26,22,396
1763877369.804,kreo1,DETECTED,orange,786,428,26,32,594
1763877369.818,kreo2,DETECTED,orange,512,458,24,22,406
1763877369.836,kreo1,DETECTED,orange,784,428,28,32,622
1763877369.850,kreo2,DETECTED,orange,510,458,26,24,432
1763877369.868,kreo1,DETECTED,orange,786,428,26,32,596
1763877369.882,kreo2,DETECTED,orange,510,458,26,24,442
1763877369.884,kreo1,DETECTED,orange,786,428,26,32,606
1763877369.897,kreo2,DETECTED,orange,510,460,26,20,378
1763877369.906,kreo1,DETECTED,orange,786,428,26,32,592
1763877369.917,kreo2,DETECTED,orange,512,458,24,24,422
1763877369.936,kreo1,DETECTED,orange,784,428,28,32,624
1763877369.949,kreo2,DETECTED,orange,510,458,26,26,470
1763877369.968,kreo1,DETECTED,orange,784,428,28,32,622
1763877369.981,kreo2,DETECTED,orange,512,458,24,22,394
1763877369.984,kreo1,DETECTED,orange,786,428,26,32,610
1763877369.998,kreo2,DETECTED,orange,512,458,24,24,418
1763877370.004,kreo1,DETECTED,orange,786,428,26,32,604
1763877370.017,kreo2,DETECTED,orange,510,458,26,24,442
1763877370.036,kreo1,DETECTED,orange,784,428,28,32,624
1763877370.050,kreo2,DETECTED,orange,512,458,24,22,408
1763877370.068,kreo1,DETECTED,orange,786,428,26,32,602
1763877370.082,kreo2,DETECTED,orange,512,460,24,22,378
1763877370.085,kreo1,DETECTED,orange,784,428,28,32,618
1763877370.097,kreo2,DETECTED,orange,512,458,24,22,390
1763877370.106,kreo1,DETECTED,orange,786,428,26,32,600
1763877370.117,kreo2,DETECTED,orange,510,458,26,24,450
1763877370.136,kreo1,DETECTED,orange,786,428,26,32,606
1763877370.149,kreo2,DETECTED,orange,512,458,24,22,406
1763877370.168,kreo1,DETECTED,orange,786,428,26,32,602
1763877370.181,kreo2,DETECTED,orange,510,458,26,22,414
1763877370.185,kreo1,DETECTED,orange,786,428,26,32,602
1763877370.198,kreo2,DETECTED,orange,512,458,24,22,406
1763877370.205,kreo1,DETECTED,orange,784,428,28,32,620
1763877370.218,kreo2,DETECTED,orange,510,458,26,26,458
1763877370.236,kreo1,DETECTED,orange,786,428,26,32,598
1763877370.249,kreo2,DETECTED,orange,512,458,24,24,426
1763877370.268,kreo1,DETECTED,orange,784,428,26,32,598
1763877370.281,kreo2,DETECTED,orange,512,460,24,20,356
1763877370.284,kreo1,DETECTED,orange,784,428,28,32,620
1763877370.297,kreo2,DETECTED,orange,512,458,24,22,392
1763877370.306,kreo1,DETECTED,orange,786,428,26,32,598
1763877370.318,kreo2,DETECTED,orange,512,458,24,24,414
1763877370.336,kreo1,DETECTED,orange,786,428,26,32,602
1763877370.349,kreo2,DETECTED,orange,512,458,24,24,414
1763877370.368,kreo1,DETECTED,orange,784,428,28,32,626
1763877370.381,kreo2,DETECTED,orange,510,460,26,22,394
1763877370.385,kreo1,DETECTED,orange,786,428,26,32,610
1763877370.397,kreo2,DETECTED,orange,510,458,26,24,428
1763877370.404,kreo1,DETECTED,orange,786,428,26,32,598
1763877370.418,kreo2,DETECTED,orange,512,458,24,26,442
1763877370.436,kreo1,DETECTED,orange,786,428,26,32,600
1763877370.449,kreo2,DETECTED,orange,512,458,24,24,422
1763877370.468,kreo1,DETECTED,orange,784,428,28,32,628
1763877370.482,kreo2,DETECTED,orange,512,460,24,20,362
1763877370.485,kreo1,DETECTED,orange,786,428,24,32,572
1763877370.497,kreo2,DETECTED,orange,510,458,26,24,438
1763877370.505,kreo1,DETECTED,orange,786,428,26,32,592
1763877370.518,kreo2,DETECTED,orange,510,458,26,24,426
1763877370.537,kreo1,DETECTED,orange,786,428,26,32,608
1763877370.549,kreo2,DETECTED,orange,512,458,24,22,406
1763877370.568,kreo1,DETECTED,orange,784,428,28,32,628
1763877370.581,kreo2,DETECTED,orange,510,458,26,24,440
1763877370.585,kreo1,DETECTED,orange,786,428,26,32,608
1763877370.598,kreo2,DETECTED,orange,512,458,24,22,404
1763877370.605,kreo1,DETECTED,orange,786,428,26,32,598
1763877370.618,kreo2,DETECTED,orange,512,458,24,24,430
1763877370.636,kreo1,DETECTED,orange,784,428,28,32,628
1763877370.650,kreo2,DETECTED,orange,510,458,26,24,446
1763877370.668,kreo1,DETECTED,orange,784,428,28,32,624
1763877370.682,kreo2,DETECTED,orange,510,462,26,18,348
1763877370.684,kreo1,DETECTED,orange,786,428,24,32,578
1763877370.697,kreo2,DETECTED,orange,510,460,26,22,398
1763877370.707,kreo1,DETECTED,orange,786,428,26,32,604
1763877370.718,kreo2,DETECTED,orange,510,458,26,24,442
1763877370.736,kreo1,DETECTED,orange,786,428,26,32,580
1763877370.749,kreo2,DETECTED,orange,510,458,26,22,402
1763877370.768,kreo1,DETECTED,orange,786,428,24,32,586
1763877370.781,kreo2,DETECTED,orange,512,460,24,22,376
1763877370.785,kreo1,DETECTED,orange,786,428,26,32,604
1763877370.797,kreo2,DETECTED,orange,510,460,26,20,378
1763877370.804,kreo1,DETECTED,orange,786,428,26,32,584
1763877370.818,kreo2,DETECTED,orange,512,458,24,26,442
1763877370.836,kreo1,DETECTED,orange,784,428,28,32,614
1763877370.850,kreo2,DETECTED,orange,512,458,24,24,434
1763877370.868,kreo1,DETECTED,orange,786,428,26,32,604
1763877370.882,kreo2,DETECTED,orange,512,460,24,20,360
1763877370.884,kreo1,DETECTED,orange,786,428,24,32,582
1763877370.897,kreo2,DETECTED,orange,510,458,26,24,434
1763877370.906,kreo1,DETECTED,orange,786,428,26,32,596
1763877370.917,kreo2,DETECTED,orange,510,458,26,26,472
1763877370.936,kreo1,DETECTED,orange,784,428,28,32,616
1763877370.950,kreo2,DETECTED,orange,510,460,26,22,400
1763877370.968,kreo1,DETECTED,orange,784,428,28,32,622
1763877370.981,kreo2,DETECTED,orange,510,460,26,22,404
1763877370.984,kreo1,DETECTED,orange,784,428,28,32,622
1763877370.998,kreo2,DETECTED,orange,512,458,24,22,402
1763877371.004,kreo1,DETECTED,orange,786,428,26,32,602
1763877371.018,kreo2,DETECTED,orange,510,458,26,24,438
1763877371.036,kreo1,DETECTED,orange,786,428,26,32,604
1763877371.050,kreo2,DETECTED,orange,510,458,26,24,448
1763877371.068,kreo1,DETECTED,orange,786,428,26,32,610
1763877371.082,kreo2,DETECTED,orange,510,460,26,20,376
1763877371.084,kreo1,DETECTED,orange,784,428,28,32,616
1763877371.097,kreo2,DETECTED,orange,512,458,24,24,416
1763877371.106,kreo1,DETECTED,orange,784,428,28,32,616
1763877371.118,kreo2,DETECTED,orange,512,458,24,26,450
1763877371.136,kreo1,DETECTED,orange,784,428,28,32,612
1763877371.149,kreo2,DETECTED,orange,512,458,24,22,394
1763877371.168,kreo1,DETECTED,orange,786,428,26,32,610
1763877371.181,kreo2,DETECTED,orange,512,460,24,22,380
1763877371.184,kreo1,DETECTED,orange,784,428,28,32,628
1763877371.198,kreo2,DETECTED,orange,512,458,24,24,424
1763877371.205,kreo1,DETECTED,orange,784,428,28,32,606
1763877371.218,kreo2,DETECTED,orange,510,458,26,24,450
1763877371.236,kreo1,DETECTED,orange,786,428,26,32,600
1763877371.249,kreo2,DETECTED,orange,510,460,26,22,404
1763877371.268,kreo1,DETECTED,orange,786,428,26,32,602
1763877371.282,kreo2,DETECTED,orange,510,460,26,20,374
1763877371.285,kreo1,DETECTED,orange,786,428,26,32,598
1763877371.297,kreo2,DETECTED,orange,512,460,24,22,368
1763877371.306,kreo1,DETECTED,orange,786,428,26,32,596
1763877371.318,kreo2,DETECTED,orange,512,458,24,24,426
1763877371.336,kreo1,DETECTED,orange,784,428,28,32,624
1763877371.349,kreo2,DETECTED,orange,512,458,24,24,422
1763877371.368,kreo1,DETECTED,orange,786,428,26,32,618
1763877371.381,kreo2,DETECTED,orange,512,458,24,22,400
1763877371.384,kreo1,DETECTED,orange,786,428,26,32,602
1763877371.398,kreo2,DETECTED,orange,512,458,24,24,422
1763877371.404,kreo1,DETECTED,orange,784,428,28,32,628
1763877371.418,kreo2,DETECTED,orange,512,458,24,22,400
1763877371.436,kreo1,DETECTED,orange,786,428,26,32,592
1763877371.450,kreo2,DETECTED,orange,510,458,26,24,446
1763877371.468,kreo1,DETECTED,orange,786,428,26,32,608
1763877371.481,kreo2,DETECTED,orange,510,458,26,22,426
1763877371.484,kreo1,DETECTED,orange,786,428,26,32,608
1763877371.497,kreo2,DETECTED,orange,512,458,24,24,428
1763877371.506,kreo1,DETECTED,orange,784,428,28,32,624
1763877371.518,kreo2,DETECTED,orange,510,458,26,26,462
1763877371.536,kreo1,DETECTED,orange,784,428,28,32,632
1763877371.549,kreo2,DETECTED,orange,510,460,26,20,378
1763877371.568,kreo1,DETECTED,orange,784,428,28,32,628
1763877371.581,kreo2,DETECTED,orange,510,458,26,24,418
1763877371.584,kreo1,DETECTED,orange,786,428,26,32,606
1763877371.598,kreo2,DETECTED,orange,512,458,24,24,430
1763877371.604,kreo1,DETECTED,orange,786,428,26,32,602
1763877371.618,kreo2,DETECTED,orange,512,458,24,24,416
1763877371.636,kreo1,DETECTED,orange,784,428,28,32,616
1763877371.650,kreo2,DETECTED,orange,510,458,26,22,408
1763877371.668,kreo1,DETECTED,orange,786,428,24,32,590
1763877371.682,kreo2,DETECTED,orange,510,458,26,22,414
1763877371.684,kreo1,DETECTED,orange,784,428,28,32,620
1763877371.697,kreo2,DETECTED,orange,512,458,24,26,444
1763877371.706,kreo1,DETECTED,orange,786,428,26,32,596
1763877371.718,kreo2,DETECTED,orange,512,458,24,24,414
1763877371.736,kreo1,DETECTED,orange,784,428,28,32,632
1763877371.749,kreo2,DETECTED,orange,510,458,26,24,434
1763877371.768,kreo1,DETECTED,orange,784,428,28,32,628
1763877371.781,kreo2,DETECTED,orange,510,460,26,20,366
1763877371.784,kreo1,DETECTED,orange,786,428,26,32,610
1763877371.798,kreo2,DETECTED,orange,512,458,24,24,416
1763877371.804,kreo1,DETECTED,orange,786,428,26,32,588
