timestamp,camera,status,color,x,y,w,h,area
1763878279.699,kreo2,DETECTED,orange,572,354,24,24,424
1763878279.706,kreo1,DETECTED,orange,756,578,32,32,804
1763878279.716,kreo2,DETECTED,orange,576,354,22,24,386
1763878279.723,kreo1,DETECTED,orange,756,578,32,34,808
1763878279.736,kreo2,DETECTED,orange,572,352,24,26,442
1763878279.743,kreo1,DETECTED,orange,756,578,32,34,830
1763878279.768,kreo2,DETECTED,orange,572,354,24,24,392
1763878279.775,kreo1,DETECTED,orange,756,578,32,34,790
1763878279.799,kreo2,DETECTED,orange,576,354,22,24,408
1763878279.806,kreo1,DETECTED,orange,756,576,32,36,856
1763878279.816,kreo2,DETECTED,orange,576,354,20,24,386
1763878279.823,kreo1,DETECTED,orange,756,578,32,34,800
1763878279.836,kreo2,DETECTED,orange,572,354,24,24,412
1763878279.843,kreo1,DETECTED,orange,756,576,32,36,852
1763878279.868,kreo2,DETECTED,orange,572,354,24,24,402
1763878279.874,kreo1,DETECTED,orange,756,578,32,34,806
1763878279.899,kreo2,DETECTED,orange,572,354,24,24,394
1763878279.906,kreo1,DETECTED,orange,756,576,32,36,858
1763878279.916,kreo2,DETECTED,orange,572,354,26,24,430
1763878279.923,kreo1,DETECTED,orange,756,578,32,34,764
1763878279.937,kreo2,DETECTED,orange,572,352,26,26,466
1763878279.943,kreo1,DETECTED,orange,756,576,32,36,848
1763878279.967,kreo2,DETECTED,orange,574,354,24,24,416
1763878279.974,kreo1,DETECTED,orange,756,578,32,34,816
1763878279.999,kreo2,DETECTED,orange,572,354,26,24,420
1763878280.006,kreo1,DETECTED,orange,756,576,32,34,816
1763878280.016,kreo2,DETECTED,orange,574,354,22,24,390
1763878280.023,kreo1,DETECTED,orange,756,578,32,34,812
1763878280.036,kreo2,DETECTED,orange,574,354,22,24,406
1763878280.042,kreo1,DETECTED,orange,756,576,32,36,846
1763878280.068,kreo2,DETECTED,orange,572,352,26,26,456
1763878280.075,kreo1,DETECTED,orange,756,578,32,34,810
1763878280.100,kreo2,DETECTED,orange,572,354,26,24,438
1763878280.107,kreo1,DETECTED,orange,756,578,32,34,806
1763878280.116,kreo2,DETECTED,orange,576,354,22,24,390
1763878280.123,kreo1,DETECTED,orange,756,578,32,34,802
1763878280.136,kreo2,DETECTED,orange,572,352,24,26,446
1763878280.143,kreo1,DETECTED,orange,756,576,32,36,854
1763878280.168,kreo2,DETECTED,orange,576,354,22,24,382
1763878280.174,kreo1,DETECTED,orange,756,578,32,34,808
1763878280.199,kreo2,DETECTED,orange,576,354,20,24,372
1763878280.207,kreo1,DETECTED,orange,756,578,32,34,810
1763878280.216,kreo2,DETECTED,orange,572,354,24,24,418
1763878280.222,kreo1,DETECTED,orange,756,578,32,34,752
1763878280.236,kreo2,DETECTED,orange,572,354,24,24,424
1763878280.242,kreo1,DETECTED,orange,756,576,32,36,862
1763878280.267,kreo2,DETECTED,orange,574,354,24,24,404
1763878280.274,kreo1,DETECTED,orange,756,576,32,36,836
1763878280.299,kreo2,DETECTED,orange,572,354,24,22,394
1763878280.306,kreo1,DETECTED,orange,756,576,32,36,840
1763878280.316,kreo2,DETECTED,orange,572,354,24,22,394
1763878280.322,kreo1,DETECTED,orange,756,576,32,36,820
1763878280.336,kreo2,DETECTED,orange,572,352,26,26,454
1763878280.343,kreo1,DETECTED,orange,756,578,32,34,832
1763878280.367,kreo2,DETECTED,orange,576,354,22,24,396
1763878280.374,kreo1,DETECTED,orange,756,578,32,34,792
1763878280.400,kreo2,DETECTED,orange,572,354,26,24,428
1763878280.406,kreo1,DETECTED,orange,756,576,32,36,842
1763878280.416,kreo2,DETECTED,orange,576,354,20,24,366
1763878280.423,kreo1,DETECTED,orange,756,578,32,32,772
1763878280.437,kreo2,DETECTED,orange,572,352,24,26,462
1763878280.442,kreo1,DETECTED,orange,756,576,32,36,854
1763878280.468,kreo2,DETECTED,orange,574,354,24,24,422
1763878280.475,kreo1,DETECTED,orange,756,578,32,34,768
1763878280.500,kreo2,DETECTED,orange,576,354,20,24,378
1763878280.507,kreo1,DETECTED,orange,756,578,32,34,808
1763878280.518,kreo2,DETECTED,orange,574,354,24,24,416
1763878280.525,kreo1,DETECTED,orange,756,578,32,34,804
1763878280.552,kreo2,DETECTED,orange,572,352,26,26,446
1763878280.559,kreo1,DETECTED,orange,756,578,32,34,804
1763878280.583,kreo2,DETECTED,orange,574,354,22,24,402
1763878280.591,kreo1,DETECTED,orange,756,576,32,36,856
1763878280.615,kreo2,DETECTED,orange,572,354,26,24,430
1763878280.622,kreo1,DETECTED,orange,756,578,32,34,784
1763878280.636,kreo2,DETECTED,orange,572,354,24,24,428
1763878280.642,kreo1,DETECTED,orange,756,576,32,36,862
1763878280.667,kreo2,DETECTED,orange,572,354,26,24,398
1763878280.674,kreo1,DETECTED,orange,756,578,32,34,814
1763878280.699,kreo2,DETECTED,orange,576,354,20,24,376
1763878280.706,kreo1,DETECTED,orange,756,578,32,34,824
1763878280.716,kreo2,DETECTED,orange,574,352,22,24,382
1763878280.723,kreo1,DETECTED,orange,756,578,32,34,798
1763878280.736,kreo2,DETECTED,orange,572,354,26,24,436
1763878280.743,kreo1,DETECTED,orange,756,578,32,34,830
1763878280.767,kreo2,DETECTED,orange,572,354,26,24,436
1763878280.774,kreo1,DETECTED,orange,756,578,32,34,792
1763878280.800,kreo2,DETECTED,orange,574,354,24,24,424
1763878280.806,kreo1,DETECTED,orange,756,576,32,36,838
1763878280.816,kreo2,DETECTED,orange,572,354,24,24,402
1763878280.823,kreo1,DETECTED,orange,756,578,32,34,804
1763878280.836,kreo2,DETECTED,orange,572,352,26,26,472
1763878280.843,kreo1,DETECTED,orange,756,576,32,36,858
1763878280.867,kreo2,DETECTED,orange,576,354,22,24,384
1763878280.874,kreo1,DETECTED,orange,756,578,32,34,758
1763878280.899,kreo2,DETECTED,orange,576,354,20,24,364
1763878280.906,kreo1,DETECTED,orange,756,578,32,34,818
1763878280.915,kreo2,DETECTED,orange,578,354,18,24,342
1763878280.922,kreo1,DETECTED,orange,756,578,32,32,780
1763878280.936,kreo2,DETECTED,orange,572,352,26,26,488
1763878280.943,kreo1,DETECTED,orange,756,576,32,34,832
1763878280.968,kreo2,DETECTED,orange,572,354,26,24,442
1763878280.974,kreo1,DETECTED,orange,756,578,32,34,812
1763878281.000,kreo2,DETECTED,orange,574,354,24,24,418
1763878281.007,kreo1,DETECTED,orange,756,578,32,34,814
1763878281.017,kreo2,DETECTED,orange,574,354,22,24,382
1763878281.024,kreo1,DETECTED,orange,756,578,32,34,810
1763878281.037,kreo2,DETECTED,orange,572,352,24,26,432
1763878281.044,kreo1,DETECTED,orange,756,576,32,36,858
1763878281.068,kreo2,DETECTED,orange,574,354,22,24,380
1763878281.075,kreo1,DETECTED,orange,756,578,32,34,796
1763878281.100,kreo2,DETECTED,orange,572,354,24,22,388
1763878281.106,kreo1,DETECTED,orange,756,578,32,34,804
1763878281.116,kreo2,DETECTED,orange,576,354,22,24,378
1763878281.123,kreo1,DETECTED,orange,756,578,32,34,810
1763878281.136,kreo2,DETECTED,orange,572,354,26,24,466
1763878281.143,kreo1,DETECTED,orange,756,576,32,36,866
1763878281.168,kreo2,DETECTED,orange,572,354,24,24,410
1763878281.174,kreo1,DETECTED,orange,756,578,32,34,810
1763878281.200,kreo2,DETECTED,orange,576,354,20,24,372
1763878281.207,kreo1,DETECTED,orange,756,576,32,36,830
1763878281.216,kreo2,DETECTED,orange,572,354,26,24,428
1763878281.223,kreo1,DETECTED,orange,756,578,32,34,808
1763878281.236,kreo2,DETECTED,orange,574,354,22,24,410
1763878281.243,kreo1,DETECTED,orange,756,578,32,34,828
1763878281.268,kreo2,DETECTED,orange,572,354,24,24,414
1763878281.274,kreo1,DETECTED,orange,756,578,32,34,802
1763878281.299,kreo2,DETECTED,orange,572,354,24,24,412
1763878281.306,kreo1,DETECTED,orange,756,578,32,34,804
1763878281.316,kreo2,DETECTED,orange,572,354,24,24,406
1763878281.322,kreo1,DETECTED,orange,756,576,32,36,834
1763878281.336,kreo2,DETECTED,orange,572,352,24,26,440
1763878281.343,kreo1,DETECTED,orange,756,578,32,34,834
1763878281.367,kreo2,DETECTED,orange,572,354,24,24,412
1763878281.374,kreo1,DETECTED,orange,756,578,32,34,796
1763878281.399,kreo2,DETECTED,orange,574,354,22,24,378
1763878281.406,kreo1,DETECTED,orange,756,578,32,34,806
1763878281.416,kreo2,DETECTED,orange,572,354,24,24,414
1763878281.423,kreo1,DETECTED,orange,756,578,32,34,810
1763878281.436,kreo2,DETECTED,orange,572,354,26,24,438
1763878281.442,kreo1,DETECTED,orange,756,578,32,34,832
1763878281.468,kreo2,DETECTED,orange,576,354,20,24,370
1763878281.474,kreo1,DETECTED,orange,756,578,32,34,820
1763878281.499,kreo2,DETECTED,orange,574,354,24,24,406
1763878281.506,kreo1,DETECTED,orange,756,578,32,32,782
1763878281.516,kreo2,DETECTED,orange,572,352,26,26,454
1763878281.523,kreo1,DETECTED,orange,756,578,32,34,812
1763878281.536,kreo2,DETECTED,orange,572,354,26,24,462
1763878281.543,kreo1,DETECTED,orange,756,576,32,36,846
1763878281.568,kreo2,DETECTED,orange,572,352,26,24,422
1763878281.574,kreo1,DETECTED,orange,756,578,32,34,792
1763878281.600,kreo2,DETECTED,orange,572,354,26,24,420
1763878281.606,kreo1,DETECTED,orange,756,578,32,34,802
1763878281.616,kreo2,DETECTED,orange,576,354,20,24,352
1763878281.623,kreo1,DETECTED,orange,756,578,32,34,808
1763878281.636,kreo2,DETECTED,orange,572,354,26,24,426
1763878281.643,kreo1,DETECTED,orange,756,576,32,36,864
1763878281.667,kreo2,DETECTED,orange,572,354,24,24,402
1763878281.674,kreo1,DETECTED,orange,756,576,32,36,824
1763878281.699,kreo2,DETECTED,orange,574,354,22,24,358
1763878281.706,kreo1,DETECTED,orange,756,578,32,34,814
1763878281.706,kreo1,DETECTED,orange,688,64,14,12,116
1763878281.716,kreo2,DETECTED,orange,576,354,20,24,360
1763878281.722,kreo1,DETECTED,orange,756,578,32,34,810
1763878281.736,kreo2,DETECTED,orange,576,352,20,26,404
1763878281.743,kreo1,DETECTED,orange,756,576,32,36,860
1763878281.767,kreo2,DETECTED,orange,574,354,22,24,388
1763878281.774,kreo1,DETECTED,orange,756,578,32,34,792
1763878281.799,kreo2,DETECTED,orange,576,354,20,24,358
1763878281.807,kreo1,DETECTED,orange,756,578,32,34,808
1763878281.815,kreo2,DETECTED,orange,574,354,22,24,382
1763878281.823,kreo1,DETECTED,orange,756,578,32,34,796
1763878281.836,kreo2,DETECTED,orange,572,354,26,24,444
1763878281.843,kreo1,DETECTED,orange,756,576,32,34,848
1763878281.868,kreo2,DETECTED,orange,572,354,26,24,442
1763878281.874,kreo1,DETECTED,orange,756,578,32,34,780
1763878281.900,kreo2,DETECTED,orange,572,354,24,24,414
1763878281.907,kreo1,DETECTED,orange,756,576,32,36,842
1763878281.916,kreo2,DETECTED,orange,574,354,22,24,396
1763878281.923,kreo1,DETECTED,orange,756,578,32,34,782
1763878281.937,kreo2,DETECTED,orange,572,352,26,26,478
1763878281.943,kreo1,DETECTED,orange,756,576,32,36,854
1763878281.967,kreo2,DETECTED,orange,572,354,26,24,440
1763878281.974,kreo1,DETECTED,orange,756,578,32,34,808
1763878281.999,kreo2,DETECTED,orange,572,354,24,24,398
1763878282.006,kreo1,DETECTED,orange,756,578,32,34,820
1763878282.016,kreo2,DETECTED,orange,574,354,24,24,420
1763878282.022,kreo1,DETECTED,orange,756,578,32,34,814
1763878282.036,kreo2,DETECTED,orange,572,354,24,24,424
1763878282.042,kreo1,DETECTED,orange,756,576,32,36,866
1763878282.067,kreo2,DETECTED,orange,576,354,22,24,382
1763878282.074,kreo1,DETECTED,orange,756,578,32,34,816
1763878282.100,kreo2,DETECTED,orange,574,354,24,24,406
1763878282.106,kreo1,DETECTED,orange,756,578,32,34,812
1763878282.116,kreo2,DETECTED,orange,574,354,22,24,394
1763878282.123,kreo1,DETECTED,orange,756,578,32,32,784
1763878282.136,kreo2,DETECTED,orange,576,352,20,26,394
1763878282.142,kreo1,DETECTED,orange,756,576,32,36,836
1763878282.168,kreo2,DETECTED,orange,572,354,24,24,422
1763878282.174,kreo1,DETECTED,orange,756,578,32,34,802
1763878282.174,kreo1,DETECTED,orange,690,64,12,12,100
1763878282.200,kreo2,DETECTED,orange,576,354,20,24,358
1763878282.206,kreo1,DETECTED,orange,756,578,32,32,796
1763878282.216,kreo2,DETECTED,orange,572,354,26,24,422
1763878282.223,kreo1,DETECTED,orange,756,578,32,34,802
1763878282.237,kreo2,DETECTED,orange,572,354,26,24,454
1763878282.243,kreo1,DETECTED,orange,756,576,32,34,838
1763878282.268,kreo2,DETECTED,orange,572,354,26,24,436
1763878282.275,kreo1,DETECTED,orange,756,578,32,34,814
1763878282.299,kreo2,DETECTED,orange,574,354,22,24,378
1763878282.306,kreo1,DETECTED,orange,756,578,32,34,810
1763878282.306,kreo1,DETECTED,orange,690,64,14,12,118
1763878282.316,kreo2,DETECTED,orange,576,352,20,26,402
1763878282.323,kreo1,DETECTED,orange,756,578,32,34,800
1763878282.336,kreo2,DETECTED,orange,570,352,28,26,484
1763878282.343,kreo1,DETECTED,orange,754,576,34,36,866
1763878282.367,kreo2,DETECTED,orange,574,354,22,24,386
1763878282.374,kreo1,DETECTED,orange,756,578,32,34,806
1763878282.400,kreo2,DETECTED,orange,576,354,20,24,366
1763878282.406,kreo1,DETECTED,orange,756,576,32,36,816
1763878282.416,kreo2,DETECTED,orange,572,354,26,24,436
1763878282.422,kreo1,DETECTED,orange,756,578,32,34,804
1763878282.436,kreo2,DETECTED,orange,572,354,24,24,410
1763878282.442,kreo1,DETECTED,orange,756,576,32,36,860
1763878282.468,kreo2,DETECTED,orange,576,354,22,24,388
1763878282.474,kreo1,DETECTED,orange,756,578,32,34,786
1763878282.499,kreo2,DETECTED,orange,574,354,22,24,380
1763878282.506,kreo1,DETECTED,orange,756,578,32,34,802
1763878282.516,kreo2,DETECTED,orange,572,354,26,24,436
1763878282.523,kreo1,DETECTED,orange,756,578,32,34,818
1763878282.536,kreo2,DETECTED,orange,574,352,22,26,416
1763878282.543,kreo1,DETECTED,orange,756,576,32,36,846
1763878282.568,kreo2,DETECTED,orange,576,354,22,24,390
1763878282.575,kreo1,DETECTED,orange,756,578,32,34,812
1763878282.600,kreo2,DETECTED,orange,576,354,20,24,368
1763878282.606,kreo1,DETECTED,orange,756,578,32,34,798
1763878282.616,kreo2,DETECTED,orange,578,354,20,24,362
1763878282.622,kreo1,DETECTED,orange,756,578,32,34,804
1763878282.636,kreo2,DETECTED,orange,572,354,26,24,436
1763878282.643,kreo1,DETECTED,orange,756,578,32,34,828
1763878282.668,kreo2,DETECTED,orange,576,354,20,24,376
1763878282.674,kreo1,DETECTED,orange,756,578,32,34,822
1763878282.700,kreo2,DETECTED,orange,576,354,20,24,374
1763878282.706,kreo1,DETECTED,orange,756,578,32,34,812
1763878282.716,kreo2,DETECTED,orange,572,354,26,24,422
1763878282.723,kreo1,DETECTED,orange,756,578,32,34,806
1763878282.737,kreo2,DETECTED,orange,572,354,26,24,444
1763878282.743,kreo1,DETECTED,orange,756,576,32,36,870
1763878282.768,kreo2,DETECTED,orange,574,354,22,24,394
1763878282.774,kreo1,DETECTED,orange,756,576,32,36,850
1763878282.800,kreo2,DETECTED,orange,574,354,22,24,380
