timestamp,camera,status,color,x,y,w,h,area
1763874159.744,kreo2,DETECTED,orange,684,370,24,24,432
1763874159.747,kreo1,DETECTED,orange,616,554,34,34,840
1763874159.776,kreo2,DETECTED,orange,682,370,26,24,460
1763874159.779,kreo1,DETECTED,orange,616,556,34,32,818
1763874159.808,kreo2,DETECTED,orange,682,370,26,24,474
1763874159.811,kreo1,DETECTED,orange,616,556,34,32,810
1763874159.844,kreo2,DETECTED,orange,684,370,24,24,436
1763874159.847,kreo1,DETECTED,orange,618,554,32,34,828
1763874159.876,kreo2,DETECTED,orange,682,370,26,24,462
1763874159.880,kreo1,DETECTED,orange,616,556,34,34,830
1763874159.908,kreo2,DETECTED,orange,682,370,26,24,476
1763874159.911,kreo1,DETECTED,orange,616,556,34,32,818
1763874159.944,kreo2,DETECTED,orange,682,370,26,24,462
1763874159.948,kreo1,DETECTED,orange,616,554,34,34,838
1763874159.976,kreo2,DETECTED,orange,682,370,26,24,470
1763874159.979,kreo1,DETECTED,orange,616,556,34,34,836
1763874160.008,kreo2,DETECTED,orange,684,370,24,24,450
1763874160.011,kreo1,DETECTED,orange,616,556,34,32,814
1763874160.044,kreo2,DETECTED,orange,682,370,26,24,468
1763874160.047,kreo1,DETECTED,orange,616,554,34,34,844
1763874160.076,kreo2,DETECTED,orange,682,370,26,24,462
1763874160.079,kreo1,DETECTED,orange,616,556,34,34,832
1763874160.108,kreo2,DETECTED,orange,682,370,26,24,476
1763874160.111,kreo1,DETECTED,orange,616,556,34,32,822
1763874160.145,kreo2,DETECTED,orange,682,370,26,24,472
1763874160.147,kreo1,DETECTED,orange,616,554,34,34,860
1763874160.176,kreo2,DETECTED,orange,682,370,26,24,458
1763874160.179,kreo1,DETECTED,orange,618,556,30,34,804
1763874160.208,kreo2,DETECTED,orange,682,370,26,24,474
1763874160.211,kreo1,DETECTED,orange,616,556,34,32,810
1763874160.244,kreo2,DETECTED,orange,682,370,26,24,452
1763874160.247,kreo1,DETECTED,orange,616,556,34,32,812
1763874160.276,kreo2,DETECTED,orange,682,370,26,24,466
1763874160.279,kreo1,DETECTED,orange,616,556,34,32,808
1763874160.308,kreo2,DETECTED,orange,682,370,26,24,470
1763874160.311,kreo1,DETECTED,orange,616,556,34,34,826
1763874160.344,kreo2,DETECTED,orange,682,370,26,24,462
1763874160.347,kreo1,DETECTED,orange,616,554,34,34,846
1763874160.376,kreo2,DETECTED,orange,682,370,26,24,470
1763874160.379,kreo1,DETECTED,orange,616,556,34,34,840
1763874160.408,kreo2,DETECTED,orange,682,368,26,26,488
1763874160.411,kreo1,DETECTED,orange,616,556,34,34,828
1763874160.444,kreo2,DETECTED,orange,684,370,24,22,414
1763874160.447,kreo1,DETECTED,orange,618,556,32,32,804
1763874160.476,kreo2,DETECTED,orange,682,370,26,24,458
1763874160.479,kreo1,DETECTED,orange,616,554,34,36,858
1763874160.508,kreo2,DETECTED,orange,682,370,26,24,466
1763874160.511,kreo1,DETECTED,orange,616,556,34,34,838
1763874160.544,kreo2,DETECTED,orange,682,370,26,24,468
1763874160.547,kreo1,DETECTED,orange,618,556,32,32,810
1763874160.576,kreo2,DETECTED,orange,684,370,24,24,434
1763874160.579,kreo1,DETECTED,orange,616,556,34,32,814
1763874160.608,kreo2,DETECTED,orange,682,370,26,24,470
1763874160.611,kreo1,DETECTED,orange,616,556,34,34,836
1763874160.644,kreo2,DETECTED,orange,682,370,26,24,464
1763874160.647,kreo1,DETECTED,orange,616,554,34,36,874
1763874160.676,kreo2,DETECTED,orange,682,370,26,24,454
1763874160.679,kreo1,DETECTED,orange,616,556,34,32,818
1763874160.708,kreo2,DETECTED,orange,682,370,26,24,482
1763874160.711,kreo1,DETECTED,orange,616,556,34,32,812
1763874160.744,kreo2,DETECTED,orange,682,370,26,24,462
1763874160.747,kreo1,DETECTED,orange,616,556,34,32,824
1763874160.776,kreo2,DETECTED,orange,682,370,26,24,456
1763874160.779,kreo1,DETECTED,orange,616,554,34,36,860
1763874160.808,kreo2,DETECTED,orange,682,370,26,24,464
1763874160.811,kreo1,DETECTED,orange,616,556,34,34,850
1763874160.845,kreo2,DETECTED,orange,682,370,26,24,458
1763874160.847,kreo1,DETECTED,orange,618,556,32,32,808
1763874160.876,kreo2,DETECTED,orange,682,370,26,24,458
1763874160.879,kreo1,DETECTED,orange,616,556,34,32,818
1763874160.908,kreo2,DETECTED,orange,682,370,26,24,472
1763874160.911,kreo1,DETECTED,orange,616,556,34,34,838
1763874160.911,kreo1,DETECTED,orange,690,64,12,12,100
1763874160.945,kreo2,DETECTED,orange,682,370,26,24,474
1763874160.948,kreo1,DETECTED,orange,616,554,34,34,836
1763874160.976,kreo2,DETECTED,orange,684,370,24,24,442
1763874160.979,kreo1,DETECTED,orange,616,556,34,34,836
1763874161.008,kreo2,DETECTED,orange,682,370,26,24,468
1763874161.013,kreo1,DETECTED,orange,618,556,32,34,822
1763874161.044,kreo2,DETECTED,orange,682,370,26,24,468
1763874161.048,kreo1,DETECTED,orange,616,554,34,36,868
1763874161.076,kreo2,DETECTED,orange,682,370,26,24,462
1763874161.079,kreo1,DETECTED,orange,616,556,34,34,830
1763874161.108,kreo2,DETECTED,orange,682,370,26,24,478
1763874161.111,kreo1,DETECTED,orange,616,556,34,34,832
1763874161.145,kreo2,DETECTED,orange,682,370,26,24,466
1763874161.147,kreo1,DETECTED,orange,616,556,34,32,814
1763874161.176,kreo2,DETECTED,orange,684,370,24,24,438
1763874161.179,kreo1,DETECTED,orange,618,556,32,34,802
1763874161.208,kreo2,DETECTED,orange,682,370,26,24,466
1763874161.211,kreo1,DETECTED,orange,618,556,32,34,814
1763874161.245,kreo2,DETECTED,orange,682,370,26,24,478
1763874161.247,kreo1,DETECTED,orange,618,556,32,32,810
1763874161.276,kreo2,DETECTED,orange,684,370,24,24,428
1763874161.279,kreo1,DETECTED,orange,616,554,34,36,868
1763874161.308,kreo2,DETECTED,orange,684,370,24,24,452
1763874161.311,kreo1,DETECTED,orange,616,556,34,34,836
1763874161.344,kreo2,DETECTED,orange,684,370,24,24,442
1763874161.348,kreo1,DETECTED,orange,616,554,34,36,840
1763874161.376,kreo2,DETECTED,orange,684,370,24,24,446
1763874161.379,kreo1,DETECTED,orange,618,556,32,34,826
1763874161.408,kreo2,DETECTED,orange,682,370,26,24,472
1763874161.411,kreo1,DETECTED,orange,616,556,34,32,818
1763874161.444,kreo2,DETECTED,orange,682,370,26,24,468
1763874161.447,kreo1,DETECTED,orange,616,556,34,34,846
1763874161.476,kreo2,DETECTED,orange,684,370,24,24,442
1763874161.479,kreo1,DETECTED,orange,616,556,34,32,816
1763874161.508,kreo2,DETECTED,orange,682,370,26,24,480
1763874161.511,kreo1,DETECTED,orange,616,556,34,32,808
1763874161.544,kreo2,DETECTED,orange,682,370,26,24,464
1763874161.547,kreo1,DETECTED,orange,616,556,34,34,826
1763874161.576,kreo2,DETECTED,orange,682,370,26,24,456
1763874161.579,kreo1,DETECTED,orange,618,554,32,34,822
1763874161.608,kreo2,DETECTED,orange,684,370,24,24,452
1763874161.611,kreo1,DETECTED,orange,616,556,34,34,832
1763874161.644,kreo2,DETECTED,orange,682,370,26,24,468
1763874161.647,kreo1,DETECTED,orange,616,556,34,32,820
1763874161.676,kreo2,DETECTED,orange,682,370,26,24,458
1763874161.679,kreo1,DETECTED,orange,616,554,34,34,836
1763874161.708,kreo2,DETECTED,orange,684,370,24,22,416
1763874161.711,kreo1,DETECTED,orange,616,556,34,32,816
1763874161.745,kreo2,DETECTED,orange,682,370,26,24,472
1763874161.747,kreo1,DETECTED,orange,616,556,34,32,804
1763874161.776,kreo2,DETECTED,orange,682,370,26,24,468
1763874161.779,kreo1,DETECTED,orange,618,554,32,34,830
1763874161.808,kreo2,DETECTED,orange,682,370,26,24,452
1763874161.811,kreo1,DETECTED,orange,616,556,34,34,838
1763874161.844,kreo2,DETECTED,orange,682,370,26,24,476
1763874161.847,kreo1,DETECTED,orange,616,556,34,32,788
1763874161.876,kreo2,DETECTED,orange,682,370,26,24,468
1763874161.879,kreo1,DETECTED,orange,618,554,30,34,794
1763874161.908,kreo2,DETECTED,orange,684,370,24,22,420
1763874161.911,kreo1,DETECTED,orange,618,556,32,34,816
1763874161.944,kreo2,DETECTED,orange,682,370,26,24,474
1763874161.947,kreo1,DETECTED,orange,616,556,34,34,830
1763874161.976,kreo2,DETECTED,orange,684,370,24,22,412
1763874161.979,kreo1,DETECTED,orange,618,556,32,32,814
1763874162.008,kreo2,DETECTED,orange,682,370,26,24,470
1763874162.008,kreo2,DETECTED,orange,1158,302,14,16,124
1763874162.013,kreo1,DETECTED,orange,616,556,34,32,806
1763874162.044,kreo2,DETECTED,orange,682,368,26,26,500
1763874162.047,kreo1,DETECTED,orange,616,556,34,34,816
1763874162.076,kreo2,DETECTED,orange,684,370,24,24,432
1763874162.079,kreo1,DETECTED,orange,616,554,34,34,838
1763874162.108,kreo2,DETECTED,orange,684,370,24,24,438
1763874162.111,kreo1,DETECTED,orange,618,556,32,34,820
1763874162.144,kreo2,DETECTED,orange,682,370,26,24,458
1763874162.147,kreo1,DETECTED,orange,616,556,34,32,796
1763874162.176,kreo2,DETECTED,orange,684,370,24,24,440
1763874162.180,kreo1,DETECTED,orange,618,556,32,34,830
1763874162.208,kreo2,DETECTED,orange,684,370,24,22,412
1763874162.211,kreo1,DETECTED,orange,616,554,34,36,862
1763874162.244,kreo2,DETECTED,orange,682,370,26,24,462
1763874162.247,kreo1,DETECTED,orange,616,556,34,34,828
1763874162.276,kreo2,DETECTED,orange,684,370,24,24,446
1763874162.279,kreo1,DETECTED,orange,618,556,32,32,800
1763874162.308,kreo2,DETECTED,orange,684,370,24,24,446
1763874162.311,kreo1,DETECTED,orange,618,554,32,36,844
1763874162.344,kreo2,DETECTED,orange,682,370,26,24,474
1763874162.347,kreo1,DETECTED,orange,618,556,32,32,790
1763874162.376,kreo2,DETECTED,orange,682,370,26,24,464
1763874162.379,kreo1,DETECTED,orange,618,554,32,34,818
1763874162.408,kreo2,DETECTED,orange,684,370,24,24,444
1763874162.411,kreo1,DETECTED,orange,616,554,34,34,842
1763874162.444,kreo2,DETECTED,orange,682,370,26,24,470
1763874162.447,kreo1,DETECTED,orange,616,556,34,34,820
1763874162.476,kreo2,DETECTED,orange,682,370,26,24,466
1763874162.480,kreo1,DETECTED,orange,618,556,32,32,816
1763874162.508,kreo2,DETECTED,orange,684,370,24,24,446
1763874162.511,kreo1,DETECTED,orange,616,556,34,32,816
1763874162.545,kreo2,DETECTED,orange,682,370,26,24,468
1763874162.547,kreo1,DETECTED,orange,616,556,34,32,812
1763874162.547,kreo1,DETECTED,orange,690,64,12,12,100
1763874162.576,kreo2,DETECTED,orange,682,370,26,24,470
1763874162.579,kreo1,DETECTED,orange,616,556,34,32,812
1763874162.608,kreo2,DETECTED,orange,684,370,24,24,440
1763874162.611,kreo1,DETECTED,orange,616,556,34,32,824
1763874162.644,kreo2,DETECTED,orange,682,368,26,26,494
1763874162.647,kreo1,DETECTED,orange,616,556,34,32,802
1763874162.676,kreo2,DETECTED,orange,682,368,26,26,494
1763874162.679,kreo1,DETECTED,orange,618,556,32,32,808
1763874162.708,kreo2,DETECTED,orange,682,370,26,22,438
1763874162.711,kreo1,DETECTED,orange,616,556,34,34,826
1763874162.744,kreo2,DETECTED,orange,682,370,26,24,462
1763874162.747,kreo1,DETECTED,orange,616,556,34,32,820
1763874162.776,kreo2,DETECTED,orange,682,370,26,24,458
1763874162.779,kreo1,DETECTED,orange,616,554,34,34,838
1763874162.808,kreo2,DETECTED,orange,682,370,26,24,464
1763874162.812,kreo1,DETECTED,orange,618,554,32,34,826
1763874162.844,kreo2,DETECTED,orange,682,370,26,24,464
1763874162.847,kreo1,DETECTED,orange,616,556,34,34,836
1763874162.877,kreo2,DETECTED,orange,684,368,24,26,470
1763874162.879,kreo1,DETECTED,orange,616,556,34,32,822
1763874162.908,kreo2,DETECTED,orange,682,370,26,24,458
1763874162.911,kreo1,DETECTED,orange,616,554,34,36,866
1763874162.945,kreo2,DETECTED,orange,684,370,24,24,450
1763874162.948,kreo1,DETECTED,orange,616,556,34,34,836
1763874162.976,kreo2,DETECTED,orange,682,368,26,26,496
1763874162.980,kreo1,DETECTED,orange,618,556,32,32,800
1763874163.008,kreo2,DETECTED,orange,684,370,24,24,442
1763874163.011,kreo1,DETECTED,orange,618,554,32,34,818
1763874163.044,kreo2,DETECTED,orange,682,370,26,24,466
1763874163.047,kreo1,DETECTED,orange,616,556,34,34,832
1763874163.076,kreo2,DETECTED,orange,682,370,26,24,468
1763874163.079,kreo1,DETECTED,orange,616,554,34,36,848
1763874163.108,kreo2,DETECTED,orange,684,370,24,24,434
1763874163.111,kreo1,DETECTED,orange,618,554,32,36,862
1763874163.144,kreo2,DETECTED,orange,682,370,26,24,460
1763874163.148,kreo1,DETECTED,orange,616,556,34,34,836
1763874163.176,kreo2,DETECTED,orange,682,370,26,24,468
1763874163.180,kreo1,DETECTED,orange,616,554,34,34,840
1763874163.208,kreo2,DETECTED,orange,684,370,24,24,436
1763874163.211,kreo1,DETECTED,orange,616,556,34,32,810
1763874163.245,kreo2,DETECTED,orange,682,370,26,24,464
1763874163.247,kreo1,DETECTED,orange,616,554,32,36,842
1763874163.276,kreo2,DETECTED,orange,682,370,26,24,472
1763874163.279,kreo1,DETECTED,orange,616,556,34,32,810
1763874163.308,kreo2,DETECTED,orange,682,370,26,24,462
1763874163.311,kreo1,DETECTED,orange,618,556,30,34,796
1763874163.344,kreo2,DETECTED,orange,684,370,24,24,446
1763874163.347,kreo1,DETECTED,orange,616,556,34,32,798
1763874163.376,kreo2,DETECTED,orange,682,370,26,24,470
1763874163.379,kreo1,DETECTED,orange,616,556,34,34,834
1763874163.408,kreo2,DETECTED,orange,682,370,26,24,458
1763874163.411,kreo1,DETECTED,orange,618,554,32,34,820
1763874163.444,kreo2,DETECTED,orange,682,370,26,24,462
1763874163.447,kreo1,DETECTED,orange,616,556,34,32,806
1763874163.476,kreo2,DETECTED,orange,682,368,26,26,492
1763874163.479,kreo1,DETECTED,orange,616,556,34,34,834
1763874163.508,kreo2,DETECTED,orange,682,370,26,24,458
1763874163.511,kreo1,DETECTED,orange,616,556,34,32,818
1763874163.544,kreo2,DETECTED,orange,684,370,24,24,434
1763874163.547,kreo1,DETECTED,orange,616,556,34,34,834
1763874163.576,kreo2,DETECTED,orange,682,368,26,26,496
1763874163.579,kreo1,DETECTED,orange,616,556,34,34,842
1763874163.608,kreo2,DETECTED,orange,682,370,26,24,458
1763874163.611,kreo1,DETECTED,orange,618,554,32,34,814
1763874163.644,kreo2,DETECTED,orange,684,370,24,24,442
1763874163.647,kreo1,DETECTED,orange,616,556,34,34,838
1763874163.676,kreo2,DETECTED,orange,682,370,26,24,472
1763874163.679,kreo1,DETECTED,orange,618,556,32,34,816
1763874163.708,kreo2,DETECTED,orange,682,370,26,24,470
1763874163.711,kreo1,DETECTED,orange,616,554,34,34,832
1763874163.744,kreo2,DETECTED,orange,682,370,26,24,466
1763874163.748,kreo1,DETECTED,orange,618,556,32,32,788
1763874163.776,kreo2,DETECTED,orange,682,370,26,24,474
1763874163.779,kreo1,DETECTED,orange,618,556,32,34,814
1763874163.808,kreo2,DETECTED,orange,684,370,24,24,438
1763874163.811,kreo1,DETECTED,orange,618,554,32,34,832
1763874163.845,kreo2,DETECTED,orange,682,370,26,24,458
1763874163.847,kreo1,DETECTED,orange,616,556,34,34,822
1763874163.876,kreo2,DETECTED,orange,682,370,26,24,468
1763874163.879,kreo1,DETECTED,orange,618,556,30,34,786
1763874163.908,kreo2,DETECTED,orange,682,370,26,24,462
1763874163.911,kreo1,DETECTED,orange,618,556,32,32,792
1763874163.944,kreo2,DETECTED,orange,684,370,24,24,432
1763874163.947,kreo1,DETECTED,orange,616,556,34,34,832
1763874163.976,kreo2,DETECTED,orange,682,370,26,24,472
1763874163.979,kreo1,DETECTED,orange,616,556,34,34,844
1763874164.008,kreo2,DETECTED,orange,682,370,26,24,466
1763874164.011,kreo1,DETECTED,orange,616,554,34,36,854
1763874164.044,kreo2,DETECTED,orange,682,370,26,24,468
1763874164.047,kreo1,DETECTED,orange,616,556,34,34,838
1763874164.076,kreo2,DETECTED,orange,682,370,26,24,472
1763874164.079,kreo1,DETECTED,orange,616,556,34,34,832
1763874164.108,kreo2,DETECTED,orange,682,370,26,24,464
1763874164.111,kreo1,DETECTED,orange,618,556,32,32,786
1763874164.144,kreo2,DETECTED,orange,684,370,24,22,414
1763874164.147,kreo1,DETECTED,orange,618,554,32,34,828
1763874164.176,kreo2,DETECTED,orange,684,370,24,24,452
1763874164.179,kreo1,DETECTED,orange,616,556,34,34,824
1763874164.208,kreo2,DETECTED,orange,682,370,26,24,472
1763874164.211,kreo1,DETECTED,orange,618,556,32,32,788
1763874164.244,kreo2,DETECTED,orange,684,370,24,24,436
1763874164.247,kreo1,DETECTED,orange,616,556,32,32,782
1763874164.276,kreo2,DETECTED,orange,682,370,26,24,466
1763874164.279,kreo1,DETECTED,orange,616,556,34,32,804
1763874164.308,kreo2,DETECTED,orange,682,370,26,24,466
1763874164.311,kreo1,DETECTED,orange,618,554,32,34,810
1763874164.344,kreo2,DETECTED,orange,682,370,26,24,466
1763874164.347,kreo1,DETECTED,orange,616,554,34,34,842
1763874164.376,kreo2,DETECTED,orange,682,370,26,24,472
1763874164.379,kreo1,DETECTED,orange,616,556,34,32,820
1763874164.408,kreo2,DETECTED,orange,682,368,26,26,500
1763874164.411,kreo1,DETECTED,orange,618,556,32,32,782
1763874164.444,kreo2,DETECTED,orange,682,370,26,24,468
1763874164.447,kreo1,DETECTED,orange,616,554,34,34,826
1763874164.476,kreo2,DETECTED,orange,682,370,26,24,470
1763874164.479,kreo1,DETECTED,orange,616,554,34,34,848
1763874164.508,kreo2,DETECTED,orange,684,368,24,26,474
1763874164.511,kreo1,DETECTED,orange,618,554,32,34,818
1763874164.544,kreo2,DETECTED,orange,682,370,26,24,464
1763874164.547,kreo1,DETECTED,orange,618,554,32,34,828
1763874164.576,kreo2,DETECTED,orange,682,370,26,24,464
1763874164.579,kreo1,DETECTED,orange,616,556,34,34,820
1763874164.608,kreo2,DETECTED,orange,682,370,22,24,412
1763874164.611,kreo1,DETECTED,orange,626,554,24,34,606
1763874164.644,kreo2,DETECTED,orange,682,370,24,24,442
1763874164.647,kreo1,DETECTED,orange,624,554,26,32,466
1763874164.676,kreo2,DETECTED,orange,682,374,20,20,300
1763874164.676,kreo2,DETECTED,orange,1100,368,14,14,134
1763874164.679,kreo1,NOT_DETECTED,N/A,,,,,
1763874164.708,kreo2,NOT_DETECTED,N/A,,,,,
1763874164.711,kreo1,NOT_DETECTED,N/A,,,,,
1763874164.744,kreo2,DETECTED,orange,1094,368,18,12,132
1763874164.744,kreo2,DETECTED,orange,688,384,14,12,120
1763874164.747,kreo1,NOT_DETECTED,N/A,,,,,
1763874164.776,kreo2,DETECTED,orange,690,386,18,14,188
1763874164.779,kreo1,DETECTED,orange,614,560,12,14,116
1763874164.808,kreo2,DETECTED,orange,694,390,18,16,208
1763874164.811,kreo1,NOT_DETECTED,N/A,,,,,
1763874164.844,kreo2,DETECTED,orange,700,394,20,20,284
1763874164.847,kreo1,DETECTED,orange,608,524,16,20,218
1763874164.876,kreo2,DETECTED,orange,706,394,20,22,342
1763874164.876,kreo2,DETECTED,orange,1106,370,14,12,114
1763874164.879,kreo1,DETECTED,orange,598,510,20,24,340
1763874164.908,kreo2,DETECTED,orange,712,396,22,24,378
1763874164.911,kreo1,DETECTED,orange,586,500,18,20,256
1763874164.944,kreo2,DETECTED,orange,722,402,22,18,252
1763874164.947,kreo1,NOT_DETECTED,N/A,,,,,
1763874164.976,kreo2,DETECTED,orange,734,416,22,18,226
1763874164.979,kreo1,DETECTED,orange,560,462,32,32,702
1763874165.008,kreo2,DETECTED,orange,738,416,26,22,400
1763874165.011,kreo1,DETECTED,orange,548,452,30,30,678
1763874165.044,kreo2,DETECTED,orange,750,412,26,26,494
1763874165.044,kreo2,DETECTED,orange,1152,384,14,14,136
1763874165.047,kreo1,DETECTED,orange,540,444,28,26,544
1763874165.076,kreo2,DETECTED,orange,760,412,28,26,502
1763874165.079,kreo1,DETECTED,orange,530,436,30,22,502
1763874165.108,kreo2,DETECTED,orange,770,408,28,28,504
1763874165.111,kreo1,DETECTED,orange,520,426,30,22,470
1763874165.144,kreo2,DETECTED,orange,782,404,24,30,532
1763874165.147,kreo1,DETECTED,orange,510,406,32,30,668
1763874165.176,kreo2,DETECTED,orange,790,398,26,32,578
1763874165.179,kreo1,DETECTED,orange,502,394,30,32,676
1763874165.208,kreo2,DETECTED,orange,798,392,26,32,584
1763874165.211,kreo1,DETECTED,orange,496,384,30,32,678
