timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1763932163.397,kreo1,298,128,1160,,,,,,,,,,True,False
1763932163.410,kreo2,,,,,,,,,,,,,True,False
1763932163.437,kreo1,298,128,1228,,,,,,,,,,True,False
1763932163.443,kreo2,,,,,,,,,,,,,True,False
1763932163.470,kreo1,297,124,1160,,,,,,,,,,True,False
1763932163.474,kreo2,1126,303,360,,,,,,,,,,True,True
1763932163.493,kreo1,300,123,1088,,,,,,,,,,True,True
1763932163.519,kreo2,1117,301,502,,,,,,,,,,True,True
1763932163.520,kreo1,302,123,1120,,,,,,,,,,True,True
1763932163.548,kreo2,1112,299,666,,,,,,,,,,True,True
1763932163.550,kreo1,302,127,1070,,,,,,,,,,True,True
1763932163.575,kreo2,1111,298,848,,,,,,,,,,True,True
1763932163.575,kreo1,304,129,1096,,,,,,,,,,True,True
1763932163.609,kreo2,1105,296,882,,,,,,,,,,True,True
1763932163.613,kreo1,308,134,1150,,,,,,,,,,True,True
1763932163.636,kreo1,309,136,1132,,,,,,,,,,True,True
1763932163.642,kreo2,1101,297,894,,,,,,,,,,True,True
1763932163.675,kreo1,312,143,1066,,,,,,,,,,True,True
1763932163.718,kreo1,316,150,1116,,,,,,,,,,True,True
1763932163.717,kreo2,1092,299,716,,,,,,,,,,True,True
1763932163.747,kreo2,1085,302,434,,,,,,,,,,True,True
1763932163.753,kreo1,319,156,1142,,,,,,,,,,True,True
1763932163.776,kreo1,320,160,1200,,,,,,,,,,True,True
1763932163.778,kreo2,1083,304,252,,,,,,,,,,True,True
1763932163.810,kreo2,1081,304,114,,,,,,,,,,True,True
1763932163.815,kreo1,324,166,1184,,,,,,,,,,True,True
1763932163.842,kreo2,,,,,,,,,,0.6535987828484012,0.23454208470149646,-0.010077860835938923,True,False
1763932163.854,kreo1,328,169,1218,,,,,,,0.6535987828484012,0.23454208470149646,-0.010077860835938923,True,False
1763932163.878,kreo2,,,,,,,,,,0.6597138617875598,0.25167071513776107,-0.03221520453468715,True,False
1763932163.893,kreo1,332,173,1244,,,,,,,0.6597138617875598,0.25167071513776107,-0.03221520453468715,True,False
1763932163.910,kreo2,,,,,,,,,,0.6597138617875598,0.25167071513776107,-0.03221520453468715,True,False
1763932163.933,kreo1,335,174,1130,,,,,,,0.6597138617875598,0.25167071513776107,-0.03221520453468715,True,False
1763932163.947,kreo2,,,,,,,,,,0.6597138617875598,0.25167071513776107,-0.03221520453468715,True,False
1763932163.984,kreo2,,,,,,,,,,0.6597138617875598,0.25167071513776107,-0.03221520453468715,True,False
1763932163.987,kreo1,338,176,1152,,,,,,,0.6597138617875598,0.25167071513776107,-0.03221520453468715,True,False
1763932164.010,kreo2,,,,,,,,,,0.6631797503364087,0.261066827670172,-0.047341212723053055,True,False
1763932164.013,kreo1,340,178,1140,,,,,,,0.6631797503364087,0.261066827670172,-0.047341212723053055,True,False
1763932164.042,kreo2,,,,,,,,,,0.6666902768752544,0.2666747810679235,-0.0525774088610555,True,False
1763932164.061,kreo1,343,182,1156,,,,,,,0.653979247071841,0.23564148750665398,-0.010195251093164714,True,False
1763932164.074,kreo2,,,,,,,,,,0.653979247071841,0.23564148750665398,-0.010195251093164714,True,False
1763932164.095,kreo1,343,182,1108,,,,,,,0.6681670915119561,0.2708463562106566,-0.05816046175781017,True,False
1763932164.116,kreo2,,,,,,,,,,0.6537239506761132,0.2348393102842018,-0.0088986927209605,True,False
1763932164.141,kreo1,345,184,1076,,,,,,,0.6572631319209913,0.24517270028665744,-0.023066150833624843,True,False
1763932164.144,kreo2,,,,,,,,,,0.6572631319209913,0.24517270028665744,-0.023066150833624843,True,False
1763932164.175,kreo2,,,,,,,,,,0.6645334986413168,0.2605267131013505,-0.04399283376717725,True,False
1763932164.210,kreo2,,,,,,,,,,0.6645334986413168,0.2605267131013505,-0.04399283376717725,True,False
1763932164.214,kreo1,345,188,1082,,,,,,,0.6645334986413168,0.2605267131013505,-0.04399283376717725,True,False
1763932164.233,kreo1,347,188,1082,,,,,,,0.6645334986413168,0.2605267131013505,-0.04399283376717725,True,False
1763932164.242,kreo2,,,,,,,,,,0.6645334986413168,0.2605267131013505,-0.04399283376717725,True,False
1763932164.256,kreo1,348,189,1054,,,,,,,0.6645334986413168,0.2605267131013505,-0.04399283376717725,True,False
1763932164.274,kreo2,,,,,,,,,,0.6645334986413168,0.2605267131013505,-0.04399283376717725,True,False
1763932164.293,kreo1,348,190,1054,,,,,,,0.6765513311239612,0.2920725352049843,-0.08767372762654996,True,False
1763932164.313,kreo2,,,,,,,,,,0.6765513311239612,0.2920725352049843,-0.08767372762654996,True,False
1763932164.323,kreo1,349,190,1050,,,,,,,0.6724013554854918,0.2795588063668821,-0.07074045514924426,True,False
1763932164.345,kreo2,,,,,,,,,,0.666040805790275,0.26481065477758436,-0.0499895643288715,True,False
1763932164.355,kreo1,350,189,1084,,,,,,,0.666040805790275,0.26481065477758436,-0.0499895643288715,True,False
1763932164.383,kreo2,,,,,,,,,,0.676870451053101,0.2950592257932977,-0.09244395396243388,True,False
1763932164.394,kreo1,352,189,1116,,,,,,,0.676870451053101,0.2950592257932977,-0.09244395396243388,True,False
1763932164.410,kreo2,,,,,,,,,,0.676870451053101,0.2950592257932977,-0.09244395396243388,True,False
1763932164.414,kreo1,353,189,1128,,,,,,,0.676870451053101,0.2950592257932977,-0.09244395396243388,True,False
1763932164.442,kreo2,,,,,,,,,,0.676870451053101,0.2950592257932977,-0.09244395396243388,True,False
1763932164.454,kreo1,357,189,1142,,,,,,,0.676870451053101,0.2950592257932977,-0.09244395396243388,True,False
1763932164.474,kreo2,,,,,,,,,,0.676870451053101,0.2950592257932977,-0.09244395396243388,True,False
1763932164.493,kreo1,360,188,1108,,,,,,,0.676870451053101,0.2950592257932977,-0.09244395396243388,True,False
1763932164.519,kreo2,,,,,,,,,,0.6670935037364548,0.2677797302907704,-0.05420183851268473,True,False
1763932164.534,kreo1,361,188,1130,,,,,,,0.6725464287223165,0.280076681059077,-0.07137817719974268,True,False
1763932164.552,kreo2,,,,,,,,,,0.6725464287223165,0.280076681059077,-0.07137817719974268,True,False
1763932164.583,kreo2,,,,,,,,,,0.6519411994691462,0.22986603766862373,-0.002099003436723035,True,False
1763932164.584,kreo1,358,189,1232,,,,,,,0.6519411994691462,0.22986603766862373,-0.002099003436723035,True,False
1763932164.612,kreo2,,,,,,,,,,0.6663155567447231,0.2655680975677032,-0.05125271007964388,True,False
1763932164.617,kreo1,363,191,1144,,,,,,,0.6663155567447231,0.2655680975677032,-0.05125271007964388,True,False
1763932164.641,kreo2,,,,,,,,,,0.6663155567447231,0.2655680975677032,-0.05125271007964388,True,False
1763932164.654,kreo1,364,193,1102,,,,,,,0.6663155567447231,0.2655680975677032,-0.05125271007964388,True,False
1763932164.674,kreo2,,,,,,,,,,0.6663155567447231,0.2655680975677032,-0.05125271007964388,True,False
1763932164.700,kreo1,364,195,1148,,,,,,,0.6663155567447231,0.2655680975677032,-0.05125271007964388,True,False
1763932164.711,kreo2,,,,,,,,,,0.6663155567447231,0.2655680975677032,-0.05125271007964388,True,False
1763932164.734,kreo1,364,195,1086,,,,,,,0.6663155567447231,0.2655680975677032,-0.05125271007964388,True,False
1763932164.743,kreo2,,,,,,,,,,0.6570777778850343,0.24442767872077414,-0.022109506321005,True,False
1763932164.774,kreo2,,,,,,,,,,0.6570777778850343,0.24442767872077414,-0.022109506321005,True,False
1763932164.790,kreo2,,,,,,,,,,0.6570777778850343,0.24442767872077414,-0.022109506321005,True,False
1763932164.793,kreo1,365,197,1078,,,,,,,0.6570777778850343,0.24442767872077414,-0.022109506321005,True,False
1763932164.812,kreo2,,,,,,,,,,0.6570777778850343,0.24442767872077414,-0.022109506321005,True,False
1763932164.818,kreo1,365,195,1110,,,,,,,0.6570777778850343,0.24442767872077414,-0.022109506321005,True,False
1763932164.851,kreo2,,,,,,,,,,0.6570777778850343,0.24442767872077414,-0.022109506321005,True,False
1763932164.855,kreo1,365,195,1082,,,,,,,0.6570777778850343,0.24442767872077414,-0.022109506321005,True,False
1763932164.883,kreo2,,,,,,,,,,0.6716166960052548,0.2812545755162455,-0.07247241082011813,True,False
1763932164.910,kreo2,,,,,,,,,,0.6716166960052548,0.2812545755162455,-0.07247241082011813,True,False
1763932164.913,kreo1,367,198,1068,,,,,,,0.6716166960052548,0.2812545755162455,-0.07247241082011813,True,False
1763932164.933,kreo1,366,197,1084,,,,,,,0.6716166960052548,0.2812545755162455,-0.07247241082011813,True,False
1763932164.941,kreo2,,,,,,,,,,0.6716166960052548,0.2812545755162455,-0.07247241082011813,True,False
1763932164.954,kreo1,366,197,1104,,,,,,,0.6716166960052548,0.2812545755162455,-0.07247241082011813,True,False
1763932164.973,kreo2,,,,,,,,,,0.6716166960052548,0.2812545755162455,-0.07247241082011813,True,False
1763932164.974,kreo1,366,197,1078,,,,,,,0.6716166960052548,0.2812545755162455,-0.07247241082011813,True,False
1763932164.991,kreo2,,,,,,,,,,0.669658288940922,0.27570916623127206,-0.06470390052363986,True,False
1763932164.995,kreo1,366,198,1090,,,,,,,0.669658288940922,0.27570916623127206,-0.06470390052363986,True,False
1763932165.017,kreo1,366,197,1116,,,,,,,0.6687418606615753,0.2728274628982359,-0.06100240368086077,True,False
1763932165.025,kreo2,,,,,,,,,,0.6741211136100891,0.28446137962696927,-0.0776387727587014,True,False
1763932165.037,kreo1,366,197,1068,,,,,,,0.6741211136100891,0.28446137962696927,-0.0776387727587014,True,False
1763932165.060,kreo1,366,197,1106,,,,,,,0.6741211136100891,0.28446137962696927,-0.0776387727587014,True,False
1763932165.060,kreo2,,,,,,,,,,0.6741211136100891,0.28446137962696927,-0.0776387727587014,True,False
1763932165.096,kreo2,,,,,,,,,,0.6741211136100891,0.28446137962696927,-0.0776387727587014,True,False
1763932165.104,kreo1,367,197,1106,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6741211136100891,0.28446137962696927,-0.0776387727587014,True,False
1763932165.135,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6741211136100891,0.28446137962696927,-0.0776387727587014,True,False
1763932165.158,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6741211136100891,0.28446137962696927,-0.0776387727587014,True,False
1763932165.138,kreo1,367,197,1080,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6741211136100891,0.28446137962696927,-0.0776387727587014,True,False
1763932165.191,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.667013340212729,0.2675321158976866,-0.05366732112093739,True,False
1763932165.186,kreo1,367,197,1058,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.667013340212729,0.2675321158976866,-0.05366732112093739,True,False
1763932165.222,kreo1,367,196,1060,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.667013340212729,0.2675321158976866,-0.05366732112093739,True,False
1763932165.258,kreo1,367,196,1040,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6626781969710678,0.25999409607337953,-0.04593220114235738,True,False
1763932165.297,kreo1,366,196,1138,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6626781969710678,0.25999409607337953,-0.04593220114235738,True,False
1763932165.310,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6626781969710678,0.25999409607337953,-0.04593220114235738,True,False
1763932165.318,kreo1,367,195,1102,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6626781969710678,0.25999409607337953,-0.04593220114235738,True,False
1763932165.338,kreo1,366,195,1124,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6626781969710678,0.25999409607337953,-0.04593220114235738,True,False
1763932165.343,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6626781969710678,0.25999409607337953,-0.04593220114235738,True,False
1763932165.386,kreo2,,,,,,,0.6057499028778276,0.3494871399497079,0.012834348084911462,0.6626781969710678,0.25999409607337953,-0.04593220114235738,True,False
1763932165.410,kreo2,,,,,,,0.6057499028778276,0.3494871399497079,0.012834348084911462,0.6626781969710678,0.25999409607337953,-0.04593220114235738,True,False
1763932165.417,kreo1,366,195,1136,,,,0.6057499028778276,0.3494871399497079,0.012834348084911462,0.6626781969710678,0.25999409607337953,-0.04593220114235738,True,False
1763932165.447,kreo1,366,195,1128,,,,0.6095244692046788,0.35973162600726816,0.027452389435146496,0.6686063829059127,0.2720280834948693,-0.06025251044355584,True,False
1763932165.483,kreo2,,,,,,,0.6095244692046788,0.35973162600726816,0.027452389435146496,0.6686063829059127,0.2720280834948693,-0.06025251044355584,True,False
1763932165.510,kreo2,,,,,,,0.6095244692046788,0.35973162600726816,0.027452389435146496,0.6686063829059127,0.2720280834948693,-0.06025251044355584,True,False
1763932165.517,kreo1,366,195,1122,,,,0.6095244692046788,0.35973162600726816,0.027452389435146496,0.6686063829059127,0.2720280834948693,-0.06025251044355584,True,False
1763932165.543,kreo1,366,195,1130,,,,0.6095244692046788,0.35973162600726816,0.027452389435146496,0.6686063829059127,0.2720280834948693,-0.06025251044355584,True,False
1763932165.577,kreo2,,,,,,,0.6095244692046788,0.35973162600726816,0.027452389435146496,0.6655694551923859,0.26338415964225637,-0.04807277339574301,True,False
1763932165.578,kreo1,366,195,1102,,,,0.6095244692046788,0.35973162600726816,0.027452389435146496,0.6561413701428996,0.24200247833638405,-0.01870887454404782,True,False
1763932165.610,kreo2,,,,,,,0.6095244692046788,0.35973162600726816,0.027452389435146496,0.6561413701428996,0.24200247833638405,-0.01870887454404782,True,False
1763932165.617,kreo1,367,195,1102,,,,0.6095244692046788,0.35973162600726816,0.027452389435146496,0.6561413701428996,0.24200247833638405,-0.01870887454404782,True,False
1763932165.644,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6561413701428996,0.24200247833638405,-0.01870887454404782,True,False
1763932165.677,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6561413701428996,0.24200247833638405,-0.01870887454404782,True,False
1763932165.680,kreo1,368,195,1134,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6561413701428996,0.24200247833638405,-0.01870887454404782,True,False
1763932165.720,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6561413701428996,0.24200247833638405,-0.01870887454404782,True,False
1763932165.722,kreo1,368,196,1102,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6561413701428996,0.24200247833638405,-0.01870887454404782,True,False
1763932165.742,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6561413701428996,0.24200247833638405,-0.01870887454404782,True,False
1763932165.764,kreo1,367,195,1110,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6561413701428996,0.24200247833638405,-0.01870887454404782,True,False
1763932165.775,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6684241888372938,0.2715484612081186,-0.059264241415144914,True,False
1763932165.803,kreo1,368,195,1140,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6684241888372938,0.2715484612081186,-0.059264241415144914,True,False
1763932165.812,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6566662464149341,0.24227369289274547,-0.019468419600656872,True,False
1763932165.840,kreo1,368,196,1098,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6566662464149341,0.24227369289274547,-0.019468419600656872,True,False
1763932165.842,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6525809354741838,0.23171509212303704,-0.004654731840277371,True,False
1763932165.873,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6525809354741838,0.23171509212303704,-0.004654731840277371,True,False
1763932165.878,kreo1,367,195,1092,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6525809354741838,0.23171509212303704,-0.004654731840277371,True,False
1763932165.892,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6545445316598676,0.23702128881919307,-0.012070289620547708,True,False
1763932165.923,kreo1,368,196,1098,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6545445316598676,0.23702128881919307,-0.012070289620547708,True,False
1763932165.959,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6562630019293147,0.24258904112292176,-0.019362854256234435,True,False
1763932165.993,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6670578677802241,0.26757152316788124,-0.05381782679883837,True,False
1763932166.027,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6601616508453889,0.25321466539079607,-0.03404526114585241,True,False
1763932166.040,kreo1,370,195,1126,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6601616508453889,0.25321466539079607,-0.03404526114585241,True,False
1763932166.058,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6601616508453889,0.25321466539079607,-0.03404526114585241,True,False
1763932166.078,kreo1,371,196,1126,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6601616508453889,0.25321466539079607,-0.03404526114585241,True,False
1763932166.091,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6601616508453889,0.25321466539079607,-0.03404526114585241,True,False
1763932166.117,kreo1,372,197,1136,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6601616508453889,0.25321466539079607,-0.03404526114585241,True,False
1763932166.128,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6769583746158638,0.29531977019811384,-0.09279941687721524,True,False
1763932166.138,kreo1,372,197,1130,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6769583746158638,0.29531977019811384,-0.09279941687721524,True,False
1763932166.164,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6740400105458053,0.28417604864202584,-0.07706072082304413,True,False
1763932166.184,kreo1,374,197,1118,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6747766961218915,0.2870267293609301,-0.08073038872597854,True,False
1763932166.200,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6747766961218915,0.2870267293609301,-0.08073038872597854,True,False
1763932166.232,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6595580688192719,0.2500145344861624,-0.03009366679895431,True,False
1763932166.268,kreo1,378,199,1092,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6659146813456643,0.2644841503785045,-0.049621881304157595,True,False
1763932166.290,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6659146813456643,0.2644841503785045,-0.049621881304157595,True,False
1763932166.297,kreo1,382,198,1090,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6659146813456643,0.2644841503785045,-0.049621881304157595,True,False
1763932166.316,kreo2,,,,,,,0.6002319777925458,0.33240114895875406,-0.015645653206530497,0.6647323307621003,0.2611408099237204,-0.045002045571445826,True,False
1763932166.345,kreo1,387,197,1108,,,,0.6014737893366673,0.3367950770762257,-0.009026027830476874,0.6652373929502026,0.2624460358175787,-0.04681692051356909,True,False
1763932166.349,kreo2,999,343,362,,,,0.6014737893366673,0.3367950770762257,-0.009026027830476874,0.6652373929502026,0.2624460358175787,-0.04681692051356909,True,True
1763932166.374,kreo2,997,344,544,,,,0.6014737893366673,0.3367950770762257,-0.009026027830476874,0.6652373929502026,0.2624460358175787,-0.04681692051356909,True,True
1763932166.380,kreo1,392,195,1110,,,,0.6014737893366673,0.3367950770762257,-0.009026027830476874,0.6652373929502026,0.2624460358175787,-0.04681692051356909,True,True
1763932166.413,kreo2,995,343,706,1.1206518416967532,0.0414829862754893,0.6029988139421956,0.6014737893366673,0.3367950770762257,-0.009026027830476874,0.6521487829257938,0.23030214813377453,-0.002888506402305424,True,True
1763932166.426,kreo1,398,193,1124,,,,0.6014737893366673,0.3367950770762257,-0.009026027830476874,0.6521487829257938,0.23030214813377453,-0.002888506402305424,True,True
1763932166.446,kreo2,992,340,888,,,,0.6014737893366673,0.3367950770762257,-0.009026027830476874,0.6521487829257938,0.23030214813377453,-0.002888506402305424,True,True
1763932166.461,kreo1,404,190,1060,1.1106190410313013,0.040148951150330216,0.6082259523723956,0.6014737893366673,0.3367950770762257,-0.009026027830476874,0.6687806874703874,0.27261616421313695,-0.06087338680348106,True,True
1763932166.500,kreo1,408,188,1070,1.0994671994940568,0.04100123050375641,0.61762495138884,0.6014737893366673,0.3367950770762257,-0.009026027830476874,0.654565105206439,0.23713428403426579,-0.012251597651871421,True,True
1763932166.522,kreo1,411,186,1060,1.0994671994940568,0.04100123050375641,0.61762495138884,0.6029402030909095,0.3396134762781864,-0.005668385815268101,0.654565105206439,0.23713428403426579,-0.012251597651871421,True,True
1763932166.545,kreo2,985,335,956,1.0994671994940568,0.04100123050375641,0.61762495138884,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.654565105206439,0.23713428403426579,-0.012251597651871421,True,True
1763932166.575,kreo2,982,334,996,1.0834854547699493,0.0454351133746667,0.6310688160095029,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.6651945251465767,0.2623602608838432,-0.04671448831058789,True,True
1763932166.602,kreo1,419,180,1036,1.0834854547699493,0.0454351133746667,0.6310688160095029,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.6562240116722856,0.2417614577504047,-0.01855252470379723,True,True
1763932166.609,kreo2,980,333,1024,1.0680517600678086,0.03913400949433069,0.6422750289903931,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.6562240116722856,0.2417614577504047,-0.01855252470379723,True,True
1763932166.641,kreo2,977,331,1008,1.0680517600678086,0.03913400949433069,0.6422750289903931,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.6537946412058653,0.23489204302440425,-0.009076807470159903,True,True
1763932166.663,kreo1,425,176,1046,1.0665102750596367,0.04164873610196087,0.643488817882859,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.6637172686831038,0.26267064541977553,-0.04947395117150574,True,True
1763932166.707,kreo1,428,174,1034,1.0548559292838504,0.039763707662839556,0.6527739014785191,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.6637172686831038,0.26267064541977553,-0.04947395117150574,True,True
1763932166.725,kreo2,973,330,1056,1.0548559292838504,0.039763707662839556,0.6527739014785191,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.6637172686831038,0.26267064541977553,-0.04947395117150574,True,True
1763932166.752,kreo1,432,172,1074,1.0469201838563398,0.04013652955265298,0.6572187489131015,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.6658918876171002,0.2643178532642897,-0.049536694169344364,True,True
1763932166.759,kreo2,972,330,1070,1.0469201838563398,0.04013652955265298,0.6572187489131015,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.6658918876171002,0.2643178532642897,-0.049536694169344364,True,True
1763932166.786,kreo1,433,170,1038,1.0401870414595036,0.037285054391176256,0.6607164032367179,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.6658918876171002,0.2643178532642897,-0.049536694169344364,True,True
1763932166.789,kreo2,970,330,1054,1.0401870414595036,0.037285054391176256,0.6607164032367179,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.6658918876171002,0.2643178532642897,-0.049536694169344364,True,True
1763932166.810,kreo2,970,330,1096,1.0361692628690633,0.03554519703699829,0.6635975391418777,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.6658918876171002,0.2643178532642897,-0.049536694169344364,True,True
1763932166.824,kreo1,435,170,1056,1.0361692628690633,0.03554519703699829,0.6635975391418777,0.6054748798685425,0.3486415651863233,0.011544596549965258,0.6658918876171002,0.2643178532642897,-0.049536694169344364,True,True
1763932166.842,kreo2,968,330,1048,1.0337968353815825,0.03515553121126689,0.6639617563335829,0.602888005183824,0.33948125884529445,-0.005908655459592377,0.6658918876171002,0.2643178532642897,-0.049536694169344364,True,True
1763932166.864,kreo1,435,170,1026,1.0337968353815825,0.03515553121126689,0.6639617563335829,0.602888005183824,0.33948125884529445,-0.005908655459592377,0.6658918876171002,0.2643178532642897,-0.049536694169344364,True,True
