timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1765211664.365,kreo1,864,578,944,,,,0.2129582442706587,0.305483343941345,0.100873168958195,0.25132290366944354,0.12567770461269684,0.03545121089326076,True,True
1765211664.400,kreo2,639,318,636,,,,0.2129582442706587,0.305483343941345,0.100873168958195,0.253071835092592,0.10601492264297308,0.06222836438157016,True,True
1765211664.459,kreo2,639,318,636,,,,0.2129582442706587,0.305483343941345,0.100873168958195,0.2503225629731989,0.1318656018244349,0.029559527535269026,True,True
1765211664.509,kreo2,639,318,640,,,,0.21075759390929583,0.29303640019359234,0.08581011036926546,0.2529405622298243,0.10011883051674955,0.0694245532265606,True,True
1765211664.559,kreo1,865,579,938,,,,0.21075759390929583,0.29303640019359234,0.08581011036926546,0.25141301368685415,0.11855605537514685,0.04442993690217776,True,True
1765211664.581,kreo2,639,318,638,,,,0.21075759390929583,0.29303640019359234,0.08581011036926546,0.25141301368685415,0.11855605537514685,0.04442993690217776,True,True
1765211664.593,kreo1,864,579,794,,,,0.21075759390929583,0.29303640019359234,0.08581011036926546,0.25141301368685415,0.11855605537514685,0.04442993690217776,True,True
1765211664.630,kreo1,865,579,948,,,,0.21075759390929583,0.29303640019359234,0.08581011036926546,0.25157808067787374,0.11870778862835284,0.044014517020440944,True,True
1765211664.643,kreo2,639,318,634,,,,0.21075759390929583,0.29303640019359234,0.08581011036926546,0.25157808067787374,0.11870778862835284,0.044014517020440944,True,True
1765211664.659,kreo1,865,579,906,,,,0.21075759390929583,0.29303640019359234,0.08581011036926546,0.25157808067787374,0.11870778862835284,0.044014517020440944,True,True
1765211664.678,kreo2,639,318,616,,,,0.21882110456787285,0.3380299677428782,0.13862038583046649,0.25157808067787374,0.11870778862835284,0.044014517020440944,True,True
1765211664.716,kreo2,638,318,610,,,,0.21797854937727246,0.33550361005109874,0.1355103971302164,0.25157808067787374,0.11870778862835284,0.044014517020440944,True,True
1765211664.727,kreo1,865,578,950,,,,0.21797854937727246,0.33550361005109874,0.1355103971302164,0.25157808067787374,0.11870778862835284,0.044014517020440944,True,True
1765211664.743,kreo2,639,318,626,,,,0.21797854937727246,0.33550361005109874,0.1355103971302164,0.25157808067787374,0.11870778862835284,0.044014517020440944,True,True
1765211664.757,kreo1,865,579,904,,,,0.21797854937727246,0.33550361005109874,0.1355103971302164,0.25157808067787374,0.11870778862835284,0.044014517020440944,True,True
1765211664.779,kreo2,639,318,634,,,,0.21797854937727246,0.33550361005109874,0.1355103971302164,0.25424172679986595,0.0846333972215076,0.0882116246943747,True,True
1765211664.829,kreo1,865,579,936,,,,0.21797854937727246,0.33550361005109874,0.1355103971302164,0.2544037842669385,0.08182908901398225,0.09162902430999824,True,True
1765211664.859,kreo1,865,579,892,,,,0.21797854937727246,0.33550361005109874,0.1355103971302164,0.2544037842669385,0.08182908901398225,0.09162902430999824,True,True
1765211664.878,kreo2,639,318,634,,,,0.21797854937727246,0.33550361005109874,0.1355103971302164,0.2544037842669385,0.08182908901398225,0.09162902430999824,True,True
1765211664.898,kreo1,866,579,860,,,,0.21043664638331844,0.2908649517637213,0.08319635318418596,0.2544037842669385,0.08182908901398225,0.09162902430999824,True,True
1765211664.910,kreo2,638,318,612,,,,0.21043664638331844,0.2908649517637213,0.08319635318418596,0.2544037842669385,0.08182908901398225,0.09162902430999824,True,True
1765211664.945,kreo2,639,318,630,,,,0.21972721303463355,0.34317995108406585,0.1443950689821853,0.2544037842669385,0.08182908901398225,0.09162902430999824,True,True
1765211664.958,kreo1,865,579,896,,,,0.21972721303463355,0.34317995108406585,0.1443950689821853,0.2544037842669385,0.08182908901398225,0.09162902430999824,True,True
1765211664.988,kreo2,639,318,628,,,,0.21781163853435273,0.334139983338188,0.13442093837870767,0.2544037842669385,0.08182908901398225,0.09162902430999824,True,True
1765211665.027,kreo1,865,579,944,,,,0.21781163853435273,0.334139983338188,0.13442093837870767,0.25343149351239813,0.09224788097021805,0.07908743816699107,True,True
1765211665.044,kreo2,639,318,626,,,,0.21781163853435273,0.334139983338188,0.13442093837870767,0.2540688806483767,0.0870380968644386,0.08420762126785454,True,True
1765211665.064,kreo1,866,578,920,,,,0.21781163853435273,0.334139983338188,0.13442093837870767,0.2544999380112997,0.08098206981807013,0.09251593770130831,True,True
1765211665.100,kreo1,866,579,896,,,,0.21781163853435273,0.334139983338188,0.13442093837870767,0.2544999380112997,0.08098206981807013,0.09251593770130831,True,True
1765211665.130,kreo1,865,579,930,,,,0.21781163853435273,0.334139983338188,0.13442093837870767,0.2544999380112997,0.08098206981807013,0.09251593770130831,True,True
1765211665.163,kreo1,865,579,912,,,,0.21781163853435273,0.334139983338188,0.13442093837870767,0.2544999380112997,0.08098206981807013,0.09251593770130831,True,True
1765211665.166,kreo2,638,318,612,,,,0.21781163853435273,0.334139983338188,0.13442093837870767,0.2544999380112997,0.08098206981807013,0.09251593770130831,True,True
1765211665.195,kreo2,639,318,636,,,,0.21808916919165666,0.3349195899700239,0.1350537625886543,0.2544999380112997,0.08098206981807013,0.09251593770130831,True,True
1765211665.193,kreo1,866,579,854,,,,0.21808916919165666,0.3349195899700239,0.1350537625886543,0.2544999380112997,0.08098206981807013,0.09251593770130831,True,True
1765211665.233,kreo1,865,579,940,,,,0.21808916919165666,0.3349195899700239,0.1350537625886543,0.2544999380112997,0.08098206981807013,0.09251593770130831,True,True
1765211665.263,kreo2,638,318,608,,,,0.21808916919165666,0.3349195899700239,0.1350537625886543,0.2544999380112997,0.08098206981807013,0.09251593770130831,True,True
1765211665.295,kreo2,639,318,622,,,,0.21808916919165666,0.3349195899700239,0.1350537625886543,0.2544999380112997,0.08098206981807013,0.09251593770130831,True,True
1765211665.295,kreo1,865,579,862,,,,0.21808916919165666,0.3349195899700239,0.1350537625886543,0.2544999380112997,0.08098206981807013,0.09251593770130831,True,True
1765211665.328,kreo2,639,318,638,,,,0.21808916919165666,0.3349195899700239,0.1350537625886543,0.2544999380112997,0.08098206981807013,0.09251593770130831,True,True
1765211665.326,kreo1,865,579,942,,,,0.21808916919165666,0.3349195899700239,0.1350537625886543,0.2544999380112997,0.08098206981807013,0.09251593770130831,True,True
1765211665.359,kreo1,866,579,878,,,,0.21378950398032093,0.31692391469091596,0.11374860505394649,0.252763854052587,0.10366008410606029,0.06520163498102119,True,True
1765211665.404,kreo2,639,318,618,,,,0.21644397036769494,0.328706810383373,0.12761003144648292,0.252763854052587,0.10366008410606029,0.06520163498102119,True,True
1765211665.476,kreo2,638,318,612,,,,0.21644397036769494,0.328706810383373,0.12761003144648292,0.2545612070827498,0.07832320210642969,0.09553996832526263,True,True
1765211665.512,kreo2,639,318,640,,,,0.21644397036769494,0.328706810383373,0.12761003144648292,0.25152754567293084,0.125799292260615,0.038078035150221436,True,True
1765211665.585,kreo2,639,318,632,,,,0.21644397036769494,0.328706810383373,0.12761003144648292,0.25434287562217556,0.08051376377430822,0.09295153531066705,True,True
1765211665.643,kreo2,639,318,626,,,,0.21644397036769494,0.328706810383373,0.12761003144648292,0.2524681049724856,0.10347327575113552,0.06255227979370331,True,True
1765211665.699,kreo1,865,579,888,,,,0.21644397036769494,0.328706810383373,0.12761003144648292,0.2534353899764154,0.09488658416048756,0.07550722620349426,True,True
1765211665.759,kreo1,866,579,844,,,,0.2156798226000747,0.32132334625076964,0.11861344637773416,0.2534353899764154,0.09488658416048756,0.07550722620349426,True,True
1765211665.800,kreo1,865,579,908,,,,0.21389046051793315,0.3103007934540599,0.10650489120944046,0.2534353899764154,0.09488658416048756,0.07550722620349426,True,True
1765211665.826,kreo1,865,579,936,,,,0.21389046051793315,0.3103007934540599,0.10650489120944046,0.2534353899764154,0.09488658416048756,0.07550722620349426,True,True
1765211665.842,kreo2,639,318,618,,,,0.21389046051793315,0.3103007934540599,0.10650489120944046,0.2534353899764154,0.09488658416048756,0.07550722620349426,True,True
1765211665.865,kreo1,866,579,842,,,,0.21389046051793315,0.3103007934540599,0.10650489120944046,0.25315483834574565,0.09761576631788539,0.0724174880375217,True,True
1765211665.880,kreo2,639,318,630,,,,0.21389046051793315,0.3103007934540599,0.10650489120944046,0.25315483834574565,0.09761576631788539,0.0724174880375217,True,True
1765211665.894,kreo1,865,579,896,,,,0.21389046051793315,0.3103007934540599,0.10650489120944046,0.25315483834574565,0.09761576631788539,0.0724174880375217,True,True
1765211665.922,kreo2,639,318,638,,,,0.21389046051793315,0.3103007934540599,0.10650489120944046,0.25169947142159005,0.11885997388780253,0.046707565411109694,True,True
1765211665.965,kreo1,866,579,840,,,,0.21618902076165925,0.3275503990969432,0.1259970598027266,0.25415379423867723,0.08222226009323963,0.09121463852071063,True,True
1765211666.002,kreo1,864,579,886,,,,0.21790360727010155,0.33249490288010386,0.13260785273992132,0.25415379423867723,0.08222226009323963,0.09121463852071063,True,True
1765211666.012,kreo2,639,318,632,,,,0.21743003816195072,0.33217721379764104,0.13188724866353815,0.25415379423867723,0.08222226009323963,0.09121463852071063,True,True
1765211666.045,kreo2,639,318,630,,,,0.21496818548702717,0.3179227011963598,0.11456661430884006,0.25415379423867723,0.08222226009323963,0.09121463852071063,True,True
1765211666.079,kreo2,639,318,638,,,,0.21496818548702717,0.3179227011963598,0.11456661430884006,0.25415379423867723,0.08222226009323963,0.09121463852071063,True,True
1765211666.094,kreo1,866,578,918,,,,0.21496818548702717,0.3179227011963598,0.11456661430884006,0.25415379423867723,0.08222226009323963,0.09121463852071063,True,True
1765211666.115,kreo2,639,318,634,,,,0.21496818548702717,0.3179227011963598,0.11456661430884006,0.25415379423867723,0.08222226009323963,0.09121463852071063,True,True
1765211666.144,kreo2,639,318,626,,,,0.21661225457808148,0.3254215869227074,0.12381389921553185,0.25415379423867723,0.08222226009323963,0.09121463852071063,True,True
1765211666.158,kreo1,865,579,862,,,,0.21661225457808148,0.3254215869227074,0.12381389921553185,0.25415379423867723,0.08222226009323963,0.09121463852071063,True,True
1765211666.195,kreo1,865,578,954,,,,0.21528982655492934,0.32012054914867505,0.11671007310198848,0.25445061270062946,0.08170515001918009,0.09202348323158363,True,True
1765211666.229,kreo1,865,579,914,,,,0.21323282006490096,0.30712328335011807,0.10280896365634559,0.25445061270062946,0.08170515001918009,0.09202348323158363,True,True
1765211666.266,kreo1,866,579,856,,,,0.21652439667240786,0.3269045739673271,0.12618751932674538,0.25445061270062946,0.08170515001918009,0.09202348323158363,True,True
1765211666.295,kreo1,865,579,926,,,,0.21652439667240786,0.3269045739673271,0.12618751932674538,0.25445061270062946,0.08170515001918009,0.09202348323158363,True,True
1765211666.314,kreo2,639,318,638,,,,0.21652439667240786,0.3269045739673271,0.12618751932674538,0.25445061270062946,0.08170515001918009,0.09202348323158363,True,True
1765211666.348,kreo2,639,318,622,,,,0.21652439667240786,0.3269045739673271,0.12618751932674538,0.254044479755929,0.08498032278989909,0.08767444915578361,True,True
1765211666.381,kreo2,639,318,634,,,,0.21652439667240786,0.3269045739673271,0.12618751932674538,0.2528908456966892,0.10705828507748175,0.060673136930971594,True,True
1765211666.429,kreo2,639,318,632,,,,0.21652439667240786,0.3269045739673271,0.12618751932674538,0.251590183295311,0.12444900950689085,0.03980740333988637,True,True
1765211666.466,kreo1,865,579,884,,,,0.21015817631348993,0.29915096315311895,0.0928701372415556,0.254038770237135,0.08660677758184562,0.08563328496458378,True,True
1765211666.502,kreo2,639,318,626,,,,0.21015817631348993,0.29915096315311895,0.0928701372415556,0.254038770237135,0.08660677758184562,0.08563328496458378,True,True
1765211666.527,kreo2,638,318,612,,,,0.21015817631348993,0.29915096315311895,0.0928701372415556,0.25333024612083993,0.0961461344344541,0.07411985090484742,True,True
1765211666.566,kreo1,866,579,848,,,,0.21015817631348993,0.29915096315311895,0.0928701372415556,0.2524077501454911,0.10606121950216613,0.05950548221610301,True,True
1765211666.594,kreo2,639,318,626,,,,0.21015817631348993,0.29915096315311895,0.0928701372415556,0.2524077501454911,0.10606121950216613,0.05950548221610301,True,True
1765211666.636,kreo1,865,579,924,,,,0.21015817631348993,0.29915096315311895,0.0928701372415556,0.25405643212709106,0.08657694311039837,0.08537832066028625,True,True
1765211666.661,kreo1,865,579,808,,,,0.21503154370341954,0.3181377695088034,0.1147615529541495,0.25405643212709106,0.08657694311039837,0.08537832066028625,True,True
1765211666.693,kreo1,865,579,928,,,,0.21503154370341954,0.3181377695088034,0.1147615529541495,0.25405643212709106,0.08657694311039837,0.08537832066028625,True,True
1765211666.695,kreo2,639,318,624,,,,0.21503154370341954,0.3181377695088034,0.1147615529541495,0.25405643212709106,0.08657694311039837,0.08537832066028625,True,True
1765211666.729,kreo1,866,578,934,,,,0.21503154370341954,0.3181377695088034,0.1147615529541495,0.25405643212709106,0.08657694311039837,0.08537832066028625,True,True
1765211666.765,kreo1,866,579,872,,,,0.21503154370341954,0.3181377695088034,0.1147615529541495,0.2533439413879452,0.09494004627435873,0.07582427556328228,True,True
1765211666.800,kreo1,865,578,960,,,,0.2141336207275617,0.3145663982403809,0.11024005770770912,0.2533439413879452,0.09494004627435873,0.07582427556328228,True,True
1765211666.829,kreo2,639,318,630,,,,0.2141336207275617,0.3145663982403809,0.11024005770770912,0.2533439413879452,0.09494004627435873,0.07582427556328228,True,True
1765211666.861,kreo1,865,579,834,,,,0.20901106876912356,0.28820054624266567,0.08013831030001371,0.2533439413879452,0.09494004627435873,0.07582427556328228,True,True
1765211666.905,kreo2,639,318,636,,,,0.21306939537679603,0.31071225539394165,0.10598647899641157,0.2533439413879452,0.09494004627435873,0.07582427556328228,True,True
1765211666.960,kreo1,864,579,816,,,,0.21927945063870108,0.34046390452737096,0.14161304702476374,0.2533439413879452,0.09494004627435873,0.07582427556328228,True,True
1765211667.007,kreo2,639,318,632,,,,0.21766815103282497,0.3326519115161905,0.1323233902039917,0.2533439413879452,0.09494004627435873,0.07582427556328228,True,True
1765211667.047,kreo1,865,578,982,,,,0.21766815103282497,0.3326519115161905,0.1323233902039917,0.2529552453381453,0.10661869023548727,0.06052987635047254,True,True
1765211667.060,kreo2,639,318,634,,,,0.21524760767998138,0.3203283579146923,0.11695484141746858,0.2529552453381453,0.10661869023548727,0.06052987635047254,True,True
