timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1764153188.602,kreo1,260,383,1220,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.31669023227747783,0.3183320620900235,-0.08780832076328463,0.2612534169038612,0.29412985374058664,-0.10547951712642431,True,True
1764153188.630,kreo2,984,259,728,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.31669023227747783,0.3183320620900235,-0.08780832076328463,0.2612534169038612,0.29412985374058664,-0.10547951712642431,True,True
1764153188.635,kreo1,260,381,1170,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.31669023227747783,0.3183320620900235,-0.08780832076328463,0.2612534169038612,0.29412985374058664,-0.10547951712642431,True,True
1764153188.662,kreo2,984,260,768,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.31669023227747783,0.3183320620900235,-0.08780832076328463,0.2612534169038612,0.29412985374058664,-0.10547951712642431,True,True
1764153188.670,kreo1,260,383,1170,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31669023227747783,0.3183320620900235,-0.08780832076328463,0.2612534169038612,0.29412985374058664,-0.10547951712642431,True,True
1764153188.702,kreo2,984,259,722,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31669023227747783,0.3183320620900235,-0.08780832076328463,0.26505334678437187,0.30173237117060037,-0.09388004645715234,True,True
1764153188.736,kreo1,260,381,1142,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.317324639416286,0.31080578599448233,-0.07953097163178238,0.274129928131897,0.3182198929118284,-0.07572217170894424,True,True
1764153188.762,kreo2,983,260,794,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.31646594487012436,0.3162335562485699,-0.08569036546975461,0.274129928131897,0.3182198929118284,-0.07572217170894424,True,True
1764153188.770,kreo1,260,383,1200,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3202226800814127,0.3659090768266927,-0.1437996173008163,0.274129928131897,0.3182198929118284,-0.07572217170894424,True,True
1764153188.803,kreo1,260,382,1240,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3202226800814127,0.3659090768266927,-0.1437996173008163,0.274129928131897,0.3182198929118284,-0.07572217170894424,True,True
1764153188.829,kreo2,984,259,734,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3202226800814127,0.3659090768266927,-0.1437996173008163,0.274129928131897,0.3182198929118284,-0.07572217170894424,True,True
1764153188.834,kreo1,260,381,1150,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3202226800814127,0.3659090768266927,-0.1437996173008163,0.274129928131897,0.3182198929118284,-0.07572217170894424,True,True
1764153188.863,kreo2,984,260,770,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.274129928131897,0.3182198929118284,-0.07572217170894424,True,True
1764153188.870,kreo1,260,382,1170,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.274129928131897,0.3182198929118284,-0.07572217170894424,True,True
1764153188.898,kreo2,984,259,728,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3175393627473356,0.32659083100394226,-0.10094706871787214,0.27378425551227437,0.3177593732269922,-0.07635430117468911,True,True
1764153188.931,kreo2,984,260,758,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.3175393627473356,0.32659083100394226,-0.10094706871787214,0.2585918839894595,0.28940724592931444,-0.11029092152679247,True,True
1764153188.936,kreo1,260,381,1134,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3175393627473356,0.32659083100394226,-0.10094706871787214,0.2585918839894595,0.28940724592931444,-0.11029092152679247,True,True
1764153188.962,kreo2,984,260,752,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3175393627473356,0.32659083100394226,-0.10094706871787214,0.2585918839894595,0.28940724592931444,-0.11029092152679247,True,True
1764153188.984,kreo2,984,260,760,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3175393627473356,0.32659083100394226,-0.10094706871787214,0.2837628191447893,0.33466246332455113,-0.05260133409665424,True,True
1764153189.002,kreo1,260,383,1210,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3175393627473356,0.32659083100394226,-0.10094706871787214,0.2837628191447893,0.33466246332455113,-0.05260133409665424,True,True
1764153189.014,kreo2,984,260,762,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3175393627473356,0.32659083100394226,-0.10094706871787214,0.2837628191447893,0.33466246332455113,-0.05260133409665424,True,True
1764153189.036,kreo1,260,381,1130,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31646594487012436,0.3162335562485699,-0.08569036546975461,0.2837628191447893,0.33466246332455113,-0.05260133409665424,True,True
1764153189.047,kreo2,983,259,752,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31764200318617647,0.3276003853916112,-0.10156664615959726,0.2837628191447893,0.33466246332455113,-0.05260133409665424,True,True
1764153189.093,kreo2,984,260,758,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.31717965408453275,0.3078313419235046,-0.07657116595816316,0.2837628191447893,0.33466246332455113,-0.05260133409665424,True,True
1764153189.148,kreo2,983,258,724,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31688142183734513,0.3200836766802578,-0.0934429301933441,0.2837628191447893,0.33466246332455113,-0.05260133409665424,True,True
1764153189.172,kreo1,260,383,1210,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.31688142183734513,0.3200836766802578,-0.0934429301933441,0.280127473275823,0.3288868164598218,-0.05730461242927776,True,True
1764153189.183,kreo2,984,260,768,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.31688142183734513,0.3200836766802578,-0.0934429301933441,0.280127473275823,0.3288868164598218,-0.05730461242927776,True,True
1764153189.204,kreo1,260,383,1226,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31688142183734513,0.3200836766802578,-0.0934429301933441,0.280127473275823,0.3288868164598218,-0.05730461242927776,True,True
1764153189.214,kreo2,984,260,744,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31688142183734513,0.3200836766802578,-0.0934429301933441,0.280127473275823,0.3288868164598218,-0.05730461242927776,True,True
1764153189.234,kreo1,260,381,1126,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31688142183734513,0.3200836766802578,-0.0934429301933441,0.280127473275823,0.3288868164598218,-0.05730461242927776,True,True
1764153189.246,kreo2,984,259,728,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31688142183734513,0.3200836766802578,-0.0934429301933441,0.280127473275823,0.3288868164598218,-0.05730461242927776,True,True
1764153189.251,kreo1,260,383,1200,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.3152270022279519,0.3038104707304957,-0.0720351856725979,0.280127473275823,0.3288868164598218,-0.05730461242927776,True,True
1764153189.282,kreo2,984,260,758,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.3152270022279519,0.3038104707304957,-0.0720351856725979,0.280127473275823,0.3288868164598218,-0.05730461242927776,True,True
1764153189.322,kreo1,260,383,1246,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31662298411464945,0.31707154782040287,-0.08545711789109929,0.259327561680108,0.2923654356315755,-0.10717803768901404,True,True
1764153189.352,kreo1,260,382,1206,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31662298411464945,0.31707154782040287,-0.08545711789109929,0.259327561680108,0.2923654356315755,-0.10717803768901404,True,True
1764153189.382,kreo2,984,260,764,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31662298411464945,0.31707154782040287,-0.08545711789109929,0.259327561680108,0.2923654356315755,-0.10717803768901404,True,True
1764153189.386,kreo1,260,382,1160,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.259327561680108,0.2923654356315755,-0.10717803768901404,True,True
1764153189.419,kreo1,260,383,1216,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.259327561680108,0.2923654356315755,-0.10717803768901404,True,True
1764153189.445,kreo2,983,258,728,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.259327561680108,0.2923654356315755,-0.10717803768901404,True,True
1764153189.451,kreo1,260,382,1178,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.2805658376014517,0.3312257395283348,-0.05499833239778573,True,True
1764153189.470,kreo2,984,260,764,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.2805658376014517,0.3312257395283348,-0.05499833239778573,True,True
1764153189.502,kreo2,984,259,730,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3150860706220557,0.3024344041858141,-0.07029581963742995,0.2805658376014517,0.3312257395283348,-0.05499833239778573,True,True
1764153189.486,kreo1,260,381,1142,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3150860706220557,0.3024344041858141,-0.07029581963742995,0.2805658376014517,0.3312257395283348,-0.05499833239778573,True,True
1764153189.539,kreo2,984,260,750,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.31530426201554773,0.3047217046042638,-0.07225526270414509,0.2805658376014517,0.3312257395283348,-0.05499833239778573,True,True
1764153189.570,kreo2,984,260,776,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.2805658376014517,0.3312257395283348,-0.05499833239778573,True,True
1764153189.620,kreo1,260,383,1226,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31724877173257215,0.32372342284676514,-0.09760344367135636,0.2805658376014517,0.3312257395283348,-0.05499833239778573,True,True
1764153189.629,kreo2,984,260,746,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31724877173257215,0.32372342284676514,-0.09760344367135636,0.2805658376014517,0.3312257395283348,-0.05499833239778573,True,True
1764153189.651,kreo1,261,382,1208,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31724877173257215,0.32372342284676514,-0.09760344367135636,0.2805658376014517,0.3312257395283348,-0.05499833239778573,True,True
1764153189.699,kreo1,260,381,1138,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31724877173257215,0.32372342284676514,-0.09760344367135636,0.2646628095843089,0.3013433002805713,-0.09622789641056917,True,True
1764153189.739,kreo2,984,260,756,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31724877173257215,0.32372342284676514,-0.09760344367135636,0.2646628095843089,0.3013433002805713,-0.09622789641056917,True,True
1764153189.751,kreo1,260,382,1180,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31724877173257215,0.32372342284676514,-0.09760344367135636,0.2646628095843089,0.3013433002805713,-0.09622789641056917,True,True
1764153189.762,kreo2,984,259,728,1.296082495626112,0.4091798616542027,0.4582594119559494,0.31724877173257215,0.32372342284676514,-0.09760344367135636,0.2646628095843089,0.3013433002805713,-0.09622789641056917,True,True
1764153189.789,kreo2,983,260,778,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.31724877173257215,0.32372342284676514,-0.09760344367135636,0.2646628095843089,0.3013433002805713,-0.09622789641056917,True,True
1764153189.791,kreo1,260,381,1144,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.2646628095843089,0.3013433002805713,-0.09622789641056917,True,True
1764153189.814,kreo2,984,260,758,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.2646628095843089,0.3013433002805713,-0.09622789641056917,True,True
1764153189.826,kreo1,260,383,1232,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.2646628095843089,0.3013433002805713,-0.09622789641056917,True,True
1764153189.851,kreo1,260,381,1174,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.2646628095843089,0.3013433002805713,-0.09622789641056917,True,True
1764153189.887,kreo1,260,381,1138,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.2646628095843089,0.3013433002805713,-0.09622789641056917,True,True
1764153189.912,kreo2,983,259,746,1.296082495626112,0.4091798616542027,0.4582594119559494,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.2646628095843089,0.3013433002805713,-0.09622789641056917,True,True
1764153189.917,kreo1,260,382,1244,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.31548980407830557,0.30663436531964405,-0.07490504906768244,0.2646628095843089,0.3013433002805713,-0.09622789641056917,True,True
1764153189.947,kreo2,984,259,728,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.31548980407830557,0.30663436531964405,-0.07490504906768244,0.2646628095843089,0.3013433002805713,-0.09622789641056917,True,True
1764153189.952,kreo1,260,381,1158,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.2800404599823436,0.3286785948938961,-0.05750808522525669,True,True
1764153189.988,kreo1,260,381,1156,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.2800404599823436,0.3286785948938961,-0.05750808522525669,True,True
1764153190.014,kreo2,984,260,742,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.2800404599823436,0.3286785948938961,-0.05750808522525669,True,True
1764153190.018,kreo1,260,382,1248,1.2960989104974399,0.4106188343221344,0.4600664503029045,0.3184564575074246,0.3356248225057211,-0.11115914974568354,0.2800404599823436,0.3286785948938961,-0.05750808522525669,True,True
