timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1765217053.707,kreo2,385,291,504,,,,,,,,,,True,True
1765217053.711,kreo1,1234,705,1122,,,,,,,,,,True,True
1765217053.740,kreo2,385,291,554,,,,,,,,,,True,True
1765217053.743,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217053.773,kreo1,1235,705,1158,,,,,,,,,,True,True
1765217053.803,kreo2,385,291,492,,,,,,,,,,True,True
1765217053.806,kreo1,1234,705,1126,,,,,,,,,,True,True
1765217053.835,kreo2,385,292,530,,,,,,,,,,True,True
1765217053.840,kreo1,1234,705,1122,,,,,,,,,,True,True
1765217053.867,kreo2,385,291,504,,,,,,,,,,True,True
1765217053.873,kreo1,1234,705,1122,,,,,,,,,,True,True
1765217053.901,kreo2,385,291,484,,,,,,,,,,True,True
1765217053.905,kreo1,1235,705,1150,,,,,,,,,,True,True
1765217053.921,kreo1,1234,705,1130,,,,,,,,,,True,True
1765217053.937,kreo2,385,292,546,,,,,,,,,,True,True
1765217053.942,kreo1,1235,705,1156,,,,,,,,,,True,True
1765217053.975,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217053.975,kreo2,385,291,492,,,,,,,,,,True,True
1765217053.999,kreo2,385,291,472,,,,,,,,,,True,True
1765217054.006,kreo1,1234,705,1124,,,,,,,,,,True,True
1765217054.035,kreo2,385,292,536,,,,,,,,,,True,True
1765217054.041,kreo1,1234,705,1126,,,,,,,,,,True,True
1765217054.070,kreo2,385,291,496,,,,,,,,,,True,True
1765217054.073,kreo1,1234,705,1122,,,,,,,,,,True,True
1765217054.102,kreo2,385,291,482,,,,,,,,,,True,True
1765217054.106,kreo1,1235,705,1150,,,,,,,,,,True,True
1765217054.134,kreo2,385,292,534,,,,,,,,,,True,True
1765217054.141,kreo1,1235,705,1158,,,,,,,,,,True,True
1765217054.167,kreo2,385,291,502,,,,,,,,,,True,True
1765217054.174,kreo1,1235,705,1154,,,,,,,,,,True,True
1765217054.198,kreo2,385,292,500,,,,,,,,,,True,True
1765217054.205,kreo1,1235,705,1150,,,,,,,,,,True,True
1765217054.216,kreo2,385,291,502,,,,,,,,,,True,True
1765217054.224,kreo1,1235,705,1138,,,,,,,,,,True,True
1765217054.251,kreo2,385,291,468,,,,,,,,,,True,True
1765217054.257,kreo1,1235,705,1154,,,,,,,,,,True,True
1765217054.283,kreo2,384,292,512,,,,,,,,,,True,True
1765217054.288,kreo1,1235,705,1148,,,,,,,,,,True,True
1765217054.315,kreo2,385,291,506,,,,,,,,,,True,True
1765217054.321,kreo1,1235,705,1152,,,,,,,,,,True,True
1765217054.343,kreo1,1235,705,1150,,,,,,,,,,True,True
1765217054.351,kreo2,385,291,470,,,,,,,,,,True,True
1765217054.374,kreo1,1235,705,1142,,,,,,,,,,True,True
1765217054.385,kreo2,385,292,526,,,,,,,,,,True,True
1765217054.405,kreo1,1235,705,1150,,,,,,,,,,True,True
1765217054.419,kreo2,385,291,512,,,,,,,,,,True,True
1765217054.425,kreo1,1235,705,1154,,,,,,,,,,True,True
1765217054.452,kreo2,385,291,468,,,,,,,,,,True,True
1765217054.457,kreo1,1234,705,1122,,,,,,,,,,True,True
1765217054.483,kreo2,385,292,530,,,,,,,,,,True,True
1765217054.489,kreo1,1235,705,1152,,,,,,,,,,True,True
1765217054.515,kreo2,385,292,530,,,,,,,,,,True,True
1765217054.521,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217054.542,kreo2,385,292,532,,,,,,,,,,True,True
1765217054.545,kreo1,1234,705,1130,,,,,,,,,,True,True
1765217054.579,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217054.577,kreo2,385,292,530,,,,,,,,,,True,True
1765217054.608,kreo1,1234,705,1126,,,,,,,,,,True,True
1765217054.608,kreo2,385,291,478,,,,,,,,,,True,True
1765217054.638,kreo2,385,292,532,,,,,,,,,,True,True
1765217054.641,kreo1,1234,704,1146,,,,,,,,,,True,True
1765217054.669,kreo2,385,292,538,,,,,,,,,,True,True
1765217054.673,kreo1,1234,705,1130,,,,,,,,,,True,True
1765217054.699,kreo2,385,290,516,,,,,,,,,,True,True
1765217054.705,kreo1,1234,705,1118,,,,,,,,,,True,True
1765217054.725,kreo2,385,292,532,,,,,,,,,,True,True
1765217054.727,kreo1,1234,705,1126,,,,,,,,,,True,True
1765217054.757,kreo2,385,291,472,,,,,,,,,,True,True
1765217054.785,kreo2,384,292,514,,,,,,,,,,True,True
1765217054.790,kreo1,1235,705,1154,,,,,,,,,,True,True
1765217054.815,kreo2,384,292,508,,,,,,,,,,True,True
1765217054.821,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217054.836,kreo2,385,292,542,,,,,,,,,,True,True
1765217054.841,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217054.867,kreo2,385,292,520,,,,,,,,,,True,True
1765217054.879,kreo1,1234,704,1140,,,,,,,,,,True,True
1765217054.902,kreo2,385,291,470,,,,,,,,,,True,True
1765217054.906,kreo1,1234,704,1146,,,,,,,,,,True,True
1765217054.947,kreo1,1235,705,1150,,,,,,,,,,True,True
1765217054.966,kreo2,385,292,534,,,,,,,,,,True,True
1765217054.973,kreo1,1235,705,1150,,,,,,,,,,True,True
1765217054.999,kreo2,385,291,468,,,,,,,,,,True,True
1765217055.005,kreo1,1234,705,1130,,,,,,,,,,True,True
1765217055.029,kreo1,1235,705,1154,,,,,,,,,,True,True
1765217055.035,kreo2,385,292,534,,,,,,,,,,True,True
1765217055.066,kreo1,1234,705,1120,,,,,,,,,,True,True
1765217055.068,kreo2,385,292,542,,,,,,,,,,True,True
1765217055.094,kreo1,1235,705,1150,,,,,,,,,,True,True
1765217055.099,kreo2,385,291,470,,,,,,,,,,True,True
1765217055.125,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217055.135,kreo2,385,292,534,,,,,,,,,,True,True
1765217055.159,kreo1,1235,705,1152,,,,,,,,,,True,True
1765217055.167,kreo2,385,292,546,,,,,,,,,,True,True
1765217055.189,kreo1,1235,704,1160,,,,,,,,,,True,True
1765217055.199,kreo2,385,291,486,,,,,,,,,,True,True
1765217055.221,kreo1,1235,705,1136,,,,,,,,,,True,True
1765217055.243,kreo1,1234,705,1126,,,,,,,,,,True,True
1765217055.242,kreo2,385,292,542,,,,,,,,,,True,True
1765217055.267,kreo2,385,292,544,,,,,,,,,,True,True
1765217055.273,kreo1,1234,705,1128,,,,,,,,,,True,True
1765217055.300,kreo2,385,291,468,,,,,,,,,,True,True
1765217055.305,kreo1,1234,705,1114,,,,,,,,,,True,True
1765217055.328,kreo1,1234,705,1122,,,,,,,,,,True,True
1765217055.335,kreo2,385,292,542,,,,,,,,,,True,True
1765217055.357,kreo1,1234,705,1118,,,,,,,,,,True,True
1765217055.368,kreo2,385,292,548,,,,,,,,,,True,True
1765217055.389,kreo1,1235,705,1144,,,,,,,,,,True,True
1765217055.403,kreo2,385,290,496,,,,,,,,,,True,True
1765217055.420,kreo1,1235,705,1144,,,,,,,,,,True,True
1765217055.437,kreo2,385,292,544,,,,,,,,,,True,True
1765217055.446,kreo1,1235,705,1150,,,,,,,,,,True,True
1765217055.474,kreo1,1234,705,1130,,,,,,,,,,True,True
1765217055.472,kreo2,385,292,526,,,,,,,,,,True,True
1765217055.500,kreo2,385,291,460,,,,,,,,,,True,True
1765217055.505,kreo1,1235,705,1154,,,,,,,,,,True,True
1765217055.528,kreo1,1235,705,1140,,,,,,,,,,True,True
1765217055.534,kreo2,385,292,534,,,,,,,,,,True,True
1765217055.558,kreo1,1234,705,1118,,,,,,,,,,True,True
1765217055.567,kreo2,385,292,546,,,,,,,,,,True,True
1765217055.591,kreo1,1234,705,1118,,,,,,,,,,True,True
1765217055.605,kreo2,385,291,480,,,,,,,,,,True,True
1765217055.627,kreo1,1234,704,1150,,,,,,,,,,True,True
1765217055.642,kreo2,385,292,534,,,,,,,,,,True,True
1765217055.667,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217055.668,kreo2,385,292,536,,,,,,,,,,True,True
1765217055.696,kreo1,1235,705,1154,,,,,,,,,,True,True
1765217055.700,kreo2,385,291,476,,,,,,,,,,True,True
1765217055.722,kreo1,1235,705,1154,,,,,,,,,,True,True
1765217055.739,kreo2,385,292,528,,,,,,,,,,True,True
1765217055.749,kreo1,1235,705,1158,,,,,,,,,,True,True
1765217055.771,kreo2,385,292,548,,,,,,,,,,True,True
1765217055.774,kreo1,1234,705,1116,,,,,,,,,,True,True
1765217055.799,kreo2,385,291,484,,,,,,,,,,True,True
1765217055.805,kreo1,1235,705,1154,,,,,,,,,,True,True
1765217055.815,kreo2,385,292,534,,,,,,,,,,True,True
1765217055.822,kreo1,1235,705,1142,,,,,,,,,,True,True
1765217055.839,kreo2,385,292,522,,,,,,,,,,True,True
1765217055.857,kreo1,1234,705,1126,,,,,,,,,,True,True
1765217055.877,kreo2,385,292,538,,,,,,,,,,True,True
1765217055.899,kreo1,1234,705,1124,,,,,,,,,,True,True
1765217055.905,kreo2,385,291,472,,,,,,,,,,True,True
1765217055.929,kreo1,1235,705,1158,,,,,,,,,,True,True
1765217055.939,kreo2,385,292,530,,,,,,,,,,True,True
1765217055.963,kreo1,1235,705,1142,,,,,,,,,,True,True
1765217055.968,kreo2,385,292,532,,,,,,,,,,True,True
1765217055.990,kreo1,1234,704,1142,,,,,,,,,,True,True
1765217056.000,kreo2,385,290,530,,,,,,,,,,True,True
1765217056.021,kreo1,1234,705,1124,,,,,,,,,,True,True
1765217056.042,kreo2,385,291,502,,,,,,,,,,True,True
1765217056.044,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217056.068,kreo2,384,292,504,,,,,,,,,,True,True
1765217056.072,kreo1,1235,705,1144,,,,,,,,,,True,True
1765217056.099,kreo2,385,291,468,,,,,,,,,,True,True
1765217056.105,kreo1,1235,705,1140,,,,,,,,,,True,True
1765217056.119,kreo2,385,292,532,,,,,,,,,,True,True
1765217056.126,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217056.154,kreo2,385,291,500,,,,,,,,,,True,True
1765217056.157,kreo1,1235,705,1150,,,,,,,,,,True,True
1765217056.184,kreo2,385,290,522,,,,,,,,,,True,True
1765217056.189,kreo1,1235,705,1142,,,,,,,,,,True,True
1765217056.217,kreo2,385,292,532,,,,,,,,,,True,True
1765217056.222,kreo1,1235,705,1154,,,,,,,,,,True,True
1765217056.242,kreo1,1235,705,1154,,,,,,,,,,True,True
1765217056.254,kreo2,385,291,498,,,,,,,,,,True,True
1765217056.280,kreo1,1234,704,1136,,,,,,,,,,True,True
1765217056.285,kreo2,385,291,486,,,,,,,,,,True,True
1765217056.305,kreo1,1235,705,1148,,,,,,,,,,True,True
1765217056.315,kreo2,385,292,540,,,,,,,,,,True,True
1765217056.323,kreo1,1234,704,1140,,,,,,,,,,True,True
1765217056.335,kreo2,385,291,490,,,,,,,,,,True,True
1765217056.357,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217056.368,kreo2,385,292,538,,,,,,,,,,True,True
1765217056.390,kreo1,1235,705,1150,,,,,,,,,,True,True
1765217056.413,kreo2,385,291,476,,,,,,,,,,True,True
1765217056.422,kreo1,1234,705,1118,,,,,,,,,,True,True
1765217056.443,kreo1,1234,705,1128,,,,,,,,,,True,True
1765217056.442,kreo2,385,292,500,,,,,,,,,,True,True
1765217056.474,kreo1,1234,705,1126,,,,,,,,,,True,True
1765217056.506,kreo2,385,291,478,,,,,,,,,,True,True
1765217056.510,kreo1,1235,704,1178,,,,,,,,,,True,True
1765217056.536,kreo2,385,291,466,,,,,,,,,,True,True
1765217056.541,kreo1,1234,705,1130,,,,,,,,,,True,True
1765217056.566,kreo2,385,293,554,,,,,,,,,,True,True
1765217056.573,kreo1,1234,705,1126,,,,,,,,,,True,True
1765217056.601,kreo2,385,291,496,,,,,,,,,,True,True
1765217056.611,kreo1,1235,705,1158,,,,,,,,,,True,True
1765217056.635,kreo2,385,291,476,,,,,,,,,,True,True
1765217056.640,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217056.667,kreo2,385,292,532,,,,,,,,,,True,True
1765217056.682,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217056.710,kreo1,1235,705,1150,,,,,,,,,,True,True
1765217056.708,kreo2,385,291,476,,,,,,,,,,True,True
1765217056.737,kreo2,385,291,474,,,,,,,,,,True,True
1765217056.741,kreo1,1235,704,1158,,,,,,,,,,True,True
1765217056.768,kreo2,385,292,534,,,,,,,,,,True,True
1765217056.773,kreo1,1234,704,1146,,,,,,,,,,True,True
1765217056.806,kreo1,1234,705,1130,,,,,,,,,,True,True
1765217056.808,kreo2,385,291,524,,,,,,,,,,True,True
1765217056.835,kreo2,385,291,470,,,,,,,,,,True,True
1765217056.841,kreo1,1234,705,1130,,,,,,,,,,True,True
1765217056.867,kreo2,385,292,534,,,,,,,,,,True,True
1765217056.873,kreo1,1234,705,1126,,,,,,,,,,True,True
1765217056.900,kreo2,385,291,512,,,,,,,,,,True,True
1765217056.905,kreo1,1234,705,1124,,,,,,,,,,True,True
1765217056.927,kreo1,1235,705,1146,,,,,,,,,,True,True
1765217056.935,kreo2,385,291,480,,,,,,,,,,True,True
1765217056.961,kreo1,1235,705,1150,,,,,,,,,,True,True
1765217056.967,kreo2,385,292,544,,,,,,,,,,True,True
1765217056.994,kreo1,1235,705,1140,,,,,,,,,,True,True
1765217056.999,kreo2,385,291,512,,,,,,,,,,True,True
1765217057.027,kreo1,1234,705,1120,,,,,,,,,,True,True
1765217057.035,kreo2,385,290,498,,,,,,,,,,True,True
1765217057.061,kreo1,1235,705,1144,,,,,,,,,,True,True
1765217057.067,kreo2,385,291,558,,,,,,,,,,True,True
1765217057.095,kreo1,1235,705,1152,,,,,,,,,,True,True
1765217057.099,kreo2,385,292,522,,,,,,,,,,True,True
1765217057.126,kreo1,1235,704,1162,,,,,,,,,,True,True
1765217057.136,kreo2,385,291,480,,,,,,,,,,True,True
1765217057.163,kreo1,1235,705,1158,,,,,,,,,,True,True
1765217057.169,kreo2,385,292,542,,,,,,,,,,True,True
1765217057.196,kreo1,1234,705,1118,,,,,,,,,,True,True
1765217057.200,kreo2,385,292,524,,,,,,,,,,True,True
1765217057.222,kreo1,1235,705,1162,,,,,,,,,,True,True
1765217057.236,kreo2,385,291,466,,,,,,,,,,True,True
1765217057.257,kreo1,1234,705,1118,,,,,,,,,,True,True
1765217057.268,kreo2,385,292,532,,,,,,,,,,True,True
1765217057.290,kreo1,1234,705,1126,,,,,,,,,,True,True
1765217057.300,kreo2,385,291,514,,,,,,,,,,True,True
