timestamp,ball_x,ball_y,ball_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z
1763674398.3057003,,,,,,,-0.06020607370586445,0.7093563917525529,-0.11698240408143984
1763674398.3219986,,,,,,,-0.06020607370586445,0.7093563917525529,-0.11698240408143984
1763674398.3325245,,,,,,,-0.05518490112731872,0.6233955224628946,-0.028011770794134694
1763674398.3457832,,,,,,,-0.05518490112731872,0.6233955224628946,-0.028011770794134694
1763674398.3671727,,,,,,,-0.05518490112731872,0.6233955224628946,-0.028011770794134694
1763674398.3896914,,,,,,,-0.05807385029548369,0.6861777576949051,-0.09175074718393583
1763674398.3960798,,,,,,,-0.05807385029548369,0.6861777576949051,-0.09175074718393583
1763674398.4197836,,,,,,,-0.05807385029548369,0.6861777576949051,-0.09175074718393583
1763674398.4450157,,,,,,,-0.05570350347848624,0.6396926406075689,-0.0469170108921228
1763674398.4525726,,,,,,,-0.05570350347848624,0.6396926406075689,-0.0469170108921228
1763674398.4756663,,,,,,,-0.05570350347848624,0.6396926406075689,-0.0469170108921228
1763674398.4925854,,,,,,,-0.05570350347848624,0.6396926406075689,-0.0469170108921228
1763674398.5087507,,,,,,,-0.05462126539390112,0.6165045960945347,-0.020939852728654673
1763674398.5294075,,,,,,,-0.05462126539390112,0.6165045960945347,-0.020939852728654673
1763674398.5395873,,,,,,,-0.05462126539390112,0.6165045960945347,-0.020939852728654673
1763674398.5613763,,,,,,,-0.05462126539390112,0.6165045960945347,-0.020939852728654673
1763674398.584406,,,,,,,-0.056344144161459386,0.6335232571297282,-0.038424656381948585
1763674398.5996516,,,,,,,-0.056344144161459386,0.6335232571297282,-0.038424656381948585
1763674398.6133275,,,,,,,-0.056344144161459386,0.6335232571297282,-0.038424656381948585
1763674398.6402543,,,,,,,-0.056344144161459386,0.6335232571297282,-0.038424656381948585
1763674398.6569462,,,,,,,-0.056344144161459386,0.6335232571297282,-0.038424656381948585
1763674398.6666942,,,,,,,-0.056424676723332914,0.6368110395354118,-0.041856066319884644
1763674398.697655,,,,,,,-0.056424676723332914,0.6368110395354118,-0.041856066319884644
1763674398.7081718,,,,,,,-0.056424676723332914,0.6368110395354118,-0.041856066319884644
1763674398.719713,,,,,,,-0.056424676723332914,0.6368110395354118,-0.041856066319884644
1763674398.7516766,,,,,,,-0.0557331305001834,0.6286530936332859,-0.033575468114595663
1763674398.7660816,,,,,,,-0.0557331305001834,0.6286530936332859,-0.033575468114595663
1763674398.775229,,,,,,,-0.0557331305001834,0.6286530936332859,-0.033575468114595663
1763674398.7920513,,,,,,,-0.0557331305001834,0.6286530936332859,-0.033575468114595663
1763674398.810956,,,,,,,-0.0557331305001834,0.6286530936332859,-0.033575468114595663
1763674398.843575,,,,,,,-0.05656175345899897,0.6344519531542601,-0.03950143565860703
1763674398.863911,,,,,,,-0.05656175345899897,0.6344519531542601,-0.03950143565860703
1763674398.8720663,,,,,,,-0.05656175345899897,0.6344519531542601,-0.03950143565860703
1763674398.8812969,,,,,,,-0.05656175345899897,0.6344519531542601,-0.03950143565860703
1763674398.897208,,,,,,,-0.05656175345899897,0.6344519531542601,-0.03950143565860703
1763674398.9306428,,,,,,,-0.05517159490781126,0.6207757248611693,-0.025381955548853252
1763674398.947812,,,,,,,-0.05517159490781126,0.6207757248611693,-0.025381955548853252
1763674398.9690175,,,,,,,-0.05517159490781126,0.6207757248611693,-0.025381955548853252
1763674398.9774413,,,,,,,-0.05517159490781126,0.6207757248611693,-0.025381955548853252
1763674398.9952958,,,,,,,-0.05517159490781126,0.6207757248611693,-0.025381955548853252
1763674399.0035748,,,,,,,-0.0564417629382369,0.6501355859865079,-0.05611979556986113
1763674399.025378,,,,,,,-0.0564417629382369,0.6501355859865079,-0.05611979556986113
1763674399.0497894,,,,,,,-0.05529910300355524,0.6235228321225201,-0.02832983603754391
1763674399.0587444,,,,,,,-0.05529910300355524,0.6235228321225201,-0.02832983603754391
1763674399.0802445,,,,,,,-0.05529910300355524,0.6235228321225201,-0.02832983603754391
1763674399.0983613,,,,,,,-0.05529910300355524,0.6235228321225201,-0.02832983603754391
1763674399.1126673,,,,,,,-0.05712952024998713,0.6427549256350051,-0.04863516393761114
1763674399.1328073,,,,,,,-0.05712952024998713,0.6427549256350051,-0.04863516393761114
1763674399.1535206,,,,,,,-0.05712952024998713,0.6427549256350051,-0.04863516393761114
1763674399.1745307,,,,,,,-0.05712952024998713,0.6427549256350051,-0.04863516393761114
1763674399.190235,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.1969585,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.2146683,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.222521,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.2304769,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.2504077,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.2670264,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.2812245,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.3020706,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.3137283,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.3316414,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.3506014,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.3589246,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.3660107,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.3874161,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.4056952,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.4221911,,,,,,,-0.055688436962297444,0.6294359342372944,-0.033996641363861324
1763674399.4403083,,,,,,,-0.054669540561516655,0.6174907858759194,-0.021897287084594874
1763674399.4582295,,,,,,,-0.054669540561516655,0.6174907858759194,-0.021897287084594874
