timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1763931871.544,kreo1,403,93,896,,,,,,,,,,True,True
1763931871.559,kreo2,1043,403,668,,,,,,,,,,True,True
1763931871.581,kreo1,405,98,932,,,,,,,,,,True,True
1763931871.589,kreo2,1043,404,550,,,,,,,,,,True,True
1763931871.602,kreo1,405,101,900,,,,,,,,,,True,True
1763931871.630,kreo2,1044,405,334,,,,,,,,,,True,True
1763931871.645,kreo1,403,109,902,,,,,,,,,,True,True
1763931871.658,kreo2,1047,406,156,,,,,,,,,,True,True
1763931871.681,kreo1,403,118,952,,,,,,,,,,True,True
1763931871.685,kreo2,,,,,,,,,,,,,True,False
1763931871.701,kreo1,403,123,966,,,,,,,,,,True,False
1763931871.721,kreo2,,,,,,,,,,,,,True,False
1763931871.742,kreo1,401,129,992,,,,,,,,,,True,False
1763931871.764,kreo2,,,,,,,,,,,,,True,False
1763931871.784,kreo1,399,134,932,,,,,,,,,,True,False
1763931871.797,kreo2,,,,,,,,,,,,,True,False
1763931871.828,kreo2,,,,,,,,,,,,,True,False
1763931871.830,kreo1,400,138,950,,,,,,,,,,True,False
1763931871.858,kreo2,,,,,,,,,,,,,True,False
1763931871.862,kreo1,400,142,878,,,,,,,,,,True,False
1763931871.888,kreo2,,,,,,,,,,,,,True,False
1763931871.901,kreo1,399,144,892,,,,,,,,,,True,False
1763931871.929,kreo2,,,,,,,,,,,,,True,False
1763931871.941,kreo1,397,146,912,,,,,,,,,,True,False
1763931871.956,kreo2,,,,,,,,,,,,,True,False
1763931871.965,kreo1,398,146,898,,,,,,,,,,True,False
1763931871.988,kreo2,,,,,,,,,,,,,True,False
1763931872.005,kreo1,396,148,882,,,,,,,,,,True,False
1763931872.023,kreo2,,,,,,,,,,,,,True,False
1763931872.044,kreo1,396,149,908,,,,,,,,,,True,False
1763931872.054,kreo2,,,,,,,,,,,,,True,False
1763931872.082,kreo1,395,150,936,,,,,,,,,,True,False
1763931872.093,kreo2,,,,,,,,,,,,,True,False
1763931872.124,kreo1,396,151,904,,,,,,,,,,True,False
1763931872.152,kreo2,,,,,,,,,,,,,True,False
1763931872.161,kreo1,397,151,930,,,,,,,,,,True,False
1763931872.182,kreo1,397,151,892,,,,,,,,,,True,False
1763931872.186,kreo2,,,,,,,,,,,,,True,False
1763931872.234,kreo2,,,,,,,,,,,,,True,False
1763931872.234,kreo1,398,152,870,,,,,,,,,,True,False
1763931872.266,kreo1,400,151,940,,,,,,,,,,True,False
1763931872.295,kreo2,,,,,,,,,,,,,True,False
1763931872.302,kreo1,403,151,952,,,,,,,,,,True,False
1763931872.332,kreo2,,,,,,,,,,,,,True,False
1763931872.341,kreo1,405,152,934,,,,,,,,,,True,False
1763931872.363,kreo1,407,151,954,,,,,,,,,,True,False
1763931872.358,kreo2,,,,,,,,,,,,,True,False
1763931872.389,kreo2,,,,,,,,,,,,,True,False
1763931872.386,kreo1,407,151,932,,,,,,,,,,True,False
1763931872.422,kreo2,,,,,,,,,,,,,True,False
1763931872.446,kreo1,410,152,942,,,,0.6042189483070549,0.36629838953670724,0.04715388488248029,,,,True,False
1763931872.453,kreo2,,,,,,,0.6042189483070549,0.36629838953670724,0.04715388488248029,,,,True,False
1763931872.481,kreo1,411,152,936,,,,0.6042189483070549,0.36629838953670724,0.04715388488248029,,,,True,False
1763931872.485,kreo2,,,,,,,0.6042189483070549,0.36629838953670724,0.04715388488248029,,,,True,False
1763931872.502,kreo1,413,152,944,,,,0.6042189483070549,0.36629838953670724,0.04715388488248029,,,,True,False
1763931872.504,kreo2,,,,,,,0.6042189483070549,0.36629838953670724,0.04715388488248029,,,,True,False
1763931872.526,kreo1,413,152,918,,,,0.6042189483070549,0.36629838953670724,0.04715388488248029,,,,True,False
1763931872.538,kreo2,,,,,,,0.6042189483070549,0.36629838953670724,0.04715388488248029,,,,True,False
1763931872.543,kreo1,415,152,926,,,,0.6042189483070549,0.36629838953670724,0.04715388488248029,,,,True,False
1763931872.567,kreo1,416,152,946,,,,0.6042189483070549,0.36629838953670724,0.04715388488248029,,,,True,False
1763931872.569,kreo2,,,,,,,0.6042189483070549,0.36629838953670724,0.04715388488248029,,,,True,False
1763931872.601,kreo1,418,150,968,,,,0.6019431215207187,0.35851172982845947,0.03749519611163807,,,,True,False
1763931872.605,kreo2,,,,,,,0.6019431215207187,0.35851172982845947,0.03749519611163807,,,,True,False
1763931872.629,kreo1,418,150,968,,,,0.6036780561487093,0.36466178403754346,0.04491045673956043,,,,True,False
1763931872.639,kreo2,,,,,,,0.6036780561487093,0.36466178403754346,0.04491045673956043,,,,True,False
1763931872.666,kreo1,419,149,960,,,,0.6036780561487093,0.36466178403754346,0.04491045673956043,,,,True,False
1763931872.669,kreo2,,,,,,,0.6036780561487093,0.36466178403754346,0.04491045673956043,,,,True,False
1763931872.696,kreo2,,,,,,,0.5986003547041092,0.35077740800342894,0.024778685934398803,,,,True,False
1763931872.705,kreo1,419,148,994,,,,0.5986003547041092,0.35077740800342894,0.024778685934398803,,,,True,False
1763931872.729,kreo2,,,,,,,0.5986003547041092,0.35077740800342894,0.024778685934398803,,,,True,False
1763931872.733,kreo1,418,149,922,,,,0.5986003547041092,0.35077740800342894,0.024778685934398803,,,,True,False
1763931872.753,kreo2,,,,,,,0.5986003547041092,0.35077740800342894,0.024778685934398803,,,,True,False
1763931872.768,kreo1,419,147,930,,,,0.5986003547041092,0.35077740800342894,0.024778685934398803,,,,True,False
1763931872.791,kreo2,,,,,,,0.5986003547041092,0.35077740800342894,0.024778685934398803,,,,True,False
1763931872.816,kreo1,421,146,966,,,,0.5986003547041092,0.35077740800342894,0.024778685934398803,,,,True,False
1763931872.821,kreo2,997,404,160,,,,0.5986003547041092,0.35077740800342894,0.024778685934398803,,,,True,True
1763931872.845,kreo1,421,145,1004,,,,0.5986003547041092,0.35077740800342894,0.024778685934398803,,,,True,True
1763931872.853,kreo2,995,406,260,,,,0.5986003547041092,0.35077740800342894,0.024778685934398803,,,,True,True
1763931872.894,kreo1,422,143,986,,,,0.6028272785690295,0.36107861424535737,0.04075914406830841,,,,True,True
1763931872.895,kreo2,996,405,358,,,,0.6028272785690295,0.36107861424535737,0.04075914406830841,,,,True,True
1763931872.921,kreo2,996,405,408,,,,0.6028272785690295,0.36107861424535737,0.04075914406830841,,,,True,True
1763931872.925,kreo1,422,141,988,,,,0.6028272785690295,0.36107861424535737,0.04075914406830841,,,,True,True
1763931872.945,kreo1,422,141,992,,,,0.6028272785690295,0.36107861424535737,0.04075914406830841,,,,True,True
1763931872.956,kreo2,996,404,450,,,,0.6028272785690295,0.36107861424535737,0.04075914406830841,,,,True,True
1763931872.966,kreo1,424,141,986,,,,0.6028272785690295,0.36107861424535737,0.04075914406830841,,,,True,True
1763931872.989,kreo2,999,402,588,,,,0.6028272785690295,0.36107861424535737,0.04075914406830841,,,,True,True
1763931873.006,kreo1,424,139,1004,1.0436572749985424,-0.09280375254026761,0.6513828551361325,0.6028272785690295,0.36107861424535737,0.04075914406830841,,,,True,True
1763931873.022,kreo2,999,401,612,1.0436572749985424,-0.09280375254026761,0.6513828551361325,0.6028272785690295,0.36107861424535737,0.04075914406830841,,,,True,True
1763931873.046,kreo1,425,139,976,1.0436572749985424,-0.09280375254026761,0.6513828551361325,0.6028272785690295,0.36107861424535737,0.04075914406830841,,,,True,True
1763931873.053,kreo2,1000,400,682,1.0436572749985424,-0.09280375254026761,0.6513828551361325,0.6029378595959516,0.3627142427071519,0.04214669341787605,,,,True,True
1763931873.090,kreo1,424,137,978,1.0436572749985424,-0.09280375254026761,0.6513828551361325,0.6004356159410725,0.357114566836711,0.03280523137321614,,,,True,True
1763931873.173,kreo1,424,135,944,1.0429754174496715,-0.09378446132941323,0.6635342788421819,0.6033277967802998,0.36246707035439996,0.0429191716485422,0.6623785792069126,0.252425687793105,-0.02545472195716192,True,True
1763931873.185,kreo2,1003,392,942,1.0429754174496715,-0.09378446132941323,0.6635342788421819,0.6033277967802998,0.36246707035439996,0.0429191716485422,0.6623785792069126,0.252425687793105,-0.02545472195716192,True,True
1763931873.207,kreo2,1004,391,970,1.0429754174496715,-0.09378446132941323,0.6635342788421819,0.6033277967802998,0.36246707035439996,0.0429191716485422,0.6597179918729481,0.24324259311944915,-0.011991546935603836,True,True
1763931873.239,kreo2,1009,384,1174,1.0457937656533367,-0.08575988455941862,0.6765249144491515,0.6033277967802998,0.36246707035439996,0.0429191716485422,0.6676096580450844,0.2647619216023624,-0.04507676090902327,True,True
1763931873.270,kreo2,1013,380,1302,,,,0.6033277967802998,0.36246707035439996,0.0429191716485422,0.6635337054952266,0.2544315336127364,-0.029262266650002616,True,True
1763931873.307,kreo2,1013,379,1374,,,,0.6033277967802998,0.36246707035439996,0.0429191716485422,0.6650117421813926,0.2561046024321346,-0.031889941596743354,True,True
1763931873.376,kreo2,1009,376,1198,,,,0.604644232506416,0.36755614174675244,0.049040647577357266,0.6603514390727134,0.245688320871288,-0.015356155566822821,True,True
1763931873.410,kreo1,418,122,1098,,,,0.604644232506416,0.36755614174675244,0.049040647577357266,0.6603514390727134,0.245688320871288,-0.015356155566822821,True,True
1763931873.446,kreo1,421,125,1108,1.0532892715756927,-0.0793332510090397,0.715138729388249,0.5982448678148844,0.3495002144342786,0.023261496352561334,0.6603514390727134,0.245688320871288,-0.015356155566822821,True,True
1763931873.479,kreo2,1001,375,1228,1.0532892715756927,-0.0793332510090397,0.715138729388249,0.6025020832697084,0.35995652762853136,0.03943630151457908,0.6603514390727134,0.245688320871288,-0.015356155566822821,True,True
1763931873.512,kreo2,999,378,1204,1.045107873691946,-0.0710111604485819,0.7113512882877695,0.6025020832697084,0.35995652762853136,0.03943630151457908,0.6692254817016114,0.27026153975152134,-0.05332499166064214,True,True
1763931873.540,kreo2,998,377,1232,1.045107873691946,-0.0710111604485819,0.7113512882877695,0.6025020832697084,0.35995652762853136,0.03943630151457908,0.668600730283186,0.26832745963464816,-0.050436308917600065,True,True
1763931873.571,kreo2,997,379,1196,1.045107873691946,-0.0710111604485819,0.7113512882877695,0.6025020832697084,0.35995652762853136,0.03943630151457908,0.665212769895924,0.2567326642481412,-0.033140808036852876,True,True
1763931873.546,kreo1,425,127,1092,1.045107873691946,-0.0710111604485819,0.7113512882877695,0.6025020832697084,0.35995652762853136,0.03943630151457908,0.665212769895924,0.2567326642481412,-0.033140808036852876,True,True
1763931873.598,kreo1,426,128,1040,1.0386638047430001,-0.07084605202904286,0.7063931227407488,0.6024132648569169,0.35992699109435644,0.03937772097547726,0.665212769895924,0.2567326642481412,-0.033140808036852876,True,True
1763931873.629,kreo1,428,127,1066,1.0386638047430001,-0.07084605202904286,0.7063931227407488,0.6024132648569169,0.35992699109435644,0.03937772097547726,0.665212769895924,0.2567326642481412,-0.033140808036852876,True,True
1763931873.674,kreo2,994,379,1202,1.0386638047430001,-0.07084605202904286,0.7063931227407488,0.6024132648569169,0.35992699109435644,0.03937772097547726,0.665212769895924,0.2567326642481412,-0.033140808036852876,True,True
1763931873.706,kreo2,994,381,1166,1.0368441003009206,-0.0723037769574917,0.7026009422458265,0.6024132648569169,0.35992699109435644,0.03937772097547726,0.665212769895924,0.2567326642481412,-0.033140808036852876,True,True
1763931873.724,kreo1,432,129,1112,1.0368441003009206,-0.0723037769574917,0.7026009422458265,0.6024132648569169,0.35992699109435644,0.03937772097547726,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931873.752,kreo1,432,128,1052,1.0368441003009206,-0.0723037769574917,0.7026009422458265,0.6025567231593256,0.3603716758590437,0.039969883902240905,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931873.768,kreo2,991,380,1180,1.0368441003009206,-0.0723037769574917,0.7026009422458265,0.6025567231593256,0.3603716758590437,0.039969883902240905,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931873.786,kreo1,433,129,1056,1.0368441003009206,-0.0723037769574917,0.7026009422458265,0.6025567231593256,0.3603716758590437,0.039969883902240905,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931873.805,kreo2,990,383,1266,1.031420230984971,-0.07239174251809972,0.704271393165485,0.6025567231593256,0.3603716758590437,0.039969883902240905,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931873.826,kreo1,434,130,1028,1.0274211805096172,-0.07361044036688813,0.6996188755859691,0.6025567231593256,0.3603716758590437,0.039969883902240905,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931873.839,kreo2,990,383,1244,1.0274211805096172,-0.07361044036688813,0.6996188755859691,0.6025567231593256,0.3603716758590437,0.039969883902240905,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931873.845,kreo1,435,130,1038,1.0274211805096172,-0.07361044036688813,0.6996188755859691,0.6025567231593256,0.3603716758590437,0.039969883902240905,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931873.874,kreo2,990,383,1162,1.0274211805096172,-0.07361044036688813,0.6996188755859691,0.6025567231593256,0.3603716758590437,0.039969883902240905,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931873.916,kreo2,988,383,1244,1.0274211805096172,-0.07361044036688813,0.6996188755859691,0.6033931339263594,0.3626757742921338,0.043312633191036676,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931873.947,kreo1,437,132,1054,1.0245641294359193,-0.07191168991168276,0.702029121484306,0.6022843995224197,0.3596635385520113,0.0386347568389907,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931873.966,kreo1,436,133,1054,1.0245641294359193,-0.07191168991168276,0.702029121484306,0.6022843995224197,0.3596635385520113,0.0386347568389907,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931873.970,kreo2,988,385,1168,1.0245641294359193,-0.07191168991168276,0.702029121484306,0.6022843995224197,0.3596635385520113,0.0386347568389907,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931873.986,kreo1,437,133,1056,1.0219049227930022,-0.07380990319291224,0.6956842165453695,0.6022843995224197,0.3596635385520113,0.0386347568389907,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931874.006,kreo1,436,133,1054,1.0219049227930022,-0.07380990319291224,0.6956842165453695,0.6022843995224197,0.3596635385520113,0.0386347568389907,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931874.007,kreo2,987,386,1176,1.0219049227930022,-0.07380990319291224,0.6956842165453695,0.6022843995224197,0.3596635385520113,0.0386347568389907,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931874.026,kreo1,436,134,1024,1.0219049227930022,-0.07380990319291224,0.6956842165453695,0.6022843995224197,0.3596635385520113,0.0386347568389907,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931874.038,kreo2,989,386,1228,1.0219049227930022,-0.07380990319291224,0.6956842165453695,0.6022843995224197,0.3596635385520113,0.0386347568389907,0.6638169604601382,0.2568039993547781,-0.03246562894448443,True,True
1763931874.073,kreo2,986,388,1154,1.0219049227930022,-0.07380990319291224,0.6956842165453695,0.6022843995224197,0.3596635385520113,0.0386347568389907,0.6666007704058974,0.2610765754931795,-0.039859865585107346,True,True
1763931874.066,kreo1,436,134,1000,1.0219049227930022,-0.07380990319291224,0.6956842165453695,0.6022843995224197,0.3596635385520113,0.0386347568389907,0.6666007704058974,0.2610765754931795,-0.039859865585107346,True,True
1763931874.121,kreo2,987,387,1184,1.0219049227930022,-0.07380990319291224,0.6956842165453695,0.6048622800817297,0.3683701862451923,0.050102402403170015,0.6595389777715525,0.24312773983523595,-0.011578463100283404,True,True
1763931874.155,kreo2,985,389,1160,1.0174746081203179,-0.07489228153603414,0.6834367290247424,0.6048622800817297,0.3683701862451923,0.050102402403170015,0.6625976674653364,0.25324287148136404,-0.026908264410698934,True,True
1763931874.185,kreo2,983,389,1132,1.0219049227930022,-0.07380990319291224,0.6956842165453695,0.6048622800817297,0.3683701862451923,0.050102402403170015,0.6625976674653364,0.25324287148136404,-0.026908264410698934,True,True
1763931874.189,kreo1,439,137,1080,1.0174746081203179,-0.07489228153603414,0.6834367290247424,0.6048622800817297,0.3683701862451923,0.050102402403170015,0.6625976674653364,0.25324287148136404,-0.026908264410698934,True,True
1763931874.211,kreo1,439,138,1028,1.0174746081203179,-0.07489228153603414,0.6834367290247424,0.6048622800817297,0.3683701862451923,0.050102402403170015,0.6625976674653364,0.25324287148136404,-0.026908264410698934,True,True
1763931874.237,kreo2,983,390,1098,1.0174746081203179,-0.07489228153603414,0.6834367290247424,0.6013478892109458,0.35851777889608694,0.03681075496461009,0.6625976674653364,0.25324287148136404,-0.026908264410698934,True,True
1763931874.278,kreo2,982,391,1094,1.0174746081203179,-0.07489228153603414,0.6834367290247424,0.5989393656490392,0.3501553168277551,0.02617467283923902,0.6675112591523829,0.26811729087917563,-0.05071555986661047,True,True
1763931874.311,kreo2,983,393,1176,1.0174746081203179,-0.07489228153603414,0.6834367290247424,0.5989393656490392,0.3501553168277551,0.02617467283923902,0.6675112591523829,0.26811729087917563,-0.05071555986661047,True,True
1763931874.339,kreo1,438,140,1012,1.0174746081203179,-0.07489228153603414,0.6834367290247424,0.5989393656490392,0.3501553168277551,0.02617467283923902,0.668633021680352,0.26819395393826806,-0.05039006420742548,True,True
1763931874.370,kreo2,981,394,1074,1.014981271412491,-0.07406288731873532,0.6679435990111916,0.6023248410863836,0.35958843266722473,0.038796730073042435,0.668633021680352,0.26819395393826806,-0.05039006420742548,True,True
1763931874.405,kreo2,982,396,1128,1.014981271412491,-0.07406288731873532,0.6679435990111916,0.6023248410863836,0.35958843266722473,0.038796730073042435,0.668633021680352,0.26819395393826806,-0.05039006420742548,True,True
1763931874.430,kreo1,439,142,1030,1.014981271412491,-0.07406288731873532,0.6679435990111916,0.6023248410863836,0.35958843266722473,0.038796730073042435,0.668633021680352,0.26819395393826806,-0.05039006420742548,True,True
1763931874.438,kreo2,982,398,1088,1.014981271412491,-0.07406288731873532,0.6679435990111916,0.6023248410863836,0.35958843266722473,0.038796730073042435,0.668633021680352,0.26819395393826806,-0.05039006420742548,True,True
1763931874.472,kreo1,438,143,1030,1.013078335815753,-0.07877760306952651,0.6588528766174471,0.6025866978796315,0.36033063652634056,0.03986186981098758,0.668633021680352,0.26819395393826806,-0.05039006420742548,True,True
1763931874.489,kreo2,985,401,1140,1.013078335815753,-0.07877760306952651,0.6588528766174471,0.6027533176461122,0.36075624290948205,0.04048740398177619,0.668633021680352,0.26819395393826806,-0.05039006420742548,True,True
1763931874.510,kreo1,438,144,1008,1.016788749643987,-0.08327431336840707,0.6537793666650396,0.6027533176461122,0.36075624290948205,0.04048740398177619,0.668633021680352,0.26819395393826806,-0.05039006420742548,True,True
1763931874.521,kreo2,984,403,1130,1.016788749643987,-0.08327431336840707,0.6537793666650396,0.6027533176461122,0.36075624290948205,0.04048740398177619,0.668633021680352,0.26819395393826806,-0.05039006420742548,True,True
1763931874.550,kreo1,437,145,1050,1.0161191306541002,-0.0845939631483721,0.6496322003687865,0.6027533176461122,0.36075624290948205,0.04048740398177619,0.668633021680352,0.26819395393826806,-0.05039006420742548,True,True
1763931874.554,kreo2,986,406,1096,1.0178979391484633,-0.08326893016704934,0.6477655678519666,0.6027533176461122,0.36075624290948205,0.04048740398177619,0.668633021680352,0.26819395393826806,-0.05039006420742548,True,True
1763931874.585,kreo2,986,408,1072,1.0190000483699528,-0.08863622800484813,0.6444160918110992,0.6027533176461122,0.36075624290948205,0.04048740398177619,0.668633021680352,0.26819395393826806,-0.05039006420742548,True,True
1763931874.596,kreo1,436,146,994,1.0190000483699528,-0.08863622800484813,0.6444160918110992,0.6027533176461122,0.36075624290948205,0.04048740398177619,0.6521001563160337,0.2252407879939719,0.015264581374267588,True,True
1763931874.635,kreo2,988,411,1042,1.0203930875944383,-0.09028015396540558,0.6401455927626601,0.6027533176461122,0.36075624290948205,0.04048740398177619,0.6521001563160337,0.2252407879939719,0.015264581374267588,True,True
1763931874.654,kreo2,988,415,950,1.0203930875944383,-0.09028015396540558,0.6401455927626601,0.6027533176461122,0.36075624290948205,0.04048740398177619,0.6521001563160337,0.2252407879939719,0.015264581374267588,True,True
1763931874.686,kreo2,991,418,850,1.0203930875944383,-0.09028015396540558,0.6401455927626601,0.6034387159185983,0.364044086643321,0.04414556096471206,0.6672159391042375,0.26283312318225033,-0.04243707009747316,True,True
1763931874.721,kreo2,990,422,820,,,,0.603614678476549,0.3643735903374814,0.04473304381558052,0.6672159391042375,0.26283312318225033,-0.04243707009747316,True,True
1763931874.749,kreo1,429,151,976,,,,0.603614678476549,0.3643735903374814,0.04473304381558052,0.6672159391042375,0.26283312318225033,-0.04243707009747316,True,True
1763931874.778,kreo1,428,152,968,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6026312900493775,0.360516188356453,0.04006222461595588,0.6672159391042375,0.26283312318225033,-0.04243707009747316,True,True
1763931874.817,kreo1,426,155,982,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6031332117133522,0.3617889612620333,0.04191662249576694,0.659030076257415,0.2412444511841747,-0.008840509874287472,True,True
1763931874.852,kreo1,425,158,1006,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6031332117133522,0.3617889612620333,0.04191662249576694,0.6606964700809455,0.24658302033988505,-0.017029110369140732,True,True
1763931874.854,kreo2,,,,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6031332117133522,0.3617889612620333,0.04191662249576694,0.6606964700809455,0.24658302033988505,-0.017029110369140732,True,False
1763931874.891,kreo2,,,,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6031332117133522,0.3617889612620333,0.04191662249576694,0.6605797024011898,0.24627256044296209,-0.01652396774029055,True,False
1763931874.923,kreo2,,,,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6031332117133522,0.3617889612620333,0.04191662249576694,0.6672112936867671,0.26354180489569046,-0.04318958547384591,True,False
1763931874.957,kreo2,,,,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6031332117133522,0.3617889612620333,0.04191662249576694,0.6672112936867671,0.26354180489569046,-0.04318958547384591,True,False
1763931874.995,kreo2,,,,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6025896256359786,0.360132223325599,0.03970776958851055,0.6690051714279163,0.26928158219231735,-0.05213246343289207,True,False
1763931875.028,kreo2,,,,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6020486111933977,0.358643340231207,0.03752566971507085,0.6690051714279163,0.26928158219231735,-0.05213246343289207,True,False
1763931875.049,kreo1,419,166,954,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6020486111933977,0.358643340231207,0.03752566971507085,0.6690051714279163,0.26928158219231735,-0.05213246343289207,True,False
1763931875.054,kreo2,,,,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6020486111933977,0.358643340231207,0.03752566971507085,0.6690051714279163,0.26928158219231735,-0.05213246343289207,True,False
1763931875.069,kreo1,419,170,884,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6020486111933977,0.358643340231207,0.03752566971507085,0.6690051714279163,0.26928158219231735,-0.05213246343289207,True,False
1763931875.085,kreo2,,,,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6020486111933977,0.358643340231207,0.03752566971507085,0.6690051714279163,0.26928158219231735,-0.05213246343289207,True,False
1763931875.105,kreo2,,,,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6020486111933977,0.358643340231207,0.03752566971507085,0.6690051714279163,0.26928158219231735,-0.05213246343289207,True,False
1763931875.110,kreo1,420,170,856,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6020486111933977,0.358643340231207,0.03752566971507085,0.6690051714279163,0.26928158219231735,-0.05213246343289207,True,False
1763931875.138,kreo2,,,,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6020486111933977,0.358643340231207,0.03752566971507085,0.6660129541392065,0.25910952318930897,-0.037016741357744354,True,False
1763931875.179,kreo2,,,,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6020486111933977,0.358643340231207,0.03752566971507085,0.6625751240219097,0.25215339530194025,-0.025608294285257183,True,False
1763931875.207,kreo2,,,,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.5991200108792416,0.3507345624501066,0.02698151444863517,0.6625751240219097,0.25215339530194025,-0.025608294285257183,True,False
1763931875.241,kreo1,424,172,842,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.5992991585582876,0.35131026901263657,0.027772219538360482,0.6625751240219097,0.25215339530194025,-0.025608294285257183,True,False
1763931875.275,kreo1,424,171,866,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6012764366918332,0.35669858868478055,0.03482248890299258,0.6625751240219097,0.25215339530194025,-0.025608294285257183,True,False
1763931875.314,kreo1,423,173,870,1.0325446838210888,-0.10600789152950499,0.613834448168701,0.6014368148734253,0.3574110723482429,0.03580260350319284,0.6625751240219097,0.25215339530194025,-0.025608294285257183,True,False
