timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1765115368.441,kreo2,372,597,742,,,,,,,,,,True,True
1765115368.471,kreo1,758,314,476,,,,,,,,,,True,True
1765115368.471,kreo2,372,597,720,,,,,,,,,,True,True
1765115368.501,kreo1,758,313,552,,,,,,,,,,True,True
1765115368.502,kreo2,371,597,724,,,,,,,,,,True,True
1765115368.521,kreo1,758,313,432,,,,,,,,,,True,True
1765115368.534,kreo2,372,597,716,,,,,,,,,,True,True
1765115368.556,kreo1,758,312,538,,,,,,,,,,True,True
1765115368.558,kreo2,372,597,696,,,,,,,,,,True,True
1765115368.586,kreo1,758,313,472,,,,,,,,,,True,True
1765115368.589,kreo2,372,597,716,,,,,,,,,,True,True
1765115368.619,kreo2,372,597,736,,,,,,,,,,True,True
1765115368.634,kreo2,372,597,722,,,,,,,,,,True,True
1765115368.652,kreo1,758,313,564,,,,,,,,,,True,True
1765115368.654,kreo2,371,596,700,,,,,,,,,,True,True
1765115368.685,kreo1,758,313,476,,,,,,,,,,True,True
1765115368.686,kreo2,372,597,726,,,,,,,,,,True,True
1765115368.718,kreo1,758,314,482,,,,,,,,,,True,True
1765115368.719,kreo2,372,597,726,,,,,,,,,,True,True
1765115368.735,kreo2,371,597,736,,,,,,,,,,True,True
1765115368.752,kreo1,758,313,562,,,,,,,,,,True,True
1765115368.755,kreo2,371,596,708,,,,,,,,,,True,True
1765115368.789,kreo1,758,313,534,,,,,,,,,,True,True
1765115368.789,kreo2,372,597,704,,,,,,,,,,True,True
1765115368.818,kreo1,758,313,418,,,,,,,,,,True,True
1765115368.822,kreo2,371,597,756,,,,,,,,,,True,True
1765115368.865,kreo2,371,596,698,,,,,,,,,,True,True
1765115368.866,kreo1,758,312,534,,,,,,,,,,True,True
1765115368.893,kreo1,758,313,490,,,,,,,,,,True,True
1765115368.919,kreo2,372,597,718,,,,,,,,,,True,True
1765115368.963,kreo1,758,313,546,,,,,,,,,,True,True
1765115368.961,kreo2,372,596,674,,,,,,,,,,True,True
1765115368.989,kreo2,371,597,732,,,,,,,,,,True,True
1765115368.992,kreo1,758,312,526,,,,,,,,,,True,True
1765115369.017,kreo1,759,313,432,,,,,,,,,,True,True
1765115369.018,kreo2,371,597,762,,,,,,,,,,True,True
1765115369.033,kreo1,758,312,516,,,,,,,,,,True,True
1765115369.035,kreo2,371,597,732,,,,,,,,,,True,True
1765115369.070,kreo1,758,313,450,,,,,,,,,,True,True
1765115369.070,kreo2,372,597,732,,,,,,,,,,True,True
1765115369.101,kreo1,758,313,494,,,,,,,,,,True,True
1765115369.103,kreo2,371,596,702,,,,,,,,,,True,True
1765115369.134,kreo2,371,597,732,,,,,,,,,,True,True
1765115369.152,kreo1,758,314,460,,,,,,,,,,True,True
1765115369.154,kreo2,371,597,726,,,,,,,,,,True,True
1765115369.184,kreo1,758,313,550,,,,,,,,,,True,True
1765115369.185,kreo2,371,597,726,,,,,,,,,,True,True
1765115369.216,kreo1,759,313,440,,,,,,,,,,True,True
1765115369.217,kreo2,372,597,728,,,,,,,,,,True,True
1765115369.232,kreo1,758,313,558,,,,,,,,,,True,True
1765115369.233,kreo2,371,597,722,,,,,,,,,,True,True
1765115369.251,kreo1,758,313,472,,,,,,,,,,True,True
1765115369.253,kreo2,371,597,740,,,,,,,,,,True,True
1765115369.283,kreo1,758,312,534,,,,,,,,,,True,True
1765115369.285,kreo2,371,597,732,,,,,,,,,,True,True
1765115369.316,kreo1,758,313,444,,,,,,,,,,True,True
1765115369.317,kreo2,372,597,718,,,,,,,,,,True,True
1765115369.331,kreo1,758,313,540,,,,,,,,,,True,True
1765115369.333,kreo2,371,597,722,,,,,,,,,,True,True
1765115369.352,kreo1,758,313,464,,,,,,,,,,True,True
1765115369.353,kreo2,372,597,708,,,,,,,,,,True,True
1765115369.384,kreo1,758,313,554,,,,,,,,,,True,True
1765115369.385,kreo2,371,597,722,,,,,,,,,,True,True
1765115369.452,kreo1,758,312,504,,,,,,,,,,True,True
1765115369.486,kreo2,372,597,700,,,,,,,,,,True,True
1765115369.517,kreo2,372,597,728,,,,,,,,,,True,True
1765115369.516,kreo1,758,313,436,,,,,,,,,,True,True
1765115369.532,kreo1,758,312,538,,,,,,,,,,True,True
1765115369.533,kreo2,371,597,680,,,,,,,,,,True,True
1765115369.552,kreo1,758,313,466,,,,,,,,,,True,True
1765115369.553,kreo2,372,597,712,,,,,,,,,,True,True
1765115369.583,kreo1,758,313,564,,,,,,,,,,True,True
1765115369.586,kreo2,372,596,676,,,,,,,,,,True,True
1765115369.616,kreo1,759,313,458,,,,,,,,,,True,True
1765115369.617,kreo2,372,597,734,,,,,,,,,,True,True
1765115369.632,kreo1,758,312,538,,,,,,,,,,True,True
1765115369.633,kreo2,372,597,698,,,,,,,,,,True,True
1765115369.652,kreo1,759,313,438,,,,,,,,,,True,True
1765115369.653,kreo2,371,597,750,,,,,,,,,,True,True
1765115369.684,kreo1,758,312,542,,,,,,,,,,True,True
1765115369.718,kreo2,372,597,720,,,,,,,,,,True,True
1765115369.732,kreo1,758,313,548,,,,,,,,,,True,True
1765115369.733,kreo2,371,596,698,,,,,,,,,,True,True
1765115369.751,kreo1,759,313,448,,,,,,,,,,True,True
1765115369.753,kreo2,372,597,720,,,,,,,,,,True,True
1765115369.786,kreo1,758,312,538,0.1227609189053396,0.011838822056971189,0.02432187778625392,,,,,,,True,True
1765115369.833,kreo2,371,596,704,0.1227609189053396,0.011838822056971189,0.02432187778625392,,,,,,,True,True
1765115369.916,kreo1,758,313,532,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115369.954,kreo2,372,597,728,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.054,kreo2,372,597,738,0.1227609189053396,0.011838822056971189,0.02432187778625392,,,,,,,True,True
1765115370.091,kreo2,371,596,698,0.1227609189053396,0.011838822056971189,0.02432187778625392,,,,,,,True,True
1765115370.130,kreo2,371,597,722,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.160,kreo1,759,313,396,0.1227609189053396,0.011838822056971189,0.02432187778625392,,,,,,,True,True
1765115370.189,kreo2,371,597,722,0.1227609189053396,0.011838822056971189,0.02432187778625392,,,,,,,True,True
1765115370.188,kreo1,758,313,552,0.1227609189053396,0.011838822056971189,0.02432187778625392,,,,,,,True,True
1765115370.218,kreo2,371,596,704,0.1227609189053396,0.011838822056971189,0.02432187778625392,,,,,,,True,True
1765115370.217,kreo1,758,313,566,0.1227609189053396,0.011838822056971189,0.02432187778625392,,,,,,,True,True
1765115370.244,kreo1,758,312,544,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.274,kreo1,758,313,566,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.302,kreo1,759,313,438,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.303,kreo2,372,597,742,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.357,kreo2,371,597,754,0.1227609189053396,0.011838822056971189,0.02432187778625392,,,,,,,True,True
1765115370.369,kreo1,758,313,562,0.1227609189053396,0.011838822056971189,0.02432187778625392,,,,,,,True,True
1765115370.388,kreo2,371,596,714,0.1227609189053396,0.011838822056971189,0.02432187778625392,,,,,,,True,True
1765115370.406,kreo1,759,314,440,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.419,kreo2,370,597,706,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.443,kreo1,758,313,476,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.456,kreo2,372,597,718,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.473,kreo1,758,312,534,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.487,kreo2,371,596,722,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.502,kreo1,758,313,450,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.519,kreo2,371,596,702,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.545,kreo2,372,597,720,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.571,kreo2,371,596,704,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.600,kreo1,758,312,498,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.635,kreo2,372,597,716,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.654,kreo1,759,313,434,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.655,kreo2,372,597,722,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.685,kreo1,758,313,468,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.686,kreo2,372,597,712,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.718,kreo1,758,313,562,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.743,kreo2,371,597,732,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.753,kreo1,758,313,518,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.785,kreo1,758,313,478,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.808,kreo2,372,597,730,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.817,kreo1,758,312,518,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.839,kreo2,372,597,740,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.876,kreo2,371,596,648,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.905,kreo2,371,597,740,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115370.933,kreo1,759,314,418,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.936,kreo2,372,597,720,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.953,kreo1,758,313,552,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115370.974,kreo2,371,596,720,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.005,kreo2,371,597,748,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.036,kreo2,372,597,734,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.058,kreo2,371,597,742,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.075,kreo1,758,313,538,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.088,kreo2,372,597,738,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.103,kreo1,758,313,488,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.126,kreo2,371,597,720,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.135,kreo1,759,315,348,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.159,kreo2,371,597,736,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.169,kreo1,758,313,548,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.186,kreo2,372,597,728,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.202,kreo1,758,312,532,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.218,kreo2,371,597,722,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.240,kreo2,372,597,750,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.243,kreo1,759,313,394,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.281,kreo1,758,313,528,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.315,kreo2,372,596,686,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.334,kreo1,759,313,396,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115371.335,kreo2,372,597,738,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115371.359,kreo2,372,596,678,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.362,kreo1,758,313,552,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115371.390,kreo2,372,597,734,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115371.385,kreo1,759,313,420,0.12434671286948414,0.011357036338105081,0.027814483479082785,,,,,,,True,True
1765115371.422,kreo2,371,597,728,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.436,kreo1,758,315,396,0.12400127448550509,0.009726945427189939,0.026206101694547214,,,,,,,True,True
1765115371.467,kreo2,370,596,686,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.471,kreo1,758,313,472,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.499,kreo2,372,597,742,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.503,kreo1,758,313,558,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.534,kreo1,758,313,432,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.552,kreo1,758,313,566,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.554,kreo2,371,596,664,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.588,kreo1,758,313,442,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.590,kreo2,372,597,732,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.625,kreo2,372,597,726,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.658,kreo1,758,312,538,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.695,kreo2,372,597,734,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.717,kreo1,758,313,468,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.718,kreo2,371,597,746,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.741,kreo1,758,314,452,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.746,kreo2,372,597,736,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.777,kreo2,372,597,708,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.802,kreo1,758,313,562,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.802,kreo2,371,596,666,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.830,kreo1,758,312,486,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.863,kreo2,370,597,692,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.890,kreo1,758,313,472,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.898,kreo2,372,597,734,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.923,kreo2,372,597,720,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.952,kreo1,758,313,558,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115371.986,kreo1,758,313,554,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.020,kreo2,372,597,728,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.063,kreo1,758,313,536,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.092,kreo1,758,313,518,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.124,kreo2,372,597,742,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.153,kreo1,758,313,558,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.154,kreo2,372,596,678,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.184,kreo1,758,314,510,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.187,kreo2,372,597,720,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.222,kreo1,758,313,452,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.227,kreo2,372,597,726,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.260,kreo2,371,596,652,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.289,kreo1,758,313,558,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.316,kreo1,758,313,432,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.318,kreo2,372,597,718,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.334,kreo2,372,597,708,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.356,kreo2,371,597,728,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.357,kreo1,758,313,526,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.386,kreo1,758,313,554,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.387,kreo2,371,597,722,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.418,kreo1,758,313,458,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.419,kreo2,372,597,732,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.436,kreo1,758,313,538,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.462,kreo2,372,597,706,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.469,kreo1,758,313,436,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.486,kreo2,371,597,752,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.501,kreo1,758,314,460,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.517,kreo1,758,313,438,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.518,kreo2,372,597,718,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.533,kreo1,758,313,558,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.534,kreo2,370,597,706,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.554,kreo1,758,314,504,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.555,kreo2,372,597,700,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.590,kreo1,758,312,536,0.122647470246669,0.01373106843860255,0.022065138671760173,,,,,,,True,True
1765115372.597,kreo2,371,596,698,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.625,kreo2,371,597,748,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.628,kreo1,758,313,426,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.657,kreo1,758,314,498,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.696,kreo2,371,596,706,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.700,kreo1,758,313,538,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.730,kreo2,372,597,734,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.756,kreo2,372,597,712,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.790,kreo1,758,313,566,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.821,kreo1,758,313,472,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.852,kreo1,759,313,458,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.853,kreo2,372,597,738,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.884,kreo1,758,313,572,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.886,kreo2,372,596,662,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.917,kreo1,758,312,502,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.920,kreo2,371,597,732,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.958,kreo2,372,597,724,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.968,kreo1,758,314,496,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115372.989,kreo2,372,596,678,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.002,kreo1,759,313,410,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.020,kreo2,371,597,760,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.053,kreo1,758,313,472,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.054,kreo2,372,597,724,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.090,kreo2,371,596,704,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.117,kreo1,758,312,536,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.119,kreo2,371,597,724,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.138,kreo1,758,314,514,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.155,kreo2,371,597,754,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.169,kreo1,758,312,532,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.213,kreo1,759,313,396,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.189,kreo2,371,597,718,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.242,kreo1,758,312,532,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.253,kreo2,371,597,744,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
1765115373.277,kreo1,758,313,532,0.12388901239881456,0.011618943521435839,0.023948553952766793,,,,,,,True,True
