timestamp,ball_3d_x,ball_3d_y,ball_3d_z,car_3d_x,car_3d_y,car_3d_z,cam1_ball_detected,cam2_ball_detected
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.857,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.889,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.918,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
1763885663.973,,,,0.021925400060493205,0.4322525783817942,0.153010971235363,True,True
