timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1765121469.120,kreo2,370,502,498,,,,,,,,,,False,True
1765121469.121,kreo1,757,400,158,,,,,,,,,,True,True
1765121469.146,kreo1,757,399,182,,,,,,,,,,True,True
1765121469.156,kreo2,369,502,532,,,,,,,,,,True,True
1765121469.183,kreo1,755,397,240,,,,,,,,,,True,True
1765121469.185,kreo2,370,501,500,,,,,,,,,,True,True
1765121469.215,kreo1,,,,,,,,,,,,,False,True
1765121469.218,kreo2,370,501,480,,,,,,,,,,False,True
1765121469.233,kreo2,369,502,500,,,,,,,,,,False,True
1765121469.247,kreo1,757,399,180,,,,,,,,,,True,True
1765121469.254,kreo2,370,502,498,,,,,,,,,,True,True
1765121469.280,kreo1,758,400,138,,,,,,,,,,True,True
1765121469.286,kreo2,369,502,532,,,,,,,,,,True,True
1765121469.301,kreo1,757,400,152,,,,,,,,,,True,True
1765121469.323,kreo2,370,502,480,,,,,,,,,,True,True
1765121469.331,kreo1,757,400,156,,,,,,,,,,True,True
1765121469.354,kreo2,370,501,536,,,,,,,,,,True,True
1765121469.364,kreo1,759,399,174,,,,,,,,,,True,True
1765121469.386,kreo2,370,500,484,,,,,,,,,,True,True
1765121469.394,kreo1,759,399,172,,,,,,,,,,True,True
1765121469.415,kreo1,,,,,,,,,,,,,False,True
1765121469.418,kreo2,370,502,582,,,,,,,,,,False,True
1765121469.434,kreo2,370,502,478,,,,,,,,,,False,True
1765121469.450,kreo1,,,,,,,,,,,,,False,True
1765121469.458,kreo2,370,502,532,,,,,,,,,,False,True
1765121469.479,kreo1,758,399,202,,,,,,,,,,True,True
1765121469.486,kreo2,370,502,506,,,,,,,,,,True,True
1765121469.495,kreo1,758,400,138,,,,,,,,,,True,True
1765121469.515,kreo1,,,,,,,,,,,,,False,True
1765121469.518,kreo2,370,502,498,,,,,,,,,,False,True
1765121469.538,kreo2,370,502,508,,,,,,,,,,False,True
1765121469.548,kreo1,,,,,,,,,,,,,False,True
1765121469.570,kreo2,370,502,496,,,,,,,,,,False,True
1765121469.578,kreo1,758,399,192,,,,,,,,,,True,True
1765121469.599,kreo1,759,399,174,,,,,,,,,,True,True
1765121469.602,kreo2,369,502,532,,,,,,,,,,True,True
1765121469.630,kreo1,758,399,198,,,,,,,,,,True,True
1765121469.634,kreo2,370,502,512,,,,,,,,,,True,True
1765121469.654,kreo2,370,502,480,,,,,,,,,,True,True
1765121469.662,kreo1,758,400,138,,,,,,,,,,True,True
1765121469.686,kreo2,370,502,474,,,,,,,,,,True,True
1765121469.695,kreo1,758,399,198,,,,,,,,,,True,True
1765121469.715,kreo1,,,,,,,,,,,,,False,True
1765121469.718,kreo2,369,502,532,,,,,,,,,,False,True
1765121469.737,kreo2,370,502,476,,,,,,,,,,False,True
1765121469.747,kreo1,758,399,196,,,,,,,,,,True,True
1765121469.771,kreo2,370,502,526,,,,,,,,,,True,True
1765121469.779,kreo1,758,399,158,,,,,,,,,,True,True
1765121469.795,kreo1,758,400,138,,,,,,,,,,True,True
1765121469.802,kreo2,370,501,526,,,,,,,,,,True,True
1765121469.817,kreo1,757,400,152,,,,,,,,,,True,True
1765121469.834,kreo2,370,502,518,,,,,,,,,,True,True
1765121469.849,kreo1,,,,,,,,,,,,,False,True
1765121469.857,kreo2,370,501,526,,,,,,,,,,False,True
1765121469.880,kreo1,757,399,176,,,,,,,,,,True,True
1765121469.886,kreo2,370,502,520,,,,,,,,,,True,True
1765121469.895,kreo1,758,400,138,,,,,,,,,,True,True
1765121469.916,kreo1,758,399,162,,,,,,,,,,True,True
1765121469.926,kreo2,370,502,512,,,,,,,,,,True,True
1765121469.947,kreo1,,,,,,,,,,,,,False,True
1765121469.954,kreo2,370,501,542,,,,,,,,,,False,True
1765121469.979,kreo1,757,400,152,,,,,,,,,,True,True
1765121469.987,kreo2,370,502,482,,,,,,,,,,True,True
1765121469.997,kreo1,757,400,152,,,,,,,,,,True,True
1765121470.026,kreo2,369,502,528,,,,,,,,,,True,True
1765121470.033,kreo1,759,399,174,,,,,,,,,,True,True
1765121470.035,kreo2,370,502,518,,,,,,,,,,True,True
1765121470.055,kreo2,370,502,478,,,,,,,,,,True,True
1765121470.070,kreo1,758,400,138,,,,,,,,,,True,True
1765121470.087,kreo2,370,502,514,,,,,,,,,,True,True
1765121470.095,kreo1,756,399,188,,,,,,,,,,True,True
1765121470.119,kreo1,757,400,152,,,,,,,,,,True,True
1765121470.125,kreo2,370,502,494,,,,,,,,,,True,True
1765121470.147,kreo1,758,399,196,,,,,,,,,,True,True
1765121470.155,kreo2,370,502,506,,,,,,,,,,True,True
1765121470.179,kreo1,758,399,162,,,,,,,,,,True,True
1765121470.187,kreo2,369,502,550,,,,,,,,,,True,True
1765121470.195,kreo1,758,400,136,,,,,,,,,,True,True
1765121470.222,kreo2,370,502,562,,,,,,,,,,True,True
1765121470.223,kreo1,,,,,,,,,,,,,False,True
1765121470.249,kreo1,758,400,138,,,,,,,,,,True,True
1765121470.255,kreo2,370,502,522,,,,,,,,,,True,True
1765121470.287,kreo1,759,400,152,,,,,,,,,,True,True
1765121470.315,kreo1,759,399,178,,,,,,,,,,True,True
1765121470.324,kreo2,370,501,506,,,,,,,,,,True,True
1765121470.352,kreo1,758,399,196,,,,,,,,,,True,True
1765121470.355,kreo2,370,501,536,,,,,,,,,,True,True
1765121470.378,kreo1,759,399,178,,,,,,,,,,True,True
1765121470.386,kreo2,369,502,528,,,,,,,,,,True,True
1765121470.399,kreo1,759,400,118,,,,,,,,,,True,True
1765121470.415,kreo1,,,,,,,,,,,,,False,True
1765121470.418,kreo2,369,501,528,,,,,,,,,,False,True
1765121470.436,kreo2,370,501,524,,,,,,,,,,False,True
1765121470.447,kreo1,,,,,,,,,,,,,False,True
1765121470.470,kreo2,370,503,536,,,,,,,,,,False,True
1765121470.479,kreo1,758,400,136,,,,,,,,,,True,True
1765121470.498,kreo1,757,399,180,,,,,,,,,,True,True
1765121470.502,kreo2,370,502,522,,,,,,,,,,True,True
1765121470.537,kreo2,370,502,518,,,,,,,,,,True,True
1765121470.562,kreo1,758,400,140,,,,,,,,,,True,True
1765121470.570,kreo2,370,502,550,,,,,,,,,,True,True
1765121470.594,kreo1,759,399,178,,,,,,,,,,True,True
1765121470.610,kreo2,370,503,530,,,,,,,,,,True,True
1765121470.615,kreo1,759,399,174,,,,,,,,,,True,True
1765121470.639,kreo2,370,503,536,,,,,,,,,,True,True
1765121470.647,kreo1,758,399,196,,,,,,,,,,True,True
1765121470.660,kreo2,370,502,508,,,,,,,,,,True,True
1765121470.685,kreo1,757,400,152,,,,,,,,,,True,True
1765121470.687,kreo2,369,502,492,,,,,,,,,,True,True
1765121470.715,kreo1,758,400,136,,,,,,,,,,True,True
1765121470.718,kreo2,369,502,518,,,,,,,,,,True,True
1765121470.738,kreo2,370,502,494,,,,,,,,,,True,True
1765121470.751,kreo1,757,399,176,,,,,,,,,,True,True
1765121470.770,kreo2,370,502,488,,,,,,,,,,True,True
1765121470.779,kreo1,759,399,174,,,,,,,,,,True,True
1765121470.795,kreo1,,,,,,,,,,,,,False,True
1765121470.802,kreo2,369,503,552,,,,,,,,,,False,True
1765121470.822,kreo1,755,399,212,,,,,,,,,,True,True
1765121470.835,kreo2,370,501,528,,,,,,,,,,True,True
1765121470.848,kreo1,759,400,154,,,,,,,,,,True,True
1765121470.855,kreo2,369,501,524,,,,,,,,,,True,True
1765121470.878,kreo1,,,,,,,,,,,,,False,True
1765121470.889,kreo2,370,500,488,,,,,,,,,,False,True
1765121470.899,kreo1,759,400,154,,,,,,,,,,True,True
1765121470.919,kreo2,369,502,514,,,,,,,,,,True,True
1765121470.938,kreo1,758,400,138,,,,,,,,,,True,True
1765121470.958,kreo2,370,502,488,,,,,,,,,,True,True
1765121470.962,kreo1,757,400,156,,,,,,,,,,True,True
1765121470.986,kreo2,370,502,512,,,,,,,,,,True,True
1765121470.997,kreo1,756,399,192,,,,,,,,,,True,True
1765121471.015,kreo1,759,400,154,,,,,,,,,,True,True
1765121471.018,kreo2,370,502,500,,,,,,,,,,True,True
1765121471.039,kreo2,370,502,508,,,,,,,,,,True,True
1765121471.054,kreo1,757,399,176,,,,,,,,,,True,True
1765121471.070,kreo2,370,501,520,,,,,,,,,,True,True
1765121471.079,kreo1,758,400,138,,,,,,,,,,True,True
1765121471.094,kreo1,757,400,152,,,,,,,,,,True,True
1765121471.104,kreo2,370,502,508,,,,,,,,,,True,True
1765121471.115,kreo1,759,400,158,,,,,,,,,,True,True
1765121471.135,kreo2,370,502,510,,,,,,,,,,True,True
1765121471.147,kreo1,758,400,138,,,,,,,,,,True,True
1765121471.170,kreo2,370,502,488,,,,,,,,,,True,True
1765121471.178,kreo1,758,400,138,,,,,,,,,,True,True
1765121471.202,kreo2,370,502,480,,,,,,,,,,True,True
1765121471.199,kreo1,758,399,160,,,,,,,,,,True,True
1765121471.231,kreo1,,,,,,,,,,,,,False,True
1765121471.234,kreo2,369,502,538,,,,,,,,,,False,True
1765121471.255,kreo2,369,503,534,,,,,,,,,,False,True
1765121471.263,kreo1,759,400,158,,,,,,,,,,True,True
1765121471.292,kreo2,370,502,516,,,,,,,,,,True,True
1765121471.295,kreo1,,,,,,,,,,,,,False,True
1765121471.315,kreo1,758,400,140,,,,,,,,,,True,True
1765121471.319,kreo2,370,503,512,,,,,,,,,,True,True
1765121471.335,kreo2,369,502,522,,,,,,,,,,True,True
1765121471.347,kreo1,,,,,,,,,,,,,False,True
1765121471.375,kreo2,370,502,500,,,,,,,,,,False,True
1765121471.383,kreo1,758,400,138,,,,,,,,,,True,True
1765121471.403,kreo2,370,502,484,,,,,,,,,,True,True
1765121471.418,kreo1,759,399,178,,,,,,,,,,True,True
1765121471.434,kreo2,370,502,512,,,,,,,,,,True,True
1765121471.456,kreo1,757,400,156,,,,,,,,,,True,True
1765121471.457,kreo2,370,502,482,,,,,,,,,,True,True
1765121471.482,kreo1,759,400,154,,,,,,,,,,True,True
1765121471.487,kreo2,370,502,476,,,,,,,,,,True,True
1765121471.516,kreo1,,,,,,,,,,,,,False,True
1765121471.525,kreo2,370,502,506,,,,,,,,,,False,True
1765121471.548,kreo1,757,399,182,,,,,,,,,,True,True
1765121471.555,kreo2,370,502,508,,,,,,,,,,True,True
1765121471.578,kreo1,,,,,,,,,,,,,False,True
1765121471.586,kreo2,370,502,502,,,,,,,,,,False,True
1765121471.600,kreo1,758,400,138,,,,,,,,,,True,True
1765121471.619,kreo2,370,502,500,,,,,,,,,,True,True
1765121471.630,kreo1,757,400,158,,,,,,,,,,True,True
1765121471.638,kreo2,370,502,480,,,,,,,,,,True,True
1765121471.663,kreo1,757,399,176,,,,,,,,,,True,True
1765121471.670,kreo2,370,502,480,,,,,,,,,,True,True
1765121471.695,kreo1,759,400,154,,,,,,,,,,True,True
1765121471.702,kreo2,369,501,520,,,,,,,,,,True,True
1765121471.723,kreo1,759,399,182,,,,,,,,,,True,True
1765121471.734,kreo2,370,502,480,,,,,,,,,,True,True
1765121471.756,kreo2,370,502,522,,,,,,,,,,True,True
1765121471.753,kreo1,756,399,196,,,,,,,,,,True,True
1765121471.779,kreo1,757,400,156,,,,,,,,,,True,True
1765121471.787,kreo2,370,502,480,,,,,,,,,,True,True
1765121471.804,kreo1,758,399,158,,,,,,,,,,True,True
1765121471.823,kreo2,370,502,480,,,,,,,,,,True,True
1765121471.831,kreo1,758,399,196,,,,,,,,,,True,True
1765121471.854,kreo2,370,501,530,,,,,,,,,,True,True
1765121471.863,kreo1,,,,,,,,,,,,,False,True
1765121471.887,kreo2,370,502,520,,,,,,,,,,False,True
1765121471.897,kreo1,,,,,,,,,,,,,False,True
1765121471.917,kreo1,757,400,156,,,,,,,,,,True,True
1765121471.924,kreo2,370,502,472,,,,,,,,,,True,True
1765121471.946,kreo1,760,399,154,,,,,,,,,,True,True
1765121471.955,kreo2,370,501,500,,,,,,,,,,True,True
1765121471.979,kreo1,758,400,138,,,,,,,,,,True,True
1765121471.987,kreo2,370,503,510,,,,,,,,,,True,True
1765121471.998,kreo1,759,400,154,,,,,,,,,,True,True
1765121472.019,kreo2,370,502,512,,,,,,,,,,True,True
1765121472.031,kreo1,,,,,,,,,,,,,False,True
1765121472.054,kreo2,370,502,512,,,,,,,,,,False,True
1765121472.063,kreo1,,,,,,,,,,,,,False,True
1765121472.089,kreo2,370,502,558,,,,,,,,,,False,True
1765121472.095,kreo1,759,399,176,,,,,,,,,,True,True
1765121472.115,kreo1,757,399,224,,,,,,,,,,True,True
1765121472.118,kreo2,370,501,498,,,,,,,,,,True,True
1765121472.138,kreo2,370,502,476,,,,,,,,,,True,True
1765121472.149,kreo1,758,399,188,,,,,,,,,,True,True
1765121472.170,kreo2,370,501,536,,,,,,,,,,True,True
1765121472.182,kreo1,759,399,172,,,,,,,,,,True,True
1765121472.195,kreo1,757,400,152,,,,,,,,,,True,True
1765121472.202,kreo2,370,502,480,,,,,,,,,,True,True
1765121472.222,kreo1,757,400,158,,,,,,,,,,True,True
1765121472.237,kreo2,370,502,480,,,,,,,,,,True,True
1765121472.250,kreo1,759,399,172,,,,,,,,,,True,True
1765121472.272,kreo2,370,501,498,,,,,,,,,,True,True
1765121472.279,kreo1,759,400,154,,,,,,,,,,True,True
1765121472.294,kreo1,758,400,140,,,,,,,,,,True,True
1765121472.302,kreo2,370,502,498,,,,,,,,,,True,True
1765121472.315,kreo1,759,400,118,,,,,,,,,,True,True
1765121472.335,kreo2,369,503,512,,,,,,,,,,True,True
1765121472.353,kreo1,757,399,172,,,,,,,,,,True,True
1765121472.358,kreo2,369,502,504,,,,,,,,,,True,True
