timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1763931396.339,kreo1,,,,,,,,,,,,,False,False
1763931396.357,kreo1,133,86,456,,,,,,,,,,True,False
1763931396.362,kreo2,,,,,,,,,,,,,True,False
1763931396.388,kreo2,,,,,,,,,,,,,True,False
1763931396.391,kreo1,134,88,546,,,,,,,,,,True,False
1763931396.422,kreo1,134,90,538,,,,,,,,,,True,False
1763931396.446,kreo2,,,,,,,,,,,,,True,False
1763931396.464,kreo1,134,91,592,,,,,,,,,,True,False
1763931396.481,kreo2,,,,,,,,,,,,,True,False
1763931396.503,kreo1,134,92,554,,,,,,,,,,True,False
1763931396.529,kreo2,,,,,,,,,,,,,True,False
1763931396.546,kreo2,,,,,,,,,,,,,True,False
1763931396.542,kreo1,134,92,532,,,,,,,,,,True,False
1763931396.579,kreo2,,,,,,,,,,,,,True,False
1763931396.582,kreo1,136,92,526,,,,,,,,,,True,False
1763931396.606,kreo1,134,92,552,,,,,,,,,,True,False
1763931396.615,kreo2,,,,,,,,,,,,,True,False
1763931396.646,kreo2,,,,,,,,,,,,,True,False
1763931396.643,kreo1,,,,,,,,,,,,,False,False
1763931396.679,kreo2,,,,,,,,,,,,,False,False
1763931396.682,kreo1,,,,,,,,,,,,,False,False
1763931396.710,kreo1,,,,,,,,,,,,,False,False
1763931396.714,kreo2,,,,,,,,,,,,,False,False
1763931396.744,kreo1,,,,,,,,,,,,,False,False
1763931396.746,kreo2,,,,,,,,,,,,,False,False
1763931396.779,kreo2,,,,,,,,,,,,,False,False
1763931396.782,kreo1,,,,,,,,,,,,,False,False
1763931396.814,kreo2,,,,,,,,,,,,,False,False
1763931396.822,kreo1,136,84,834,,,,,,,,,,True,False
1763931396.843,kreo1,141,84,996,,,,,,,,,,True,False
1763931396.847,kreo2,,,,,,,,,,,,,True,False
1763931396.878,kreo2,,,,,,,,,,,,,True,False
1763931396.883,kreo1,144,83,1056,,,,,,,,,,True,False
1763931396.908,kreo2,,,,,,,,,,,,,True,False
1763931396.925,kreo1,152,85,1270,,,,,,,,,,True,False
1763931396.943,kreo2,1247,269,168,,,,,,,,,,True,True
1763931396.973,kreo1,160,90,1328,,,,,,,0.6557540834606922,0.26368220962745703,-0.03758294078696703,True,True
1763931396.979,kreo2,1244,260,680,,,,,,,0.6557540834606922,0.26368220962745703,-0.03758294078696703,True,True
1763931397.008,kreo2,1236,259,882,,,,,,,0.6557540834606922,0.26368220962745703,-0.03758294078696703,True,True
1763931397.009,kreo1,173,97,1302,,,,,,,0.653936472387943,0.25696085036554084,-0.030580062601142544,True,True
1763931397.032,kreo2,1217,251,912,,,,,,,0.653936472387943,0.25696085036554084,-0.030580062601142544,True,True
1763931397.043,kreo1,188,106,1330,,,,,,,0.6574686725833985,0.2677907560747014,-0.04521222487932325,True,True
1763931397.072,kreo2,1199,250,1094,,,,,,,0.6650447760713436,0.2875737561871748,-0.07145039340912959,True,True
1763931397.085,kreo1,204,112,1396,,,,,,,0.6650447760713436,0.2875737561871748,-0.07145039340912959,True,True
1763931397.101,kreo2,1181,248,1136,,,,,,,0.653071658380217,0.2540783103219697,-0.025140844928487588,True,True
1763931397.123,kreo1,221,119,1288,,,,0.5813342865894647,0.3200536479774436,-0.018472181272589983,0.653071658380217,0.2540783103219697,-0.025140844928487588,True,True
1763931397.139,kreo2,1165,248,1072,,,,0.5813342865894647,0.3200536479774436,-0.018472181272589983,0.6665648148742899,0.29298657675196693,-0.07828200612811445,True,True
1763931397.162,kreo2,1150,245,1040,,,,0.5813342865894647,0.3200536479774436,-0.018472181272589983,0.6547228789076704,0.25879788842013923,-0.03189279274019294,True,True
1763931397.192,kreo1,244,130,1324,,,,0.5813342865894647,0.3200536479774436,-0.018472181272589983,0.6547228789076704,0.25879788842013923,-0.03189279274019294,True,True
1763931397.232,kreo1,258,136,1328,,,,0.5813342865894647,0.3200536479774436,-0.018472181272589983,0.664896573324202,0.2869545424770517,-0.06965909347078209,True,True
1763931397.262,kreo1,272,142,1326,,,,0.5784715391035995,0.31355689698856665,-0.026462444443327293,0.664896573324202,0.2869545424770517,-0.06965909347078209,True,True
1763931397.278,kreo2,1106,244,884,,,,0.5784715391035995,0.31355689698856665,-0.026462444443327293,0.664896573324202,0.2869545424770517,-0.06965909347078209,True,True
1763931397.283,kreo1,280,144,1328,,,,0.5784715391035995,0.31355689698856665,-0.026462444443327293,0.664896573324202,0.2869545424770517,-0.06965909347078209,True,True
1763931397.310,kreo2,1099,244,876,,,,0.5784715391035995,0.31355689698856665,-0.026462444443327293,0.6512604893484844,0.25201031172840915,-0.021168086528967373,True,True
1763931397.354,kreo1,300,153,1372,,,,0.5784715391035995,0.31355689698856665,-0.026462444443327293,0.6541272429147384,0.25776895063414385,-0.031015633351754668,True,True
1763931397.364,kreo2,1074,245,896,,,,0.5784715391035995,0.31355689698856665,-0.026462444443327293,0.6541272429147384,0.25776895063414385,-0.031015633351754668,True,True
1763931397.383,kreo1,317,161,1382,,,,0.5784715391035995,0.31355689698856665,-0.026462444443327293,0.6541272429147384,0.25776895063414385,-0.031015633351754668,True,True
1763931397.400,kreo2,1061,246,862,,,,0.5784715391035995,0.31355689698856665,-0.026462444443327293,0.6541272429147384,0.25776895063414385,-0.031015633351754668,True,True
1763931397.423,kreo1,329,168,1450,,,,0.5784715391035995,0.31355689698856665,-0.026462444443327293,0.6541272429147384,0.25776895063414385,-0.031015633351754668,True,True
1763931397.432,kreo2,1050,248,822,,,,0.5784715391035995,0.31355689698856665,-0.026462444443327293,0.6541272429147384,0.25776895063414385,-0.031015633351754668,True,True
1763931397.463,kreo1,344,178,1470,,,,0.5788091190279481,0.31425295325320746,-0.025522102708178895,0.6541272429147384,0.25776895063414385,-0.031015633351754668,True,True
1763931397.465,kreo2,1038,251,830,,,,0.5844669011972226,0.3251370856177678,-0.011147259435203005,0.6541272429147384,0.25776895063414385,-0.031015633351754668,True,True
1763931397.500,kreo2,,,,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6511966477053274,0.25124022487475517,-0.020794461137704612,True,False
1763931397.531,kreo2,1020,261,758,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6511966477053274,0.25124022487475517,-0.020794461137704612,True,True
1763931397.564,kreo2,,,,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6519278506343845,0.25556963430914,-0.025172172784262564,True,False
1763931397.588,kreo1,370,202,1474,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6643199669051942,0.28528357943383625,-0.06797927346624713,True,False
1763931397.599,kreo2,1006,266,808,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6546955489134102,0.25930600485624583,-0.03389877790668669,True,True
1763931397.654,kreo1,376,210,1450,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6561990467720521,0.2630387284315372,-0.0387064602391807,True,True
1763931397.665,kreo2,1001,272,786,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6561990467720521,0.2630387284315372,-0.0387064602391807,True,True
1763931397.683,kreo1,378,217,1426,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6561990467720521,0.2630387284315372,-0.0387064602391807,True,True
1763931397.705,kreo1,379,219,1336,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6631708775739615,0.2815877598916334,-0.06325334638601357,True,True
1763931397.708,kreo2,999,274,776,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6631708775739615,0.2815877598916334,-0.06325334638601357,True,True
1763931397.724,kreo1,379,221,1326,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6631708775739615,0.2815877598916334,-0.06325334638601357,True,True
1763931397.732,kreo2,,,,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6631708775739615,0.2815877598916334,-0.06325334638601357,True,False
1763931397.742,kreo1,380,222,1358,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6631708775739615,0.2815877598916334,-0.06325334638601357,True,False
1763931397.762,kreo1,379,224,1300,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6631708775739615,0.2815877598916334,-0.06325334638601357,True,False
1763931397.763,kreo2,,,,,,,0.5838199818715296,0.3251910870488894,-0.011326008915927388,0.6631708775739615,0.2815877598916334,-0.06325334638601357,True,False
1763931397.782,kreo1,379,225,1302,,,,0.5805984638872375,0.3182743585063077,-0.025107807233775925,0.6631708775739615,0.2815877598916334,-0.06325334638601357,True,False
1763931397.805,kreo1,379,224,1314,,,,0.5874042340230607,0.33166782893775304,-0.0031907957717251523,0.6631708775739615,0.2815877598916334,-0.06325334638601357,True,False
1763931397.832,kreo1,378,225,1282,,,,0.5874042340230607,0.33166782893775304,-0.0031907957717251523,0.6631708775739615,0.2815877598916334,-0.06325334638601357,True,False
1763931397.865,kreo2,997,278,940,,,,0.5845348481320226,0.32519800631422047,-0.011077376907295766,0.6631708775739615,0.2815877598916334,-0.06325334638601357,True,True
1763931397.872,kreo1,378,225,1298,,,,0.5845348481320226,0.32519800631422047,-0.011077376907295766,0.6581279048350634,0.2737366256169512,-0.0536150485422254,True,True
1763931397.909,kreo2,999,277,972,,,,0.5845348481320226,0.32519800631422047,-0.011077376907295766,0.6620251311376626,0.2873971383790049,-0.06865280805080182,True,True
1763931397.942,kreo2,999,276,1044,,,,0.5845348481320226,0.32519800631422047,-0.011077376907295766,0.6487814703839693,0.2440944012430727,-0.010669346100020571,True,True
1763931397.948,kreo1,376,225,1318,,,,0.5845348481320226,0.32519800631422047,-0.011077376907295766,0.6487814703839693,0.2440944012430727,-0.010669346100020571,True,True
1763931397.975,kreo2,998,276,1056,,,,0.5845348481320226,0.32519800631422047,-0.011077376907295766,0.6592846621124879,0.2723933614343592,-0.04901256028362122,True,True
1763931397.999,kreo2,996,276,1050,,,,0.5845348481320226,0.32519800631422047,-0.011077376907295766,0.6592846621124879,0.2723933614343592,-0.04901256028362122,True,True
1763931398.026,kreo1,378,224,1338,,,,0.5845348481320226,0.32519800631422047,-0.011077376907295766,0.6592846621124879,0.2723933614343592,-0.04901256028362122,True,True
1763931398.030,kreo2,997,275,1090,,,,0.5845348481320226,0.32519800631422047,-0.011077376907295766,0.6592846621124879,0.2723933614343592,-0.04901256028362122,True,True
1763931398.047,kreo1,378,224,1306,,,,0.5787645817353666,0.314177419262965,-0.025676744930179657,0.6592846621124879,0.2723933614343592,-0.04901256028362122,True,True
1763931398.073,kreo2,996,274,1076,,,,0.5867595452038911,0.3304802891497084,-0.004725041490437842,0.6592846621124879,0.2723933614343592,-0.04901256028362122,True,True
1763931398.098,kreo2,995,274,1072,,,,0.5867595452038911,0.3304802891497084,-0.004725041490437842,0.6592846621124879,0.2723933614343592,-0.04901256028362122,True,True
1763931398.089,kreo1,381,223,1314,,,,0.5867595452038911,0.3304802891497084,-0.004725041490437842,0.6592846621124879,0.2723933614343592,-0.04901256028362122,True,True
1763931398.137,kreo2,992,271,1092,,,,0.5826937137555732,0.3231433593837846,-0.014959699857584607,0.6652504036489106,0.28822564944738754,-0.07242623664518524,True,True
1763931398.173,kreo2,991,272,1072,,,,0.5826937137555732,0.3231433593837846,-0.014959699857584607,0.6651352113926009,0.28784993621995214,-0.07206799999637528,True,True
1763931398.205,kreo2,991,272,1060,,,,0.5826937137555732,0.3231433593837846,-0.014959699857584607,0.6519933105970646,0.254972353479242,-0.025455990997642702,True,True
1763931398.207,kreo1,385,223,1262,,,,0.5826937137555732,0.3231433593837846,-0.014959699857584607,0.6519933105970646,0.254972353479242,-0.025455990997642702,True,True
1763931398.234,kreo2,990,271,1000,,,,0.5826937137555732,0.3231433593837846,-0.014959699857584607,0.658738671481323,0.2724544324918453,-0.051323682001056636,True,True
1763931398.249,kreo1,387,222,1274,,,,0.5826937137555732,0.3231433593837846,-0.014959699857584607,0.6663884813606112,0.29186958835114873,-0.07732504330028903,True,True
1763931398.266,kreo2,989,271,1036,,,,0.5826937137555732,0.3231433593837846,-0.014959699857584607,0.6663884813606112,0.29186958835114873,-0.07732504330028903,True,True
1763931398.292,kreo1,387,223,1308,,,,0.5826937137555732,0.3231433593837846,-0.014959699857584607,0.665255138883439,0.2882380023034749,-0.07249276075354022,True,True
1763931398.299,kreo2,988,270,1030,,,,0.5826937137555732,0.3231433593837846,-0.014959699857584607,0.665255138883439,0.2882380023034749,-0.07249276075354022,True,True
1763931398.337,kreo1,389,223,1282,,,,0.5826937137555732,0.3231433593837846,-0.014959699857584607,0.6560913055739503,0.263379782546382,-0.03977295543100742,True,True
1763931398.338,kreo2,988,268,1054,,,,0.5826937137555732,0.3231433593837846,-0.014959699857584607,0.6560913055739503,0.263379782546382,-0.03977295543100742,True,True
1763931398.367,kreo2,987,268,1068,,,,0.5826937137555732,0.3231433593837846,-0.014959699857584607,0.6540758426513142,0.2573832725777398,-0.031389123044261835,True,True
1763931398.377,kreo1,390,223,1302,,,,0.5893922698562177,0.33550287764496056,0.0023632895395165887,0.6679626275687869,0.2978434158386841,-0.08485182633300631,True,True
1763931398.410,kreo2,985,266,1094,,,,0.5893922698562177,0.33550287764496056,0.0023632895395165887,0.6679626275687869,0.2978434158386841,-0.08485182633300631,True,True
1763931398.413,kreo1,390,222,1282,,,,0.5893922698562177,0.33550287764496056,0.0023632895395165887,0.6635248128360686,0.28736493876377184,-0.07319659268087211,True,True
1763931398.447,kreo1,390,222,1280,,,,0.5893922698562177,0.33550287764496056,0.0023632895395165887,0.6635248128360686,0.28736493876377184,-0.07319659268087211,True,True
1763931398.448,kreo2,986,266,1070,,,,0.5893922698562177,0.33550287764496056,0.0023632895395165887,0.6635248128360686,0.28736493876377184,-0.07319659268087211,True,True
1763931398.492,kreo1,392,221,1258,,,,0.5893922698562177,0.33550287764496056,0.0023632895395165887,0.6650734175055115,0.28765402877750323,-0.07176555107866536,True,True
1763931398.492,kreo2,986,264,1026,,,,0.5893922698562177,0.33550287764496056,0.0023632895395165887,0.6650734175055115,0.28765402877750323,-0.07176555107866536,True,True
1763931398.515,kreo2,986,264,1074,,,,0.5893922698562177,0.33550287764496056,0.0023632895395165887,0.6650734175055115,0.28765402877750323,-0.07176555107866536,True,True
1763931398.532,kreo1,392,220,1248,,,,0.5893922698562177,0.33550287764496056,0.0023632895395165887,0.6542658112234842,0.2573880135544609,-0.029975224999749223,True,True
1763931398.557,kreo2,987,262,1070,,,,0.5893922698562177,0.33550287764496056,0.0023632895395165887,0.6533910181811385,0.25520686926172165,-0.027323347255466562,True,True
1763931398.602,kreo2,985,260,1002,,,,0.5810168784952271,0.3190959706355678,-0.019859711804923352,0.6584130512830901,0.27075436691874877,-0.04690819678561467,True,True
1763931398.633,kreo2,985,258,1064,,,,0.5798594912373072,0.31751747097587013,-0.027371339791088856,0.6584130512830901,0.27075436691874877,-0.04690819678561467,True,True
1763931398.646,kreo1,392,217,1270,,,,0.5798594912373072,0.31751747097587013,-0.027371339791088856,0.6584130512830901,0.27075436691874877,-0.04690819678561467,True,True
1763931398.662,kreo2,986,257,1100,,,,0.5798594912373072,0.31751747097587013,-0.027371339791088856,0.6584130512830901,0.27075436691874877,-0.04690819678561467,True,True
1763931398.666,kreo1,392,216,1256,,,,0.5798594912373072,0.31751747097587013,-0.027371339791088856,0.6584130512830901,0.27075436691874877,-0.04690819678561467,True,True
1763931398.681,kreo2,983,255,1058,,,,0.5798594912373072,0.31751747097587013,-0.027371339791088856,0.6584130512830901,0.27075436691874877,-0.04690819678561467,True,True
1763931398.687,kreo1,392,215,1308,,,,0.5798594912373072,0.31751747097587013,-0.027371339791088856,0.6584130512830901,0.27075436691874877,-0.04690819678561467,True,True
1763931398.714,kreo2,984,256,1102,,,,0.5798594912373072,0.31751747097587013,-0.027371339791088856,0.6584130512830901,0.27075436691874877,-0.04690819678561467,True,True
1763931398.729,kreo1,392,213,1290,,,,0.5798594912373072,0.31751747097587013,-0.027371339791088856,0.6584130512830901,0.27075436691874877,-0.04690819678561467,True,True
1763931398.747,kreo2,985,254,1070,,,,0.5798594912373072,0.31751747097587013,-0.027371339791088856,0.6753240079013754,0.3204068006806128,-0.11712568055367636,True,True
1763931398.768,kreo1,393,212,1286,,,,0.5832331767972994,0.3231122161550843,-0.015043425691357137,0.6753240079013754,0.3204068006806128,-0.11712568055367636,True,True
1763931398.789,kreo2,985,252,1040,,,,0.5832331767972994,0.3231122161550843,-0.015043425691357137,0.6547558613486737,0.2591773875567427,-0.03413766209865643,True,True
1763931398.822,kreo2,984,253,998,,,,0.5868282764803678,0.33058146546391365,-0.004365969223460997,0.6547558613486737,0.2591773875567427,-0.03413766209865643,True,True
1763931398.847,kreo1,394,209,1290,,,,0.5868282764803678,0.33058146546391365,-0.004365969223460997,0.6547558613486737,0.2591773875567427,-0.03413766209865643,True,True
1763931398.879,kreo2,982,249,1014,,,,0.5868282764803678,0.33058146546391365,-0.004365969223460997,0.6547558613486737,0.2591773875567427,-0.03413766209865643,True,True
1763931398.886,kreo1,394,207,1290,,,,0.5868282764803678,0.33058146546391365,-0.004365969223460997,0.6547558613486737,0.2591773875567427,-0.03413766209865643,True,True
1763931398.899,kreo2,984,250,1064,,,,0.5868282764803678,0.33058146546391365,-0.004365969223460997,0.6547558613486737,0.2591773875567427,-0.03413766209865643,True,True
1763931398.907,kreo1,394,207,1288,,,,0.5868282764803678,0.33058146546391365,-0.004365969223460997,0.6547558613486737,0.2591773875567427,-0.03413766209865643,True,True
1763931398.930,kreo2,984,248,1020,,,,0.5868282764803678,0.33058146546391365,-0.004365969223460997,0.6513683593610972,0.25235144537769577,-0.02210000301407064,True,True
1763931398.958,kreo1,394,205,1306,,,,0.5868282764803678,0.33058146546391365,-0.004365969223460997,0.6664992932165261,0.29220697688021713,-0.07804232144784848,True,True
1763931398.999,kreo2,984,248,1042,,,,0.5793435580101202,0.31569501568377123,-0.02467497952137876,0.6675521024611009,0.30187293125496695,-0.09206208693462387,True,True
1763931398.995,kreo1,395,205,1294,,,,0.5793435580101202,0.31569501568377123,-0.02467497952137876,0.6675521024611009,0.30187293125496695,-0.09206208693462387,True,True
1763931399.034,kreo2,984,246,990,,,,0.5804332574114938,0.31791020610390863,-0.02153972517750269,0.6675521024611009,0.30187293125496695,-0.09206208693462387,True,True
1763931399.067,kreo2,984,248,1054,,,,0.5798522948070464,0.31637928187308684,-0.022525371232810176,0.6675521024611009,0.30187293125496695,-0.09206208693462387,True,True
1763931399.088,kreo1,394,203,1302,,,,0.5798522948070464,0.31637928187308684,-0.022525371232810176,0.6675521024611009,0.30187293125496695,-0.09206208693462387,True,True
1763931399.098,kreo2,984,246,1048,,,,0.5798522948070464,0.31637928187308684,-0.022525371232810176,0.6675521024611009,0.30187293125496695,-0.09206208693462387,True,True
1763931399.116,kreo1,394,203,1284,,,,0.581489916711361,0.31981215912183497,-0.017994738512427166,0.6675521024611009,0.30187293125496695,-0.09206208693462387,True,True
1763931399.153,kreo1,394,203,1300,,,,0.5904984728505908,0.33792683729449374,0.005656919691568951,0.6577302059019736,0.2683231137156325,-0.046596659021680364,True,True
1763931399.189,kreo1,394,203,1266,,,,0.5904984728505908,0.33792683729449374,0.005656919691568951,0.6489941133251466,0.2445015409032313,-0.01054313435647855,True,True
1763931399.206,kreo1,394,203,1298,,,,0.5904984728505908,0.33792683729449374,0.005656919691568951,0.6489941133251466,0.2445015409032313,-0.01054313435647855,True,True
1763931399.226,kreo1,394,203,1294,,,,0.5904984728505908,0.33792683729449374,0.005656919691568951,0.6489941133251466,0.2445015409032313,-0.01054313435647855,True,True
1763931399.230,kreo2,984,246,1048,,,,0.5904984728505908,0.33792683729449374,0.005656919691568951,0.6489941133251466,0.2445015409032313,-0.01054313435647855,True,True
1763931399.246,kreo1,394,203,1284,,,,0.5904984728505908,0.33792683729449374,0.005656919691568951,0.6489941133251466,0.2445015409032313,-0.01054313435647855,True,True
1763931399.262,kreo2,985,247,1000,,,,0.5904984728505908,0.33792683729449374,0.005656919691568951,0.6489941133251466,0.2445015409032313,-0.01054313435647855,True,True
1763931399.271,kreo1,394,203,1288,,,,0.5904984728505908,0.33792683729449374,0.005656919691568951,0.6489941133251466,0.2445015409032313,-0.01054313435647855,True,True
1763931399.280,kreo2,985,246,1024,,,,0.5904984728505908,0.33792683729449374,0.005656919691568951,0.6489941133251466,0.2445015409032313,-0.01054313435647855,True,True
1763931399.310,kreo1,394,203,1270,,,,0.5864030813792952,0.32972050416872467,-0.005640222720249388,0.6489941133251466,0.2445015409032313,-0.01054313435647855,True,True
1763931399.314,kreo2,985,248,976,,,,0.5864030813792952,0.32972050416872467,-0.005640222720249388,0.6489941133251466,0.2445015409032313,-0.01054313435647855,True,True
1763931399.354,kreo1,394,203,1296,,,,0.583691012705225,0.32497231008895733,-0.01176350783058433,0.6557917448238403,0.2625074854458951,-0.03754616033110303,True,True
1763931399.383,kreo2,984,248,1052,,,,0.5803228314482262,0.3173495410976828,-0.02119313291318259,0.654917991240878,0.25955775614340626,-0.03283584457458,True,True
1763931399.418,kreo2,983,249,1058,,,,0.5803228314482262,0.3173495410976828,-0.02119313291318259,0.6648563625983913,0.28697433148949064,-0.07058938476204196,True,True
1763931399.433,kreo1,396,205,1330,,,,0.5803228314482262,0.3173495410976828,-0.02119313291318259,0.6648563625983913,0.28697433148949064,-0.07058938476204196,True,True
1763931399.451,kreo2,983,250,1082,,,,0.5803228314482262,0.3173495410976828,-0.02119313291318259,0.6534257824443076,0.2595683357716377,-0.031347620547456545,True,True
1763931399.502,kreo2,982,250,1062,,,,0.5803228314482262,0.3173495410976828,-0.02119313291318259,0.6681355869371702,0.29825658067538025,-0.08529526546747035,True,True
1763931399.539,kreo2,981,251,1098,,,,0.5803228314482262,0.3173495410976828,-0.02119313291318259,0.65019142821119,0.2484759404375383,-0.01657312577954112,True,True
1763931399.565,kreo2,981,254,1102,,,,0.5803228314482262,0.3173495410976828,-0.02119313291318259,0.6554768142533962,0.26131520293706717,-0.036677189280453715,True,True
1763931399.600,kreo1,398,209,1300,,,,0.5679673268209895,0.2952189274008763,-0.053535238104658406,0.6554768142533962,0.26131520293706717,-0.036677189280453715,True,True
1763931399.601,kreo2,980,257,1042,,,,0.5787276118635437,0.3140470416223377,-0.025689129038842684,0.6554768142533962,0.26131520293706717,-0.036677189280453715,True,True
1763931399.636,kreo1,398,210,1254,,,,0.5787276118635437,0.3140470416223377,-0.025689129038842684,0.6554768142533962,0.26131520293706717,-0.036677189280453715,True,True
1763931399.668,kreo2,978,260,1024,,,,0.5710972180886289,0.2991760823916443,-0.04982735577057229,0.6554768142533962,0.26131520293706717,-0.036677189280453715,True,True
1763931399.675,kreo1,401,212,1222,,,,0.5710972180886289,0.2991760823916443,-0.04982735577057229,0.6554768142533962,0.26131520293706717,-0.036677189280453715,True,True
1763931399.701,kreo2,979,262,1090,,,,0.5710972180886289,0.2991760823916443,-0.04982735577057229,0.6554768142533962,0.26131520293706717,-0.036677189280453715,True,True
1763931399.720,kreo1,401,212,1240,,,,0.5815416360327947,0.31986698600491853,-0.017751333458936203,0.6554768142533962,0.26131520293706717,-0.036677189280453715,True,True
1763931399.754,kreo1,399,209,1264,,,,0.5807725483473226,0.3182619132929029,-0.019894019076897307,0.6599858289897164,0.27622095789174683,-0.05378189744868736,True,True
