timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1765216235.101,kreo1,1261,437,1062,,,,0.23584026586839216,0.12596261050690744,-0.007875114796446342,,,,True,True
1765216235.115,kreo2,332,321,562,,,,0.23441085440628398,0.14728573326443145,-0.03525146544024304,,,,True,True
1765216235.117,kreo1,1261,437,1076,,,,0.23441085440628398,0.14728573326443145,-0.03525146544024304,,,,True,True
1765216235.139,kreo1,1260,437,914,,,,0.23982914902199542,0.09170050942179153,0.036144416596726944,,,,True,True
1765216235.147,kreo2,334,320,570,,,,0.23982914902199542,0.09170050942179153,0.036144416596726944,,,,True,True
1765216235.169,kreo1,1259,437,1066,,,,0.23982914902199542,0.09170050942179153,0.036144416596726944,,,,True,True
1765216235.183,kreo2,336,316,560,,,,0.23982914902199542,0.09170050942179153,0.036144416596726944,,,,True,True
1765216235.200,kreo1,1257,436,992,,,,0.23982914902199542,0.09170050942179153,0.036144416596726944,,,,True,True
1765216235.223,kreo1,1256,434,1008,,,,0.23982914902199542,0.09170050942179153,0.036144416596726944,,,,True,True
1765216235.247,kreo2,341,307,586,,,,0.23982914902199542,0.09170050942179153,0.036144416596726944,,,,True,True
1765216235.252,kreo1,1255,434,1046,,,,0.23982914902199542,0.09170050942179153,0.036144416596726944,,,,True,True
1765216235.288,kreo2,344,301,610,,,,0.23565357495823158,0.13230325692109468,-0.015485314814217527,,,,True,True
1765216235.291,kreo1,1255,432,1024,,,,0.23565357495823158,0.13230325692109468,-0.015485314814217527,,,,True,True
1765216235.316,kreo2,347,293,508,,,,0.23524776972280909,0.14036870635142967,-0.02618519240329599,,,,True,True
1765216235.319,kreo1,1253,431,1118,,,,0.23524776972280909,0.14036870635142967,-0.02618519240329599,,,,True,True
1765216235.354,kreo1,1253,430,1102,,,,0.23591458070123097,0.1272225223561922,-0.008096270132340946,,,,True,True
1765216235.353,kreo2,349,290,544,,,,0.23591458070123097,0.1272225223561922,-0.008096270132340946,,,,True,True
1765216235.381,kreo2,349,285,618,,,,0.23591458070123097,0.1272225223561922,-0.008096270132340946,,,,True,True
1765216235.391,kreo1,1253,430,1040,,,,0.23591458070123097,0.1272225223561922,-0.008096270132340946,,,,True,True
1765216235.422,kreo1,1252,431,1160,,,,0.23591458070123097,0.1272225223561922,-0.008096270132340946,,,,True,True
1765216235.428,kreo2,351,280,542,,,,0.23591458070123097,0.1272225223561922,-0.008096270132340946,,,,True,True
1765216235.454,kreo1,1250,431,1108,,,,0.23591458070123097,0.1272225223561922,-0.008096270132340946,,,,True,True
1765216235.464,kreo2,353,277,508,,,,0.23591458070123097,0.1272225223561922,-0.008096270132340946,,,,True,True
1765216235.485,kreo1,1250,433,1008,,,,0.23629399893093425,0.12215631611524203,-0.0028526756019384703,,,,True,True
1765216235.495,kreo2,355,277,528,,,,0.23769072909340697,0.12008435413313845,0.002686500318559798,,,,True,True
1765216235.519,kreo1,1248,433,1128,,,,0.23769072909340697,0.12008435413313845,0.002686500318559798,,,,True,True
1765216235.538,kreo2,355,278,554,,,,0.23769072909340697,0.12008435413313845,0.002686500318559798,,,,True,True
1765216235.540,kreo1,1248,434,1028,,,,0.23769072909340697,0.12008435413313845,0.002686500318559798,,,,True,True
1765216235.564,kreo2,357,277,520,,,,0.23769072909340697,0.12008435413313845,0.002686500318559798,,,,True,True
1765216235.569,kreo1,1247,434,1102,,,,0.23769072909340697,0.12008435413313845,0.002686500318559798,,,,True,True
1765216235.594,kreo2,357,277,530,,,,0.23769072909340697,0.12008435413313845,0.002686500318559798,,,,True,True
1765216235.601,kreo1,1247,435,1154,,,,0.23769072909340697,0.12008435413313845,0.002686500318559798,,,,True,True
1765216235.616,kreo2,357,277,524,,,,0.23769072909340697,0.12008435413313845,0.002686500318559798,,,,True,True
1765216235.617,kreo1,1249,436,1082,,,,0.23769072909340697,0.12008435413313845,0.002686500318559798,,,,True,True
1765216235.646,kreo1,1248,436,976,,,,0.23553272892686913,0.13685935781849132,-0.021721559107328814,,,,True,True
1765216235.647,kreo2,357,278,554,,,,0.23553272892686913,0.13685935781849132,-0.021721559107328814,,,,True,True
1765216235.669,kreo1,1251,437,1114,,,,0.23553272892686913,0.13685935781849132,-0.021721559107328814,,,,True,True
1765216235.678,kreo2,357,280,546,,,,0.23553272892686913,0.13685935781849132,-0.021721559107328814,,,,True,True
1765216235.695,kreo2,357,280,556,,,,0.23553272892686913,0.13685935781849132,-0.021721559107328814,,,,True,True
1765216235.700,kreo1,1249,437,1138,,,,0.23553272892686913,0.13685935781849132,-0.021721559107328814,,,,True,True
1765216235.722,kreo1,1252,437,1098,,,,0.23553272892686913,0.13685935781849132,-0.021721559107328814,,,,True,True
1765216235.735,kreo2,356,281,564,,,,0.23553272892686913,0.13685935781849132,-0.021721559107328814,,,,True,True
1765216235.752,kreo1,1251,437,1128,,,,0.23553272892686913,0.13685935781849132,-0.021721559107328814,,,,True,True
1765216235.771,kreo2,355,282,532,,,,0.23553272892686913,0.13685935781849132,-0.021721559107328814,,,,True,True
1765216235.784,kreo1,1250,437,878,,,,0.23218839436074445,0.1571410177588735,-0.047183658088183984,,,,True,True
1765216235.797,kreo2,354,285,488,,,,0.23437198548544846,0.14515346762816586,-0.032387015369331626,,,,True,True
1765216235.824,kreo1,1248,437,1068,,,,0.23798502706572305,0.10307840489990996,0.022138991886272656,,,,True,True
1765216235.831,kreo2,353,289,574,,,,0.23798502706572305,0.10307840489990996,0.022138991886272656,,,,True,True
1765216235.853,kreo1,1249,439,1096,,,,0.23798502706572305,0.10307840489990996,0.022138991886272656,,,,True,True
1765216235.864,kreo2,352,292,546,,,,0.23798502706572305,0.10307840489990996,0.022138991886272656,,,,True,True
1765216235.891,kreo1,1248,440,968,,,,0.23798502706572305,0.10307840489990996,0.022138991886272656,,,,True,True
1765216235.895,kreo2,350,300,554,,,,0.23798502706572305,0.10307840489990996,0.022138991886272656,,,,True,True
1765216235.917,kreo1,1248,443,1058,,,,0.23798502706572305,0.10307840489990996,0.022138991886272656,,,,True,True
1765216235.938,kreo1,1248,444,924,,,,0.23798502706572305,0.10307840489990996,0.022138991886272656,,,,True,True
1765216235.939,kreo2,348,307,612,,,,0.23798502706572305,0.10307840489990996,0.022138991886272656,,,,True,True
1765216235.963,kreo2,347,311,518,,,,0.23696621729010037,0.11754106283118271,0.003370276477356167,,,,True,True
1765216235.978,kreo1,1249,446,1034,,,,0.23695680812605457,0.11758151241769027,0.0038300247794499087,,,,True,True
1765216236.007,kreo2,346,318,588,,,,0.24195189989948912,0.08023098444577498,0.05029514201638302,,,,True,True
1765216236.005,kreo1,1250,447,1062,,,,0.24195189989948912,0.08023098444577498,0.05029514201638302,,,,True,True
1765216236.038,kreo1,165,253,952,,,,0.24195189989948912,0.08023098444577498,0.05029514201638302,,,,True,True
1765216236.034,kreo2,344,321,582,,,,0.24195189989948912,0.08023098444577498,0.05029514201638302,,,,True,True
1765216236.063,kreo2,341,322,536,,,,0.24195189989948912,0.08023098444577498,0.05029514201638302,,,,True,True
1765216236.069,kreo1,1252,445,1020,,,,0.24195189989948912,0.08023098444577498,0.05029514201638302,,,,True,True
1765216236.097,kreo2,340,325,592,,,,0.24195189989948912,0.08023098444577498,0.05029514201638302,,,,True,True
1765216236.106,kreo1,1253,443,1050,,,,0.24195189989948912,0.08023098444577498,0.05029514201638302,,,,True,True
1765216236.130,kreo2,340,326,570,,,,0.24195189989948912,0.08023098444577498,0.05029514201638302,,,,True,True
1765216236.137,kreo1,1254,442,946,,,,0.24195189989948912,0.08023098444577498,0.05029514201638302,,,,True,True
1765216236.163,kreo2,339,325,492,,,,0.23513056972235732,0.14007835499632418,-0.025931319165915276,,,,True,True
1765216236.168,kreo1,1254,441,1014,,,,0.23513056972235732,0.14007835499632418,-0.025931319165915276,,,,True,True
1765216236.200,kreo2,339,326,566,,,,0.23500181397588693,0.14046173981868215,-0.02729906354180682,,,,True,True
1765216236.209,kreo1,1253,441,1038,,,,0.23500181397588693,0.14046173981868215,-0.02729906354180682,,,,True,True
1765216236.234,kreo2,339,328,604,,,,0.23901458903642053,0.10717637984627029,0.013999310889364097,,,,True,True
1765216236.238,kreo1,1253,442,968,,,,0.23901458903642053,0.10717637984627029,0.013999310889364097,,,,True,True
1765216236.264,kreo2,340,326,574,,,,0.2373137636811059,0.11366515576006131,0.007281204667956391,,,,True,True
1765216236.269,kreo1,1252,442,1000,,,,0.2373137636811059,0.11366515576006131,0.007281204667956391,,,,True,True
1765216236.299,kreo2,340,327,614,,,,0.2373137636811059,0.11366515576006131,0.007281204667956391,,,,True,True
1765216236.301,kreo1,1250,443,1040,,,,0.2373137636811059,0.11366515576006131,0.007281204667956391,,,,True,True
1765216236.320,kreo1,1250,443,1006,,,,0.2373137636811059,0.11366515576006131,0.007281204667956391,,,,True,True
1765216236.340,kreo2,341,327,594,,,,0.2373137636811059,0.11366515576006131,0.007281204667956391,,,,True,True
1765216236.353,kreo1,1249,443,1062,,,,0.2373137636811059,0.11366515576006131,0.007281204667956391,,,,True,True
1765216236.363,kreo2,342,326,574,,,,0.2373137636811059,0.11366515576006131,0.007281204667956391,,,,True,True
1765216236.385,kreo1,1249,443,888,,,,0.2373137636811059,0.11366515576006131,0.007281204667956391,,,,True,True
1765216236.396,kreo2,343,326,598,,,,0.2357545734423902,0.12602642496917862,-0.008021597689229734,,,,True,True
1765216236.425,kreo1,1247,443,996,,,,0.23777941645765494,0.1058439149145276,0.01740891009486517,,,,True,True
1765216236.430,kreo2,344,327,606,,,,0.23777941645765494,0.1058439149145276,0.01740891009486517,,,,True,True
1765216236.453,kreo1,1246,443,1076,,,,0.23777941645765494,0.1058439149145276,0.01740891009486517,,,,True,True
1765216236.466,kreo2,346,326,546,,,,0.23777941645765494,0.1058439149145276,0.01740891009486517,,,,True,True
1765216236.485,kreo1,1246,442,946,,,,0.23777941645765494,0.1058439149145276,0.01740891009486517,,,,True,True
1765216236.497,kreo2,346,324,562,,,,0.23777941645765494,0.1058439149145276,0.01740891009486517,,,,True,True
1765216236.516,kreo1,1245,443,1004,,,,0.23777941645765494,0.1058439149145276,0.01740891009486517,,,,True,True
1765216236.534,kreo2,347,324,558,,,,0.23777941645765494,0.1058439149145276,0.01740891009486517,,,,True,True
1765216236.539,kreo1,1244,443,958,,,,0.23777941645765494,0.1058439149145276,0.01740891009486517,,,,True,True
1765216236.563,kreo2,349,323,554,,,,0.23523489833498373,0.13997122349332128,-0.02534305999210059,,,,True,True
1765216236.569,kreo1,1244,443,978,,,,0.23523489833498373,0.13997122349332128,-0.02534305999210059,,,,True,True
1765216236.595,kreo2,349,322,548,,,,0.23627507176999563,0.12213124112875445,-0.0013037136598453153,,,,True,True
1765216236.601,kreo1,1242,444,1032,,,,0.23627507176999563,0.12213124112875445,-0.0013037136598453153,,,,True,True
1765216236.622,kreo1,1242,444,968,,,,0.23724786331623002,0.11211998294407172,0.010868452920651847,,,,True,True
1765216236.630,kreo2,348,323,600,,,,0.23724786331623002,0.11211998294407172,0.010868452920651847,,,,True,True
1765216236.654,kreo1,1244,443,992,,,,0.2345567114942455,0.14436172599128572,-0.02994646227866183,,,,True,True
1765216236.663,kreo2,350,321,582,,,,0.2345567114942455,0.14436172599128572,-0.02994646227866183,,,,True,True
1765216236.690,kreo1,1244,444,906,,,,0.2390731991220417,0.10222478376040078,0.025663672984778924,,,,True,True
1765216236.695,kreo2,350,321,574,,,,0.2390731991220417,0.10222478376040078,0.025663672984778924,,,,True,True
1765216236.717,kreo1,1244,444,886,,,,0.2390731991220417,0.10222478376040078,0.025663672984778924,,,,True,True
1765216236.731,kreo2,349,321,632,,,,0.2390731991220417,0.10222478376040078,0.025663672984778924,,,,True,True
1765216236.737,kreo1,1245,444,886,,,,0.2390731991220417,0.10222478376040078,0.025663672984778924,,,,True,True
1765216236.763,kreo2,350,321,592,,,,0.2390731991220417,0.10222478376040078,0.025663672984778924,,,,True,True
1765216236.769,kreo1,1245,444,864,,,,0.2390731991220417,0.10222478376040078,0.025663672984778924,,,,True,True
1765216236.794,kreo2,350,320,570,,,,0.2390731991220417,0.10222478376040078,0.025663672984778924,,,,True,True
1765216236.801,kreo1,1244,443,1020,,,,0.2390731991220417,0.10222478376040078,0.025663672984778924,,,,True,True
1765216236.821,kreo2,349,320,582,,,,0.23444749826740233,0.14587096998442423,-0.03210079884056728,,,,True,True
1765216236.846,kreo2,349,320,560,,,,0.23444749826740233,0.14587096998442423,-0.03210079884056728,,,,True,True
1765216236.860,kreo1,1243,443,1046,,,,0.23353391071300292,0.14362525226232573,-0.030657152691908156,,,,True,True
1765216236.884,kreo2,348,321,580,,,,0.23353391071300292,0.14362525226232573,-0.030657152691908156,,,,True,True
1765216236.886,kreo1,1244,444,920,,,,0.23353391071300292,0.14362525226232573,-0.030657152691908156,,,,True,True
1765216236.914,kreo2,350,323,588,,,,0.23353391071300292,0.14362525226232573,-0.030657152691908156,,,,True,True
1765216236.917,kreo1,1241,445,962,,,,0.23353391071300292,0.14362525226232573,-0.030657152691908156,,,,True,True
1765216236.937,kreo1,1241,446,922,,,,0.23353391071300292,0.14362525226232573,-0.030657152691908156,,,,True,True
1765216236.947,kreo2,350,323,552,,,,0.23353391071300292,0.14362525226232573,-0.030657152691908156,,,,True,True
1765216236.969,kreo1,1240,446,952,,,,0.23353391071300292,0.14362525226232573,-0.030657152691908156,,,,True,True
1765216236.979,kreo2,349,326,528,,,,0.23871278671907267,0.10516159055871487,0.02068212003341724,,,,True,True
1765216237.005,kreo1,1239,448,944,,,,0.23447859318959766,0.135522907054491,-0.020098768205833208,,,,True,True
1765216237.017,kreo2,350,326,554,,,,0.23447859318959766,0.135522907054491,-0.020098768205833208,,,,True,True
1765216237.037,kreo1,1240,449,930,,,,0.23698097170328097,0.11755979743114571,0.00361765121929937,,,,True,True
1765216237.056,kreo2,350,327,558,,,,0.2332692924850668,0.1440894286451188,-0.02990973568303834,,,,True,True
1765216237.071,kreo1,1238,450,898,,,,0.2332692924850668,0.1440894286451188,-0.02990973568303834,,,,True,True
1765216237.079,kreo2,352,330,536,,,,0.2332692924850668,0.1440894286451188,-0.02990973568303834,,,,True,True
1765216237.099,kreo2,351,328,518,,,,0.2332692924850668,0.1440894286451188,-0.02990973568303834,,,,True,True
1765216237.106,kreo1,1237,450,990,,,,0.2332692924850668,0.1440894286451188,-0.02990973568303834,,,,True,True
1765216237.131,kreo2,353,329,586,,,,0.2332692924850668,0.1440894286451188,-0.02990973568303834,,,,True,True
1765216237.137,kreo1,1237,450,894,,,,0.2332692924850668,0.1440894286451188,-0.02990973568303834,,,,True,True
1765216237.163,kreo2,354,328,514,,,,0.2332692924850668,0.1440894286451188,-0.02990973568303834,,,,True,True
1765216237.169,kreo1,1235,451,914,,,,0.2332692924850668,0.1440894286451188,-0.02990973568303834,,,,True,True
1765216237.195,kreo2,355,326,520,,,,0.236946059900589,0.11688791060219367,0.004360308991675291,,,,True,True
1765216237.206,kreo1,1234,452,960,,,,0.236946059900589,0.11688791060219367,0.004360308991675291,,,,True,True
1765216237.232,kreo2,357,329,566,,,,0.236946059900589,0.11688791060219367,0.004360308991675291,,,,True,True
1765216237.236,kreo1,1234,452,926,,,,0.236946059900589,0.11688791060219367,0.004360308991675291,,,,True,True
1765216237.263,kreo2,357,326,544,,,,0.236946059900589,0.11688791060219367,0.004360308991675291,,,,True,True
1765216237.269,kreo1,1233,452,902,,,,0.236946059900589,0.11688791060219367,0.004360308991675291,,,,True,True
1765216237.294,kreo2,357,325,496,,,,0.236946059900589,0.11688791060219367,0.004360308991675291,,,,True,True
1765216237.301,kreo1,1232,453,990,,,,0.236946059900589,0.11688791060219367,0.004360308991675291,,,,True,True
1765216237.315,kreo2,358,326,568,,,,0.236946059900589,0.11688791060219367,0.004360308991675291,,,,True,True
1765216237.317,kreo1,1235,452,880,,,,0.236946059900589,0.11688791060219367,0.004360308991675291,,,,True,True
1765216237.341,kreo1,1234,451,880,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.354,kreo2,359,323,500,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.370,kreo1,1235,452,864,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.380,kreo2,359,325,562,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.401,kreo1,1233,452,944,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.415,kreo2,358,324,564,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.418,kreo1,1234,453,798,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.447,kreo2,358,324,556,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.453,kreo1,1234,452,950,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.481,kreo2,358,324,564,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.486,kreo1,1234,452,866,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.515,kreo2,359,324,538,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.517,kreo1,1231,453,848,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.537,kreo1,1232,451,830,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.547,kreo2,359,324,520,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.572,kreo1,1231,452,862,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.579,kreo2,359,327,590,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.596,kreo2,359,325,514,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.601,kreo1,1231,453,962,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.622,kreo1,1231,453,860,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.630,kreo2,359,327,582,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.653,kreo1,1230,453,980,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.664,kreo2,359,327,590,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.684,kreo1,1231,452,906,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.699,kreo2,359,327,560,,,,0.2346929994979283,0.14239534956989544,-0.027526230232767394,,,,True,True
1765216237.720,kreo1,1231,453,808,,,,0.23630902606876425,0.12238829113691754,-0.003103987371057021,,,,True,True
1765216237.732,kreo2,357,329,570,,,,0.23630902606876425,0.12238829113691754,-0.003103987371057021,,,,True,True
1765216237.737,kreo1,1232,452,912,,,,0.23630902606876425,0.12238829113691754,-0.003103987371057021,,,,True,True
1765216237.763,kreo2,358,327,596,,,,0.23466700412294556,0.14844548527654366,-0.03632574771003678,,,,True,True
1765216237.769,kreo1,1232,452,880,,,,0.23196374673558326,0.1641178136493855,-0.0571726797896501,,,,True,True
1765216237.795,kreo2,359,327,562,,,,0.23196374673558326,0.1641178136493855,-0.0571726797896501,,,,True,True
1765216237.801,kreo1,1231,452,1004,,,,0.23196374673558326,0.1641178136493855,-0.0571726797896501,,,,True,True
1765216237.822,kreo1,1232,452,890,,,,0.2350931038479011,0.1409130328979856,-0.026955097504284167,,,,True,True
1765216237.831,kreo2,358,327,602,,,,0.2350931038479011,0.1409130328979856,-0.026955097504284167,,,,True,True
1765216237.855,kreo1,1230,453,990,,,,0.2350931038479011,0.1409130328979856,-0.026955097504284167,,,,True,True
1765216237.863,kreo2,359,327,598,,,,0.2350931038479011,0.1409130328979856,-0.026955097504284167,,,,True,True
1765216237.888,kreo1,1231,452,916,,,,0.2350931038479011,0.1409130328979856,-0.026955097504284167,,,,True,True
1765216237.895,kreo2,359,325,512,,,,0.2350931038479011,0.1409130328979856,-0.026955097504284167,,,,True,True
1765216237.919,kreo1,1231,453,850,,,,0.23463092829992258,0.14326408434289054,-0.028701852611874197,,,,True,True
1765216237.920,kreo2,359,327,574,,,,0.23463092829992258,0.14326408434289054,-0.028701852611874197,,,,True,True
1765216237.949,kreo2,359,325,520,,,,0.23345466776872315,0.14154580660910707,-0.026483433315817234,,,,True,True
1765216237.953,kreo1,1230,453,1020,,,,0.23345466776872315,0.14154580660910707,-0.026483433315817234,,,,True,True
1765216237.979,kreo2,358,327,616,,,,0.23345466776872315,0.14154580660910707,-0.026483433315817234,,,,True,True
1765216237.985,kreo1,1232,454,910,,,,0.23345466776872315,0.14154580660910707,-0.026483433315817234,,,,True,True
1765216238.008,kreo2,359,325,508,,,,0.22928667140578607,0.1957408033099734,-0.09828822464929202,,,,True,True
1765216238.019,kreo1,1231,453,752,,,,0.22928667140578607,0.1957408033099734,-0.09828822464929202,,,,True,True
1765216238.035,kreo2,359,326,544,,,,0.22928667140578607,0.1957408033099734,-0.09828822464929202,,,,True,True
1765216238.053,kreo1,1232,453,986,,,,0.22928667140578607,0.1957408033099734,-0.09828822464929202,,,,True,True
1765216238.063,kreo2,359,326,554,,,,0.22928667140578607,0.1957408033099734,-0.09828822464929202,,,,True,True
