timestamp,ball_x,ball_y,ball_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z
1763674824.734934,,,,,,,-0.0727836592023246,0.62117171462871,-0.0605681788068258
1763674824.7646012,,,,,,,-0.07560273610030388,0.6341352304553336,-0.07241902862347566
1763674824.7713246,,,,,,,-0.07560273610030388,0.6341352304553336,-0.07241902862347566
1763674824.7808306,,,,,,,-0.07560273610030388,0.6341352304553336,-0.07241902862347566
1763674824.8033156,,,,,,,-0.07560273610030388,0.6341352304553336,-0.07241902862347566
1763674824.8325903,,,,,,,-0.06988578338611956,0.5812575518392558,-0.016056407574857157
1763674824.8395529,,,,,,,-0.06988578338611956,0.5812575518392558,-0.016056407574857157
1763674824.8473175,,,,,,,-0.06988578338611956,0.5812575518392558,-0.016056407574857157
1763674824.8662102,,,,,,,-0.06988578338611956,0.5812575518392558,-0.016056407574857157
1763674824.885118,,,,,,,-0.06988578338611956,0.5812575518392558,-0.016056407574857157
1763674824.9015493,,,,,,,-0.06988578338611956,0.5812575518392558,-0.016056407574857157
1763674824.9099154,,,,,,,-0.07267719667031015,0.6258219853275561,-0.06283541641457041
1763674824.918657,,,,,,,-0.07267719667031015,0.6258219853275561,-0.06283541641457041
1763674824.9406319,,,,,,,-0.07267719667031015,0.6258219853275561,-0.06283541641457041
1763674824.953059,,,,,,,-0.07267719667031015,0.6258219853275561,-0.06283541641457041
1763674824.981487,,,,,,,-0.07267719667031015,0.6258219853275561,-0.06283541641457041
1763674825.0026112,,,,,,,-0.07267719667031015,0.6258219853275561,-0.06283541641457041
1763674825.010195,,,,,,,-0.07267719667031015,0.6258219853275561,-0.06283541641457041
1763674825.0180173,,,,,,,-0.07267719667031015,0.6258219853275561,-0.06283541641457041
1763674825.0354466,,,,,,,-0.07267719667031015,0.6258219853275561,-0.06283541641457041
1763674825.0596504,,,,,,,-0.07133119143537338,0.5967392181842335,-0.03331078323761516
1763674825.0728123,,,,,,,-0.07133119143537338,0.5967392181842335,-0.03331078323761516
1763674825.084411,,,,,,,-0.07133119143537338,0.5967392181842335,-0.03331078323761516
1763674825.1020367,,,,,,,-0.07133119143537338,0.5967392181842335,-0.03331078323761516
1763674825.1207497,,,,,,,-0.07133119143537338,0.5967392181842335,-0.03331078323761516
1763674825.1416059,,,,,,,-0.07133119143537338,0.5967392181842335,-0.03331078323761516
1763674825.1505442,,,,,,,-0.07028469503944361,0.5865990685548814,-0.021879940513860885
1763674825.1613529,,,,,,,-0.07028469503944361,0.5865990685548814,-0.021879940513860885
1763674825.1975255,,,,,,,-0.07158431721283959,0.5986754344435627,-0.03463627482195575
1763674825.2040925,,,,,,,-0.07158431721283959,0.5986754344435627,-0.03463627482195575
1763674825.2279372,,,,,,,-0.07158431721283959,0.5986754344435627,-0.03463627482195575
1763674825.2454152,,,,,,,-0.07158431721283959,0.5986754344435627,-0.03463627482195575
1763674825.2792518,,,,,,,-0.07158431721283959,0.5986754344435627,-0.03463627482195575
1763674825.3013961,,,,,,,-0.07158431721283959,0.5986754344435627,-0.03463627482195575
1763674825.3350818,,,,,,,-0.07158431721283959,0.5986754344435627,-0.03463627482195575
1763674825.3747768,,,,,,,-0.07372768024925241,0.6353581483582516,-0.0729271025957004
1763674825.3958023,,,,,,,-0.07372768024925241,0.6353581483582516,-0.0729271025957004
1763674825.4287024,,,,-0.09199885267104624,0.7973396719792679,-0.6023386223194734,-0.07372768024925241,0.6353581483582516,-0.0729271025957004
1763674825.4440925,,,,-0.09199885267104624,0.7973396719792679,-0.6023386223194734,-0.07372768024925241,0.6353581483582516,-0.0729271025957004
1763674825.4577014,,,,-0.09199885267104624,0.7973396719792679,-0.6023386223194734,-0.07372768024925241,0.6353581483582516,-0.0729271025957004
1763674825.478676,,,,-0.09199885267104624,0.7973396719792679,-0.6023386223194734,-0.07372768024925241,0.6353581483582516,-0.0729271025957004
1763674825.4864852,,,,-0.09199885267104624,0.7973396719792679,-0.6023386223194734,-0.07372768024925241,0.6353581483582516,-0.0729271025957004
1763674825.4961064,,,,-0.09199885267104624,0.7973396719792679,-0.6023386223194734,-0.07372768024925241,0.6353581483582516,-0.0729271025957004
1763674825.5073917,,,,-0.09199885267104624,0.7973396719792679,-0.6023386223194734,-0.07372768024925241,0.6353581483582516,-0.0729271025957004
1763674825.521935,,,,-0.09199885267104624,0.7973396719792679,-0.6023386223194734,-0.07372768024925241,0.6353581483582516,-0.0729271025957004
1763674825.5435696,,,,-0.09199885267104624,0.7973396719792679,-0.6023386223194734,-0.07372768024925241,0.6353581483582516,-0.0729271025957004
