timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1763933321.434,kreo1,,,,,,,,,,,,,False,False
1763933321.461,kreo2,,,,,,,,,,,,,False,False
1763933321.462,kreo1,,,,,,,,,,,,,False,False
1763933321.494,kreo1,412,71,156,,,,,,,,,,True,False
1763933321.494,kreo2,,,,,,,,,,,,,True,False
1763933321.534,kreo1,,,,,,,,,,,,,False,False
1763933321.534,kreo2,,,,,,,,,,,,,False,False
1763933321.562,kreo2,,,,,,,,,,,,,False,False
1763933321.563,kreo1,,,,,,,,,,,,,False,False
1763933321.594,kreo1,,,,,,,,,,,,,False,False
1763933321.594,kreo2,,,,,,,,,,,,,False,False
1763933321.633,kreo2,,,,,,,,,,,,,False,False
1763933321.633,kreo1,413,72,118,,,,,,,,,,True,False
1763933321.666,kreo1,,,,,,,,,,,,,False,False
1763933321.665,kreo2,,,,,,,,,,,,,False,False
1763933321.694,kreo1,410,69,116,,,,,,,,,,True,False
1763933321.693,kreo2,,,,,,,,,,,,,True,False
1763933321.732,kreo2,,,,,,,,,,,,,True,False
1763933321.735,kreo1,419,74,114,,,,,,,,,,True,False
1763933321.762,kreo1,,,,,,,,,,,,,False,False
1763933321.762,kreo2,,,,,,,,,,,,,False,False
1763933321.793,kreo2,,,,,,,,,,,,,False,False
1763933321.793,kreo1,,,,,,,,,,,,,False,False
1763933321.825,kreo2,,,,,,,,,,,,,False,False
1763933321.825,kreo1,,,,,,,,,,,,,False,False
1763933321.849,kreo2,,,,,,,,,,,,,False,False
1763933321.849,kreo1,,,,,,,,,,,,,False,False
1763933321.878,kreo1,,,,,,,,,,,,,False,False
1763933321.909,kreo1,,,,,,,,,,,,,False,False
1763933321.930,kreo2,,,,,,,,,,,,,False,False
1763933321.943,kreo1,,,,,,,,,,,,,False,False
1763933321.965,kreo2,,,,,,,,,,,,,False,False
1763933321.979,kreo1,,,,,,,,,,,,,False,False
1763933322.011,kreo1,,,,,,,,,,,,,False,False
1763933322.007,kreo2,,,,,,,,,,,,,False,False
1763933322.030,kreo2,,,,,,,,,,,,,False,False
1763933322.042,kreo1,418,71,212,,,,,,,,,,True,False
1763933322.068,kreo2,,,,,,,,,,,,,True,False
1763933322.068,kreo1,,,,,,,,,,,,,False,False
1763933322.102,kreo2,,,,,,,,,,,,,False,False
1763933322.129,kreo2,,,,,,,,,,,,,False,False
1763933322.131,kreo1,,,,,,,,,,,,,False,False
1763933322.162,kreo1,415,72,182,,,,,,,,,,True,False
1763933322.193,kreo2,,,,,,,,,,,,,True,False
1763933322.194,kreo1,419,73,130,,,,,,,,,,True,False
1763933322.225,kreo1,,,,,,,,,,,,,False,False
1763933322.226,kreo2,,,,,,,,,,,,,False,False
1763933322.243,kreo1,,,,,,,,,,,,,False,False
1763933322.264,kreo2,,,,,,,,,,,,,False,False
1763933322.280,kreo1,,,,,,,,,,,,,False,False
1763933322.295,kreo2,,,,,,,,,,,,,False,False
1763933322.319,kreo1,,,,,,,,,,,,,False,False
1763933322.325,kreo2,,,,,,,,,,,,,False,False
1763933322.344,kreo1,,,,,,,,,,,,,False,False
1763933322.346,kreo2,,,,,,,,,,,,,False,False
1763933322.377,kreo1,,,,,,,,,,,,,False,False
1763933322.378,kreo2,,,,,,,,,,,,,False,False
1763933322.410,kreo2,,,,,,,,,,,,,False,False
1763933322.410,kreo1,,,,,,,,,,,,,False,False
1763933322.435,kreo2,,,,,,,,,,,,,False,False
1763933322.449,kreo1,,,,,,,,,,,,,False,False
1763933322.462,kreo2,,,,,,,,,,,,,False,False
1763933322.479,kreo1,,,,,,,,,,,,,False,False
1763933322.503,kreo2,,,,,,,,,,,,,False,False
1763933322.510,kreo1,424,69,108,,,,,,,,,,True,False
1763933322.534,kreo2,,,,,,,,,,,,,True,False
1763933322.542,kreo1,,,,,,,,,,,,,False,False
1763933322.564,kreo2,,,,,,,,,,,,,False,False
1763933322.578,kreo1,,,,,,,,,,,,,False,False
1763933322.600,kreo2,,,,,,,,,,,,,False,False
1763933322.609,kreo1,410,70,150,,,,,,,,,,True,False
1763933322.630,kreo2,,,,,,,,,,,,,True,False
1763933322.635,kreo1,,,,,,,,,,,,,False,False
1763933322.663,kreo2,,,,,,,,,,,,,False,False
1763933322.663,kreo1,,,,,,,,,,,,,False,False
1763933322.696,kreo2,,,,,,,,,,,,,False,False
1763933322.703,kreo1,,,,,,,,,,,,,False,False
1763933322.728,kreo2,,,,,,,,,,,,,False,False
1763933322.728,kreo1,,,,,,,,,,,,,False,False
1763933322.768,kreo1,421,74,108,,,,,,,,,,True,False
1763933322.770,kreo2,,,,,,,,,,,,,True,False
1763933322.797,kreo2,,,,,,,,,,,,,True,False
1763933322.799,kreo1,,,,,,,,,,,,,False,False
1763933322.827,kreo2,,,,,,,,,,,,,False,False
1763933322.861,kreo2,,,,,,,,,,,,,False,False
1763933322.862,kreo1,,,,,,,,,,,,,False,False
1763933322.894,kreo1,,,,,,,,,,,,,False,False
1763933322.925,kreo2,,,,,,,,,,,,,False,False
1763933322.925,kreo1,,,,,,,,,,,,,False,False
1763933322.942,kreo1,421,71,198,,,,,,,,,,True,False
1763933322.945,kreo2,,,,,,,,,,,,,True,False
1763933322.978,kreo2,,,,,,,,,,,,,True,False
1763933322.978,kreo1,,,,,,,,,,,,,False,False
1763933323.020,kreo1,,,,,,,,,,,,,False,False
1763933323.041,kreo1,,,,,,,,,,,,,False,False
1763933323.044,kreo2,,,,,,,,,,,,,False,False
1763933323.069,kreo1,412,71,154,,,,,,,,,,True,False
1763933323.077,kreo2,,,,,,,,,,,,,True,False
1763933323.104,kreo1,,,,,,,,,,,,,False,False
1763933323.110,kreo2,,,,,,,,,,,,,False,False
1763933323.126,kreo2,,,,,,,,,,,,,False,False
1763933323.127,kreo1,,,,,,,,,,,,,False,False
1763933323.148,kreo2,,,,,,,,,,,,,False,False
1763933323.165,kreo1,,,,,,,,,,,,,False,False
1763933323.177,kreo2,,,,,,,,,,,,,False,False
1763933323.197,kreo1,412,70,178,,,,,,,,,,True,False
1763933323.222,kreo2,,,,,,,,,,,,,True,False
1763933323.227,kreo1,,,,,,,,,,,,,False,False
1763933323.247,kreo2,,,,,,,,,,,,,False,False
1763933323.270,kreo1,,,,,,,,,,,,,False,False
1763933323.277,kreo2,,,,,,,,,,,,,False,False
1763933323.302,kreo1,,,,,,,,,,,,,False,False
1763933323.309,kreo2,,,,,,,,,,,,,False,False
1763933323.333,kreo1,,,,,,,,,,,,,False,False
1763933323.335,kreo2,,,,,,,,,,,,,False,False
1763933323.363,kreo2,,,,,,,,,,,,,False,False
1763933323.363,kreo1,,,,,,,,,,,,,False,False
1763933323.398,kreo1,,,,,,,,,,,,,False,False
1763933323.402,kreo2,,,,,,,,,,,,,False,False
1763933323.430,kreo2,,,,,,,,,,,,,False,False
1763933323.436,kreo1,,,,,,,,,,,,,False,False
1763933323.463,kreo2,,,,,,,,,,,,,False,False
1763933323.463,kreo1,,,,,,,,,,,,,False,False
1763933323.494,kreo2,,,,,,,,,,,,,False,False
1763933323.494,kreo1,,,,,,,,,,,,,False,False
1763933323.532,kreo2,,,,,,,,,,,,,False,False
1763933323.533,kreo1,,,,,,,,,,,,,False,False
1763933323.561,kreo2,,,,,,,,,,,,,False,False
1763933323.562,kreo1,,,,,,,,,,,,,False,False
1763933323.593,kreo1,,,,,,,,,,,,,False,False
1763933323.625,kreo1,,,,,,,,,,,,,False,False
1763933323.647,kreo1,,,,,,,,,,,,,False,False
1763933323.670,kreo2,,,,,,,,,,,,,False,False
1763933323.682,kreo1,422,70,136,,,,,,,,,,True,False
1763933323.694,kreo2,,,,,,,,,,,,,True,False
1763933323.715,kreo1,,,,,,,,,,,,,False,False
1763933323.726,kreo2,,,,,,,,,,,,,False,False
1763933323.742,kreo1,,,,,,,,,,,,,False,False
1763933323.762,kreo2,,,,,,,,,,,,,False,False
1763933323.778,kreo1,,,,,,,,,,,,,False,False
1763933323.799,kreo2,,,,,,,,,,,,,False,False
1763933323.810,kreo1,,,,,,,,,,,,,False,False
1763933323.826,kreo2,,,,,,,,,,,,,False,False
1763933323.827,kreo1,,,,,,,,,,,,,False,False
1763933323.851,kreo2,,,,,,,,,,,,,False,False
1763933323.862,kreo1,424,70,248,,,,,,,,,,True,False
1763933323.878,kreo2,,,,,,,,,,,,,True,False
1763933323.902,kreo1,437,61,128,,,,,,,,,,True,False
1763933323.909,kreo2,,,,,,,,,,,,,True,False
1763933323.925,kreo2,,,,,,,,,,,,,True,False
1763933323.942,kreo1,,,,,,,,,,,,,False,False
1763933323.946,kreo2,,,,,,,,,,,,,False,False
1763933323.969,kreo1,,,,,,,,,,,,,False,False
1763933323.978,kreo2,,,,,,,,,,,,,False,False
1763933323.997,kreo1,,,,,,,,,,,,,False,False
1763933324.010,kreo2,,,,,,,,,,,,,False,False
1763933324.027,kreo1,,,,,,,,,,,,,False,False
1763933324.045,kreo2,,,,,,,,,,,,,False,False
1763933324.062,kreo1,,,,,,,,,,,,,False,False
1763933324.077,kreo2,,,,,,,,,,,,,False,False
1763933324.094,kreo1,416,71,180,,,,,,,,,,True,False
1763933324.117,kreo2,,,,,,,,,,,,,True,False
1763933324.126,kreo1,,,,,,,,,,,,,False,False
1763933324.143,kreo1,,,,,,,,,,,,,False,False
1763933324.146,kreo2,,,,,,,,,,,,,False,False
1763933324.186,kreo1,,,,,,,,,,,,,False,False
1763933324.186,kreo2,,,,,,,,,,,,,False,False
1763933324.216,kreo2,,,,,,,,,,,,,False,False
1763933324.215,kreo1,,,,,,,,,,,,,False,False
1763933324.245,kreo1,,,,,,,,,,,,,False,False
1763933324.277,kreo2,,,,,,,,,,,,,False,False
1763933324.277,kreo1,,,,,,,,,,,,,False,False
1763933324.315,kreo2,,,,,,,,,,,,,False,False
1763933324.317,kreo1,,,,,,,,,,,,,False,False
1763933324.343,kreo1,,,,,,,,,,,,,False,False
1763933324.346,kreo2,,,,,,,,,,,,,False,False
1763933324.377,kreo1,,,,,,,,,,,,,False,False
1763933324.379,kreo2,,,,,,,,,,,,,False,False
1763933324.410,kreo1,,,,,,,,,,,,,False,False
1763933324.410,kreo2,,,,,,,,,,,,,False,False
1763933324.435,kreo1,,,,,,,,,,,,,False,False
1763933324.445,kreo2,,,,,,,,,,,,,False,False
1763933324.467,kreo1,429,66,118,,,,,,,,,,True,False
1763933324.477,kreo2,,,,,,,,,,,,,True,False
1763933324.500,kreo1,,,,,,,,,,,,,False,False
1763933324.509,kreo2,,,,,,,,,,,,,False,False
1763933324.533,kreo2,,,,,,,,,,,,,False,False
1763933324.532,kreo1,,,,,,,,,,,,,False,False
1763933324.571,kreo2,,,,,,,,,,,,,False,False
1763933324.565,kreo1,,,,,,,,,,,,,False,False
1763933324.595,kreo2,,,,,,,,,,,,,False,False
1763933324.596,kreo1,,,,,,,,,,,,,False,False
1763933324.626,kreo2,,,,,,,,,,,,,False,False
1763933324.626,kreo1,,,,,,,,,,,,,False,False
1763933324.649,kreo2,,,,,,,,,,,,,False,False
1763933324.670,kreo1,,,,,,,,,,,,,False,False
1763933324.677,kreo2,,,,,,,,,,,,,False,False
1763933324.701,kreo1,,,,,,,,,,,,,False,False
1763933324.709,kreo2,,,,,,,,,,,,,False,False
1763933324.730,kreo1,,,,,,,,,,,,,False,False
1763933324.732,kreo2,,,,,,,,,,,,,False,False
1763933324.762,kreo1,,,,,,,,,,,,,False,False
1763933324.762,kreo2,,,,,,,,,,,,,False,False
1763933324.792,kreo2,,,,,,,,,,,,,False,False
1763933324.793,kreo1,,,,,,,,,,,,,False,False
1763933324.832,kreo1,,,,,,,,,,,,,False,False
1763933324.831,kreo2,,,,,,,,,,,,,False,False
1763933324.862,kreo2,,,,,,,,,,,,,False,False
1763933324.862,kreo1,433,62,114,,,,,,,,,,True,False
1763933324.894,kreo1,,,,,,,,,,,,,False,False
1763933324.927,kreo2,,,,,,,,,,,,,False,False
1763933324.961,kreo2,,,,,,,,,,,,,False,False
1763933324.961,kreo1,,,,,,,,,,,,,False,False
1763933324.994,kreo1,,,,,,,,,,,,,False,False
1763933324.994,kreo2,,,,,,,,,,,,,False,False
1763933325.028,kreo2,,,,,,,,,,,,,False,False
1763933325.064,kreo2,,,,,,,,,,,,,False,False
1763933325.063,kreo1,,,,,,,,,,,,,False,False
1763933325.094,kreo1,,,,,,,,,,,,,False,False
1763933325.094,kreo2,,,,,,,,,,,,,False,False
1763933325.130,kreo2,,,,,,,,,,,,,False,False
1763933325.129,kreo1,438,59,148,,,,,,,,,,True,False
1763933325.165,kreo1,,,,,,,,,,,,,False,False
1763933325.166,kreo2,,,,,,,,,,,,,False,False
1763933325.195,kreo2,,,,,,,,,,,,,False,False
1763933325.196,kreo1,410,70,132,,,,,,,,,,True,False
1763933325.226,kreo1,,,,,,,,,,,,,False,False
1763933325.240,kreo1,,,,,,,,,,,,,False,False
1763933325.245,kreo2,,,,,,,,,,,,,False,False
1763933325.268,kreo1,,,,,,,,,,,,,False,False
1763933325.276,kreo2,,,,,,,,,,,,,False,False
1763933325.300,kreo1,,,,,,,,,,,,,False,False
1763933325.310,kreo2,,,,,,,,,,,,,False,False
1763933325.330,kreo1,,,,,,,,,,,,,False,False
1763933325.327,kreo2,,,,,,,,,,,,,False,False
1763933325.354,kreo2,,,,,,,,,,,,,False,False
1763933325.362,kreo1,,,,,,,,,,,,,False,False
1763933325.386,kreo2,,,,,,,,,,,,,False,False
1763933325.404,kreo1,,,,,,,,,,,,,False,False
1763933325.409,kreo2,,,,,,,,,,,,,False,False
1763933325.432,kreo2,,,,,,,,,,,,,False,False
1763933325.434,kreo1,,,,,,,,,,,,,False,False
1763933325.463,kreo1,,,,,,,,,,,,,False,False
1763933325.465,kreo2,,,,,,,,,,,,,False,False
1763933325.494,kreo1,,,,,,,,,,,,,False,False
1763933325.525,kreo1,,,,,,,,,,,,,False,False
1763933325.526,kreo2,,,,,,,,,,,,,False,False
1763933325.547,kreo1,,,,,,,,,,,,,False,False
1763933325.567,kreo2,,,,,,,,,,,,,False,False
1763933325.579,kreo1,,,,,,,,,,,,,False,False
1763933325.594,kreo2,,,,,,,,,,,,,False,False
1763933325.609,kreo1,,,,,,,,,,,,,False,False
1763933325.626,kreo1,,,,,,,,,,,,,False,False
1763933325.641,kreo1,425,69,144,,,,,,,,,,True,False
1763933325.645,kreo2,,,,,,,,,,,,,True,False
1763933325.662,kreo1,,,,,,,,,,,,,False,False
1763933325.678,kreo2,,,,,,,,,,,,,False,False
1763933325.702,kreo1,,,,,,,,,,,,,False,False
1763933325.711,kreo2,,,,,,,,,,,,,False,False
1763933325.730,kreo1,,,,,,,,,,,,,False,False
1763933325.756,kreo2,,,,,,,,,,,,,False,False
1763933325.762,kreo1,,,,,,,,,,,,,False,False
1763933325.787,kreo2,,,,,,,,,,,,,False,False
1763933325.794,kreo1,,,,,,,,,,,,,False,False
1763933325.820,kreo2,,,,,,,,,,,,,False,False
1763933325.826,kreo1,,,,,,,,,,,,,False,False
1763933325.850,kreo2,,,,,,,,,,,,,False,False
1763933325.862,kreo1,,,,,,,,,,,,,False,False
1763933325.878,kreo2,,,,,,,,,,,,,False,False
1763933325.894,kreo1,424,71,166,,,,,,,,,,True,False
1763933325.919,kreo2,,,,,,,,,,,,,True,False
1763933325.926,kreo1,,,,,,,,,,,,,False,False
1763933325.943,kreo1,,,,,,,,,,,,,False,False
1763933325.948,kreo2,,,,,,,,,,,,,False,False
1763933325.977,kreo2,,,,,,,,,,,,,False,False
1763933325.977,kreo1,,,,,,,,,,,,,False,False
1763933326.010,kreo2,,,,,,,,,,,,,False,False
1763933326.025,kreo1,,,,,,,,,,,,,False,False
1763933326.050,kreo1,,,,,,,,,,,,,False,False
1763933326.052,kreo2,,,,,,,,,,,,,False,False
1763933326.078,kreo2,,,,,,,,,,,,,False,False
1763933326.119,kreo2,,,,,,,,,,,,,False,False
1763933326.119,kreo1,,,,,,,,,,,,,False,False
1763933326.143,kreo1,,,,,,,,,,,,,False,False
1763933326.146,kreo2,,,,,,,,,,,,,False,False
1763933326.184,kreo2,,,,,,,,,,,,,False,False
1763933326.184,kreo1,,,,,,,,,,,,,False,False
1763933326.211,kreo2,,,,,,,,,,,,,False,False
1763933326.210,kreo1,409,68,116,,,,,,,,,,True,False
1763933326.246,kreo1,,,,,,,,,,,,,False,False
1763933326.253,kreo2,,,,,,,,,,,,,False,False
1763933326.278,kreo1,,,,,,,,,,,,,False,False
1763933326.279,kreo2,,,,,,,,,,,,,False,False
1763933326.309,kreo1,,,,,,,,,,,,,False,False
1763933326.325,kreo1,,,,,,,,,,,,,False,False
1763933326.341,kreo1,,,,,,,,,,,,,False,False
1763933326.346,kreo2,,,,,,,,,,,,,False,False
1763933326.365,kreo1,,,,,,,,,,,,,False,False
1763933326.382,kreo2,,,,,,,,,,,,,False,False
1763933326.404,kreo1,,,,,,,,,,,,,False,False
1763933326.409,kreo2,,,,,,,,,,,,,False,False
1763933326.432,kreo1,,,,,,,,,,,,,False,False
1763933326.461,kreo2,,,,,,,,,,,,,False,False
1763933326.495,kreo2,,,,,,,,,,,,,False,False
1763933326.494,kreo1,,,,,,,,,,,,,False,False
1763933326.532,kreo1,,,,,,,,,,,,,False,False
1763933326.534,kreo2,,,,,,,,,,,,,False,False
1763933326.563,kreo1,,,,,,,,,,,,,False,False
1763933326.564,kreo2,,,,,,,,,,,,,False,False
1763933326.594,kreo1,,,,,,,,,,,,,False,False
1763933326.624,kreo2,,,,,,,,,,,,,False,False
1763933326.626,kreo1,,,,,,,,,,,,,False,False
1763933326.651,kreo2,,,,,,,,,,,,,False,False
1763933326.662,kreo1,,,,,,,,,,,,,False,False
1763933326.677,kreo2,,,,,,,,,,,,,False,False
1763933326.701,kreo1,,,,,,,,,,,,,False,False
1763933326.710,kreo2,,,,,,,,,,,,,False,False
1763933326.725,kreo1,,,,,,,,,,,,,False,False
1763933326.726,kreo2,,,,,,,,,,,,,False,False
1763933326.745,kreo2,,,,,,,,,,,,,False,False
1763933326.742,kreo1,,,,,,,,,,,,,False,False
1763933326.762,kreo1,,,,,,,,,,,,,False,False
1763933326.783,kreo2,,,,,,,,,,,,,False,False
1763933326.793,kreo1,,,,,,,,,,,,,False,False
1763933326.812,kreo2,,,,,,,,,,,,,False,False
1763933326.833,kreo1,,,,,,,,,,,,,False,False
1763933326.846,kreo2,,,,,,,,,,,,,False,False
1763933326.867,kreo1,,,,,,,,,,,,,False,False
1763933326.879,kreo2,,,,,,,,,,,,,False,False
1763933326.900,kreo1,,,,,,,,,,,,,False,False
1763933326.910,kreo2,,,,,,,,,,,,,False,False
1763933326.930,kreo1,,,,,,,,,,,,,False,False
1763933326.931,kreo2,,,,,,,,,,,,,False,False
1763933326.962,kreo2,,,,,,,,,,,,,False,False
1763933326.963,kreo1,,,,,,,,,,,,,False,False
1763933326.993,kreo1,429,67,220,,,,,,,,,,True,False
1763933327.025,kreo2,,,,,,,,,,,,,True,False
1763933327.025,kreo1,428,68,168,,,,,,,,,,True,False
1763933327.042,kreo1,,,,,,,,,,,,,False,False
1763933327.059,kreo2,,,,,,,,,,,,,False,False
1763933327.063,kreo1,,,,,,,,,,,,,False,False
1763933327.093,kreo2,,,,,,,,,,,,,False,False
1763933327.095,kreo1,,,,,,,,,,,,,False,False
1763933327.133,kreo2,,,,,,,,,,,,,False,False
1763933327.134,kreo1,435,62,118,,,,,,,,,,True,False
1763933327.163,kreo2,,,,,,,,,,,,,True,False
1763933327.166,kreo1,,,,,,,,,,,,,False,False
1763933327.196,kreo1,,,,,,,,,,,,,False,False
1763933327.226,kreo2,,,,,,,,,,,,,False,False
1763933327.226,kreo1,437,60,112,,,,,,,,,,True,False
1763933327.254,kreo2,,,,,,,,,,,,,True,False
1763933327.263,kreo1,,,,,,,,,,,,,False,False
1763933327.288,kreo2,,,,,,,,,,,,,False,False
1763933327.294,kreo1,,,,,,,,,,,,,False,False
1763933327.315,kreo2,,,,,,,,,,,,,False,False
1763933327.326,kreo1,,,,,,,,,,,,,False,False
1763933327.350,kreo2,,,,,,,,,,,,,False,False
1763933327.371,kreo1,,,,,,,,,,,,,False,False
1763933327.377,kreo2,,,,,,,,,,,,,False,False
1763933327.396,kreo1,,,,,,,,,,,,,False,False
1763933327.414,kreo2,,,,,,,,,,,,,False,False
1763933327.430,kreo1,,,,,,,,,,,,,False,False
1763933327.446,kreo2,,,,,,,,,,,,,False,False
1763933327.470,kreo1,,,,,,,,,,,,,False,False
1763933327.477,kreo2,,,,,,,,,,,,,False,False
1763933327.502,kreo1,,,,,,,,,,,,,False,False
1763933327.509,kreo2,,,,,,,,,,,,,False,False
1763933327.532,kreo2,,,,,,,,,,,,,False,False
1763933327.533,kreo1,,,,,,,,,,,,,False,False
1763933327.562,kreo2,,,,,,,,,,,,,False,False
1763933327.562,kreo1,,,,,,,,,,,,,False,False
1763933327.593,kreo2,,,,,,,,,,,,,False,False
1763933327.594,kreo1,438,62,100,,,,,,,,,,True,False
1763933327.629,kreo2,,,,,,,,,,,,,True,False
1763933327.631,kreo1,,,,,,,,,,,,,False,False
1763933327.662,kreo2,,,,,,,,,,,,,False,False
1763933327.693,kreo1,,,,,,,,,,,,,False,False
1763933327.695,kreo2,,,,,,,,,,,,,False,False
1763933327.731,kreo1,,,,,,,,,,,,,False,False
1763933327.762,kreo2,,,,,,,,,,,,,False,False
1763933327.761,kreo1,,,,,,,,,,,,,False,False
1763933327.794,kreo1,,,,,,,,,,,,,False,False
1763933327.825,kreo2,,,,,,,,,,,,,False,False
1763933327.848,kreo2,,,,,,,,,,,,,False,False
1763933327.848,kreo1,425,69,140,,,,,,,,,,True,False
1763933327.878,kreo2,,,,,,,,,,,,,True,False
1763933327.908,kreo2,,,,,,,,,,,,,True,False
1763933327.909,kreo1,,,,,,,,,,,,,False,False
1763933327.935,kreo2,,,,,,,,,,,,,False,False
1763933327.935,kreo1,,,,,,,,,,,,,False,False
1763933327.963,kreo2,,,,,,,,,,,,,False,False
1763933327.963,kreo1,,,,,,,,,,,,,False,False
1763933327.996,kreo2,,,,,,,,,,,,,False,False
1763933327.998,kreo1,,,,,,,,,,,,,False,False
1763933328.026,kreo1,422,74,134,,,,,,,,,,True,False
1763933328.027,kreo2,,,,,,,,,,,,,True,False
1763933328.062,kreo2,,,,,,,,,,,,,True,False
1763933328.103,kreo1,,,,,,,,,,,,,False,False
1763933328.103,kreo2,,,,,,,,,,,,,False,False
1763933328.126,kreo1,,,,,,,,,,,,,False,False
1763933328.127,kreo2,,,,,,,,,,,,,False,False
1763933328.161,kreo1,,,,,,,,,,,,,False,False
1763933328.162,kreo2,,,,,,,,,,,,,False,False
1763933328.194,kreo2,,,,,,,,,,,,,False,False
1763933328.225,kreo2,,,,,,,,,,,,,False,False
1763933328.226,kreo1,,,,,,,,,,,,,False,False
1763933328.246,kreo2,,,,,,,,,,,,,False,False
1763933328.272,kreo1,,,,,,,,,,,,,False,False
1763933328.278,kreo2,,,,,,,,,,,,,False,False
1763933328.298,kreo1,,,,,,,,,,,,,False,False
1763933328.310,kreo2,,,,,,,,,,,,,False,False
1763933328.326,kreo1,,,,,,,,,,,,,False,False
1763933328.325,kreo2,,,,,,,,,,,,,False,False
1763933328.353,kreo2,,,,,,,,,,,,,False,False
1763933328.363,kreo1,,,,,,,,,,,,,False,False
1763933328.378,kreo2,,,,,,,,,,,,,False,False
1763933328.400,kreo1,,,,,,,,,,,,,False,False
1763933328.410,kreo2,,,,,,,,,,,,,False,False
1763933328.430,kreo2,,,,,,,,,,,,,False,False
1763933328.436,kreo1,411,68,118,,,,,,,,,,True,False
1763933328.462,kreo1,,,,,,,,,,,,,False,False
1763933328.493,kreo1,,,,,,,,,,,,,False,False
1763933328.535,kreo2,,,,,,,,,,,,,False,False
1763933328.562,kreo2,,,,,,,,,,,,,False,False
1763933328.593,kreo1,,,,,,,,,,,,,False,False
1763933328.625,kreo1,,,,,,,,,,,,,False,False
1763933328.648,kreo1,,,,,,,,,,,,,False,False
1763933328.651,kreo2,,,,,,,,,,,,,False,False
1763933328.679,kreo2,,,,,,,,,,,,,False,False
1763933328.680,kreo1,436,62,180,,,,,,,,,,True,False
1763933328.710,kreo1,,,,,,,,,,,,,False,False
1763933328.709,kreo2,,,,,,,,,,,,,False,False
1763933328.725,kreo2,,,,,,,,,,,,,False,False
1763933328.742,kreo1,,,,,,,,,,,,,False,False
1763933328.746,kreo2,,,,,,,,,,,,,False,False
1763933328.762,kreo1,,,,,,,,,,,,,False,False
1763933328.778,kreo2,,,,,,,,,,,,,False,False
1763933328.799,kreo1,,,,,,,,,,,,,False,False
1763933328.810,kreo2,,,,,,,,,,,,,False,False
1763933328.829,kreo1,,,,,,,,,,,,,False,False
1763933328.830,kreo2,,,,,,,,,,,,,False,False
