timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1765121353.340,kreo2,370,501,444,,,,,,,,,,True,True
1765121353.363,kreo1,759,400,152,,,,,,,,,,True,True
1765121353.368,kreo2,370,499,454,,,,,,,,,,True,True
1765121353.393,kreo1,758,400,138,,,,,,,,,,True,True
1765121353.400,kreo2,370,501,448,,,,,,,,,,True,True
1765121353.421,kreo1,,,,,,,,,,,,,False,True
1765121353.433,kreo2,370,502,464,,,,,,,,,,False,True
1765121353.454,kreo1,,,,,,,,,,,,,False,True
1765121353.458,kreo2,370,501,484,,,,,,,,,,False,True
1765121353.478,kreo1,,,,,,,,,,,,,False,True
1765121353.484,kreo2,370,500,484,,,,,,,,,,False,True
1765121353.493,kreo1,,,,,,,,,,,,,False,True
1765121353.513,kreo1,759,399,176,,,,,,,,,,True,True
1765121353.516,kreo2,370,500,426,,,,,,,,,,True,True
1765121353.537,kreo2,370,500,472,,,,,,,,,,True,True
1765121353.550,kreo1,759,400,152,,,,,,,,,,True,True
1765121353.568,kreo2,370,500,464,,,,,,,,,,True,True
1765121353.581,kreo1,760,399,112,,,,,,,,,,True,True
1765121353.605,kreo2,370,501,456,,,,,,,,,,True,True
1765121353.613,kreo1,,,,,,,,,,,,,False,True
1765121353.633,kreo2,370,502,460,,,,,,,,,,False,True
1765121353.645,kreo1,756,398,262,,,,,,,,,,True,True
1765121353.654,kreo2,370,500,490,,,,,,,,,,True,True
1765121353.677,kreo1,,,,,,,,,,,,,False,True
1765121353.686,kreo2,370,501,448,,,,,,,,,,False,True
1765121353.697,kreo1,757,400,158,,,,,,,,,,True,True
1765121353.719,kreo2,370,500,498,,,,,,,,,,True,True
1765121353.734,kreo1,,,,,,,,,,,,,False,True
1765121353.756,kreo2,370,501,460,,,,,,,,,,False,True
1765121353.760,kreo1,,,,,,,,,,,,,False,True
1765121353.784,kreo2,370,499,454,,,,,,,,,,False,True
1765121353.802,kreo1,,,,,,,,,,,,,False,True
1765121353.816,kreo2,370,500,430,,,,,,,,,,False,True
1765121353.830,kreo1,759,400,156,,,,,,,,,,True,True
1765121353.833,kreo2,370,501,444,,,,,,,,,,True,True
1765121353.857,kreo2,370,499,466,,,,,,,,,,True,True
1765121353.860,kreo1,,,,,,,,,,,,,False,True
1765121353.884,kreo2,370,500,430,,,,,,,,,,False,True
1765121353.893,kreo1,,,,,,,,,,,,,False,True
1765121353.919,kreo1,758,399,190,,,,,,,,,,True,True
1765121353.922,kreo2,370,500,490,,,,,,,,,,True,True
1765121353.945,kreo1,,,,,,,,,,,,,False,True
1765121353.953,kreo2,370,501,504,,,,,,,,,,False,True
1765121353.977,kreo1,758,399,112,,,,,,,,,,True,True
1765121353.985,kreo2,370,499,470,,,,,,,,,,True,True
1765121353.997,kreo1,757,399,208,,,,,,,,,,True,True
1765121354.018,kreo2,370,501,444,,,,,,,,,,True,True
1765121354.029,kreo1,,,,,,,,,,,,,False,True
1765121354.052,kreo2,370,501,452,,,,,,,,,,False,True
1765121354.061,kreo1,,,,,,,,,,,,,False,True
1765121354.084,kreo2,370,501,456,,,,,,,,,,False,True
1765121354.096,kreo1,757,400,156,,,,,,,,,,True,True
1765121354.117,kreo2,370,499,466,,,,,,,,,,True,True
1765121354.135,kreo2,370,501,452,,,,,,,,,,True,True
1765121354.138,kreo1,,,,,,,,,,,,,False,True
1765121354.161,kreo1,,,,,,,,,,,,,False,True
1765121354.168,kreo2,370,500,488,,,,,,,,,,False,True
1765121354.193,kreo1,758,399,186,,,,,,,,,,True,True
1765121354.200,kreo2,370,500,488,,,,,,,,,,True,True
1765121354.220,kreo1,,,,,,,,,,,,,False,True
1765121354.232,kreo2,370,500,508,,,,,,,,,,False,True
1765121354.245,kreo1,,,,,,,,,,,,,False,True
1765121354.259,kreo2,370,500,472,,,,,,,,,,False,True
1765121354.277,kreo1,,,,,,,,,,,,,False,True
1765121354.285,kreo2,370,499,470,,,,,,,,,,False,True
1765121354.296,kreo1,759,400,154,,,,,,,,,,True,True
1765121354.317,kreo2,370,500,484,,,,,,,,,,True,True
1765121354.332,kreo1,,,,,,,,,,,,,False,True
1765121354.353,kreo2,370,500,446,,,,,,,,,,False,True
1765121354.364,kreo1,,,,,,,,,,,,,False,True
1765121354.384,kreo2,370,501,460,,,,,,,,,,False,True
1765121354.393,kreo1,758,399,188,,,,,,,,,,True,True
1765121354.417,kreo1,758,400,138,,,,,,,,,,True,True
1765121354.417,kreo2,370,499,464,,,,,,,,,,True,True
1765121354.437,kreo2,370,500,430,,,,,,,,,,True,True
1765121354.446,kreo1,758,399,192,,,,,,,,,,True,True
1765121354.468,kreo2,370,499,466,,,,,,,,,,True,True
1765121354.483,kreo1,,,,,,,,,,,,,False,True
1765121354.493,kreo1,758,400,132,,,,,,,,,,True,True
1765121354.500,kreo2,370,500,468,,,,,,,,,,True,True
1765121354.517,kreo1,758,399,192,,,,,,,,,,True,True
1765121354.532,kreo2,370,499,450,,,,,,,,,,True,True
1765121354.551,kreo1,757,399,184,,,,,,,,,,True,True
1765121354.553,kreo2,370,500,492,,,,,,,,,,True,True
1765121354.577,kreo1,759,399,174,,,,,,,,,,True,True
1765121354.584,kreo2,370,500,476,,,,,,,,,,True,True
1765121354.597,kreo1,,,,,,,,,,,,,False,True
1765121354.613,kreo1,,,,,,,,,,,,,False,True
1765121354.617,kreo2,370,501,484,,,,,,,,,,False,True
1765121354.636,kreo2,370,501,466,,,,,,,,,,False,True
1765121354.655,kreo1,759,399,176,,,,,,,,,,True,True
1765121354.674,kreo2,370,501,460,,,,,,,,,,True,True
1765121354.677,kreo1,759,400,154,,,,,,,,,,True,True
1765121354.696,kreo1,759,400,154,,,,,,,,,,True,True
1765121354.700,kreo2,370,501,464,,,,,,,,,,True,True
1765121354.729,kreo1,759,400,148,,,,,,,,,,True,True
1765121354.734,kreo2,370,501,484,,,,,,,,,,True,True
1765121354.758,kreo2,370,501,486,,,,,,,,,,True,True
1765121354.761,kreo1,,,,,,,,,,,,,False,True
1765121354.784,kreo2,370,499,454,,,,,,,,,,False,True
1765121354.793,kreo1,,,,,,,,,,,,,False,True
1765121354.813,kreo1,,,,,,,,,,,,,False,True
1765121354.816,kreo2,370,500,446,,,,,,,,,,False,True
1765121354.833,kreo2,370,500,482,,,,,,,,,,False,True
1765121354.847,kreo1,757,400,152,,,,,,,,,,True,True
1765121354.868,kreo2,370,501,460,,,,,,,,,,True,True
1765121354.877,kreo1,,,,,,,,,,,,,False,True
1765121354.893,kreo1,,,,,,,,,,,,,False,True
1765121354.900,kreo2,370,501,448,,,,,,,,,,False,True
1765121354.913,kreo1,757,400,152,,,,,,,,,,True,True
1765121354.935,kreo2,370,501,464,,,,,,,,,,True,True
1765121354.949,kreo1,755,399,208,,,,,,,,,,True,True
1765121354.973,kreo2,370,500,472,,,,,,,,,,True,True
1765121354.977,kreo1,,,,,,,,,,,,,False,True
1765121354.994,kreo1,757,397,238,,,,,,,,,,True,True
1765121355.003,kreo2,370,499,470,,,,,,,,,,True,True
1765121355.022,kreo1,758,399,196,,,,,,,,,,True,True
1765121355.037,kreo2,370,501,488,,,,,,,,,,True,True
1765121355.045,kreo1,759,400,152,,,,,,,,,,True,True
1765121355.069,kreo2,370,501,448,,,,,,,,,,True,True
1765121355.077,kreo1,759,400,148,,,,,,,,,,True,True
1765121355.096,kreo1,,,,,,,,,,,,,False,True
1765121355.110,kreo2,370,500,468,,,,,,,,,,False,True
1765121355.135,kreo1,,,,,,,,,,,,,False,True
1765121355.136,kreo2,370,501,524,,,,,,,,,,False,True
1765121355.161,kreo1,758,399,200,,,,,,,,,,True,True
1765121355.168,kreo2,370,501,448,,,,,,,,,,True,True
1765121355.193,kreo1,758,399,192,,,,,,,,,,True,True
1765121355.202,kreo2,370,500,488,,,,,,,,,,True,True
1765121355.213,kreo1,,,,,,,,,,,,,False,True
1765121355.233,kreo2,370,500,430,,,,,,,,,,False,True
1765121355.246,kreo1,758,399,192,,,,,,,,,,True,True
1765121355.253,kreo2,370,500,480,,,,,,,,,,True,True
1765121355.277,kreo1,759,399,172,,,,,,,,,,True,True
1765121355.285,kreo2,370,500,484,,,,,,,,,,True,True
1765121355.299,kreo1,758,399,188,,,,,,,,,,True,True
1765121355.316,kreo2,370,500,494,,,,,,,,,,True,True
1765121355.330,kreo1,758,399,192,,,,,,,,,,True,True
1765121355.333,kreo2,370,501,460,,,,,,,,,,True,True
1765121355.352,kreo2,370,500,484,,,,,,,,,,True,True
1765121355.361,kreo1,,,,,,,,,,,,,False,True
1765121355.390,kreo2,370,500,430,,,,,,,,,,False,True
1765121355.393,kreo1,,,,,,,,,,,,,False,True
1765121355.414,kreo1,,,,,,,,,,,,,False,True
1765121355.416,kreo2,370,500,468,,,,,,,,,,False,True
1765121355.432,kreo2,370,500,488,,,,,,,,,,False,True
1765121355.445,kreo1,,,,,,,,,,,,,False,True
1765121355.453,kreo2,370,501,478,,,,,,,,,,False,True
1765121355.478,kreo1,,,,,,,,,,,,,False,True
1765121355.492,kreo2,370,502,468,,,,,,,,,,False,True
1765121355.495,kreo1,757,400,156,,,,,,,,,,True,True
1765121355.516,kreo2,370,501,484,,,,,,,,,,True,True
1765121355.530,kreo1,,,,,,,,,,,,,False,True
1765121355.533,kreo2,370,500,446,,,,,,,,,,False,True
