timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1765122059.734,kreo1,756,393,692,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122059.766,kreo1,756,393,690,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122059.790,kreo2,370,501,492,0.1544084112639918,0.31889238954423504,0.038888144799273945,,,,,,,True,True
1765122059.820,kreo1,756,392,676,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122059.848,kreo2,370,502,580,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122059.875,kreo2,370,502,586,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122059.878,kreo1,756,393,708,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122059.900,kreo2,371,503,576,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122059.902,kreo1,756,393,702,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122059.932,kreo2,370,501,476,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122059.933,kreo1,756,393,694,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122059.966,kreo1,756,393,702,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122059.990,kreo2,370,501,492,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.017,kreo2,370,503,566,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.042,kreo1,756,392,676,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.070,kreo1,756,393,688,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.083,kreo2,370,501,472,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.108,kreo1,756,393,688,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.116,kreo2,370,502,582,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.140,kreo1,756,393,684,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122060.148,kreo2,370,503,570,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122060.173,kreo1,756,393,686,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.183,kreo2,370,501,476,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.210,kreo1,756,393,680,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.216,kreo2,370,503,570,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.233,kreo1,756,393,688,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.256,kreo2,370,503,566,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.289,kreo2,370,501,504,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.301,kreo1,756,393,686,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.321,kreo2,371,503,574,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.350,kreo2,370,503,566,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.367,kreo1,756,393,684,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.386,kreo2,370,501,496,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.402,kreo1,756,393,688,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.417,kreo2,371,503,582,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.437,kreo1,756,392,674,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.468,kreo1,756,393,688,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.490,kreo2,370,501,480,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.502,kreo1,756,393,674,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.516,kreo2,371,502,608,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.534,kreo1,756,392,670,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122060.548,kreo2,370,503,540,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122060.564,kreo2,370,503,568,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.606,kreo1,756,393,698,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.620,kreo2,370,503,570,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.657,kreo2,370,503,528,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.666,kreo1,756,393,682,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.690,kreo2,370,501,476,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.716,kreo2,371,503,584,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.717,kreo1,756,393,686,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.750,kreo1,756,393,684,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.767,kreo2,371,503,580,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.782,kreo1,756,392,672,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.801,kreo2,370,503,552,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.803,kreo1,756,393,698,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.834,kreo1,756,392,666,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.863,kreo2,371,503,592,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.884,kreo2,370,501,500,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.902,kreo1,756,393,692,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.927,kreo2,370,503,566,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.934,kreo1,756,392,662,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.948,kreo2,370,501,542,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122060.964,kreo2,370,503,568,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122060.986,kreo2,370,501,500,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.021,kreo1,756,393,686,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122061.048,kreo2,370,502,556,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122061.074,kreo2,371,503,584,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122061.083,kreo1,756,393,678,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122061.132,kreo2,370,501,500,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.103,kreo1,756,393,684,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.164,kreo2,370,503,570,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122061.134,kreo1,756,393,686,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122061.166,kreo1,756,393,680,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122061.189,kreo2,370,502,520,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.219,kreo1,756,393,688,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122061.247,kreo2,370,502,552,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122061.268,kreo2,370,503,566,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122061.310,kreo1,756,393,682,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.335,kreo2,370,501,488,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.365,kreo2,371,503,578,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122061.366,kreo1,756,392,664,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122061.388,kreo1,756,393,682,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.389,kreo2,370,501,500,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.424,kreo2,371,503,588,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122061.452,kreo2,370,502,556,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.484,kreo2,370,501,510,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122061.486,kreo1,756,393,672,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122061.517,kreo2,370,503,566,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122061.549,kreo2,370,501,506,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.550,kreo1,756,393,680,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.577,kreo2,371,503,582,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122061.607,kreo2,370,502,564,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.634,kreo1,756,393,688,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122061.679,kreo2,371,503,584,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122061.703,kreo1,756,393,682,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.733,kreo2,370,502,570,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.734,kreo1,756,393,688,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.764,kreo2,371,503,584,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122061.790,kreo2,370,502,548,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.817,kreo2,371,503,588,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122061.818,kreo1,756,393,692,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.849,kreo2,370,502,512,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.850,kreo1,756,393,686,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.878,kreo2,370,503,566,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122061.905,kreo1,756,393,684,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.937,kreo1,756,392,660,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.968,kreo1,756,393,698,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122061.999,kreo2,370,501,500,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.002,kreo1,756,393,680,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.036,kreo1,756,392,670,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.072,kreo1,756,393,678,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.073,kreo2,370,503,570,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.109,kreo1,756,393,686,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.137,kreo1,756,393,686,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.163,kreo2,371,503,574,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.165,kreo1,756,393,684,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.188,kreo2,370,502,570,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.202,kreo1,756,393,688,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122062.234,kreo1,756,393,686,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122062.258,kreo2,370,501,500,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122062.267,kreo1,756,393,690,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.294,kreo2,370,502,544,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.303,kreo1,756,393,688,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122062.316,kreo2,371,503,580,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122062.334,kreo1,756,393,694,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.350,kreo2,370,499,458,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.366,kreo1,756,393,672,0.1544084112639918,0.31889238954423504,0.038888144799273945,,,,,,,True,True
1765122062.393,kreo2,370,502,548,0.1544084112639918,0.31889238954423504,0.038888144799273945,,,,,,,True,True
1765122062.423,kreo2,371,503,588,0.1532413768704536,0.31385603592800454,0.033123595760542905,,,,,,,True,True
1765122062.451,kreo2,370,501,496,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.466,kreo1,756,393,674,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.488,kreo1,756,393,692,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.515,kreo2,371,502,604,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.517,kreo1,756,392,668,0.15448110553242858,0.31365466148691606,0.032707385786570044,,,,,,,True,True
1765122062.548,kreo2,370,501,496,0.15448110553242858,0.31365466148691606,0.032707385786570044,,,,,,,True,True
1765122062.552,kreo1,756,393,692,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.591,kreo1,756,393,700,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.622,kreo2,370,502,586,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.654,kreo2,370,501,498,0.15448110553242858,0.31365466148691606,0.032707385786570044,,,,,,,True,True
1765122062.684,kreo2,370,502,576,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.687,kreo1,756,393,684,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.715,kreo2,371,502,594,0.15448110553242858,0.31365466148691606,0.032707385786570044,,,,,,,True,True
1765122062.717,kreo1,756,393,674,0.15448110553242858,0.31365466148691606,0.032707385786570044,,,,,,,True,True
1765122062.749,kreo2,370,501,500,0.15448110553242858,0.31365466148691606,0.032707385786570044,,,,,,,True,True
1765122062.751,kreo1,756,393,680,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.784,kreo2,370,503,532,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122062.817,kreo2,371,503,588,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.851,kreo1,756,393,682,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.866,kreo1,756,393,684,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.885,kreo2,370,502,574,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.887,kreo1,756,393,682,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.916,kreo2,370,503,566,0.15448110553242858,0.31365466148691606,0.032707385786570044,,,,,,,True,True
1765122062.952,kreo1,756,393,688,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.968,kreo2,371,503,588,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122062.986,kreo1,756,393,682,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122063.002,kreo2,370,501,476,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122063.033,kreo2,370,502,582,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122063.055,kreo1,756,393,682,0.15448110553242858,0.31365466148691606,0.032707385786570044,,,,,,,True,True
1765122063.066,kreo2,370,503,570,0.15448110553242858,0.31365466148691606,0.032707385786570044,,,,,,,True,True
1765122063.091,kreo1,756,393,682,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122063.100,kreo2,370,501,496,0.15409205964963296,0.31197600944604326,0.030785848361146683,,,,,,,True,True
1765122063.122,kreo1,756,392,662,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122063.132,kreo2,370,502,582,0.15363032100293614,0.3155346272324742,0.035044864447049455,,,,,,,True,True
1765122063.165,kreo2,370,503,562,0.15448110553242858,0.31365466148691606,0.032707385786570044,,,,,,,True,True
