timestamp,camera,ball_2d_x,ball_2d_y,ball_2d_area,ball_3d_x,ball_3d_y,ball_3d_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z,detected_kreo1,detected_kreo2
1763931754.502,kreo1,143,131,1344,,,,,,,0.6593201141428893,0.2721150784941644,-0.026984917938961878,True,True
1763931754.519,kreo2,1236,244,1032,,,,,,,0.6593201141428893,0.2721150784941644,-0.026984917938961878,True,True
1763931754.546,kreo1,143,130,1324,,,,,,,0.6593201141428893,0.2721150784941644,-0.026984917938961878,True,True
1763931754.552,kreo2,1238,244,1042,,,,,,,0.6593201141428893,0.2721150784941644,-0.026984917938961878,True,True
1763931754.580,kreo1,142,130,1308,,,,,,,0.6634132686379488,0.28405729859151624,-0.039535189542317606,True,True
1763931754.586,kreo2,1238,245,1112,,,,,,,0.6634132686379488,0.28405729859151624,-0.039535189542317606,True,True
1763931754.616,kreo1,142,128,1306,,,,,,,0.6634132686379488,0.28405729859151624,-0.039535189542317606,True,True
1763931754.619,kreo2,1241,244,958,,,,,,,0.6634132686379488,0.28405729859151624,-0.039535189542317606,True,True
1763931754.651,kreo2,1243,245,944,,,,,,,0.6634132686379488,0.28405729859151624,-0.039535189542317606,True,True
1763931754.655,kreo1,140,128,1328,,,,,,,0.6634132686379488,0.28405729859151624,-0.039535189542317606,True,True
1763931754.675,kreo1,140,128,1276,,,,,,,0.6634132686379488,0.28405729859151624,-0.039535189542317606,True,True
1763931754.683,kreo2,1245,245,972,,,,,,,0.6634132686379488,0.28405729859151624,-0.039535189542317606,True,True
1763931754.703,kreo1,140,126,1278,,,,,,,0.6634132686379488,0.28405729859151624,-0.039535189542317606,True,True
1763931754.708,kreo2,1246,246,888,,,,,,,0.671436692163705,0.3007759937998263,-0.06047652194671119,True,True
1763931754.739,kreo2,1245,247,886,,,,,,,0.6657419121500511,0.2903118210991077,-0.0471758664237831,True,True
1763931754.745,kreo1,140,126,1270,,,,,,,0.6657419121500511,0.2903118210991077,-0.0471758664237831,True,True
1763931754.769,kreo2,1246,245,726,,,,,,,0.6584456078159512,0.26986353412372915,-0.022978307283710725,True,True
1763931754.776,kreo1,140,128,1324,,,,,,,0.6584456078159512,0.26986353412372915,-0.022978307283710725,True,True
1763931754.805,kreo2,1244,247,762,,,,,,,0.6584456078159512,0.26986353412372915,-0.022978307283710725,True,True
1763931754.818,kreo1,141,129,1278,,,,,,,0.6584456078159512,0.26986353412372915,-0.022978307283710725,True,True
1763931754.836,kreo2,1242,246,796,,,,,,,0.6643831217165812,0.2890870609730386,-0.046522424887277286,True,True
1763931754.866,kreo1,142,130,1278,,,,,,,0.6643831217165812,0.2890870609730386,-0.046522424887277286,True,True
1763931754.869,kreo2,1243,247,674,,,,,,,0.6643831217165812,0.2890870609730386,-0.046522424887277286,True,True
1763931754.903,kreo1,144,131,1286,,,,0.5974228279958337,0.34574042571375146,0.015645059866916028,0.6643831217165812,0.2890870609730386,-0.046522424887277286,True,True
1763931754.905,kreo2,1242,250,646,,,,0.5974228279958337,0.34574042571375146,0.015645059866916028,0.6643831217165812,0.2890870609730386,-0.046522424887277286,True,True
1763931754.938,kreo1,146,131,1302,1.5616374932263517,0.013321189907112145,0.7977209333726321,0.5968271733282982,0.3424154806815185,0.007409472719428101,0.6643831217165812,0.2890870609730386,-0.046522424887277286,True,True
1763931754.976,kreo2,1242,249,656,1.5594793850009954,0.010301343813579706,0.7929179747530977,0.6016678791008344,0.35793969458411146,0.03209516238985871,0.6643831217165812,0.2890870609730386,-0.046522424887277286,True,True
1763931754.980,kreo1,146,131,1310,1.5570750396111044,0.009236532637355849,0.7930846191763308,0.6016678791008344,0.35793969458411146,0.03209516238985871,0.6643831217165812,0.2890870609730386,-0.046522424887277286,True,True
1763931755.009,kreo2,1241,250,648,1.5570750396111044,0.009236532637355849,0.7930846191763308,0.6016678791008344,0.35793969458411146,0.03209516238985871,0.6643831217165812,0.2890870609730386,-0.046522424887277286,True,True
1763931755.015,kreo1,146,131,1314,1.5570750396111044,0.009236532637355849,0.7930846191763308,0.6016678791008344,0.35793969458411146,0.03209516238985871,0.6643831217165812,0.2890870609730386,-0.046522424887277286,True,True
1763931755.076,kreo1,146,131,1330,1.5563501128146309,0.010143673244418283,0.7930608954601193,0.6016678791008344,0.35793969458411146,0.03209516238985871,0.6547093106229447,0.2625371887126066,-0.013664173536171581,True,True
1763931755.103,kreo2,,,,1.5563501128146309,0.010143673244418283,0.7930608954601193,0.6016678791008344,0.35793969458411146,0.03209516238985871,0.6547093106229447,0.2625371887126066,-0.013664173536171581,True,False
1763931755.172,kreo2,1236,248,768,1.5563501128146309,0.010143673244418283,0.7930608954601193,0.5918412931270115,0.3270245908033983,-0.013434266309847481,0.6725952970428358,0.30389586330772544,-0.06426256175260567,True,True
1763931755.205,kreo2,1236,248,816,,,,0.5918412931270115,0.3270245908033983,-0.013434266309847481,0.6776000465127779,0.3223835385398881,-0.08831948680802845,True,True
1763931755.242,kreo1,147,131,1310,,,,0.5918412931270115,0.3270245908033983,-0.013434266309847481,0.6776000465127779,0.3223835385398881,-0.08831948680802845,True,True
1763931755.279,kreo1,147,131,1286,,,,0.5930676837240993,0.33172454421345976,-0.006758835929994739,0.6776000465127779,0.3223835385398881,-0.08831948680802845,True,True
1763931755.316,kreo1,147,131,1284,1.5513366694470645,0.016727140955090095,0.7955635560168042,0.5930676837240993,0.33172454421345976,-0.006758835929994739,0.6776000465127779,0.3223835385398881,-0.08831948680802845,True,True
1763931755.344,kreo2,1235,250,912,1.5513366694470645,0.016727140955090095,0.7955635560168042,0.5968255225898615,0.3437460755935474,0.013095497356955421,0.6776000465127779,0.3223835385398881,-0.08831948680802845,True,True
1763931755.376,kreo1,148,136,1404,,,,0.5968255225898615,0.3437460755935474,0.013095497356955421,0.6726352892314001,0.3040073037756137,-0.06437015330826623,True,True
1763931755.403,kreo1,147,132,1286,,,,0.5980720744524405,0.34837193598315674,0.01978792829602949,0.6726352892314001,0.3040073037756137,-0.06437015330826623,True,True
1763931755.437,kreo2,1236,250,818,1.5529830489313008,0.01956446255572806,0.7873176874371572,0.5912251508809288,0.32494426894808737,-0.015263397727656947,0.6726352892314001,0.3040073037756137,-0.06437015330826623,True,True
1763931755.468,kreo2,1238,249,748,1.5529830489313008,0.01956446255572806,0.7873176874371572,0.5912251508809288,0.32494426894808737,-0.015263397727656947,0.6642037920057801,0.28870711062603877,-0.04739822530770277,True,True
1763931755.479,kreo1,147,131,1294,1.5529830489313008,0.01956446255572806,0.7873176874371572,0.5912251508809288,0.32494426894808737,-0.015263397727656947,0.6642037920057801,0.28870711062603877,-0.04739822530770277,True,True
1763931755.509,kreo2,1237,249,798,1.5529830489313008,0.01956446255572806,0.7873176874371572,0.5912251508809288,0.32494426894808737,-0.015263397727656947,0.6642037920057801,0.28870711062603877,-0.04739822530770277,True,True
1763931755.535,kreo2,1240,250,724,1.5529830489313008,0.01956446255572806,0.7873176874371572,0.5912251508809288,0.32494426894808737,-0.015263397727656947,0.6642037920057801,0.28870711062603877,-0.04739822530770277,True,True
1763931755.539,kreo1,148,132,1372,1.5529830489313008,0.01956446255572806,0.7873176874371572,0.5912251508809288,0.32494426894808737,-0.015263397727656947,0.6642037920057801,0.28870711062603877,-0.04739822530770277,True,True
1763931755.560,kreo1,151,134,1452,1.5529830489313008,0.01956446255572806,0.7873176874371572,0.5912251508809288,0.32494426894808737,-0.015263397727656947,0.6642037920057801,0.28870711062603877,-0.04739822530770277,True,True
1763931755.568,kreo2,1238,249,646,1.5516662523737768,0.011432332902886777,0.7900031822581428,0.5912251508809288,0.32494426894808737,-0.015263397727656947,0.6642037920057801,0.28870711062603877,-0.04739822530770277,True,True
1763931755.580,kreo1,149,136,1342,1.5516662523737768,0.011432332902886777,0.7900031822581428,0.5912251508809288,0.32494426894808737,-0.015263397727656947,0.6800911861688702,0.3250737726240841,-0.08937708015481524,True,True
1763931755.604,kreo2,1238,248,726,1.5501227672503661,0.014535853081254076,0.791220290804953,0.5912251508809288,0.32494426894808737,-0.015263397727656947,0.6800911861688702,0.3250737726240841,-0.08937708015481524,True,True
1763931755.622,kreo1,148,135,1380,1.5501227672503661,0.014535853081254076,0.791220290804953,0.5912251508809288,0.32494426894808737,-0.015263397727656947,0.6656331236098635,0.28934221581500474,-0.046159923957386606,True,True
1763931755.669,kreo2,1237,249,830,1.5501227672503661,0.014535853081254076,0.791220290804953,0.5912251508809288,0.32494426894808737,-0.015263397727656947,0.6651176030197444,0.2881918193601812,-0.04470969164377819,True,True
1763931755.699,kreo1,146,138,1396,1.5501227672503661,0.014535853081254076,0.791220290804953,0.5912251508809288,0.32494426894808737,-0.015263397727656947,0.6651176030197444,0.2881918193601812,-0.04470969164377819,True,True
1763931755.746,kreo2,1233,251,1048,1.5501227672503661,0.014535853081254076,0.791220290804953,0.5994347925263703,0.3507597736871955,0.022189506926384772,0.6651176030197444,0.2881918193601812,-0.04470969164377819,True,True
1763931755.769,kreo2,1231,249,1044,1.5501227672503661,0.014535853081254076,0.791220290804953,0.5994347925263703,0.3507597736871955,0.022189506926384772,0.6651176030197444,0.2881918193601812,-0.04470969164377819,True,True
1763931755.779,kreo1,145,142,1416,1.5501227672503661,0.014535853081254076,0.791220290804953,0.5994347925263703,0.3507597736871955,0.022189506926384772,0.6651176030197444,0.2881918193601812,-0.04470969164377819,True,True
1763931755.806,kreo1,145,143,1448,1.5501227672503661,0.014535853081254076,0.791220290804953,0.5949846756230346,0.33700385090994667,-3.850280381162419e-05,0.6681961864073673,0.29503132234373797,-0.05206538290516613,True,True
1763931755.844,kreo1,145,143,1442,1.558273825674557,0.033165975091706754,0.7802057802797975,0.5988478752901593,0.3486151319352851,0.019339717388354716,0.6681961864073673,0.29503132234373797,-0.05206538290516613,True,True
1763931755.874,kreo2,1229,251,1244,1.558273825674557,0.033165975091706754,0.7802057802797975,0.5988478752901593,0.3486151319352851,0.019339717388354716,0.6681961864073673,0.29503132234373797,-0.05206538290516613,True,True
1763931755.881,kreo1,145,144,1402,1.558273825674557,0.033165975091706754,0.7802057802797975,0.5988478752901593,0.3486151319352851,0.019339717388354716,0.6681961864073673,0.29503132234373797,-0.05206538290516613,True,True
1763931755.904,kreo2,1228,251,1298,,,,0.5988478752901593,0.3486151319352851,0.019339717388354716,0.6681961864073673,0.29503132234373797,-0.05206538290516613,True,True
1763931755.919,kreo1,145,144,1418,,,,0.5988478752901593,0.3486151319352851,0.019339717388354716,0.6681961864073673,0.29503132234373797,-0.05206538290516613,True,True
1763931755.937,kreo2,1227,253,1324,,,,0.5988478752901593,0.3486151319352851,0.019339717388354716,0.6555615868920587,0.2643247197771895,-0.014788013443596426,True,True
1763931755.969,kreo1,145,144,1420,,,,0.5988478752901593,0.3486151319352851,0.019339717388354716,0.6655149698795406,0.28914049137517867,-0.04583061620337339,True,True
1763931755.972,kreo2,1228,252,1262,,,,0.5988478752901593,0.3486151319352851,0.019339717388354716,0.6655149698795406,0.28914049137517867,-0.04583061620337339,True,True
1763931755.999,kreo1,145,145,1478,,,,0.5988478752901593,0.3486151319352851,0.019339717388354716,0.6655149698795406,0.28914049137517867,-0.04583061620337339,True,True
1763931756.022,kreo1,146,145,1480,,,,0.5988478752901593,0.3486151319352851,0.019339717388354716,0.6596654352852154,0.2768215221495465,-0.029755631405735367,True,True
1763931756.038,kreo2,1227,252,1320,,,,0.5988478752901593,0.3486151319352851,0.019339717388354716,0.6596654352852154,0.2768215221495465,-0.029755631405735367,True,True
1763931756.060,kreo1,147,145,1442,,,,0.5918412931270115,0.3270245908033983,-0.013434266309847481,0.6596654352852154,0.2768215221495465,-0.029755631405735367,True,True
1763931756.082,kreo1,146,145,1462,,,,0.5914600932785775,0.3234253444930416,-0.0179206617225654,0.6596654352852154,0.2768215221495465,-0.029755631405735367,True,True
1763931756.147,kreo1,146,147,1494,,,,0.5931345359228108,0.3319740851948854,-0.006421254626296641,0.6596654352852154,0.2768215221495465,-0.029755631405735367,True,True
1763931756.168,kreo2,1225,251,1268,,,,0.5931345359228108,0.3319740851948854,-0.006421254626296641,0.6596654352852154,0.2768215221495465,-0.029755631405735367,True,True
1763931756.179,kreo1,148,147,1448,,,,0.5931345359228108,0.3319740851948854,-0.006421254626296641,0.6596654352852154,0.2768215221495465,-0.029755631405735367,True,True
1763931756.205,kreo2,1224,251,1312,,,,0.5931345359228108,0.3319740851948854,-0.006421254626296641,0.6669800155516306,0.2915852302627562,-0.04916201712002227,True,True
1763931756.254,kreo1,149,146,1454,,,,0.5931345359228108,0.3319740851948854,-0.006421254626296641,0.6746888694229722,0.3095334815324664,-0.07111339035840789,True,True
1763931756.268,kreo2,1224,251,1306,,,,0.5931345359228108,0.3319740851948854,-0.006421254626296641,0.6746888694229722,0.3095334815324664,-0.07111339035840789,True,True
1763931756.288,kreo2,1225,251,1354,,,,0.5931345359228108,0.3319740851948854,-0.006421254626296641,0.6586026672664703,0.27018090196401495,-0.023978906291439894,True,True
1763931756.329,kreo1,148,146,1442,,,,0.5931345359228108,0.3319740851948854,-0.006421254626296641,0.6736382244284291,0.30669730105822973,-0.06771715746997081,True,True
1763931756.360,kreo1,148,148,1478,,,,0.6001743798926018,0.35260937819962923,0.024331867214730796,0.6736382244284291,0.30669730105822973,-0.06771715746997081,True,True
1763931756.402,kreo1,148,148,1464,,,,0.5993901406939413,0.3510627384137635,0.02252754624771519,0.6736382244284291,0.30669730105822973,-0.06771715746997081,True,True
1763931756.455,kreo2,1224,251,1318,,,,0.5993901406939413,0.3510627384137635,0.02252754624771519,0.6736382244284291,0.30669730105822973,-0.06771715746997081,True,True
1763931756.488,kreo2,1223,252,1398,,,,0.5993901406939413,0.3510627384137635,0.02252754624771519,0.6541498794254037,0.2606324708039984,-0.011430521042148839,True,True
1763931756.519,kreo2,1221,251,1342,,,,0.5993901406939413,0.3510627384137635,0.02252754624771519,0.6541498794254037,0.2606324708039984,-0.011430521042148839,True,True
1763931756.519,kreo1,151,145,1444,,,,0.5993901406939413,0.3510627384137635,0.02252754624771519,0.6541498794254037,0.2606324708039984,-0.011430521042148839,True,True
1763931756.553,kreo2,1219,251,1306,,,,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6541498794254037,0.2606324708039984,-0.011430521042148839,True,True
1763931756.579,kreo1,156,146,1418,,,,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6541498794254037,0.2606324708039984,-0.011430521042148839,True,True
1763931756.609,kreo2,1213,251,1288,,,,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6541498794254037,0.2606324708039984,-0.011430521042148839,True,True
1763931756.637,kreo2,1210,250,1424,1.5384716241471328,0.038726394983391706,0.7747748710961008,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6541498794254037,0.2606324708039984,-0.011430521042148839,True,True
1763931756.671,kreo2,1204,248,1306,,,,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6685569715357975,0.2958352628475993,-0.05437218294113724,True,True
1763931756.709,kreo2,1199,247,1354,,,,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6688132494651645,0.29778316822230466,-0.05658874922553034,True,True
1763931756.719,kreo1,177,147,1484,,,,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6688132494651645,0.29778316822230466,-0.05658874922553034,True,True
1763931756.743,kreo2,1194,246,1316,1.49894713508111,0.05210876227605574,0.7800420747816273,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6688132494651645,0.29778316822230466,-0.05658874922553034,True,True
1763931756.760,kreo1,184,147,1472,1.49894713508111,0.05210876227605574,0.7800420747816273,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6688132494651645,0.29778316822230466,-0.05658874922553034,True,True
1763931756.782,kreo1,186,146,1460,1.49894713508111,0.05210876227605574,0.7800420747816273,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6530790599555827,0.2587422504111081,-0.008556219532713377,True,True
1763931756.804,kreo2,1185,244,1312,1.483822663966015,0.05223903416024329,0.7830931777266585,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6530790599555827,0.2587422504111081,-0.008556219532713377,True,True
1763931756.823,kreo1,192,148,1452,1.483822663966015,0.05223903416024329,0.7830931777266585,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6530790599555827,0.2587422504111081,-0.008556219532713377,True,True
1763931756.844,kreo1,194,146,1428,1.483822663966015,0.05223903416024329,0.7830931777266585,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6648888209838357,0.28694778097556295,-0.042098523336643684,True,True
1763931756.867,kreo2,1176,241,1314,1.4675292328548015,0.058792984767357455,0.7861124621916414,0.5959542247196988,0.3407926719188027,0.009956130440872624,0.6648888209838357,0.28694778097556295,-0.042098523336643684,True,True
1763931756.897,kreo2,1174,240,1256,,,,0.5918412931270115,0.3270245908033983,-0.013434266309847481,0.6636989034208649,0.28494831238360463,-0.04054749955877743,True,True
1763931756.927,kreo1,205,145,1468,,,,0.5918412931270115,0.3270245908033983,-0.013434266309847481,0.6636989034208649,0.28494831238360463,-0.04054749955877743,True,True
1763931756.952,kreo2,1164,237,1324,,,,0.5918412931270115,0.3270245908033983,-0.013434266309847481,0.6636989034208649,0.28494831238360463,-0.04054749955877743,True,True
1763931756.984,kreo2,1159,238,1354,,,,0.598287050799703,0.3485952315201323,0.019657429824752576,0.6636989034208649,0.28494831238360463,-0.04054749955877743,True,True
1763931757.004,kreo2,1157,236,1262,,,,0.598287050799703,0.3485952315201323,0.019657429824752576,0.6636989034208649,0.28494831238360463,-0.04054749955877743,True,True
1763931757.004,kreo1,217,148,1426,,,,0.598287050799703,0.3485952315201323,0.019657429824752576,0.6636989034208649,0.28494831238360463,-0.04054749955877743,True,True
1763931757.045,kreo1,222,146,1450,1.42046580249409,0.08471577633451019,0.7953751722888779,0.6004237478720633,0.3538692110655256,0.026743569667460332,0.6636989034208649,0.28494831238360463,-0.04054749955877743,True,True
