now_ts,cur_ts,cur_x,cur_y,cur_z,pred_ts,pred_x,pred_y,pred_z,robot_x,robot_y,robot_ts,vreq_x,vreq_y,vreq_mag,can_reach,sigma_x,sigma_y,sigma_z,notes
1763474860.0230696,1763474860.023038,1.0074002518336058,0.012235219656852505,0.604998799659296,1763474862.3928354,1.0471603369456468,0.05326918885210441,0.25000000000000006,0.2394438379261195,0.35273162162274724,1763474859.848659,0.3430135231493713,-0.12717291802288241,0.3658295069315747,True,0.008076520572672944,0.008335286392121118,1.312419798121669,
1763474860.055196,1763474860.0551713,1.0058882401399747,0.014545566038813764,0.6060393910641938,1763474862.1246529,-1.7021888005647308,1.3190047466458927,0.24999999999999994,0.2394438379261195,0.35273162162274724,1763474859.848659,-0.945083208191341,0.47033021946713144,1.0556480406599718,True,0.31117993524822024,0.704565737113883,0.562686930177966,
1763474860.0648584,1763474860.0648313,1.0058882401399747,0.014545566038813764,0.6060393910641938,1763474861.9654627,-1.1924850000176532,0.9879457227132625,0.24999999999999994,0.2394438379261195,0.35273162162274724,1763474859.848659,-0.7594005154724152,0.33687562050651687,0.8307673119420508,True,0.329040868102988,0.6195220822569877,0.47478208702884217,
1763474860.1081536,1763474860.1081302,1.0058882401399747,0.014545566038813764,0.6060393910641938,1763474861.5311332,1.523224554997508,-0.7759417617530721,0.25,0.2593425443849492,0.3832159886173762,1763474859.9220586,0.8976564835509858,-0.8232773798039122,1.2180200353680215,True,0.23254056084103414,0.35532082566647966,0.16003825229697882,
1763474860.120798,1763474860.1207714,1.0058882401399747,0.014545566038813764,0.6060393910641938,1763474861.411993,1.5232245549980696,-0.7759417617535508,0.24999999999999994,0.2593425443849492,0.3832159886173762,1763474859.9220586,0.9903518616112643,-0.908292092411443,1.3437973563502996,True,0.12940126400409063,0.1977244907377153,0.08905608579123327,
1763474860.1382768,1763474860.1382105,1.0058882401399747,0.014545566038813764,0.6060393910641938,1763474861.4924815,1.5232245549976144,-0.7759417617529616,0.2500000000000001,0.2593425443849492,0.3832159886173762,1763474859.9220586,0.9437556882609764,-0.8655568410009308,1.2805715302662557,True,0.1434608549931843,0.21920747616080705,0.09873212837832433,
1763474860.1913106,1763474860.1912816,1.0065438890068177,0.012641723140517052,0.6048807642800892,1763474861.4040372,1.2073653909408493,-0.57049447920355,0.25,0.26160333488383103,0.3859915017624901,1763474860.1120903,0.7896310072520348,-0.7985845739270502,1.1230558531649757,True,0.09923350763284444,0.2881496763497836,0.17536002216811972,
1763474860.213787,1763474860.2137623,1.0065438890068177,0.012641723140517052,0.6048807642800892,1763474861.4425159,1.207365390940595,-0.5704944792035116,0.25,0.26160333488383103,0.3859915017624901,1763474860.1120903,0.7792202660847597,-0.788055786147903,1.108249134968484,True,0.1026201759633887,0.2979837274341831,0.18134475703928593,
1763474860.2407675,1763474860.2407355,1.0065438890068177,0.012641723140517052,0.6048807642800892,1763474863.274811,1.0281085327016666,-0.04997669325426082,0.2500000000000001,0.26160333488383103,0.3859915017624901,1763474860.1120903,0.2538900764426174,-0.14440606361766442,0.29208437501103524,True,0.006248951304107397,0.018145416188109918,1.0078591972982711,
1763474860.3115737,1763474860.3115468,1.0028860765569279,0.013794667521839471,0.6045682868649909,1763474863.8892338,-3.1476356295311065,1.3220412619403459,0.25,0.2660616576896784,0.3936244622947114,1763474860.1845126,-0.9581877605364183,0.26059651435030806,0.9929926121242427,True,3.7738758000429162,1.1895276094865979,0.32239240558543225,
1763474860.3854833,1763474860.3854585,1.0039998492100903,0.011624045567702673,0.6061881019823078,1763474862.5185134,2.6677833073344095,-0.015010610071594101,0.2499999999999999,0.25747444742828574,0.3809005600317398,1763474860.258487,1.137995523875364,-0.1869242348664808,1.153245195932237,True,1.0065497203240967,0.023486772079631082,1.8648618964763128,
1763474860.4055672,1763474860.4055328,1.0039998492100903,0.011624045567702673,0.6061881019823078,1763474861.217687,1.0161111706592156,-0.002296419469980271,0.25,0.25747444742828574,0.3809005600317398,1763474860.258487,0.9517224350927332,-0.4807270084400369,1.0662429601655288,True,0.006326476405324878,0.00926542677693002,0.2566578276748117,
1763474860.4230282,1763474860.4229932,1.0039998492100903,0.011624045567702673,0.6061881019823078,1763474861.124586,1.015696376306436,-0.0009750791036337823,0.24999999999999994,0.25215003937917585,0.370846414276379,1763474860.3591652,1.112136886178208,-0.5415734158661447,1.2369924083724542,True,0.005272310744408128,0.00802978786922826,0.18832268691313864,
1763474860.4538083,1763474860.4537768,1.0065681897602226,0.010406724227960863,0.6065456986565689,1763474861.9533463,1.0498239068040358,-0.019667212165757186,0.25,0.25215003937917585,0.370846414276379,1763474860.3591652,0.5373213060820138,-0.2630539878159894,0.5982571240491632,True,0.011665109189060715,0.01568008608837267,0.7832673206657853,
1763474860.510769,1763474860.510738,1.0065681897602226,0.010406724227960863,0.6065456986565689,1763474864.920828,1.1194462194272794,-0.043094293888443366,0.25000000000000006,0.2586835086373426,0.38212496431019083,1763474860.4078946,0.19584780749230965,-0.0967493809592227,0.21844176893519604,True,0.024806978855409383,0.011757811764354302,0.4915845008644498,
1763474860.5334902,1763474860.5334702,1.0039998492100903,0.011624045567702673,0.6061881019823078,1763474862.3949318,-1.5542240148288173,1.2241503600280295,0.24999999999999994,0.2586835086373426,0.38212496431019083,1763474860.4078946,-0.9818385327999922,0.4560260070691728,1.0825740730380968,True,0.630011434054549,0.2986077383376895,0.08771811571208668,
1763474860.5717645,1763474860.5717082,1.0039998492100903,0.011624045567702673,0.6061881019823078,1763474862.8919616,-1.5542240148285966,1.2241503600281125,0.25000000000000006,0.2608886193737219,0.3859567236127428,1763474860.5247662,-0.7874001880118117,0.363610397761245,0.8673013187128953,True,0.9321951176454729,0.4418343235107398,0.1297919288061031,
1763474860.5831234,1763474860.5831,1.0039998492100903,0.011624045567702673,0.6061881019823078,1763474865.4830327,0.8805538544938628,0.07013398252523176,0.25,0.2608886193737219,0.3859567236127428,1763474860.5247662,0.12685296745674937,-0.0646527344550933,0.14237854973662262,True,0.03215538099372518,0.015240748143456988,0.6235150770943477,
1763474860.6337276,1763474860.6337025,1.0033456813639303,0.01352620449020369,0.6073447511568107,1763474863.4198697,1.0400482237724522,0.08795767412995445,0.25,0.2608886193737219,0.3859567236127428,1763474860.5247662,0.281169125666703,-0.10753654542607174,0.30103186846304464,True,0.04182822836681542,0.023260755170143293,3.699364737607639,
1763474860.6607928,1763474860.66077,1.0033456813639303,0.01352620449020369,0.6073447511568107,1763474861.2014172,0.6234437850268968,-0.19705158297974523,0.24999999999999994,0.2608886193737219,0.3859567236127428,1763474860.5247662,0.6897609383646408,-1.1091728782987573,1.3061526044253864,True,0.18454351437458902,0.09118552827279955,0.15290050360698632,
1763474860.6878748,1763474860.6878405,1.0046538340010762,0.009722140296877943,0.6050335235869841,1763474861.2459576,0.9978485606748991,-0.4103994296302802,0.24999999999999994,0.2608886193737219,0.3859567236127428,1763474860.5247662,1.3569936583126414,-1.4663622663140075,1.9979114306620998,True,0.009417971489799568,0.0809256882589868,0.12113604900259892,
1763474860.696797,1763474860.6967702,1.0046538340010762,0.009722140296877943,0.6050335235869841,1763474861.687093,1.6400212360077582,-0.8563045436534537,0.24999999999999994,0.2608886193737219,0.3859567236127428,1763474860.5247662,1.4140655137448221,-1.273727265902381,1.9031454030277253,True,0.4572953516514776,0.2618513243753767,0.25250482838759297,
1763474860.7181401,1763474860.7181103,1.005255352165118,0.011084875553990322,0.6036429232242855,1763474862.5008066,3.8370319768499206,-0.06448627135828909,0.2499999999999999,0.2608886193737219,0.3859567236127428,1763474860.5247662,2.0230871995335233,-0.25482352527628027,2.039072545534029,False,1.3185100440058815,0.02144081290638066,0.7849921741578141,
1763474860.8401597,1763474860.84013,1.0037978912189565,0.01012647491989769,0.6049160505720274,1763474862.0290966,0.9881000399523804,-1.9717130371574005,0.25000000000000006,0.2659360220075616,0.39338444304206,1763474860.761554,0.615164228962747,-2.0146716420033672,2.1064968202415773,False,0.00375307813924818,0.8139243958877014,0.25591011547027476,
1763474860.8744981,1763474860.874476,1.0037978912189565,0.01012647491989769,0.6049160505720274,1763474862.2358887,0.98578963776479,-1.3305420393666434,0.24999999999999994,0.2622686420939452,0.3867050888704038,1763474860.810588,0.5373782323538254,-1.2754449861279862,1.3840286403274829,True,0.003745341431814444,0.6489010314625345,0.16518910154679314,
1763474860.8919334,1763474860.8918993,1.0037978912189565,0.01012647491989769,0.6049160505720274,1763474862.4463453,0.9859261333902972,-1.0015380196203143,0.24999999999999994,0.2622686420939452,0.3867050888704038,1763474860.810588,0.4700869837889278,-0.9018009534691827,1.016969385972704,True,0.0042048793923453506,0.7797492509370245,0.1839944075356407,
1763474860.9003704,1763474860.9003541,1.0037978912189565,0.01012647491989769,0.6049160505720274,1763474874.2963097,0.8886589208063684,-0.40051214837679816,0.25,0.2622686420939452,0.3867050888704038,1763474860.810588,0.04681213047321847,-0.05883123872313653,0.07518304469187391,True,0.03411688822490696,0.12167654410712607,2.2238504048761443,
1763474860.9102654,1763474860.9102228,1.0037978912189565,0.01012647491989769,0.6049160505720274,1763474864.1215153,3.444726201480547,8.715601582984771,0.24999999999999994,0.2622686420939452,0.3867050888704038,1763474860.810588,0.9956848589150523,2.6058340059242617,2.7895804710930947,False,1.2558412966237666,4.47890874199532,0.18260193520075124,
1763474861.0075705,1763474861.0074599,1.0082805485936923,0.009590024486754663,0.606792531394829,1763474862.7686045,2.5729955836100578,-1.4742337359230946,0.25,0.25882322283074466,0.38198094128495075,1763474860.9295025,1.3253879048664763,-1.0631033900943676,1.6990708979899822,True,1.1184900395760387,0.6797258157483718,0.22536162032835044,
1763474861.0239077,1763474861.023878,1.0082805485936923,0.009590024486754663,0.606792531394829,1763474862.4240139,1.0709630872674742,-0.6918102698271877,0.25000000000000006,0.25882322283074466,0.38198094128495075,1763474860.9295025,0.5863376175352955,-0.775241073642532,0.9720033559609721,True,0.015615388929977912,0.4182803753176251,0.08653224686990696,
1763474861.0414724,1763474861.041431,1.0082805485936923,0.009590024486754663,0.606792531394829,1763474862.3613632,1.0660266082826195,-0.006549997075680452,0.24999999999999994,0.25701601243702676,0.37772834242181386,1763474860.9766421,0.6199833998168603,-0.29449081708085034,0.6863703500249845,True,0.014910310199074694,0.010138703402457996,0.05609168669867229,
1763474861.0656462,1763474861.0656312,1.0082805485936923,0.009590024486754663,0.606792531394829,1763474862.965004,-1.5186010649993293,1.2102654306589593,0.2499999999999999,0.25701601243702676,0.37772834242181386,1763474860.9766421,-0.9422929559735249,0.4418147605142585,1.0407287338618045,True,0.9507778935267769,0.4517725038437724,0.1342486524104549,
1763474861.0834134,1763474861.0833905,1.0082805485936923,0.009590024486754663,0.606792531394829,1763474863.2422743,-1.5186010649997104,1.2102654306592817,0.24999999999999994,0.25701601243702676,0.37772834242181386,1763474860.9766421,-0.8282333332968435,0.3883353998146785,0.9147539762871908,True,1.1394297976634626,0.5414125172129334,0.16088606591930887,
1763474861.1244268,1763474861.1244047,1.0039998492100903,0.011624045567702673,0.6061881019823078,1763474862.9123418,-1.5186010649980661,1.2102654306583815,0.25,0.24564443070268602,0.3615831962422494,1763474861.0258923,-0.9951100330697243,0.4786931344949132,1.1042604289426443,True,0.8308629867345757,0.39479362574990834,0.11731681717276174,
1763474861.1417482,1763474861.1417162,1.0039998492100903,0.011624045567702673,0.6061881019823078,1763474862.9884684,-1.518601065001276,1.2102654306601672,0.25,0.24564443070268602,0.3615831962422494,1763474861.0258923,-0.9631631936650762,0.46332525337275204,1.0688094442154008,True,0.8896314572806291,0.4227181066054177,0.12561485189648156,
1763474861.1516361,1763474861.1516166,1.0039998492100903,0.011624045567702673,0.6061881019823078,1763474863.3063276,-1.51860106499763,1.210265430658169,0.24999999999999994,0.24564443070268602,0.3615831962422494,1763474861.0258923,-0.8245326630208746,0.3966376700447194,0.9149729797577625,True,1.6720922681545678,0.7945129096765722,0.23609734222249637,
1763474861.1743991,1763474861.1743777,1.0029419802757578,0.010529773029564498,0.6048002769698186,1763474862.310184,0.9360703955089109,-0.4899765012619229,0.24999999999999994,0.24564443070268602,0.3615831962422494,1763474861.0258923,0.616020064796316,-0.7597887199704021,0.9781408994750804,True,0.01207196838325724,0.33783587659896325,0.12687039632129016,
1763474861.1943464,1763474861.1942964,1.0029419802757578,0.010529773029564498,0.6048002769698186,1763474862.7020073,2.3118221814101223,-1.307204252125702,0.25000000000000006,0.24564443070268602,0.3615831962422494,1763474861.0258923,1.384224506765394,-1.1179950426929617,1.779323017502987,True,0.6144358159308865,0.38530257055149286,0.24202201808339005,
1763474861.2028892,1763474861.202835,1.0029419802757578,0.010529773029564498,0.6048002769698186,1763474863.7433157,5.96207603865887,-3.706261178459375,0.2500000000000001,0.2631383067552716,0.38864297271093445,1763474861.144178,2.2566238805196557,-1.6214703389790088,2.7787618462761956,False,1.6010686015439068,1.2233140572083412,0.812685116108151,
1763474861.307093,1763474861.3070693,1.0039998492100903,0.011624045567702673,0.6061881019823078,1763474862.7797134,0.732495643366297,-0.2692232189672387,0.2499999999999999,0.2598642402534176,0.38424908479902975,1763474861.219637,0.32424860055069377,-0.44831443403739496,0.5532838211310296,True,0.15366388970855752,0.15895180315286261,0.20159263849490974,
1763474861.3167145,1763474861.3166847,1.0039998492100903,0.011624045567702673,0.6061881019823078,1763474862.4355042,0.7324956433661922,-0.26922321896728085,0.2500000000000001,0.2598642402534176,0.38424908479902975,1763474861.219637,0.42818973101258034,-0.5920261077258596,0.7306444812449192,True,0.07138716962721343,0.0738437596220154,0.09365328384649255,
1763474861.339348,1763474861.3393147,0.9999375968151084,0.009775512231789543,0.6033335478717009,1763474862.0755372,0.5760050207571021,-0.23585510594707765,0.25000000000000006,0.2598642402534176,0.38424908479902975,1763474861.219637,0.43836043650938716,-0.859835745656343,0.9651307589156507,True,0.1409777232957667,0.05726917424385671,0.09058126840499557,
1763474861.3590078,1763474861.3589606,0.9999375968151084,0.009775512231789543,0.6033335478717009,1763474862.186622,0.4971164922034369,-0.21903389779493654,0.2499999999999999,0.2598642402534176,0.38424908479902975,1763474861.219637,0.29196178235797077,-0.7423979052534877,0.7977445280805188,True,0.187103024816935,0.08514147940475866,0.1314777263121134,
1763474861.3690708,1763474861.3690422,0.9999375968151084,0.009775512231789543,0.6033335478717009,1763474862.3101084,0.49711649220324716,-0.21903389779499055,0.24999999999999994,0.2564534585690025,0.37706479227135936,1763474861.3130245,0.2598847167465195,-0.6437089106767623,0.694191059927368,True,0.2505389644981613,0.11400808782638595,0.1760543071766918,
1763474861.390743,1763474861.3907182,0.9999375968151084,0.009775512231789543,0.6033335478717009,1763474863.3806512,0.9159726345687932,-0.028432855114548367,0.25,0.2564534585690025,0.37706479227135936,1763474861.3130245,0.3339492791920848,-0.20532480629289998,0.39202091417694784,True,0.023782593794561446,0.01082230082454693,0.9054038153838518,
1763474861.553694,1763474861.5536578,1.0046538340010762,0.009722140296877943,0.6050335235869841,1763474863.2736056,0.7904494532746174,-0.1617321274166174,0.24999999999999994,0.2621320491192747,0.3870059653311174,1763474861.4605422,0.3098796511232509,-0.32185721575946413,0.44678570424388236,True,0.20785227345783933,0.08750035877331257,0.1605677111090039,
1763474861.5782697,1763474861.5782325,1.0046538340010762,0.009722140296877943,0.6050335235869841,1763474863.061569,0.6208089159701052,-0.11023643553087069,0.24999999999999994,0.26587943903145783,0.3934373141519738,1763474861.510123,0.24172829594532724,-0.3430320813964776,0.41964696820998404,True,0.101091004261499,0.07511826352276843,0.10648115276745246,
1763474861.5931346,1763474861.5931084,1.0046538340010762,0.009722140296877943,0.6050335235869841,1763474863.2181337,0.5063677367547084,0.005966405102882469,0.25,0.26587943903145783,0.3934373141519738,1763474861.510123,0.1493717019721778,-0.24066530345677642,0.28325199670612633,True,0.12268019492629274,0.0021415730477682385,0.14896712253170194,
1763474861.6124673,1763474861.6124244,1.0046538340010762,0.009722140296877943,0.6050335235869841,1763474867.5026956,-2.436910764905914,1.2700444340698651,0.25,0.26587943903145783,0.3934373141519738,1763474861.510123,-0.46003152201854997,0.14920392526236545,0.48362259310789146,True,0.582210469166704,0.3126126297284159,0.10490665614205516,
1763474861.6364303,1763474861.636398,1.0044518035760728,0.008225450372759346,0.6037618761307516,1763474863.4028563,0.6379133168136335,-0.3372817090022598,0.25000000000000006,0.2610882723452624,0.3848579780261996,1763474861.5575936,0.2151532670370212,-0.4123152513402174,0.4650750421216456,True,0.042035895292613486,0.165075345863581,0.135272726026209,
1763474861.6521049,1763474861.6520746,1.0044518035760728,0.008225450372759346,0.6037618761307516,1763474863.3914204,0.6578725049854364,-0.34183904367061946,0.2500000000000001,0.2610882723452624,0.3848579780261996,1763474861.5575936,0.23011115447606442,-0.4214408659948392,0.48017033117924646,True,0.0315200584847717,0.13230923315903353,0.10787956363012069,
1763474861.6621904,1763474861.6621644,1.0044518035760728,0.008225450372759346,0.6037618761307516,1763474863.0523121,1.001152454836717,-0.4081413916690996,0.25,0.2610882723452624,0.3848579780261996,1763474861.5575936,0.5381808630927486,-0.5766757739549835,0.7887924883426788,True,0.0008274796799152823,0.26071025290999644,0.22150982951391557,
1763474861.6748302,1763474861.6747985,1.0067977688835341,0.007745383191925482,0.6011763200206025,1763474862.3829103,1.3373438311263088,-0.008321938353213956,0.24999999999999994,0.2610882723452624,0.3848579780261996,1763474861.5575936,1.5528589426442916,-0.5672936545939067,1.6532371234317411,True,0.17314290792438272,0.002834893000322389,0.16509616820612846,
1763474861.7094533,1763474861.7094345,1.0067977688835341,0.007745383191925482,0.6011763200206025,1763474863.327907,1.8801940307479894,0.4583259095395142,0.25,0.26245487558775155,0.38735789570874923,1763474861.6544712,1.0089091526126999,0.04425947067437543,1.0098794873498778,True,0.5945897433115076,0.2542683016032852,0.6285314301782109,
1763474861.7994936,1763474861.7994704,1.0042300552814878,0.008958119579216007,0.6008276106794505,1763474864.2929661,-1.5790813780725856,1.2290613945062339,0.24999999999999994,0.24342195042615963,0.358801776123075,1763474861.7005022,-0.7353332637378355,0.35112739465450693,0.8148652993201999,True,1.0552507458455807,0.498397086101251,0.14330873662889437,
1763474861.8100882,1763474861.8100514,1.0042300552814878,0.008958119579216007,0.6008276106794505,1763474864.6098742,-1.5790813780777084,1.2290613945095705,0.25,0.24342195042615963,0.358801776123075,1763474861.7005022,-0.6544500256201159,0.31250501474625175,0.7252339072849017,True,2.27025019400786,1.0722438111215369,0.3083122077056342,
1763474861.8599367,1763474861.8599014,1.0072521441352984,0.00434900951871884,0.5987497376184538,1763474862.8401165,2.1657179269026647,-1.189914878952771,0.2499999999999999,0.2645135504774959,0.39106860809273325,1763474861.7488112,1.969792988475948,-1.6380196817840977,2.561872927246994,False,0.16686213643701947,0.22069498179628327,0.13199506673886255,
1763474861.8689039,1763474861.8688831,1.0072521441352984,0.00434900951871884,0.5987497376184538,1763474862.820994,2.0748611279749363,-1.1312253677158863,0.24999999999999994,0.2645135504774959,0.39106860809273325,1763474861.7488112,1.9318822410874197,-1.6244906415399076,2.524111494740217,False,0.1765377007335086,0.2125693474155064,0.12196743543088569,
1763474861.9377902,1763474861.937761,1.0078332746851715,0.01106953927437198,0.6009038305507293,1763474862.9705465,-0.08284234430205673,0.10803663708813162,0.24999999999999994,0.2645135504774959,0.39106860809273325,1763474861.7488112,-0.34129573555513953,-0.278094041821117,0.44024887870899676,True,0.48499739575319784,0.008116437941806503,0.6408162211585775,
1763474862.1520615,1763474862.1520152,0.9385215734715417,0.04092676787723094,0.9972831996547462,1763474862.2777972,0.845508901826815,0.0373616952003511,0.2500000000000002,0.2680559155520406,0.3967494576519126,1763474862.1094532,5.214692956061419,-3.24545353110195,6.14214874848686,False,0.039462509723203885,0.14191671812557097,0.23423489046069323,
1763474862.9251072,1763474862.9250782,0.6180986320752305,0.9090837240956234,0.9733303157130574,1763474863.1609018,0.516862878966981,1.143695311690809,0.25,0.2666481320435427,0.3952361759749099,1763474862.731524,1.1332469640833027,3.3898443385912325,3.574254232911119,False,0.026561716249914987,0.10832494870183046,0.17197310052481854,
1763474862.9536605,1763474862.953634,0.6180986320752305,0.9090837240956234,0.9733303157130574,1763474863.3122885,0.7921519370028901,2.70853033686935,0.2499999999999999,0.2666481320435427,0.3952361759749099,1763474862.731524,1.5292809435172874,6.731971573981947,6.90348763141545,False,0.1187689359032415,0.440872584202323,0.218224335291685,
1763474862.973836,1763474862.9738078,0.6180986320752305,0.9090837240956234,0.9733303157130574,1763474863.449939,0.8797555019504046,2.4913739835758006,0.2500000000000002,0.2666481320435427,0.3952361759749099,1763474862.731524,1.3296536355017672,4.545920328461598,4.736387908852428,False,0.19945819754622168,0.9429105477858873,0.42931265047955,
1763474863.0040874,1763474863.0040598,0.5753884488805128,0.8993184173428933,0.730222689427398,1763474863.1810756,0.5239488427724751,0.8260010700594991,0.25,0.2666481320435427,0.3952361759749099,1763474862.731524,1.5883924267368479,2.659237487256283,3.0975045625380573,False,0.007478845017854595,0.03343644560653717,0.3530697061054509,
1763474863.0239344,1763474863.0238662,0.5753884488805128,0.8993184173428933,0.730222689427398,1763474863.1575062,0.530365449265042,0.8386519324647521,0.2500000000000001,0.2666481320435427,0.3952361759749099,1763474862.731524,2.2241138003670256,3.739637251356214,4.351042285328208,False,0.007262608181663393,0.006688775145964375,0.22313630259462536,
1763474863.033773,1763474863.0337284,0.5753884488805128,0.8993184173428933,0.730222689427398,1763474863.0905607,0.4910208815068612,0.8800285170484067,0.2499999999999999,0.2629822138064377,0.38895914654601516,1763474862.9735348,5.457072488039381,11.751520821056094,12.956769726572716,False,0.04251228123670728,0.009720058215206346,0.2419811624859178,
1763474863.091671,1763474863.0916471,0.5621163903223115,0.9389883074720666,0.49228994062427534,1763474863.117853,0.5089322559736955,0.8682894429703772,0.25,0.2629822138064377,0.38895914654601516,1763474862.9735348,21.995299951605954,42.86648440001602,48.18016920661377,False,0.04199377092420748,0.11103894652331209,0.05693251304686526,
