now_ts,cur_ts,cur_x,cur_y,cur_z,pred_ts,pred_x,pred_y,pred_z,robot_x,robot_y,robot_ts,vreq_x,vreq_y,vreq_mag,can_reach,sigma_x,sigma_y,sigma_z,notes
1763474055.3030226,1763474055.3029778,0.9885410458599455,-0.026863415116984486,0.6588853315841916,1763474056.2202451,1.0588531453041055,0.4387274563177209,0.25000000000000006,0.26751310295284586,0.38675714813872436,1763474054.9240327,0.8771007622677272,0.057602540601443666,0.8789902160174304,True,0.01893258491066782,0.25316327244220055,0.3493943440217298,
1763474055.31482,1763474055.3147786,0.9885410458599455,-0.026863415116984486,0.6588853315841916,1763474056.2703478,1.068237174529633,0.0057826034291982645,0.25000000000000006,0.26751310295284586,0.38675714813872436,1763474054.9240327,0.8513561072053824,-0.40506463692235994,0.9428067571676317,True,0.018083298421408385,0.008975938397263641,0.4574598811170168,
1763474055.326214,1763474055.3261757,0.985943928474213,-0.03214377611388235,0.6535346697975905,1763474055.7505512,0.43328726736745327,-0.5068639403300519,0.25,0.26751310295284586,0.38675714813872436,1763474054.9240327,0.4049819689092444,-2.183093060036669,2.2203390966070646,False,0.13320736095638686,0.21781782362760524,0.20945744510633393,
1763474055.345734,1763474055.345688,0.9866087980872279,-0.030849105092648786,0.6521483485501436,1763474055.8278477,0.5058354528252084,-0.4690272632583965,0.25,0.26751310295284586,0.38675714813872436,1763474054.9240327,0.5102018616979285,-1.832068205691651,1.9017833341330599,True,0.1779639538802164,0.22730752223156175,0.20432050064205834,
1763474055.3702104,1763474055.3701732,0.9866087980872279,-0.030849105092648786,0.6521483485501436,1763474058.254336,-2.9009160994270697,-0.12020294761141358,0.2499999999999999,0.26751310295284586,0.38675714813872436,1763474054.9240327,-1.1043187099999425,-0.17669497508093931,1.1183652925027632,True,3.3262392595961976,0.06734193340604555,5.048745204225734,
1763474055.4539604,1763474055.453941,0.9882881810874047,-0.03181666205024403,0.6525026997145495,1763474058.0926661,-0.9193002772721698,1.0672182126156198,0.25000000000000006,0.2654302809516403,0.3820653642558664,1763474055.405004,-0.45154856525237186,0.26113936498713736,0.5216223487614012,True,1.1449904065373249,0.6596728882624019,0.24159389713197346,
1763474055.4884105,1763474055.488393,0.9872193149192923,-0.032893554605606876,0.6510740045635659,1763474056.604671,0.42784989694177034,-0.04561876065692923,0.25000000000000006,0.2654302809516403,0.3820653642558664,1763474055.405004,0.1474851879072175,-0.388358716052688,0.4154207180511338,True,0.15590254531263711,0.0042602194842264775,0.06570324117692102,
1763474055.496654,1763474055.4966314,0.9872193149192923,-0.032893554605606876,0.6510740045635659,1763474056.6572719,0.6871591977610887,-0.33520689931505865,0.25,0.2654302809516403,0.3820653642558664,1763474055.405004,0.36812356299465604,-0.6261008215907458,0.726303790729807,True,0.06322870526547693,0.06370350565585198,0.08451436420272566,
1763474055.5078025,1763474055.5077753,0.989031723273795,-0.031488986012679354,0.6495880962247205,1763474056.384147,0.9847068834306246,-0.03745291367040761,0.25,0.2654302809516403,0.3820653642558664,1763474055.405004,0.8350626846815526,-0.4870505424904765,0.9667201861385898,True,0.006571630296959227,0.005371980676739484,0.09102514181214637,
1763474055.5493348,1763474055.549307,0.9881916885117136,-0.03100539628829728,0.6494127749006199,1763474059.2680793,0.9839163320650502,4.073399759726679,0.25,0.26393715455817834,0.3799696745452464,1763474055.4773822,0.19439223583704274,0.99721513426597,1.0159854159203374,True,0.025403352461945042,1.9912931783363423,1.936218624167876,
1763474055.6202679,1763474055.6202288,0.9907911744260277,-0.03342263128047497,0.6484142180676593,1763474057.0911448,2.201355301518464,-1.4432820651572043,0.24999999999999994,0.26393715455817834,0.3799696745452464,1763474055.4773822,1.3307568134257908,-1.252339191209815,1.8273661774037568,True,0.17433871731461068,0.39439890440009945,0.13714045688285267,
1763474055.6727571,1763474055.6727276,0.9903379036927674,-0.036542474006482875,0.6459097950715614,1763474056.6167505,0.3634571467115598,-0.08109836396259537,0.2499999999999999,0.26393715455817834,0.3799696745452464,1763474055.4773822,0.10712670257081966,-0.4963093098923896,0.5077391667869998,True,0.1113964196777075,0.012742268377783326,0.434369315339123,
1763474055.7083335,1763474055.7083082,0.9903379036927674,-0.036542474006482875,0.6459097950715614,1763474057.28625,0.27746570756267896,-0.10607568586332432,0.2500000000000001,0.27190107704219457,0.3940899188079401,1763474055.6452954,0.0035604141907373513,-0.3200206572628441,0.3200404624795939,True,0.32422601611902485,0.01811142449916648,0.6500659577720197,
1763474055.7179105,1763474055.717875,0.9903379036927674,-0.036542474006482875,0.6459097950715614,1763474057.3265107,0.982088333483257,-0.09332390665208272,0.25,0.27190107704219457,0.3940899188079401,1763474055.6452954,0.4456495947668128,-0.30585704239263223,0.5405109542802929,True,0.0024137281016155692,0.016613585453053213,0.7681384097525105,
1763474055.7925844,1763474055.792562,0.9894989679588085,-0.036058843354214054,0.6457347433209882,1763474059.6485925,-0.9070602852554542,1.0572718512037584,0.24999999999999994,0.2687691978118275,0.38890623579734707,1763474055.6962252,-0.3061252324639606,0.17400786622008713,0.35212411939198607,True,1.086184166785302,0.6261647177521317,0.2266424377268665,
1763474055.8164937,1763474055.816431,0.9901655038923749,-0.034767096759009276,0.6443388335247808,1763474056.8739803,0.9858976366647941,0.40456709518087475,0.25,0.2687691978118275,0.38890623579734707,1763474055.6962252,0.6879018724776597,0.015022601128145808,0.6880658868908744,True,0.0035083497499449373,0.07153889762579091,0.09198008560527603,
1763474055.824238,1763474055.8242207,0.9901655038923749,-0.034767096759009276,0.6443388335247808,1763474056.8657537,0.986678704622638,0.3834393149954663,0.2499999999999999,0.2687691978118275,0.38890623579734707,1763474055.6962252,0.6993654209165596,-0.005325706556958033,0.6993856983983354,True,0.003722754775611692,0.07235155114268929,0.08509382548965254,
1763474055.9425173,1763474055.9425013,0.991005440407952,-0.03525113205403614,0.644514664501343,1763474059.8806267,-0.8935730287777721,1.0507862986512178,0.25000000000000006,0.26232837508690987,0.3768241242285262,1763474055.8128161,-0.2946390953275241,0.17179285767189836,0.3410644842877941,True,0.6103194479419477,0.3517124789392644,0.12776330419777207,
1763474055.9579234,1763474055.9578924,0.991005440407952,-0.03525113205403614,0.644514664501343,1763474060.2981,-0.893573028784069,1.0507862986559933,0.2499999999999999,0.26232837508690987,0.3768241242285262,1763474055.8128161,-0.26724952886121706,0.15582304250417403,0.3093592268735492,True,0.7030106656353571,0.4051282074742065,0.14716713653953684,
1763474056.039586,1763474056.0395656,0.9906968058628399,-0.035846440149167706,0.6447923796349467,1763474059.5768516,0.9760064326261915,-0.06418188816296969,0.24999999999999994,0.24928429762151735,0.3576637637966086,1763474055.9652143,0.2063223589826404,-0.11976543144417953,0.2385637742516076,True,0.003472555799121563,0.006698020719817024,0.41994084307590274,
1763474056.0617592,1763474056.0617335,0.9887887751514653,-0.03643786334083857,0.6431817615516572,1763474057.0059125,0.6509344156980446,-0.045832489976223426,0.2499999999999999,0.24928429762151735,0.3576637637966086,1763474055.9652143,0.4322753998107013,-0.4342623008728663,0.6127362950249459,True,0.1454276212233164,0.0019594871905732423,0.10797153040697181,
1763474056.0720935,1763474056.0720537,0.9887887751514653,-0.03643786334083857,0.6431817615516572,1763474056.9839768,0.6435125161201198,-0.04564625941863755,0.25,0.24928429762151735,0.3576637637966086,1763474055.9652143,0.4395535011974375,-0.44967946091588495,0.6288234235336074,True,0.1345175632197283,0.0018944185864424353,0.09767001278443599,
1763474056.1642997,1763474056.1642768,0.9867978140989657,-0.036065272841416356,0.6431029159762988,1763474058.5108564,0.9289657782202427,-0.029817355543794895,0.25000000000000006,0.2622581083283753,0.3773286591581927,1763474056.0534623,0.28594958909867285,-0.17462411318303586,0.33505335158846206,True,0.02638631142466033,0.010741046804540516,1.3843104162485653,
1763474056.1857672,1763474056.1857405,0.9867978140989657,-0.036065272841416356,0.6431029159762988,1763474057.3235993,0.9626429151504876,-0.3069504377023423,0.25,0.2622581083283753,0.3773286591581927,1763474056.0534623,0.6237662482434042,-0.6094224215638784,0.8720550558034932,True,0.012390343487000856,0.12311326245634623,0.22880802796186878,
1763474056.2089806,1763474056.208962,0.9874107810867286,-0.03810623370648363,0.6420271107558543,1763474057.3934028,0.9629672925953582,-0.571154462731157,0.2499999999999999,0.2573831606607778,0.3696598306269797,1763474056.149794,0.6033613001478448,-0.8045120483107352,1.005626418901787,True,0.012387495988269975,0.15340707333837292,0.21782564162421278,
1763474056.2674117,1763474056.2673943,0.9865698434913577,-0.037624846801693305,0.6418496993385957,1763474064.2564957,-6.446051798430979,-0.1819721468956663,0.24999999999999994,0.2672237259643435,0.38647807453046334,1763474056.197642,-0.8418867320542793,-0.0712872125556148,0.8448994829463344,True,4.757635967368142,0.048491349255229195,4.593514479866129,
1763474056.2938657,1763474056.293795,0.986086994333754,-0.03643876340146445,0.6405479006719663,1763474058.9722385,-1.3237025193469325,4.998155969921345,0.25,0.2672237259643435,0.38647807453046334,1763474056.197642,-0.5973351569476665,1.7315179428047065,1.8316559928055094,True,0.4550445857168964,0.7851826524545653,1.2053334363058341,
1763474056.316443,1763474056.3164186,0.986086994333754,-0.03643876340146445,0.6405479006719663,1763474057.592493,0.9664905172427135,0.27464307679454747,0.25,0.26338556520143064,0.37989838529274317,1763474056.2466965,0.5575551337543845,-0.08346639777986484,0.5637680079023784,True,0.0029311763855616865,0.1839976790044744,0.20392412810060362,
1763474056.325339,1763474056.325309,0.986086994333754,-0.03643876340146445,0.6405479006719663,1763474058.076461,1.3707695869482786,-0.001167077948925524,0.25,0.26338556520143064,0.37989838529274317,1763474056.2466965,0.6378491967320882,-0.2194923304452413,0.67455798927598,True,0.20946748953046163,0.005954506257162104,0.47040441766070457,
1763474056.3366416,1763474056.336619,0.9867550150326936,-0.035144620034227185,0.6391474570768261,1763474057.5378082,1.5391134297756304,-0.0027878980650238513,0.25000000000000006,0.26338556520143064,0.37989838529274317,1763474056.2466965,1.0755047668123159,-0.3226243882995694,1.122852171642236,True,0.13121280727315718,0.0059504764287405835,0.3120477585184071,
1763474056.351691,1763474056.3516693,0.9856832376287774,-0.03622387175570231,0.6377108165147519,1763474057.123445,0.9814053297049496,-0.225592980838009,0.25,0.26338556520143064,0.37989838529274317,1763474056.2466965,0.9488152549474412,-0.8001164777421785,1.2411433301498775,True,0.0037950389451423495,0.1981733266191182,0.19963368550825364,
1763474056.4872093,1763474056.4871895,0.9867550150326936,-0.035144620034227185,0.6391474570768261,1763474057.670954,1.1668516832151747,-0.7350830953188058,0.25000000000000006,0.2485619485436638,0.3558511335461743,1763474056.4241998,0.7857060306321622,-0.9334239187034818,1.2200877749487995,True,0.14796516313744223,0.3202485753550625,0.24536156454384106,
1763474056.5279672,1763474056.5279264,0.987651177339475,-0.03228977778945202,0.6390078877987577,1763474057.6226509,1.006777484239888,0.9020410088680144,0.25,0.2485619485436638,0.3558511335461743,1763474056.4241998,0.7022571266070489,0.505879547921914,0.8654936099568088,True,0.00286976979614096,0.23848236035192524,0.40377496319103073,
1763474056.5595589,1763474056.559524,0.987651177339475,-0.03228977778945202,0.6390078877987577,1763474057.6413608,1.0036687339121182,-0.0015016630011546461,0.24999999999999994,0.2703154511147508,0.3919981225364514,1763474056.4845726,0.6874315547802521,-0.36885928749916724,0.7801405748209665,True,0.002965011898218175,0.007972845262248372,0.2328253706074855,
1763474056.5700412,1763474056.570019,0.987651177339475,-0.03228977778945202,0.6390078877987577,1763474057.634837,0.9987886273762119,-0.31414969246712987,0.25,0.2703154511147508,0.3919981225364514,1763474056.4845726,0.6939189727204684,-0.6726525867305455,0.9664290160879506,True,0.002233318101509818,0.23188208219159934,0.27116653863451684,
1763474056.6107292,1763474056.6107113,0.9865785229134307,-0.033369078308410995,0.6375673793722327,1763474057.940426,0.44634237992756054,-1.0458084801332814,0.24999999999999994,0.2703154511147508,0.3919981225364514,1763474056.4845726,0.13389164426979025,-1.0936411347500727,1.1018066545554601,True,0.0830696723489503,0.16120685039072621,0.31713657702669223,
1763474056.6574597,1763474056.6574285,0.9903606236577696,-0.028033847360613408,0.637378829545849,1763474062.5806262,21.076807362134684,28.128668371175657,0.25000000000000006,0.2703154511147508,0.3919981225364514,1763474056.4845726,3.521649544520863,4.694632452475618,5.868695713551797,False,10.85442783034172,14.653015929039253,3.1876463607848975,
1763474056.7132318,1763474056.7132096,0.990980452269518,-0.030079492072017284,0.6362939060207273,1763474058.0653558,-0.3868259793102975,-3.234143023630141,0.25,0.2515948124760869,0.3616634122079462,1763474056.6528552,-0.47745818889118635,-2.689209453305183,2.731265971282404,False,0.6969123803707171,0.8219184901123183,0.1763752608637509,
1763474056.7283862,1763474056.7283502,0.990980452269518,-0.030079492072017284,0.6362939060207273,1763474058.1350005,-0.17391556373627015,-2.904395174428162,0.25,0.2515948124760869,0.3616634122079462,1763474056.6528552,-0.305767463811631,-2.346956752465961,2.36679102158838,False,0.7164795529932272,0.941368318865675,0.17647281237843346,
1763474056.7368402,1763474056.7368076,0.990980452269518,-0.030079492072017284,0.6362939060207273,1763474058.191522,1.2116743629011655,-0.7584442731837121,0.25,0.2515948124760869,0.3616634122079462,1763474056.6528552,0.6668693460758047,-0.7780245703190917,1.0247131094876158,True,0.13846399265543644,0.45697815319720414,0.2423619048344463,
1763474056.8178613,1763474056.8178105,0.9901343356309628,-0.029595673053971386,0.6361124993785845,1763474059.9342818,-0.8107711120456034,1.0001823334124842,0.2499999999999999,0.26936239022246566,0.3889996614246527,1763474056.7048087,-0.34827057462219646,0.19706539971714013,0.4001589245704151,True,0.832574958453876,0.4760757329348682,0.17850331817532064,
1763474056.830372,1763474056.8303473,0.9901343356309628,-0.029595673053971386,0.6361124993785845,1763474060.8747826,-0.8107711120382868,1.0001823334060922,0.25,0.26936239022246566,0.3889996614246527,1763474056.7048087,-0.26806241535013253,0.1516804199930662,0.3080006628769164,True,1.5679352030198221,0.896562998193381,0.33616388960624066,
1763474056.9324436,1763474056.9324217,0.9907541110639899,-0.0316403462207596,0.6350279728360613,1763474058.3035815,1.2107864193894966,-0.7575390067449597,0.2500000000000001,0.26692898195762693,0.38558335652364617,1763474056.851832,0.6959892995064654,-0.8429248966096334,1.0931255583654889,True,0.08042685359547605,0.2653326038313276,0.14073655199564475,
1763474056.9422343,1763474056.942206,0.9907541110639899,-0.0316403462207596,0.6350279728360613,1763474058.2246442,1.2107864193894322,-0.7575390067449006,0.25,0.26692898195762693,0.38558335652364617,1763474056.851832,0.7447136342197376,-0.9019357963888288,1.169652332020212,True,0.06768526490332939,0.22329740347840993,0.11844042602132376,
1763474056.9513133,1763474056.9512908,0.9892881233178321,-0.02911286786766566,0.6359327868996743,1763474060.29496,0.9900854347006385,-0.07208504546153902,0.25,0.26692898195762693,0.38558335652364617,1763474056.851832,0.21725238628502663,-0.13749383287861036,0.2571053352736766,True,0.020451023730061395,0.03967906062794661,2.309037978353009,
1763474057.0176952,1763474057.0176628,0.9892881233178321,-0.02911286786766566,0.6359327868996743,1763474058.0977612,1.6145798370383608,-1.1071650377719187,0.2500000000000001,0.246668114684702,0.3532487973256093,1763474056.9712343,1.2843446006798909,-1.3711956650524173,1.87875453563102,True,0.2898263500243313,0.4996834576294818,0.178882093792968,
1763474057.0260096,1763474057.025985,0.9892881233178321,-0.02911286786766566,0.6359327868996743,1763474058.2063653,1.6145798370379583,-1.1071650377713593,0.25,0.246668114684702,0.3532487973256093,1763474056.9712343,1.1738146729843708,-1.2531913867344588,1.7170700446687786,True,0.3798066006030213,0.6548164975473997,0.2344182989110209,
1763474057.0935457,1763474057.0935206,0.9892401929164666,-0.03245093483012902,0.636246939725431,1763474060.876609,-1.3629926545069218,-0.21133716913292241,0.25000000000000006,0.2636515329422105,0.3798477985081752,1763474057.0162342,-0.43169236016381046,-0.15689358247089435,0.4593189415257685,True,2.2800859763292016,0.037726191159073906,0.9464283494993511,
1763474057.1169715,1763474057.1169448,0.9892401929164666,-0.03245093483012902,0.636246939725431,1763474058.9549901,0.02472935541258192,2.3879603798353792,0.25000000000000006,0.2636515329422105,0.3798477985081752,1763474057.0162342,-0.13105854774031317,1.1015315586396666,1.109300733622282,True,0.38083619625006304,0.8934318498178252,0.13918539008479625,
1763474057.1249301,1763474057.1249125,0.9892401929164666,-0.03245093483012902,0.636246939725431,1763474058.9265575,0.13605153958516625,2.5711006068550297,0.25,0.2636515329422105,0.3798477985081752,1763474057.0162342,-0.0714194764576732,1.2264744240278511,1.2285520967431285,True,0.3476617814995516,0.6480292797905441,0.11242459944843702,
1763474057.142785,1763474057.1427524,0.9899081295857812,-0.03115696370837774,0.6348466437186224,1763474058.2174656,0.988699824644162,1.013501127898368,0.24999999999999994,0.2636515329422105,0.3798477985081752,1763474057.0162342,0.684214011680745,0.5979663582121058,0.9086872835765377,True,0.005175590321489772,0.193891245065724,0.11814866525519428,
1763474057.153076,1763474057.153057,0.9899081295857812,-0.03115696370837774,0.6348466437186224,1763474058.1059275,1.3618133392751506,0.2605190515544968,0.25,0.2678494183321633,0.38732386471948577,1763474057.092385,1.1664574630546642,-0.13520776858898104,1.1742674966985738,True,0.12103690091200649,0.13654871592365828,0.14004174624950078,
1763474057.245224,1763474057.2451904,0.9907541110639899,-0.0316403462207596,0.6350279728360613,1763474058.7272005,0.47869425776499264,-1.293955882839432,0.2500000000000001,0.26514217087026976,0.3820987593910325,1763474057.1857276,0.14557294242330934,-1.1425231636908202,1.1517598105229496,True,0.0875272727093384,0.1192631891608226,0.5449001205525348,
1763474057.2534974,1763474057.2534676,0.9907541110639899,-0.0316403462207596,0.6350279728360613,1763474058.0881128,0.8162916877272564,-0.4145856997967534,0.25,0.26514217087026976,0.3820987593910325,1763474057.1857276,0.6724488955090567,-0.972022234012171,1.181953781027567,True,0.030292632838062567,0.05349603210058063,0.05538067247570312,
1763474057.2732992,1763474057.2732391,0.9907541110639899,-0.0316403462207596,0.6350279728360613,1763474058.2422335,0.784067867478053,-0.38658435147697723,0.25,0.26514217087026976,0.3820987593910325,1763474057.1857276,0.54398473556744,-0.8058029917079647,0.972233435948324,True,0.04955500957379171,0.13678931082498105,0.1283723125267923,
