timestamp,ball_x,ball_y,ball_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z
1763477066.8529646,,,,0.26298951465947273,0.37855411128215477,0.012597183428510739,0.29623992156928647,0.3134298337036846,0.07611917742379287
1763477066.859744,,,,0.26298951465947273,0.37855411128215477,0.012597183428510739,0.29623992156928647,0.3134298337036846,0.07611917742379287
1763477066.8755322,,,,0.26298951465947273,0.37855411128215477,0.012597183428510739,0.29623992156928647,0.3134298337036846,0.07611917742379287
1763477066.8833964,,,,0.26298951465947273,0.37855411128215477,0.012597183428510739,0.29623992156928647,0.3134298337036846,0.07611917742379287
1763477066.9037604,,,,0.26298951465947273,0.37855411128215477,0.012597183428510739,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477066.911065,,,,0.26298951465947273,0.37855411128215477,0.012597183428510739,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477066.927915,,,,0.26298951465947273,0.37855411128215477,0.012597183428510739,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477066.9360898,,,,0.26298951465947273,0.37855411128215477,0.012597183428510739,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477066.9627998,,,,0.26298951465947273,0.37855411128215477,0.012597183428510739,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477066.9734812,,,,0.26298951465947273,0.37855411128215477,0.012597183428510739,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477066.9909325,,,,0.26298951465947273,0.37855411128215477,0.012597183428510739,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.0171661,,,,0.26298951465947273,0.37855411128215477,0.012597183428510739,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.0255702,,,,0.258543033384944,0.3717679441741357,0.001291539846377976,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.0443676,,,,0.258543033384944,0.3717679441741357,0.001291539846377976,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.0661216,,,,0.258543033384944,0.3717679441741357,0.001291539846377976,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.0743418,,,,0.258543033384944,0.3717679441741357,0.001291539846377976,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.0930583,,,,0.258543033384944,0.3717679441741357,0.001291539846377976,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.1011677,,,,0.25440309517799437,0.36699972945197595,0.0026233100300519507,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.1227124,,,,0.25440309517799437,0.36699972945197595,0.0026233100300519507,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.1304483,,,,0.25440309517799437,0.36699972945197595,0.0026233100300519507,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.1541038,,,,0.25440309517799437,0.36699972945197595,0.0026233100300519507,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.1778734,,,,0.265833698157123,0.3839739176539537,0.022614171934657534,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.1877632,,,,0.265833698157123,0.3839739176539537,0.022614171934657534,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.1959445,,,,0.265833698157123,0.3839739176539537,0.022614171934657534,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.2126186,,,,0.265833698157123,0.3839739176539537,0.022614171934657534,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.2370653,,,,0.2648848336252112,0.381378109802108,0.019752977377906544,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.2443354,,,,0.2648848336252112,0.381378109802108,0.019752977377906544,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.2517855,,,,0.2648848336252112,0.381378109802108,0.019752977377906544,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.2746148,,,,0.2648848336252112,0.381378109802108,0.019752977377906544,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.3108895,,,,0.26223243217320447,0.37822879153208555,0.013986087913447104,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.3210733,,,,0.26223243217320447,0.37822879153208555,0.013986087913447104,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.3368802,,,,0.26223243217320447,0.37822879153208555,0.013986087913447104,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.359332,,,,0.26641142592443295,0.3850776827838037,0.024411531745847176,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.3804584,,,,0.26641142592443295,0.3850776827838037,0.024411531745847176,0.29575907146380576,0.3012467432667187,0.060758674066353185
1763477067.386552,,,,0.26641142592443295,0.3850776827838037,0.024411531745847176,0.29830984336128713,0.33188654512258636,0.10106381405693685
1763477067.398823,,,,0.26641142592443295,0.3850776827838037,0.024411531745847176,0.29830984336128713,0.33188654512258636,0.10106381405693685
1763477067.4300299,,,,0.2657367819798755,0.38355931500037554,0.02206874566381245,0.29830984336128713,0.33188654512258636,0.10106381405693685
1763477067.4456637,,,,0.2657367819798755,0.38355931500037554,0.02206874566381245,0.29830984336128713,0.33188654512258636,0.10106381405693685
1763477067.4524374,,,,0.2657367819798755,0.38355931500037554,0.02206874566381245,0.29830984336128713,0.33188654512258636,0.10106381405693685
1763477067.4746199,,,,0.2657367819798755,0.38355931500037554,0.02206874566381245,0.29830984336128713,0.33188654512258636,0.10106381405693685
1763477067.4953399,,,,0.2657367819798755,0.38355931500037554,0.02206874566381245,0.29830984336128713,0.33188654512258636,0.10106381405693685
1763477067.5118384,,,,0.26382179764054503,0.3802064131879178,0.013720793602568865,0.29830984336128713,0.33188654512258636,0.10106381405693685
1763477067.5334134,,,,0.26382179764054503,0.3802064131879178,0.013720793602568865,0.2957034357577818,0.29918390435329045,0.058599435195922506
1763477067.5522554,,,,0.26382179764054503,0.3802064131879178,0.013720793602568865,0.2957034357577818,0.29918390435329045,0.058599435195922506
1763477067.5628667,,,,0.26826813873324656,0.3879732113895735,0.02828143385796117,0.2957034357577818,0.29918390435329045,0.058599435195922506
1763477067.5857935,,,,0.26826813873324656,0.3879732113895735,0.02828143385796117,0.2957034357577818,0.29918390435329045,0.058599435195922506
1763477067.60726,,,,0.26826813873324656,0.3879732113895735,0.02828143385796117,0.2957034357577818,0.29918390435329045,0.058599435195922506
1763477067.6261208,,,,0.26826813873324656,0.3879732113895735,0.02828143385796117,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.6507175,,,,0.26786674081775697,0.3876339569562992,0.026761231988688072,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.65733,,,,0.26786674081775697,0.3876339569562992,0.026761231988688072,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.6728592,,,,0.26786674081775697,0.3876339569562992,0.026761231988688072,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.6832852,,,,0.26786674081775697,0.3876339569562992,0.026761231988688072,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.7062278,,,,0.26786674081775697,0.3876339569562992,0.026761231988688072,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.7126884,,,,0.26786674081775697,0.3876339569562992,0.026761231988688072,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.7297952,,,,0.26786674081775697,0.3876339569562992,0.026761231988688072,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.738125,,,,0.26786674081775697,0.3876339569562992,0.026761231988688072,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.7605789,,,,0.26786674081775697,0.3876339569562992,0.026761231988688072,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.7698376,,,,0.26786674081775697,0.3876339569562992,0.026761231988688072,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.7936475,,,,0.26786674081775697,0.3876339569562992,0.026761231988688072,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.8180192,,,,0.26817722151932066,0.3881298251036039,0.02763140114979659,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.8263128,,,,0.26817722151932066,0.3881298251036039,0.02763140114979659,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.833431,,,,0.26817722151932066,0.3881298251036039,0.02763140114979659,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.8473122,,,,0.26817722151932066,0.3881298251036039,0.02763140114979659,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.8738768,,,,0.2657471110977634,0.3828681888960275,0.020379030247633073,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.882236,,,,0.2657471110977634,0.3828681888960275,0.020379030247633073,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.891125,,,,0.2657471110977634,0.3828681888960275,0.020379030247633073,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.905953,,,,0.2657471110977634,0.3828681888960275,0.020379030247633073,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.93504,,,,0.27056583821996516,0.3927049331716882,0.03407059246834476,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.9420025,,,,0.27056583821996516,0.3927049331716882,0.03407059246834476,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.9496832,,,,0.27056583821996516,0.3927049331716882,0.03407059246834476,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.9672391,,,,0.27056583821996516,0.3927049331716882,0.03407059246834476,0.29856998465433504,0.33894089381441006,0.11025433208705294
1763477067.994689,,,,0.27136560770936324,0.3941761275284843,0.03555351621949254,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.0014343,,,,0.27136560770936324,0.3941761275284843,0.03555351621949254,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.0175338,,,,0.27136560770936324,0.3941761275284843,0.03555351621949254,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.0405982,,,,0.27136560770936324,0.3941761275284843,0.03555351621949254,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.047536,,,,0.27136560770936324,0.3941761275284843,0.03555351621949254,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.0583575,0.9223555054022478,0.13604609368574663,0.5718681712449686,0.27136560770936324,0.3941761275284843,0.03555351621949254,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.0789456,0.9176506506110913,0.13480722710271761,0.5732308198826109,0.27136560770936324,0.3941761275284843,0.03555351621949254,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.101977,0.9155755404469602,0.13490013422594327,0.5732369197596439,0.27136560770936324,0.3941761275284843,0.03555351621949254,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.1130233,0.9112705166531324,0.13183447511358568,0.5688168413912821,0.27136560770936324,0.3941761275284843,0.03555351621949254,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.1198094,0.9112705166531324,0.13183447511358568,0.5688168413912821,0.27136560770936324,0.3941761275284843,0.03555351621949254,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.1382754,0.9076037007190487,0.1305765573829588,0.5702003553763967,0.27136560770936324,0.3941761275284843,0.03555351621949254,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.1609917,0.9055250825286107,0.130684504929003,0.5702103731526863,0.2665202688248536,0.3847884823583933,0.02376861691158144,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.167634,0.9055250825286107,0.130684504929003,0.5702103731526863,0.2665202688248536,0.3847884823583933,0.02376861691158144,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.1785827,0.9034505628351264,0.13080026155247756,0.5702288100305587,0.2665202688248536,0.3847884823583933,0.02376861691158144,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.1998384,0.8977433429862727,0.12507385427426648,0.5630064670542945,0.26210403730546405,0.37714032443118944,0.010432675639057754,0.29566275682499626,0.2951104215793061,0.05302934129520717
1763477068.2303545,0.8977433429862727,0.12507385427426648,0.5630064670542945,0.26210403730546405,0.37714032443118944,0.010432675639057754,0.29319055854054143,0.2762802896830647,0.028635217925527923
1763477068.237623,0.8977433429862727,0.12507385427426648,0.5630064670542945,0.26210403730546405,0.37714032443118944,0.010432675639057754,0.29319055854054143,0.2762802896830647,0.028635217925527923
1763477068.2448428,0.894070598407452,0.12384527372157708,0.5644166696615577,0.26210403730546405,0.37714032443118944,0.010432675639057754,0.29319055854054143,0.2762802896830647,0.028635217925527923
1763477068.2621279,0.8908650190481385,0.12187472086750081,0.5614441187365333,0.26210403730546405,0.37714032443118944,0.010432675639057754,0.29319055854054143,0.2762802896830647,0.028635217925527923
1763477068.2886302,0.8908650190481385,0.12187472086750081,0.5614441187365333,0.24354708962306543,0.3467725350950835,0.03122363102248682,0.29319055854054143,0.2762802896830647,0.028635217925527923
1763477068.304834,0.8897213537060759,0.12072160501346708,0.5600095739277765,0.24354708962306543,0.3467725350950835,0.03122363102248682,0.29319055854054143,0.2762802896830647,0.028635217925527923
1763477068.3117857,0.8897213537060759,0.12072160501346708,0.5600095739277765,0.24354708962306543,0.3467725350950835,0.03122363102248682,0.29319055854054143,0.2762802896830647,0.028635217925527923
1763477068.328749,0.8843075967123594,0.12137823299028577,0.5626734452996274,0.24354708962306543,0.3467725350950835,0.03122363102248682,0.29319055854054143,0.2762802896830647,0.028635217925527923
1763477068.3627055,0.8843075967123594,0.12137823299028577,0.5626734452996274,0.2657765697416263,0.3826059302674333,0.01848064111904804,0.29319055854054143,0.2762802896830647,0.028635217925527923
1763477068.3702352,0.8843075967123594,0.12137823299028577,0.5626734452996274,0.2657765697416263,0.3826059302674333,0.01848064111904804,0.29319055854054143,0.2762802896830647,0.028635217925527923
1763477068.3807817,0.8843075967123594,0.12137823299028577,0.5626734452996274,0.2657765697416263,0.3826059302674333,0.01848064111904804,0.2957603927386715,0.29970713434627083,0.058972808398244814
1763477068.407614,0.8832627470457827,0.1214476408697202,0.5626795363752294,0.2657765697416263,0.3826059302674333,0.01848064111904804,0.2957603927386715,0.29970713434627083,0.058972808398244814
1763477068.4279737,0.8832627470457827,0.1214476408697202,0.5626795363752294,0.2657765697416263,0.3826059302674333,0.01848064111904804,0.2957603927386715,0.29970713434627083,0.058972808398244814
1763477068.4455824,0.8832627470457827,0.1214476408697202,0.5626795363752294,0.2649548295948781,0.38150783504879066,0.018292011161463256,0.2957603927386715,0.29970713434627083,0.058972808398244814
1763477068.4640236,0.8827563449071583,0.12293391438773475,0.5612824386543748,0.2649548295948781,0.38150783504879066,0.018292011161463256,0.2957603927386715,0.29970713434627083,0.058972808398244814
1763477068.4813077,0.8827563449071583,0.12293391438773475,0.5612824386543748,0.2649548295948781,0.38150783504879066,0.018292011161463256,0.2957603927386715,0.29970713434627083,0.058972808398244814
1763477068.5026283,0.8827563449071583,0.12293391438773475,0.5612824386543748,0.2543538885475308,0.36702060858715957,0.003048812949954821,0.2957603927386715,0.29970713434627083,0.058972808398244814
1763477068.533503,0.8827563449071583,0.12293391438773475,0.5612824386543748,0.2543538885475308,0.36702060858715957,0.003048812949954821,0.2957603927386715,0.29970713434627083,0.058972808398244814
