timestamp,ball_x,ball_y,ball_z,tag4_x,tag4_y,tag4_z,tag5_x,tag5_y,tag5_z
1763476495.8271477,,,,0.3149081031867824,0.4759391172050418,0.3997629921586211,,,
1763476495.833323,,,,0.3149081031867824,0.4759391172050418,0.3997629921586211,,,
1763476495.8428357,,,,0.3149081031867824,0.4759391172050418,0.3997629921586211,,,
1763476495.8558595,,,,0.3149081031867824,0.4759391172050418,0.3997629921586211,,,
1763476495.8763404,,,,0.31014242985495194,0.4759534625933706,0.4313470628149797,,,
1763476495.8834302,,,,0.31014242985495194,0.4759534625933706,0.4313470628149797,,,
1763476495.8951094,,,,0.31014242985495194,0.4759534625933706,0.4313470628149797,,,
1763476495.9197898,,,,0.31349645773405727,0.4753434796158196,0.4067717578926022,,,
1763476495.945438,,,,0.31349645773405727,0.4753434796158196,0.4067717578926022,,,
1763476495.9518657,,,,0.31349645773405727,0.4753434796158196,0.4067717578926022,,,
1763476495.9695714,,,,0.31349645773405727,0.4753434796158196,0.4067717578926022,,,
1763476495.975998,,,,0.3198677928075585,0.4766471438337966,0.3620825971728075,,,
1763476495.9973965,,,,0.3198677928075585,0.4766471438337966,0.3620825971728075,,,
1763476496.026527,,,,0.3198677928075585,0.4766471438337966,0.3620825971728075,,,
1763476496.0454936,,,,0.3198677928075585,0.4766471438337966,0.3620825971728075,,,
1763476496.0604365,,,,0.3198677928075585,0.4766471438337966,0.3620825971728075,,,
1763476496.0674212,,,,0.31043662033776276,0.4760758500855475,0.42932931820092135,,,
1763476496.079396,,,,0.31043662033776276,0.4760758500855475,0.42932931820092135,,,
1763476496.106314,,,,0.31043662033776276,0.4760758500855475,0.42932931820092135,,,
1763476496.1189506,,,,0.31043662033776276,0.4760758500855475,0.42932931820092135,,,
1763476496.1287515,,,,0.30920488944287683,0.4760000032535779,0.44346824670828666,,,
1763476496.142729,,,,0.30920488944287683,0.4760000032535779,0.44346824670828666,,,
1763476496.1604714,,,,0.30920488944287683,0.4760000032535779,0.44346824670828666,,,
1763476496.1667585,,,,0.30920488944287683,0.4760000032535779,0.44346824670828666,,,
1763476496.1896472,,,,0.31000598301356413,0.47591819328228624,0.43236801571266276,,,
1763476496.1965907,,,,0.31000598301356413,0.47591819328228624,0.43236801571266276,,,
1763476496.2229614,,,,0.31000598301356413,0.47591819328228624,0.43236801571266276,,,
1763476496.2295644,,,,0.31000598301356413,0.47591819328228624,0.43236801571266276,,,
1763476496.251842,,,,0.31268582566817704,0.4763513569072009,0.4119932241693202,,,
1763476496.276846,,,,0.31268582566817704,0.4763513569072009,0.4119932241693202,,,
1763476496.2834275,,,,0.31268582566817704,0.4763513569072009,0.4119932241693202,,,
1763476496.295977,,,,0.31268582566817704,0.4763513569072009,0.4119932241693202,,,
1763476496.3094018,,,,0.3099499824337053,0.4759447103312121,0.432941537766503,,,
